observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.MarkReceiverPages_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.Resolve_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
577,43.123237599206348,143324802854,1,11.180803179740906,11.2174,11.148288,2.0066,18307,0,1.296128,0.533504,,0.13055999999999998,0.194048,0,0.173568,0.007424,0.088832,,0.003584,0,2.8252159999999997,577,360,0,
578,43.134764299886619,143324915028,1,11.526701040565968,11.6977,11.161088,2.0002,18509,0,1.262592,0.531968,,0.13055999999999998,0.194304,0.000256,0.17382399999999998,0.003328,0.09344,,0.003072,0,2.8052479999999997,578,361,0,
579,43.146271400226759,143325032005,1,11.50710042566061,10.8131,11.501824,2.4074,18307,0,1.283072,0.53248,,0.130048,0.19353599999999999,0,0.173056,0.007168,0.083456,,0.004352,0,2.815232,579,362,0,
580,43.157333694727889,143325140136,1,11.062294244766235,11.685,11.487488,2.167,18307,0,1.262336,0.529152,,0.130304,0.199936,0.000256,0.179456,0.007168,0.087296,,0.0038399999999999997,0,2.827264,580,363,0,
581,43.16858839994331,143325256986,1,11.254705488681793,11.2545,11.052032,1.9827,18307,0,1.388288,0.53145599999999993,,0.13055999999999998,0.19455999999999998,0,0.174336,0.007168,0.093696,,0.002816,0,2.8167679999999997,581,364,0,
582,43.179858801020409,143325369531,1,11.270401068031788,11.3096,11.211776,2.1786,18307,0,1.1952639999999999,0.53504,,0.129792,0.194048,0,0.17382399999999998,0.012544,0.090624,,0.004352,0,3.0423039999999997,582,365,0,
583,43.191329499716552,143325482627,1,11.47069875150919,11.1819,11.2704,2.1709,18578,0,0.985344,0.529152,,0.130048,0.376832,0,0.174848,0.00896,0.087808,,0.002304,0,2.8464639999999997,583,366,0,
584,43.202792899659862,143325594446,1,11.463399976491928,11.0224,11.467008,2.2623,18307,0,1.2052479999999999,0.530944,,0.130304,0.201728,0,0.180992,0.007424,0.09344,,0.004096,0,2.851584,584,367,0,
585,43.21361259920635,143325704670,1,10.819699615240097,11.4311,11.429376,2.1225,35878,0,1.189376,0.530176,,0.130304,0.19353599999999999,0,0.17279999999999998,0.0038399999999999997,0.086016,,0.0038399999999999997,0,2.804992,585,368,0,
586,43.224945797902492,143325818981,1,11.33319828659296,11.3156,10.797056,1.9703,32692,0,1.3908479999999999,0.529664,,0.130048,0.200448,0,0.179968,0.0076799999999999993,0.09344,,0.003584,0,3.059968,586,369,0,
587,43.236513796768705,143325932137,1,11.567998677492142,11.5034,11.327232,2.4141,18509,0,0.98892799999999992,0.532736,,0.130304,0.39910399999999996,0,0.175872,0.012799999999999999,0.0896,,0.003072,0,2.8705279999999997,587,370,0,
588,43.247906894841265,143326047171,1,11.393098160624504,11.19,11.536384,2.0058,18307,0,1.174528,0.52735999999999994,,0.130048,0.195328,0,0.174848,0.0076799999999999993,0.089343999999999993,,0.0038399999999999997,0,2.824192,588,371,0,
589,43.258987996031742,143326159071,1,11.08110137283802,11.0309,11.388416,2.1021,18307,0,0.98406399999999994,0.529408,,0.12953599999999998,0.396032,0,0.173312,0.012032,0.08832,,0.0025599999999999998,0,3.0543359999999997,589,372,0,
590,43.269943197278913,143326269380,1,10.955201461911201,11.5751,11.07072,2.1193,18307,0,0.99456,0.534528,,0.129024,0.193792,0,0.173312,0.007936,0.084735999999999992,,0.0025599999999999998,0,2.915584,590,373,0,
591,43.281785196995465,143326385131,1,11.841999366879463,11.3357,10.929664,1.9143,18307,0,1.192192,0.52992,,0.130048,0.194304,0,0.174336,0.007168,0.08832,,0.003328,0,2.909696,591,374,0,
592,43.2929593962585,143326498488,1,11.174199171364307,11.0579,11.830272,2.0217,18307,0,0.997632,0.533504,,0.307712,0.20224,0,0.175616,0.005632,0.091904,,0.0038399999999999997,0,3.0338559999999997,592,375,0,
593,43.304011500850336,143326609067,1,11.052104644477367,11.0877,11.172864,2.2329,18307,0,1.1683839999999999,0.529664,,0.12928,0.196608,0.000256,0.17612799999999998,0.009216,0.089343999999999993,,0.0038399999999999997,0,2.8029439999999997,593,376,0,
594,43.315169501133788,143326719944,1,11.15800067782402,11.8679,11.0208,2.4227,18307,0,0.98995199999999994,0.53324799999999994,,0.130304,0.19968,0.000256,0.179456,0.0084479999999999989,0.422656,,0.004352,0,2.9370879999999997,594,377,0,
595,43.32653839994331,143326838623,1,11.368898674845695,10.9176,11.145216,2.0456,18307,0,0.987904,0.526848,,0.12953599999999998,0.193792,0.000256,0.173056,0.0038399999999999997,0.084735999999999992,,0.002816,0,3.195392,595,378,0,
596,43.338061500850337,143326947799,1,11.523100547492504,11.1983,11.347968,2.0512,18509,0,1.394432,0.529152,,0.130304,0.19327999999999998,0.000256,0.17279999999999998,0.003328,0.08832,,0.003328,0,3.267584,596,379,0,
597,43.34951979875283,143327059782,1,11.458298191428185,11.0247,11.496447999999999,2.3614,18526,0,0.987904,0.53401599999999994,,0.130048,0.419328,0.000256,0.168704,0.013568,0.086528,,0.0038399999999999997,0,2.898176,597,380,0,
598,43.360579598922904,143327170029,1,11.059800162911415,11.973,11.45472,2.0426,18307,0,1.1950079999999998,0.528384,,0.130304,0.19327999999999998,0,0.172544,0.0076799999999999993,0.08524799999999999,,0.0025599999999999998,0,3.1631359999999997,598,381,0,
599,43.371708297902494,143327289759,1,11.128699406981468,11.4519,11.041024,2.0439,71020,0,1.185536,0.53376,,0.130304,0.199936,0,0.179968,0.007168,0.095232,,0.003328,0,2.886656,599,382,0,
600,43.383439696712017,143327404278,1,11.731399223208427,11.3466,11.102208,1.9127,64218,0,0.987904,0.537856,,0.129792,0.19225599999999998,0.000256,0.17177599999999998,0.004352,0.0896,,0.002304,0,3.13984,600,383,0,
601,43.395205994897957,143327517744,1,11.766297742724419,10.6614,11.704576,2.2731,18359,0,1.1765759999999998,0.532224,,0.130048,0.20351999999999998,0,0.183296,0.0076799999999999993,0.09548799999999999,,0.003072,0,3.477248,601,384,0,
602,43.406641801303856,143327624358,1,11.435806751251221,11.5996,11.75424,2.054,18307,0,0.992,0.52735999999999994,,0.130304,0.47948799999999997,0,0.17177599999999998,0.013056,0.087039999999999992,,0.003072,0,3.180544,602,385,0,
603,43.4174424957483,143327740354,1,10.800694115459919,11.5872,11.424512,2.2306,35878,0,1.30176,0.529664,,0.130048,0.1984,0,0.178176,0.0038399999999999997,0.089343999999999993,,0.004096,0,2.567424,603,386,0,
604,43.42905749716553,143327856226,1,11.61500159651041,11.5441,10.781952,2.3484,38823,0,1.30176,0.529664,,0.130048,0.1984,0,0.178176,0.0038399999999999997,0.089343999999999993,,0.004096,0,2.567424,604,387,0,
605,43.441301998299316,143327971667,1,12.244501151144505,12.2167,11.609344,2.6529,18307,0,0.983552,0.537088,,0.13055999999999998,0.43724799999999997,0,0.172032,0.010496,0.092928,,0.002304,0,2.8518399999999997,605,388,0,
606,43.452752898242629,143328093834,1,11.450899764895439,10.0697,12.188928,2.3993,18307,0,0.982784,0.53376,,0.130304,0.195072,0,0.17382399999999998,0.0051199999999999996,0.087551999999999991,,0.002304,0,3.1746559999999997,606,389,0,
607,43.464784297052155,143328194531,1,12.031398713588715,12.3129,11.272192,2.209,18307,0,0.970752,0.530432,,0.12953599999999998,0.194048,0,0.173568,0.007936,0.087808,,0.004096,0,3.07328,607,390,0,
608,43.476253599773244,143328317660,1,11.469302698969841,11.5487,11.998464,1.9996,21326,0,1.1952639999999999,0.532992,,0.129792,0.193792,0,0.17279999999999998,0.007168,0.09036799999999999,,0.0038399999999999997,0,3.552768,608,391,0,
609,43.487645195578231,143328433147,1,11.391595937311649,11.3809,11.459584,2.224,46454,0,1.170688,0.529664,,0.130304,0.39782399999999996,0.000256,0.173568,0.009472,0.087296,,0.002304,0,2.8922879999999997,609,392,0,
610,43.498814795918364,143328546956,1,11.169600300490856,12.078,11.374848,2.1973,38621,0,1.2016639999999998,0.529152,,0.130048,0.193024,0,0.172544,0.007424,0.09036799999999999,,0.0038399999999999997,0,2.8966399999999997,610,393,0,
611,43.510186096938774,143328667736,1,11.371300555765629,11.6529,11.15008,2.129,18526,0,1.311232,0.531712,,0.130048,0.195072,0.000256,0.17407999999999998,0.007424,0.084224,,0.002816,0,2.895872,611,394,0,
612,43.521361798469385,143328784265,1,11.175701394677162,11.4854,11.34208,2.4743,18307,0,1.2032,0.530432,,0.130304,0.19891199999999998,0,0.17843199999999998,0.007936,0.287744,,0.0038399999999999997,0,2.906112,612,395,0,
613,43.532911196145122,143328899119,1,11.549397371709347,10.8754,11.167488,1.9721,18654,0.000256,0.986112,0.53504,,0.129792,0.18995199999999998,0.000256,0.16947199999999998,0.006144,0.083456,,0.004352,0,2.923008,613,396,0,
614,43.544306795634917,143329007873,1,11.395599693059921,11.4019,11.53792,2.025,18307,0,1.1865599999999998,0.529152,,0.130816,0.19123199999999999,0,0.171008,0.003584,0.083712,,0.002816,0,3.4050559999999996,614,397,0,
615,43.555526098356005,143329121892,1,11.219303123652935,11.1826,11.362816,2.1763,18307,0,1.1865599999999998,0.53504,,0.129792,0.201984,0,0.181504,0.003328,0.093183999999999989,,0.003328,0,2.991104,615,398,0,
616,43.566141198979587,143329233718,1,10.615101084113121,11.7128,11.2064,2.1312,18307,0,1.18272,0.530944,,0.130304,0.199936,0,0.179456,0.009216,0.39833599999999997,,0.004096,0,2.586624,616,399,0,
617,43.5777299957483,143329350846,1,11.588796973228455,11.1865,10.578432,2.0417,24125,0,0.97971199999999992,0.532224,,0.130048,0.506112,0,0.180992,0.010239999999999999,0.086272,,0.004352,0,2.5640959999999997,617,400,0,
618,43.5891376984127,143329462711,1,11.407702229917049,11.1361,11.584256,2.0261,18307,0,0.99071999999999993,0.530944,,0.130304,0.196352,0,0.17638399999999999,0.007936,0.086784,,0.0038399999999999997,0,2.821888,618,401,0,
619,43.600406200396826,143329574072,1,11.268502101302147,11.2744,11.389696,2.1552,18359,0,1.199616,0.531968,,0.130304,0.19968,0,0.179456,0.0076799999999999993,0.090112,,0.0038399999999999997,0,2.811136,619,402,0,
620,43.611830399659866,143329686816,1,11.424199678003788,10.997,11.25888,2.2126,18307,0,0.988672,0.53145599999999993,,0.13055999999999998,0.199936,0,0.179456,0.007424,0.091648,,0.003328,0,2.566144,620,403,0,
621,43.623225899943307,143329796786,1,11.395500041544437,11.6173,11.40864,1.9569,18307,0,1.172992,0.533504,,0.13055999999999998,0.19686399999999998,0,0.176896,0.007424,0.087808,,0.002304,0,2.8928,621,404,0,
622,43.634869798752831,143329912959,1,11.643898673355579,11.084,11.366912,2.223,18509,0,0.99225599999999992,0.53401599999999994,,0.13055999999999998,0.196352,0.000256,0.175872,0.007168,0.086272,,0.002816,0,2.841344,622,405,0,
623,43.646331101190476,143330023799,1,11.461302638053894,11.6306,11.629568,2.2655,18307,0,1.460736,0.529664,,0.13055999999999998,0.19584,0,0.17536,0.007168,0.09036799999999999,,0.003584,0,2.80192,623,406,0,
624,43.657582001133783,143330140105,1,11.250900104641914,11.2946,11.445248,1.9001,18307,0,1.2738559999999999,0.529152,,0.128768,0.19455999999999998,0.000256,0.174336,0.0038399999999999997,0.086016,,0.004352,0,3.099392,624,407,0,
625,43.668768601190472,143330253051,1,11.186599731445313,11.5209,11.23968,1.8542,24454,0,1.255936,0.526848,,0.130048,0.195072,0.000256,0.174592,0.009472,0.086528,,0.0025599999999999998,0,3.342848,625,408,0,
626,43.6802376984127,143330368260,1,11.469096876680851,11.3305,11.167488,2.1987,18307,0,0.9904639999999999,0.5312,,0.12953599999999998,0.19968,0,0.17868799999999999,0.0038399999999999997,0.092416,,0.002816,0,2.568192,626,409,0,
627,43.691622696995466,143330481565,1,11.384998448193073,11.7416,11.458048,2.0734,18307,0,1.259008,0.52889599999999992,,0.12953599999999998,0.20096,0,0.18048,0.007168,0.08806399999999999,,0.003328,0,2.8167679999999997,627,410,0,
628,43.702980399659864,143330598981,1,11.357702314853668,10.6678,11.355904,2.0773,18307,0,0.98636799999999991,0.531712,,0.12953599999999998,0.491264,0,0.17971199999999998,0.007168,0.08806399999999999,,0.003328,0,2.840576,628,411,0,
629,43.713799496882082,143330705659,1,10.819097049534321,11.438,11.34848,2.0086,23405,0,1.188096,0.52812799999999993,,0.130048,0.194304,0,0.17382399999999998,0.007424,0.087039999999999992,,0.004096,0,2.81088,629,412,0,
630,43.72540849631519,143330820039,1,11.608999222517014,11.7177,10.808064,2.0679,18307,0,1.3775359999999999,0.531712,,0.13055999999999998,0.1984,0.000256,0.17792,0.0097279999999999988,0.091648,,0.003328,0,3.054592,630,413,0,
631,43.737370797902493,143330937216,1,11.962302029132843,11.0163,11.581696,2.3366,19217,0,0.996096,0.53401599999999994,,0.13055999999999998,0.195072,0,0.174848,0.007168,0.30976,,0.003584,0,2.912512,631,414,0,
632,43.760387400793647,143331047379,1,23.016603663563728,11.8396,11.934208,2.2009,144154,0,0.996096,0.53401599999999994,,0.13055999999999998,0.195072,0,0.174848,0.007168,0.30976,,0.003584,0,2.912512,632,415,0,
633,43.764764597505668,143331165775,1,4.3771965429186821,11.2144,10.930688,2.1057,29181,0,0.983552,0.53376,,0.130304,0.203008,0,0.18201599999999998,0.0076799999999999993,0.093183999999999989,,0.002304,0,2.901248,633,416,0,
634,43.7760964994331,143331277919,1,11.331901885569096,11.8028,11.099136,2.1222,15843,0,0.97561599999999993,0.529408,,0.129024,0.20249599999999998,0.000256,0.18303999999999998,0.003584,0.088832,,0.0038399999999999997,0,2.7883519999999997,634,417,0,
635,43.787471995464848,143331395947,1,11.375496163964272,23.3621,10.870016,2.0363,18307,0,0.985856,0.53324799999999994,,0.129792,0.19584,0,0.175616,0.008192,0.09036799999999999,,0.002304,0,2.9086719999999997,635,418,0,
636,43.799422399376418,143331629568,1,11.950403451919556,3.8463,11.3536,1.7362,18307,0,0.969984,0.529408,,0.129792,0.204032,0.000256,0.183808,0.0076799999999999993,0.088832,,0.002816,0,3.026176,636,419,0,
637,43.810798795351474,143331668031,1,11.37639582157135,11.5091,11.934976,1.8003,18359,0,0.98688,0.533504,,0.130304,0.19455999999999998,0,0.17382399999999998,0.003584,0.086016,,0.0025599999999999998,0,3.163392,637,420,0,
638,43.822153996598637,143331783122,1,11.355200782418251,11.0624,11.358208,1.8607,39208,0,0.99225599999999992,0.63616,,0.30796799999999996,0.208896,0,0.187392,0.007168,0.094208,,0.002304,0,3.0374399999999997,638,421,0,
639,43.833748398526076,143331893746,1,11.594401672482491,12.4084,11.335424,2.3732,18654,0,0.99302399999999991,0.64128,,0.132096,0.204288,0,0.184064,0.010496,0.091136,,0.002304,0,3.125248,639,422,0,
640,43.845701799886619,143332017830,1,11.953401379287243,10.7458,11.572992,1.9716,24091,0,0.99737599999999993,0.641536,,0.13183999999999998,0.474624,0,0.18764799999999998,0.010239999999999999,0.084992,,0.002304,0,2.851328,640,423,0,
641,43.856907001133784,143332125288,1,11.205201037228107,11.7492,11.938816,2.1108,18307,0,0.983552,0.639488,,0.39910399999999996,0.213504,0,0.18662399999999998,0.009984,0.091648,,0.002816,0,3.23712,641,424,0,
642,43.867964399092969,143332242780,1,11.057398281991482,11.6258,11.192064,2.2192,18307,0,1.2904959999999999,0.52864,,0.130048,0.195328,0.002048,0.175616,0.003328,0.078848,,0.0097279999999999988,0,2.5658879999999997,642,425,0,
643,43.879466801303856,143332359038,1,11.502401903271675,12.4821,11.041536,2.3027,18307,0,1.519104,0.53376,,0.12928,0.19712,0,0.176896,0.007936,0.086784,,0.003584,0,2.567424,643,426,0,
644,43.891049695294782,143332483859,1,11.582894250750542,10.7152,11.4816,2.4049,18307,0,0.988672,0.53324799999999994,,0.129792,0.194048,0.000256,0.17407999999999998,0.007424,0.093696,,0.003584,0,2.832896,644,427,0,
645,43.902116397392291,143332591011,1,11.06670219451189,11.0757,11.570688,2.3717,18307,0,0.98892799999999992,0.535552,,0.130304,0.193792,0,0.17382399999999998,0.007168,0.08576,,0.003584,0,2.820864,645,428,0,
646,43.913397399376414,143332701768,1,11.281002312898636,11.3775,11.043072,1.9972,18307,0,1.182976,0.528384,,0.129792,0.200704,0,0.180224,0.003328,0.086016,,0.003328,0,2.81344,646,429,0,
647,43.924644699546484,143332815543,1,11.247300542891026,11.7451,11.271424,2.2188,18307,0,0.989184,0.532992,,0.131072,0.19558399999999998,0,0.174848,0.007168,0.087551999999999991,,0.004096,0,2.575104,647,430,0,
648,43.9357420989229,143332932994,1,11.097399517893791,11.4521,11.15264,2.0571,19280,0,1.495808,0.532224,,0.130048,0.194304,0.000256,0.17407999999999998,0.007424,0.089343999999999993,,0.002816,0,2.565632,648,431,0,
649,43.947299000850336,143333047515,1,11.556901969015598,10.8381,11.090432,1.9639,18307,0,1.2669439999999998,0.533504,,0.129792,0.194816,0,0.173568,0.007936,0.09267199999999999,,0.0025599999999999998,0,2.867456,649,432,0,
650,43.958212499999995,143333155896,1,10.91349869966507,11.0244,11.60192,2.2965,18307,0,0.99456,0.534528,,0.130048,0.193792,0,0.173312,0.007936,0.08576,,0.0038399999999999997,0,3.3935359999999997,650,433,0,
651,43.969457497165529,143333266140,1,11.244997382164001,10.9652,10.900992,1.8866,18307,0,0.99071999999999993,0.534528,,0.130048,0.195072,0,0.17407999999999998,0.0076799999999999993,0.09267199999999999,,0.0038399999999999997,0,2.936064,651,434,0,
652,43.9810378968254,143333375792,1,11.580399237573147,11.618,11.22176,1.9614,18526,0,0.98969599999999991,0.52992,,0.130304,0.19788799999999998,0,0.177152,0.007424,0.092416,,0.0038399999999999997,0,2.8887039999999997,652,435,0,
653,43.992971400226757,143333491972,1,11.933503672480583,11.1172,11.564544,1.9952,18307,0,1.2720639999999999,0.532992,,0.130304,0.196096,0.000256,0.175872,0.0076799999999999993,0.086016,,0.002304,0,3.1183359999999998,653,436,0,
654,44.004145500283443,143333603144,1,11.174100451171398,11.4336,11.931648,2.3147,18307,0,0.992768,0.53376,,0.129792,0.388608,0,0.171008,0.014848,0.087296,,0.0025599999999999998,0,3.297536,654,437,0,
655,44.0150797973356,143333717480,1,10.934296995401382,11.5642,11.139072,2.272,18359,0,0.984576,0.532736,,0.130048,0.382208,0,0.179968,0.005632,0.090112,,0.002816,0,3.059968,655,438,0,
656,44.026771400226757,143333833122,1,11.691602878272533,11.5771,10.916864,2.4359,18307,0,0.99660799999999994,0.53504,,0.13055999999999998,0.19097599999999998,0.000256,0.169984,0.004352,0.08524799999999999,,0.002304,0,2.9570559999999997,656,439,0,
657,44.038310600907025,143333948893,1,11.539200320839882,11.6841,11.674112,2.1132,18509,0,1.175808,0.535808,,0.130304,0.19584,0,0.174848,0.0076799999999999993,0.089855999999999991,,0.002816,0,3.252992,657,440,0,
658,44.049736996882082,143334065734,1,11.426395736634731,10.9373,11.523584,2.4621,18307,0,0.992768,0.530432,,0.333568,0.202752,0,0.175872,0.003328,0.09548799999999999,,0.004352,0,2.898688,658,441,0,
659,44.060780697278908,143334175107,1,11.043700389564037,11.7096,11.412736,2.3038,18307,0,1.394432,0.52889599999999992,,0.12953599999999998,0.194816,0,0.174592,0.007424,0.09036799999999999,,0.003584,0,2.911488,659,442,0,
660,44.072272895408162,143334292203,1,11.492198333144188,11.9657,11.021312,2.5665,18307,0,0.98815999999999993,0.53068799999999994,,0.130816,0.206592,0,0.18636799999999998,0.003584,0.09267199999999999,,0.002816,0,2.912512,660,443,0,
