observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
4,71,8867.9095694,1,VSM.ResolveTrace,10651648,1
4,71,8867.9095694,1,VSM.FilterHorizontal,66816,1
4,71,8867.9095694,1,VSM.FilterVertical,0,0
4,71,8867.9095694,1,VSM.FilterTemporalVertical,155904,1
5,72,8867.9427673000009,1,VSM.PageOccupancy,4608,1
5,72,8867.9427673000009,1,VSM.LayoutRemap,0,1
5,72,8867.9427673000009,1,VSM.ResetFeedback,0,1
5,72,8867.9427673000009,1,VSM.MarkReceiverPages,607488,1
5,72,8867.9427673000009,1,VSM.Allocate,228096,1
5,72,8867.9427673000009,1,VSM.InvalidateStatic,37888,1
5,72,8867.9427673000009,1,VSM.ClearPhysicalPages,174592,1
5,72,8867.9427673000009,1,VSM.StaticCasterCull,57856,1
5,72,8867.9427673000009,1,VSM.DynamicCasterCull,256,1
5,72,8867.9427673000009,1,VSM.PageCull,38656,1
5,72,8867.9427673000009,1,VSM.StaticRaster,8564480,1
5,72,8867.9427673000009,1,VSM.FinalizePages,3072,1
5,72,8867.9427673000009,1,VSM.DynamicRaster,10240,1
5,72,8867.9427673000009,1,VSM.UnityCompatibilityRaster,0,0
5,72,8867.9427673000009,1,VSM.Resolve,10650624,1
5,72,8867.9427673000009,1,VSM.ResolveTrace,10424832,1
5,72,8867.9427673000009,1,VSM.FilterHorizontal,67328,1
5,72,8867.9427673000009,1,VSM.FilterVertical,0,0
5,72,8867.9427673000009,1,VSM.FilterTemporalVertical,157184,1
6,73,8867.9758517000009,1,VSM.PageOccupancy,4096,1
6,73,8867.9758517000009,1,VSM.LayoutRemap,0,1
6,73,8867.9758517000009,1,VSM.ResetFeedback,0,1
6,73,8867.9758517000009,1,VSM.MarkReceiverPages,606720,1
6,73,8867.9758517000009,1,VSM.Allocate,225792,1
6,73,8867.9758517000009,1,VSM.InvalidateStatic,37632,1
6,73,8867.9758517000009,1,VSM.ClearPhysicalPages,526080,1
6,73,8867.9758517000009,1,VSM.StaticCasterCull,63488,1
6,73,8867.9758517000009,1,VSM.DynamicCasterCull,0,1
6,73,8867.9758517000009,1,VSM.PageCull,38656,1
6,73,8867.9758517000009,1,VSM.StaticRaster,8219904,1
6,73,8867.9758517000009,1,VSM.FinalizePages,2304,1
6,73,8867.9758517000009,1,VSM.DynamicRaster,4096,1
6,73,8867.9758517000009,1,VSM.UnityCompatibilityRaster,0,0
6,73,8867.9758517000009,1,VSM.Resolve,11240704,1
6,73,8867.9758517000009,1,VSM.ResolveTrace,11017472,1
6,73,8867.9758517000009,1,VSM.FilterHorizontal,66816,1
6,73,8867.9758517000009,1,VSM.FilterVertical,0,0
6,73,8867.9758517000009,1,VSM.FilterTemporalVertical,155392,1
7,74,8868.0064368,1,VSM.PageOccupancy,3584,1
7,74,8868.0064368,1,VSM.LayoutRemap,0,1
7,74,8868.0064368,1,VSM.ResetFeedback,0,1
7,74,8868.0064368,1,VSM.MarkReceiverPages,606720,1
7,74,8868.0064368,1,VSM.Allocate,225792,1
7,74,8868.0064368,1,VSM.InvalidateStatic,37376,1
7,74,8868.0064368,1,VSM.ClearPhysicalPages,516352,1
7,74,8868.0064368,1,VSM.StaticCasterCull,65280,1
7,74,8868.0064368,1,VSM.DynamicCasterCull,0,1
7,74,8868.0064368,1,VSM.PageCull,39424,1
7,74,8868.0064368,1,VSM.StaticRaster,8268800,1
7,74,8868.0064368,1,VSM.FinalizePages,2304,1
7,74,8868.0064368,1,VSM.DynamicRaster,4096,1
7,74,8868.0064368,1,VSM.UnityCompatibilityRaster,0,0
7,74,8868.0064368,1,VSM.Resolve,10843904,1
7,74,8868.0064368,1,VSM.ResolveTrace,10619136,1
7,74,8868.0064368,1,VSM.FilterHorizontal,67072,1
7,74,8868.0064368,1,VSM.FilterVertical,0,0
7,74,8868.0064368,1,VSM.FilterTemporalVertical,156416,1
8,75,8868.0371361,1,VSM.PageOccupancy,4352,1
8,75,8868.0371361,1,VSM.LayoutRemap,0,1
8,75,8868.0371361,1,VSM.ResetFeedback,0,1
8,75,8868.0371361,1,VSM.MarkReceiverPages,610304,1
8,75,8868.0371361,1,VSM.Allocate,224256,1
8,75,8868.0371361,1,VSM.InvalidateStatic,37376,1
8,75,8868.0371361,1,VSM.ClearPhysicalPages,837376,1
8,75,8868.0371361,1,VSM.StaticCasterCull,66304,1
