observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.MarkReceiverPages_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.Resolve_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
1496,50.889791198979587,173025188451,1,16.731901094317436,16.1974,0.01536,0.1557,20984,0,7.154432,0.544768,,0.122112,0.355072,0,0.33638399999999996,0.006912,0.081919999999999993,,0.003584,0,1.818624,1496,276,0,
1497,50.903974397675732,173025350425,1,14.183199033141136,15.7418,0.007936,0.2844,20517,0,7.319552,0.66201599999999994,,0.120832,0.35942399999999997,0,0.339968,0.006912,0.087039999999999992,,0.002304,0,2.48832,1497,277,0,
1498,50.9183128968254,173025507843,1,14.338498935103416,15.9668,0.015872,0.1776,20517,0,6.888192,0.524288,,0.123136,0.360448,0.000256,0.341504,0.007168,0.080639999999999989,,0.004352,0,1.943296,1498,278,0,
1499,50.933243098072559,173025667511,1,14.930201694369316,16.449,0.017408,0.199,20517,0,6.89792,0.527104,,0.12185599999999999,0.360448,0,0.34227199999999997,0.007424,0.08524799999999999,,0.0051199999999999996,0,2.023424,1499,279,0,
1500,50.947794798752831,173025832001,1,14.55170102417469,14.4092,0.018432,0.1619,20517,0,7.4293759999999995,0.52864,,0.12185599999999999,0.3584,0,0.3392,0.003072,0.084992,,0.003584,0,1.826304,1500,280,0,
1501,50.961727600623583,173025976093,1,13.932801783084869,14.1679,0.017152,0.1734,20517,0,6.889728,0.531712,,0.122624,0.361728,0,0.342784,0.006912,0.086272,,0.004096,0,2.077696,1501,281,0,
1502,50.976181894841268,173026117772,1,14.454293996095657,14.8434,0.016384,0.1557,21282,0,6.98624,0.53145599999999993,,0.122112,0.358912,0.000256,0.34048,0.003584,0.083456,,0.0048639999999999994,0,1.6215039999999998,1502,282,0,
1503,50.99148920068027,173026266206,1,15.307305380702019,14.4068,0.015872,0.1599,54768,0,6.858752,0.526592,,0.12185599999999999,0.363264,0,0.34431999999999996,0.007424,0.086784,,0.005376,0,1.61408,1503,283,0,
1504,51.006962195294783,173026410274,1,15.472994185984135,14.0563,0.016128,0.1611,20517,0,6.921472,0.53657599999999994,,0.12057599999999999,0.366336,0,0.347136,0.007424,0.081664,,0.0051199999999999996,0,1.79968,1504,284,0,
1505,51.021239498299316,173026550837,1,14.277302660048008,14.6549,0.01536,0.1628,20517,0,6.72384,0.529408,,0.12236799999999999,0.36147199999999996,0,0.342784,0.007168,0.085504,,0.0048639999999999994,0,1.853184,1505,285,0,
1506,51.035266000566892,173026697386,1,14.026502147316933,15.2124,0.015616,0.1622,20569,0,7.1567359999999995,0.526848,,0.122112,0.366592,0,0.34764799999999996,0.007168,0.093952,,0.0051199999999999996,0,1.62048,1506,286,0,
1507,51.050140299036279,173026849510,1,14.874298125505447,15.3749,0.016896,0.1876,20839,0,6.915328,0.525056,,0.12236799999999999,0.355328,0,0.336896,0.004608,0.087039999999999992,,0.0048639999999999994,0,1.828608,1507,287,0,
1508,51.064940199829927,173027003259,1,14.799900352954865,14.3255,0.018176,0.1695,73230,0,7.0794239999999995,0.521216,,0.12185599999999999,0.360448,0.000256,0.341504,0.007424,0.084735999999999992,,0.003584,0,1.786624,1508,288,0,
1509,51.078764399092968,173027146514,1,13.824199326336384,14.9053,0.017408,0.1633,174242,0,7.260672,0.52864,,0.37734399999999996,0.363776,0,0.34355199999999997,0.007168,0.090112,,0.0048639999999999994,0,1.6284159999999999,1509,289,0,
1510,51.092788796768708,173027295567,1,14.024397358298302,13.7294,0.016128,0.1544,114525,0,6.90944,0.52812799999999993,,0.12236799999999999,0.354048,0,0.33536,0.007424,0.076544,,0.0038399999999999997,0,1.915648,1510,290,0,
