observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
4,263,6695.6184053,1,VSM.UnityCompatibilityRaster,0,0
4,263,6695.6184053,1,VSM.Resolve,6466048,1
4,263,6695.6184053,1,VSM.ResolveTrace,6242560,1
4,263,6695.6184053,1,VSM.FilterHorizontal,64512,1
4,263,6695.6184053,1,VSM.FilterVertical,0,0
4,263,6695.6184053,1,VSM.FilterTemporalVertical,157952,1
5,264,6695.6321665999994,1,VSM.PageOccupancy,61440,1
5,264,6695.6321665999994,1,VSM.LayoutRemap,0,1
5,264,6695.6321665999994,1,VSM.ResetFeedback,0,1
5,264,6695.6321665999994,1,VSM.MarkReceiverPages,568320,1
5,264,6695.6321665999994,1,VSM.Allocate,225280,1
5,264,6695.6321665999994,1,VSM.InvalidateStatic,0,0
5,264,6695.6321665999994,1,VSM.ClearPhysicalPages,90624,1
5,264,6695.6321665999994,1,VSM.StaticCasterCull,69376,1
5,264,6695.6321665999994,1,VSM.DynamicCasterCull,0,1
5,264,6695.6321665999994,1,VSM.PageCull,50432,1
5,264,6695.6321665999994,1,VSM.StaticRaster,7680,1
5,264,6695.6321665999994,1,VSM.FinalizePages,2048,1
5,264,6695.6321665999994,1,VSM.DynamicRaster,13568,1
5,264,6695.6321665999994,1,VSM.UnityCompatibilityRaster,0,0
5,264,6695.6321665999994,1,VSM.Resolve,6201088,1
5,264,6695.6321665999994,1,VSM.ResolveTrace,5979904,1
5,264,6695.6321665999994,1,VSM.FilterHorizontal,63744,1
5,264,6695.6321665999994,1,VSM.FilterVertical,0,0
5,264,6695.6321665999994,1,VSM.FilterTemporalVertical,156160,1
6,265,6695.6459824999993,1,VSM.PageOccupancy,257024,1
6,265,6695.6459824999993,1,VSM.LayoutRemap,0,1
6,265,6695.6459824999993,1,VSM.ResetFeedback,0,1
6,265,6695.6459824999993,1,VSM.MarkReceiverPages,570112,1
6,265,6695.6459824999993,1,VSM.Allocate,225280,1
6,265,6695.6459824999993,1,VSM.InvalidateStatic,0,0
6,265,6695.6459824999993,1,VSM.ClearPhysicalPages,89856,1
6,265,6695.6459824999993,1,VSM.StaticCasterCull,68352,1
6,265,6695.6459824999993,1,VSM.DynamicCasterCull,0,1
6,265,6695.6459824999993,1,VSM.PageCull,49664,1
6,265,6695.6459824999993,1,VSM.StaticRaster,7680,1
6,265,6695.6459824999993,1,VSM.FinalizePages,1536,1
6,265,6695.6459824999993,1,VSM.DynamicRaster,13312,1
6,265,6695.6459824999993,1,VSM.UnityCompatibilityRaster,0,0
6,265,6695.6459824999993,1,VSM.Resolve,6907136,1
6,265,6695.6459824999993,1,VSM.ResolveTrace,6682624,1
6,265,6695.6459824999993,1,VSM.FilterHorizontal,64512,1
6,265,6695.6459824999993,1,VSM.FilterVertical,0,0
6,265,6695.6459824999993,1,VSM.FilterTemporalVertical,158464,1
7,266,6695.6604246,1,VSM.PageOccupancy,63232,1
7,266,6695.6604246,1,VSM.LayoutRemap,0,1
7,266,6695.6604246,1,VSM.ResetFeedback,0,1
7,266,6695.6604246,1,VSM.MarkReceiverPages,571136,1
7,266,6695.6604246,1,VSM.Allocate,225536,1
7,266,6695.6604246,1,VSM.InvalidateStatic,0,0
7,266,6695.6604246,1,VSM.ClearPhysicalPages,90112,1
7,266,6695.6604246,1,VSM.StaticCasterCull,67840,1
7,266,6695.6604246,1,VSM.DynamicCasterCull,0,1
7,266,6695.6604246,1,VSM.PageCull,49408,1
7,266,6695.6604246,1,VSM.StaticRaster,6912,1
7,266,6695.6604246,1,VSM.FinalizePages,1792,1
7,266,6695.6604246,1,VSM.DynamicRaster,11776,1
7,266,6695.6604246,1,VSM.UnityCompatibilityRaster,0,0
7,266,6695.6604246,1,VSM.Resolve,6367232,1
7,266,6695.6604246,1,VSM.ResolveTrace,6143744,1
7,266,6695.6604246,1,VSM.FilterHorizontal,64768,1
7,266,6695.6604246,1,VSM.FilterVertical,0,0
7,266,6695.6604246,1,VSM.FilterTemporalVertical,157440,1
8,267,6695.6746409,1,VSM.PageOccupancy,61184,1
8,267,6695.6746409,1,VSM.LayoutRemap,0,1
8,267,6695.6746409,1,VSM.ResetFeedback,0,1
8,267,6695.6746409,1,VSM.MarkReceiverPages,566528,1
8,267,6695.6746409,1,VSM.Allocate,225792,1
8,267,6695.6746409,1,VSM.InvalidateStatic,0,0
8,267,6695.6746409,1,VSM.ClearPhysicalPages,89856,1
8,267,6695.6746409,1,VSM.StaticCasterCull,67840,1
8,267,6695.6746409,1,VSM.DynamicCasterCull,0,1
8,267,6695.6746409,1,VSM.PageCull,49152,1
8,267,6695.6746409,1,VSM.StaticRaster,6400,1
8,267,6695.6746409,1,VSM.FinalizePages,1792,1
8,267,6695.6746409,1,VSM.DynamicRaster,13568,1
8,267,6695.6746409,1,VSM.UnityCompatibilityRaster,0,0
8,267,6695.6746409,1,VSM.Resolve,6225920,1
8,267,6695.6746409,1,VSM.ResolveTrace,6003968,1
8,267,6695.6746409,1,VSM.FilterHorizontal,63488,1
8,267,6695.6746409,1,VSM.FilterVertical,0,0
8,267,6695.6746409,1,VSM.FilterTemporalVertical,156928,1
9,268,6695.6891655,1,VSM.PageOccupancy,58624,1
9,268,6695.6891655,1,VSM.LayoutRemap,0,1
9,268,6695.6891655,1,VSM.ResetFeedback,0,1
9,268,6695.6891655,1,VSM.MarkReceiverPages,567552,1
9,268,6695.6891655,1,VSM.Allocate,224256,1
9,268,6695.6891655,1,VSM.InvalidateStatic,0,0
9,268,6695.6891655,1,VSM.ClearPhysicalPages,89856,1
9,268,6695.6891655,1,VSM.StaticCasterCull,67584,1
9,268,6695.6891655,1,VSM.DynamicCasterCull,0,1
9,268,6695.6891655,1,VSM.PageCull,48384,1
9,268,6695.6891655,1,VSM.StaticRaster,7424,1
9,268,6695.6891655,1,VSM.FinalizePages,1536,1
9,268,6695.6891655,1,VSM.DynamicRaster,13056,1
9,268,6695.6891655,1,VSM.UnityCompatibilityRaster,0,0
9,268,6695.6891655,1,VSM.Resolve,6309376,1
9,268,6695.6891655,1,VSM.ResolveTrace,6087936,1
9,268,6695.6891655,1,VSM.FilterHorizontal,64000,1
9,268,6695.6891655,1,VSM.FilterVertical,0,0
9,268,6695.6891655,1,VSM.FilterTemporalVertical,156672,1
10,269,6695.7039078,1,VSM.PageOccupancy,244992,1
10,269,6695.7039078,1,VSM.LayoutRemap,0,1
10,269,6695.7039078,1,VSM.ResetFeedback,0,1
10,269,6695.7039078,1,VSM.MarkReceiverPages,569344,1
10,269,6695.7039078,1,VSM.Allocate,225280,1
10,269,6695.7039078,1,VSM.InvalidateStatic,0,0
10,269,6695.7039078,1,VSM.ClearPhysicalPages,90624,1
10,269,6695.7039078,1,VSM.StaticCasterCull,69376,1
10,269,6695.7039078,1,VSM.DynamicCasterCull,0,1
10,269,6695.7039078,1,VSM.PageCull,50176,1
10,269,6695.7039078,1,VSM.StaticRaster,7168,1
10,269,6695.7039078,1,VSM.FinalizePages,2048,1
10,269,6695.7039078,1,VSM.DynamicRaster,14592,1
10,269,6695.7039078,1,VSM.UnityCompatibilityRaster,0,0
10,269,6695.7039078,1,VSM.Resolve,6266112,1
10,269,6695.7039078,1,VSM.ResolveTrace,6043136,1
10,269,6695.7039078,1,VSM.FilterHorizontal,64256,1
10,269,6695.7039078,1,VSM.FilterVertical,0,0
10,269,6695.7039078,1,VSM.FilterTemporalVertical,157440,1
11,270,6695.71956,1,VSM.PageOccupancy,59904,1
11,270,6695.71956,1,VSM.LayoutRemap,0,1
11,270,6695.71956,1,VSM.ResetFeedback,0,1
11,270,6695.71956,1,VSM.MarkReceiverPages,569344,1
11,270,6695.71956,1,VSM.Allocate,225792,1
11,270,6695.71956,1,VSM.InvalidateStatic,0,0
11,270,6695.71956,1,VSM.ClearPhysicalPages,90880,1
11,270,6695.71956,1,VSM.StaticCasterCull,69632,1
11,270,6695.71956,1,VSM.DynamicCasterCull,0,1
11,270,6695.71956,1,VSM.PageCull,50688,1
11,270,6695.71956,1,VSM.StaticRaster,7424,1
11,270,6695.71956,1,VSM.FinalizePages,1792,1
11,270,6695.71956,1,VSM.DynamicRaster,16384,1
11,270,6695.71956,1,VSM.UnityCompatibilityRaster,0,0
11,270,6695.71956,1,VSM.Resolve,6487552,1
11,270,6695.71956,1,VSM.ResolveTrace,6262528,1
11,270,6695.71956,1,VSM.FilterHorizontal,65024,1
11,270,6695.71956,1,VSM.FilterVertical,0,0
11,270,6695.71956,1,VSM.FilterTemporalVertical,158720,1
12,271,6695.7347019,1,VSM.PageOccupancy,62720,1
12,271,6695.7347019,1,VSM.LayoutRemap,0,1
12,271,6695.7347019,1,VSM.ResetFeedback,0,1
12,271,6695.7347019,1,VSM.MarkReceiverPages,569600,1
12,271,6695.7347019,1,VSM.Allocate,225280,1
12,271,6695.7347019,1,VSM.InvalidateStatic,0,0
12,271,6695.7347019,1,VSM.ClearPhysicalPages,90624,1
12,271,6695.7347019,1,VSM.StaticCasterCull,68352,1
12,271,6695.7347019,1,VSM.DynamicCasterCull,0,1
12,271,6695.7347019,1,VSM.PageCull,49664,1
12,271,6695.7347019,1,VSM.StaticRaster,7168,1
12,271,6695.7347019,1,VSM.FinalizePages,1536,1
12,271,6695.7347019,1,VSM.DynamicRaster,12288,1
12,271,6695.7347019,1,VSM.UnityCompatibilityRaster,0,0
12,271,6695.7347019,1,VSM.Resolve,6311168,1
12,271,6695.7347019,1,VSM.ResolveTrace,6087680,1
12,271,6695.7347019,1,VSM.FilterHorizontal,64000,1
12,271,6695.7347019,1,VSM.FilterVertical,0,0
12,271,6695.7347019,1,VSM.FilterTemporalVertical,157952,1
13,272,6695.7495393,1,VSM.PageOccupancy,57856,1
13,272,6695.7495393,1,VSM.LayoutRemap,256,1
13,272,6695.7495393,1,VSM.ResetFeedback,0,1
13,272,6695.7495393,1,VSM.MarkReceiverPages,569600,1
13,272,6695.7495393,1,VSM.Allocate,225792,1
13,272,6695.7495393,1,VSM.InvalidateStatic,0,0
13,272,6695.7495393,1,VSM.ClearPhysicalPages,90880,1
13,272,6695.7495393,1,VSM.StaticCasterCull,358912,1
13,272,6695.7495393,1,VSM.DynamicCasterCull,0,1
13,272,6695.7495393,1,VSM.PageCull,50944,1
13,272,6695.7495393,1,VSM.StaticRaster,8960,1
13,272,6695.7495393,1,VSM.FinalizePages,1792,1
13,272,6695.7495393,1,VSM.DynamicRaster,18176,1
13,272,6695.7495393,1,VSM.UnityCompatibilityRaster,0,0
13,272,6695.7495393,1,VSM.Resolve,6874880,1
13,272,6695.7495393,1,VSM.ResolveTrace,6650624,1
13,272,6695.7495393,1,VSM.FilterHorizontal,64256,1
13,272,6695.7495393,1,VSM.FilterVertical,0,0
13,272,6695.7495393,1,VSM.FilterTemporalVertical,158976,1
14,273,6695.7679449,1,VSM.PageOccupancy,59392,1
14,273,6695.7679449,1,VSM.LayoutRemap,0,1
14,273,6695.7679449,1,VSM.ResetFeedback,0,1
14,273,6695.7679449,1,VSM.MarkReceiverPages,569344,1
14,273,6695.7679449,1,VSM.Allocate,227072,1
14,273,6695.7679449,1,VSM.InvalidateStatic,0,0
14,273,6695.7679449,1,VSM.ClearPhysicalPages,90368,1
14,273,6695.7679449,1,VSM.StaticCasterCull,67328,1
14,273,6695.7679449,1,VSM.DynamicCasterCull,0,1
14,273,6695.7679449,1,VSM.PageCull,48640,1
14,273,6695.7679449,1,VSM.StaticRaster,9728,1
14,273,6695.7679449,1,VSM.FinalizePages,1536,1
14,273,6695.7679449,1,VSM.DynamicRaster,12544,1
14,273,6695.7679449,1,VSM.UnityCompatibilityRaster,0,0
14,273,6695.7679449,1,VSM.Resolve,6458624,1
14,273,6695.7679449,1,VSM.ResolveTrace,6238208,1
14,273,6695.7679449,1,VSM.FilterHorizontal,63744,1
14,273,6695.7679449,1,VSM.FilterVertical,0,0
14,273,6695.7679449,1,VSM.FilterTemporalVertical,155648,1
