observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
2033,28.505330102040816,1360958351039,1,6.4083971083164215,7.4948,7.177984,2.1021,14551,0.001024,0.387584,,0.07168,0.24371199999999998,0,0.225024,0.0076799999999999993,0.039936,,0.002304,,2.708736,2033,711,0,
2034,28.512603798185939,1360958425987,1,7.2736963629722595,6.1136,6.386688,2.1146,14746,0.001024,0.384768,,0.068352,0.24934399999999998,0,0.23091199999999998,0.0076799999999999993,0.041215999999999996,,0.002304,,2.25664,2034,712,0,
2035,28.519596301020407,1360958487123,1,6.9925026036798954,7.3366,7.250688,1.8184,15067,0.001024,0.384256,,0.068096,0.73856,0.000256,0.719104,0.003328,0.03968,,0.002816,,2.317568,2035,713,0,
2036,28.526951899092971,1360958560489,1,7.3555982671678066,6.6572,6.97088,2.2025,14551,0.001024,0.388608,,0.068352,0.24831999999999999,0.000256,0.22886399999999998,0.007936,0.039168,,0.002304,,2.5561599999999998,2036,714,0,
2037,28.533857001133786,1360958627061,1,6.9051021710038185,7.6067,7.141376,2.1422,14551,0.001024,0.481792,,0.068608,0.24601599999999998,0,0.227072,0.0076799999999999993,0.037376,,0.0025599999999999998,,2.466304,2037,715,0,
2038,28.541636004818592,1360958703128,1,7.7790035866200924,6.4287,6.873344,1.8961,14551,0.001024,0.387584,,0.068608,0.247808,0,0.22860799999999998,0.003584,0.039168,,0.002048,,2.774272,2038,716,0,
2039,28.548731101190477,1360958767415,1,7.0950961671769619,7.5437,7.771136,2.0058,14898,0.001024,0.484352,,0.068096,0.744448,0,0.22630399999999998,0.011264,0.03968,,0.002816,,2.457856,2039,717,0,
2040,28.555510303287981,1360958842852,1,6.779202260077,6.5347,7.003904,1.8338,14551,0.001024,0.386304,,0.068608,0.24678399999999998,0,0.22784,0.0076799999999999993,0.040192,,0.002048,,2.44608,2040,718,0,
2041,28.562037202380953,1360958908199,1,6.5268990583717823,7.8442,6.813952,1.9751,14551,0.001024,0.386048,,0.068352,0.246528,0,0.227328,0.0076799999999999993,0.0384,,0.002304,,2.5139199999999997,2041,719,0,
2042,28.569506901927436,1360958986641,1,7.4696997180581093,7.5104,6.500096,1.9438,14551,0.001024,0.38707199999999997,,0.068352,0.24908799999999998,0,0.22988799999999998,0.0076799999999999993,0.040192,,0.002304,,2.3180799999999997,2042,720,0,
2043,28.576561500850339,1360959061745,1,7.05459900200367,6.4345,7.454976,2.0151,19649,0.001024,0.38783999999999996,,0.070912,0.24703999999999998,0,0.22655999999999998,0.0076799999999999993,0.039936,,0.0025599999999999998,,2.302464,2043,721,0,
2044,28.584014101473922,1360959126090,1,7.4526006355881691,7.9626,6.995968,2.0244,14551,0.001024,0.385536,,0.068608,0.24447999999999998,0.000256,0.225536,0.007936,0.040704,,0.002304,,2.466304,2044,722,0,
2045,28.591294600340134,1360959205716,1,7.280498743057251,5.9386,7.473408,2.1754,14603,0.001024,0.386048,,0.068352,0.240384,0,0.221184,0.007936,0.039936,,0.002304,,2.6493439999999997,2045,723,0,
2046,28.598867403628116,1360959265102,1,7.5728031806647778,7.475,7.254784,1.7786,14551,0.001024,0.386048,,0.068096,0.24371199999999998,0.000256,0.224512,0.008192,0.040959999999999996,,0.002048,,2.8216319999999997,2046,724,0,
