observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.MarkReceiverPages_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.Resolve_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
1963,47.039663399943308,177219727439,1,12.758496217429638,12.614,12.09088,2.8309,14419,0,4.080128,0.538624,,0.130304,0.630016,0,0.609792,0.007168,0.086528,,0.004352,0,2.543872,1963,360,0,
1964,47.051021704931969,177219853579,1,11.358304880559444,12.3338,12.749312,2.9598,14419,0,3.7603839999999997,0.53888,,0.13055999999999998,0.66687999999999992,0,0.33228799999999997,0.00896,0.087551999999999991,,0.003072,0,2.431232,1964,361,0,
1965,47.062813300736963,177219976917,1,11.791596189141273,13.1361,11.264,2.6024,14419,0,4.03456,0.562176,,0.131328,0.35456,0,0.33433599999999997,0.003584,0.091904,,0.003584,0,1.7973759999999999,1965,362,0,
1966,47.074849100056689,177220108278,1,12.035799212753773,11.1786,11.848704,3.1842,14621,0,4.246016,0.53504,,0.130816,0.36070399999999997,0,0.34048,0.003328,0.092416,,0.003584,0,2.279424,1966,363,0,
1967,47.086936203231289,177220220064,1,12.087102979421616,12.1828,12.009728,2.4611,14419,0,3.996672,0.554752,,0.406528,0.35456,0,0.33228799999999997,0.007168,0.087296,,0.003072,0,2.605568,1967,364,0,
1968,47.099024404761906,177220341892,1,12.088201940059662,11.5547,12.077312,2.5387,14419,0,3.8917119999999996,0.554752,,0.130304,0.35020799999999996,0,0.330496,0.007424,0.08524799999999999,,0.002816,0,2.424832,1968,365,0,
1969,47.11019590419501,177220457439,1,11.171499267220497,11.8494,12.056832,2.9864,14419,0,4.3077119999999995,0.539392,,0.130816,0.36352,0,0.34304,0.004608,0.094208,,0.003584,0,2.447872,1969,366,0,
1970,47.122519706632652,177220575933,1,12.323802337050438,12.1042,11.162112,2.795,20864,0,3.86944,0.55833599999999994,,0.130048,0.352,0,0.33152,0.007424,0.087296,,0.003072,0,1.592064,1970,367,0,
1971,47.134720301870743,177220696975,1,12.200594879686832,11.8153,12.30208,3.0425,69979,0,4.165888,0.55168,,0.130048,0.523264,0.000256,0.318976,0.013312,0.08576,,0.004352,0,2.844928,1971,368,0,
1972,47.146482901077093,177220815128,1,11.762599460780621,10.927,12.184064,2.6242,20348,0,3.659008,0.538624,,0.133376,0.354304,0,0.33433599999999997,0.0076799999999999993,0.085504,,0.003072,0,2.4970239999999997,1972,369,0,
1973,47.158018905895688,177220924398,1,11.536004953086376,12.2736,11.744512,2.5405,14419,0,4.08576,0.536064,,0.13055999999999998,0.356608,0,0.33664,0.007424,0.09088,,0.002304,0,1.9043839999999999,1973,370,0,
1974,47.170195500283448,177221047134,1,12.176594696938992,12.2068,11.510272,2.7677,14818,0,3.894784,0.55065599999999992,,0.13055999999999998,0.352512,0.000256,0.33228799999999997,0.007936,0.088832,,0.002816,0,2.228736,1974,371,0,
1975,47.182256505102039,177221169202,1,12.061004526913166,11.8605,12.159744,2.252,35221,0,3.8970879999999997,0.54067199999999993,,0.13055999999999998,0.35737599999999997,0,0.33766399999999996,0.006912,0.088832,,0.004352,0,2.727424,1975,372,0,
1976,47.194611500850336,177221287807,1,12.354996055364609,11.1722,12.040448,2.1331,14419,0,3.483392,0.53888,,0.131072,0.3584,0,0.338432,0.004352,0.092928,,0.004352,0,2.901504,1976,373,0,
1977,47.205726906179137,177221399529,1,11.115405708551407,12.1123,12.337408,2.262,14419,0,4.0832,0.538368,,0.130816,0.35072,0,0.33100799999999997,0.003072,0.09088,,0.003328,0,2.416896,1977,374,0,
1978,47.217805300453513,177221520652,1,12.078394182026386,12.3337,11.104256,2.7576,17145,0,3.939584,0.554752,,0.130816,0.35020799999999996,0,0.32972799999999997,0.003584,0.08448,,0.0038399999999999997,0,1.9860479999999998,1978,375,0,
1979,47.230323504818593,177221643989,1,12.518204748630524,12.7703,12.071936,2.4944,14419,0,4.05376,0.53145599999999993,,0.130048,0.359168,0,0.33792,0.003584,0.091904,,0.0025599999999999998,0,2.494208,1979,376,0,
1980,47.241685005668934,177221771692,1,11.361501179635525,10.8631,12.492032,2.3948,14419,0,3.919872,0.53376,,0.13055999999999998,0.353792,0.000256,0.333568,0.003328,0.092159999999999992,,0.003584,0,2.4184319999999997,1980,377,0,
1981,47.253359800170067,177221880323,1,11.674794368445873,11.7669,11.342848,2.8606,14419,0,3.9628799999999997,0.54067199999999993,,0.130816,0.353024,0.000256,0.3328,0.0038399999999999997,0.086272,,0.004352,0,1.5879679999999998,1981,378,0,
1982,47.266295004251695,177221997992,1,12.935204431414604,12.8349,11.646208,2.9686,14766,0,4.21632,0.54784,,0.130304,0.35020799999999996,0.000256,0.329984,0.011007999999999999,0.08806399999999999,,0.003584,0,2.297856,1982,379,0,
1983,47.2777452026644,177222126341,1,11.450198478996754,11.9141,12.922624,2.9908,14419,0,3.760128,0.53632,,0.130304,0.65792,0,0.637184,0.0076799999999999993,0.088832,,0.003072,0,2.1824,1983,380,0,
1984,47.28972780612245,177222245482,1,11.982602998614311,12.5036,11.427584,2.8367,14419,0,4.140544,0.540928,,0.129792,0.356608,0.000256,0.335872,0.007168,0.088576,,0.0025599999999999998,0,2.1808639999999997,1984,381,0,
1985,47.3008040036848,177222370518,1,11.07619795948267,13.0551,11.966208,2.9675,17319,0,3.7790719999999998,0.53068799999999994,,0.122624,0.346624,0,0.326144,0.0048639999999999994,0.09036799999999999,,0.002816,0,2.7980799999999997,1985,382,0,
1986,47.313133000283443,177222501069,1,12.328996323049068,10.2915,11.055104,2.4625,14419,0,3.770368,0.52889599999999992,,0.122624,0.52479999999999993,0.000256,0.505856,0.010239999999999999,0.084992,,0.0038399999999999997,0,1.5815679999999999,1986,383,0,
1987,47.325520103458047,177222603984,1,12.387103401124477,11.8662,12.31616,2.8097,14419,0,3.73888,0.555008,,0.131584,0.35712,0,0.33510399999999996,0.007936,0.086272,,0.003328,0,2.424064,1987,384,0,
1988,47.337349900793647,177222722646,1,11.829797178506851,11.5915,12.354816,3.0013,14539,0,4.086016,0.535808,,0.131072,0.61337599999999992,0,0.592384,0.0038399999999999997,0.08448,,0.004096,0,2.4448,1988,385,0,
1989,47.348629102891152,177222838561,1,11.279202066361904,11.8212,11.81696,3.4474,14419,0,3.956736,0.55552,,0.130816,0.62515199999999993,0,0.60518399999999994,0.006144,0.084735999999999992,,0.003072,0,1.9458559999999998,1989,386,0,
1990,47.360606101190477,177222956773,1,11.976998299360275,14.4901,11.2576,2.5315,14419,0,4.056064,0.542208,,0.131584,0.360448,0,0.34048,0.007936,0.088832,,0.0038399999999999997,0,1.7820159999999998,1990,387,0,
1991,47.372483205782309,177223101674,1,11.877104640007019,10.2565,11.968768,3.0615,14673,0,3.79648,0.538368,,0.13055999999999998,0.35968,0,0.338688,0.0084479999999999989,0.085504,,0.003584,0,2.181632,1991,388,0,
1992,47.383905399659859,177223204239,1,11.422193609178066,11.6774,11.858944,2.5772,14419,0,4.091136,0.541184,,0.130048,0.350976,0,0.329984,0.007936,0.089343999999999993,,0.002816,0,2.509824,1992,389,0,
1993,47.395023802437642,177223321013,1,11.118402704596519,10.9491,11.39328,3.1392,14419,0,3.77344,0.53888,,0.130816,0.35020799999999996,0,0.33024,0.0076799999999999993,0.090112,,0.004352,0,2.500864,1993,390,0,
1994,47.406964406179135,177223430504,1,11.940604075789452,11.5509,11.097344,3.1341,14419,0,3.761408,0.53632,,0.130816,0.355584,0,0.33510399999999996,0.003584,0.086016,,0.003584,0,2.252288,1994,391,0,
1995,47.419033900226758,177223546013,1,12.069494463503361,12.4359,11.874816,2.3254,14419,0,3.769088,0.53990399999999994,,0.130304,0.35737599999999997,0.000256,0.33664,0.003584,0.096767999999999993,,0.0025599999999999998,0,2.791168,1995,392,0,
1996,47.430756604308385,177223670372,1,11.722704395651817,10.0783,12.101888,2.3422,199090,0,3.736576,0.57216,,0.13055999999999998,0.52556799999999992,0,0.504832,0.006912,0.084224,,0.004096,0,2.397952,1996,393,0,
1997,47.441914002267573,177223771155,1,11.157398112118244,12.271,11.697152,3.0592,95472,0,3.977728,0.555008,,0.12953599999999998,0.350976,0,0.33024,0.010496,0.08524799999999999,,0.002816,0,1.8339839999999998,1997,394,0,
1998,47.453957305839,177223893865,1,12.043303810060024,11.8883,11.140352,2.7614,44567,0,4.1797119999999994,0.541696,,0.13055999999999998,0.35328,0,0.333312,0.007424,0.092416,,0.004096,0,1.58208,1998,395,0,
1999,47.465249305555552,177224012748,1,11.291999369859695,11.6962,11.771648,2.5062,14419,0,4.264704,0.554752,,0.130048,0.359168,0.000256,0.3392,0.009984,0.091136,,0.003584,0,2.185216,1999,396,0,
2000,47.477513399943305,177224129710,1,12.264094315469265,12.051,11.097344,2.7996,46705,0,3.80288,0.540416,,0.130048,0.35276799999999997,0.000256,0.332544,0.0076799999999999993,0.08806399999999999,,0.002816,0,2.184192,2000,397,0,
2001,47.488767403628117,177224250220,1,11.254003271460533,11.3609,12.252672,3.0362,14419,0,4.299776,0.54399999999999993,,0.12953599999999998,0.361984,0,0.341248,0.0097279999999999988,0.086016,,0.0038399999999999997,0,2.5175039999999997,2001,398,0,
2002,47.500812804705212,177224363829,1,12.045401148498058,10.9482,11.22432,2.1827,32110,0,3.966976,0.53376,,0.12928,0.348672,0,0.32844799999999996,0.007168,0.086016,,0.0038399999999999997,0,1.798144,2002,399,0,
2003,47.512818501984128,177224473311,1,12.005697004497051,12.2572,11.998464,2.5055,64002,0,3.978496,0.537856,,0.13055999999999998,0.35686399999999996,0,0.337152,0.007168,0.091392,,0.0025599999999999998,0,2.8784639999999997,2003,400,0,
2004,47.52483830073696,177224595883,1,12.019799090921879,11.0457,12.013056,2.697,77862,0,3.824384,0.542976,,0.12953599999999998,0.352512,0,0.330496,0.007936,0.08806399999999999,,0.002816,0,2.74432,2004,401,0,
2005,47.536595103458048,177224706340,1,11.756802909076214,12.4357,12.005376,2.6888,14419,0,3.89376,0.539392,,0.133376,0.35072,0,0.329984,0.003072,0.085504,,0.004096,0,1.8091519999999999,2005,402,0,
2006,47.548387202380951,177224830697,1,11.792099103331566,12.1384,11.738112,2.46,31990,0,4.178432,0.5568,,0.13055999999999998,0.6144,0,0.594432,0.007424,0.087551999999999991,,0.003072,0,1.59232,2006,403,0,
2007,47.560093501984127,177224952081,1,11.706299148499966,11.8495,11.773952,2.6702,28804,0,4.2496,0.542208,,0.13055999999999998,0.353024,0,0.33177599999999996,0.0076799999999999993,0.087296,,0.003072,0,2.1813759999999998,2007,404,0,
2008,47.572152600623582,177225070576,1,12.059099040925503,12.0453,11.687168,2.2592,14621,0,3.906304,0.539392,,0.130816,0.355328,0,0.33510399999999996,0.007424,0.088576,,0.003072,0,2.1824,2008,405,0,
2009,47.583601799886623,177225191029,1,11.449199169874191,11.1785,12.043776,2.3565,14471,0,4.187392,0.53888,,0.130304,0.55424,0,0.534272,0.003072,0.086016,,0.0038399999999999997,0,2.4988159999999997,2009,406,0,
2010,47.595581703514739,177225302814,1,11.979904025793076,11.7057,11.433728,2.6549,172558,0,3.887616,0.53376,,0.131584,0.354304,0,0.33408,0.007168,0.08832,,0.003584,0,1.9194879999999999,2010,407,0,
2011,47.60706400226757,177225419871,1,11.482298374176025,12.4464,11.956992,2.5641,210590,0,3.760128,0.541952,,0.130816,0.352,0,0.33177599999999996,0.007168,0.084735999999999992,,0.004352,0,2.505216,2011,408,0,
2012,47.619174305555553,177225544335,1,12.110303156077862,11.4633,11.471616,2.5449,60701,0,3.7532159999999997,0.55398399999999992,,0.129024,0.358656,0,0.33894399999999997,0.007168,0.38195199999999996,,0.0038399999999999997,0,2.5023999999999997,2012,409,0,
2013,47.630301799886617,177225658968,1,11.127494275569916,11.7407,12.08576,2.4325,14419,0,3.89376,0.542976,,0.132608,0.35276799999999997,0,0.33228799999999997,0.006656,0.09267199999999999,,0.002816,0,1.8816,2013,410,0,
2014,47.642581703514736,177225776375,1,12.279903516173363,12.2073,11.113472,2.2609,14419,0,3.6866559999999997,0.538624,,0.13055999999999998,0.35072,0,0.329984,0.0076799999999999993,0.085504,,0.002304,0,1.793536,2014,411,0,
2015,47.65436030328798,177225898448,1,11.778599582612514,11.2501,12.26496,2.8225,14539,0,3.9575039999999997,0.54067199999999993,,0.13055999999999998,0.360448,0,0.340736,0.007168,0.089343999999999993,,0.003072,0,2.4268799999999997,2015,412,0,
2016,47.666189803004535,177226010949,1,11.829500086605549,11.429,11.76064,2.3103,14419,0,3.854336,0.55296,,0.131072,0.356352,0,0.335872,0.007424,0.089088,,0.003328,0,2.184704,2016,413,0,
2017,47.677597505668935,177226125239,1,11.407702229917049,12.1278,11.802624,2.6883,14766,0,4.128,0.535552,,0.130048,0.55065599999999992,0,0.529664,0.007168,0.08806399999999999,,0.0025599999999999998,0,2.390784,2017,414,0,
2018,47.690255002834462,177226246517,1,12.657497078180313,12.7832,11.410176,2.726,14419,0,4.147456,0.535552,,0.130048,0.54784,0,0.329216,0.011519999999999999,0.08806399999999999,,0.0038399999999999997,0,1.5879679999999998,2018,415,0,
2019,47.7030075042517,177226374349,1,12.752501294016838,10.7529,12.628736,2.7801,14419,0,4.515584,0.55808,,0.12953599999999998,0.353792,0,0.333312,0.0076799999999999993,0.08524799999999999,,0.0025599999999999998,0,2.610176,2019,416,0,
2020,47.715042502834464,177226481878,1,12.034998275339603,11.9459,12.690432,2.2919,14419,0,4.524544,0.534528,,0.129792,0.358912,0,0.338432,0.005632,0.085504,,0.004096,0,2.506496,2020,417,0,
2021,47.727356299603173,177226601337,1,12.313797138631344,12.1807,12.057344,2.6409,17145,0,4.094208,0.55296,,0.12953599999999998,0.356608,0,0.336896,0.0076799999999999993,0.087808,,0.0038399999999999997,0,1.831936,2021,418,0,
