observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
7062,62.012648596938774,1350203865953,1,6.5715988166630268,6.7146,6.260992,2.1885,14539,0.001024,0.497152,,0.036608,0.160768,0,0.142592,0.028416,0.012544,,0.0038399999999999997,,2.5326079999999997,7062,812,0,
7063,62.019108397108837,1350203933099,1,6.4598000608384609,6.1922,6.546944,2.189,14539,0.001024,0.463872,,0.04224,0.18201599999999998,0.000256,0.161792,0.020479999999999998,0.014079999999999999,,0.0025599999999999998,,2.643968,7063,813,0,
7064,62.025102402210884,1350203995021,1,5.9940051287412643,5.7897,6.445056,2.2342,14539,0.001024,0.46233599999999997,,0.036351999999999995,0.17024,0.000256,0.15129599999999999,0.023808,0.014079999999999999,,0.0051199999999999996,,2.1596159999999998,7064,814,0,
7065,62.031628599773242,1350204052918,1,6.5261977724730968,7.1232,5.972992,2.156,14539,0.001024,0.49868799999999996,,0.036351999999999995,0.17536,0,0.156416,0.023808,0.016895999999999998,,0.002048,,1.629696,7065,815,0,
7066,62.037387797619047,1350204124150,1,5.7591977529227734,5.9489,6.49984,2.5902,14539,0.001024,0.498944,,0.037888,0.173312,0.000256,0.1536,0.028672,0.010752,,0.004096,,2.15808,7066,816,0,
7067,62.043490199829932,1350204183639,1,6.1024022288620472,6.0696,5.740032,2.4557,14539,0.001024,0.46310399999999996,,0.036351999999999995,0.379136,0,0.36070399999999997,0.027392,0.014079999999999999,,0.0051199999999999996,,1.6284159999999999,7067,817,0,
7068,62.04989609552154,1350204244335,1,6.4058955758810043,6.3936,6.079488,2.171,14539,0.001024,0.494336,,0.036608,0.169984,0,0.15129599999999999,0.028159999999999998,0.014848,,0.0038399999999999997,,1.866752,7068,818,0,
7069,62.056323596938775,1350204308271,1,6.4275013282895088,5.8189,6.3872,2.3544,14539,0.001024,0.56831999999999994,,0.036095999999999996,0.17536,0,0.15692799999999998,0.020735999999999997,0.011007999999999999,,0.0048639999999999994,,1.850112,7069,819,0,
7070,62.0620794005102,1350204366460,1,5.7558035477995872,5.9164,5.69216,2.048,14539,0.001024,0.496384,,0.03584,0.163072,0,0.14438399999999998,0.028416,0.014848,,0.004608,,2.0241919999999998,7070,820,0,
7071,62.068315497448978,1350204425624,1,6.23609684407711,6.4704,5.73312,2.0517,14734,0.001024,0.459264,,0.036095999999999996,0.173568,0,0.154112,0.019455999999999998,0.014336,,0.004096,,1.850368,7071,821,0,
