observation,camera_frame_observed,marker,gpu_ns,gpu_sample_count
0,2588,VSM.MarkReceiverPages,605184,1
0,2588,VSM.Allocate,613632,1
0,2588,VSM.ClearPhysicalPages,263936,1
0,2588,VSM.PageOccupancy,64512,1
0,2588,VSM.FinalizePages,2304,1
0,2588,VSM.DynamicRaster,88320,1
0,2588,VSM.LayoutRemap,0,1
0,2588,VSM.InvalidateStatic,0,0
0,2588,VSM.StaticCasterCull,200192,1
0,2588,VSM.DynamicCasterCull,0,1
0,2588,VSM.PageCull,180992,1
0,2588,VSM.StaticRaster,7168,1
0,2588,VSM.UnityCompatibilityRaster,0,0
0,2588,VSM.Resolve,7553024,1
0,2588,VSM.ResolveTrace,7327232,1
0,2588,VSM.FilterHorizontal,66560,1
0,2588,VSM.FilterVertical,0,0
0,2588,VSM.FilterTemporalVertical,157952,1
0,2588,VSM.ResetFeedback,0,1
1,2589,VSM.MarkReceiverPages,605440,1
1,2589,VSM.Allocate,610816,1
1,2589,VSM.ClearPhysicalPages,264704,1
1,2589,VSM.PageOccupancy,64256,1
1,2589,VSM.FinalizePages,2560,1
1,2589,VSM.DynamicRaster,82176,1
1,2589,VSM.LayoutRemap,0,1
1,2589,VSM.InvalidateStatic,0,0
1,2589,VSM.StaticCasterCull,208640,1
1,2589,VSM.DynamicCasterCull,0,1
1,2589,VSM.PageCull,189184,1
1,2589,VSM.StaticRaster,9472,1
1,2589,VSM.UnityCompatibilityRaster,0,0
1,2589,VSM.Resolve,6463488,1
1,2589,VSM.ResolveTrace,6233856,1
1,2589,VSM.FilterHorizontal,66048,1
1,2589,VSM.FilterVertical,0,0
1,2589,VSM.FilterTemporalVertical,162816,1
1,2589,VSM.ResetFeedback,0,1
2,2590,VSM.MarkReceiverPages,605184,1
2,2590,VSM.Allocate,615168,1
2,2590,VSM.ClearPhysicalPages,263936,1
2,2590,VSM.PageOccupancy,64000,1
2,2590,VSM.FinalizePages,1536,1
2,2590,VSM.DynamicRaster,90880,1
2,2590,VSM.LayoutRemap,0,1
2,2590,VSM.InvalidateStatic,0,0
2,2590,VSM.StaticCasterCull,203520,1
2,2590,VSM.DynamicCasterCull,0,1
2,2590,VSM.PageCull,184320,1
2,2590,VSM.StaticRaster,7168,1
2,2590,VSM.UnityCompatibilityRaster,0,0
2,2590,VSM.Resolve,7325440,1
2,2590,VSM.ResolveTrace,7099648,1
2,2590,VSM.FilterHorizontal,66304,1
2,2590,VSM.FilterVertical,0,0
2,2590,VSM.FilterTemporalVertical,157952,1
2,2590,VSM.ResetFeedback,0,1
3,2591,VSM.MarkReceiverPages,617472,1
3,2591,VSM.Allocate,623872,1
3,2591,VSM.ClearPhysicalPages,263936,1
3,2591,VSM.PageOccupancy,74752,1
3,2591,VSM.FinalizePages,1792,1
3,2591,VSM.DynamicRaster,87040,1
3,2591,VSM.LayoutRemap,0,1
3,2591,VSM.InvalidateStatic,0,0
3,2591,VSM.StaticCasterCull,204288,1
3,2591,VSM.DynamicCasterCull,0,1
3,2591,VSM.PageCull,185856,1
3,2591,VSM.StaticRaster,7424,1
3,2591,VSM.UnityCompatibilityRaster,0,0
3,2591,VSM.Resolve,6405632,1
3,2591,VSM.ResolveTrace,6179328,1
3,2591,VSM.FilterHorizontal,65536,1
3,2591,VSM.FilterVertical,0,0
3,2591,VSM.FilterTemporalVertical,159488,1
3,2591,VSM.ResetFeedback,0,1
4,2592,VSM.MarkReceiverPages,608512,1
4,2592,VSM.Allocate,613632,1
4,2592,VSM.ClearPhysicalPages,584960,1
4,2592,VSM.PageOccupancy,62464,1
4,2592,VSM.FinalizePages,2048,1
4,2592,VSM.DynamicRaster,90112,1
4,2592,VSM.LayoutRemap,0,1
4,2592,VSM.InvalidateStatic,0,0
4,2592,VSM.StaticCasterCull,206848,1
4,2592,VSM.DynamicCasterCull,0,1
4,2592,VSM.PageCull,182784,1
4,2592,VSM.StaticRaster,7424,1
4,2592,VSM.UnityCompatibilityRaster,0,0
4,2592,VSM.Resolve,7160064,1
4,2592,VSM.ResolveTrace,6926336,1
4,2592,VSM.FilterHorizontal,66816,1
4,2592,VSM.FilterVertical,0,0
4,2592,VSM.FilterTemporalVertical,165888,1
4,2592,VSM.ResetFeedback,0,1
5,2593,VSM.MarkReceiverPages,604160,1
5,2593,VSM.Allocate,615424,1
5,2593,VSM.ClearPhysicalPages,264960,1
5,2593,VSM.PageOccupancy,67072,1
5,2593,VSM.FinalizePages,2048,1
5,2593,VSM.DynamicRaster,82688,1
5,2593,VSM.LayoutRemap,0,1
5,2593,VSM.InvalidateStatic,0,0
5,2593,VSM.StaticCasterCull,198912,1
5,2593,VSM.DynamicCasterCull,0,1
5,2593,VSM.PageCull,180224,1
5,2593,VSM.StaticRaster,7424,1
5,2593,VSM.UnityCompatibilityRaster,0,0
5,2593,VSM.Resolve,6047744,1
5,2593,VSM.ResolveTrace,5824768,1
5,2593,VSM.FilterHorizontal,65280,1
5,2593,VSM.FilterVertical,0,0
5,2593,VSM.FilterTemporalVertical,157440,1
5,2593,VSM.ResetFeedback,0,1
6,2594,VSM.MarkReceiverPages,604416,1
6,2594,VSM.Allocate,621312,1
6,2594,VSM.ClearPhysicalPages,264448,1
6,2594,VSM.PageOccupancy,87552,1
6,2594,VSM.FinalizePages,1792,1
6,2594,VSM.DynamicRaster,87296,1
6,2594,VSM.LayoutRemap,0,1
6,2594,VSM.InvalidateStatic,0,0
6,2594,VSM.StaticCasterCull,204800,1
6,2594,VSM.DynamicCasterCull,0,1
6,2594,VSM.PageCull,185344,1
6,2594,VSM.StaticRaster,7424,1
6,2594,VSM.UnityCompatibilityRaster,0,0
6,2594,VSM.Resolve,6709504,1
6,2594,VSM.ResolveTrace,6481408,1
6,2594,VSM.FilterHorizontal,66304,1
6,2594,VSM.FilterVertical,0,0
6,2594,VSM.FilterTemporalVertical,160768,1
6,2594,VSM.ResetFeedback,0,1
7,2595,VSM.MarkReceiverPages,603904,1
