observation,camera_frame_observed,marker,gpu_ns,gpu_sample_count
0,4508,VSM.MarkReceiverPages,603392,1
0,4508,VSM.Allocate,617472,1
0,4508,VSM.ClearPhysicalPages,1600256,1
0,4508,VSM.PageOccupancy,201984,1
0,4508,VSM.FinalizePages,2560,1
0,4508,VSM.DynamicRaster,81664,1
0,4508,VSM.LayoutRemap,0,1
0,4508,VSM.InvalidateStatic,0,0
0,4508,VSM.StaticCasterCull,199936,1
0,4508,VSM.DynamicCasterCull,0,1
0,4508,VSM.PageCull,180992,1
0,4508,VSM.StaticRaster,7168,1
0,4508,VSM.UnityCompatibilityRaster,0,0
0,4508,VSM.Resolve,24339456,1
0,4508,VSM.ResolveTrace,24111104,1
0,4508,VSM.FilterHorizontal,68096,1
0,4508,VSM.FilterVertical,0,0
0,4508,VSM.FilterTemporalVertical,159488,1
0,4508,VSM.ResetFeedback,0,1
1,4509,VSM.MarkReceiverPages,605184,1
1,4509,VSM.Allocate,617216,1
1,4509,VSM.ClearPhysicalPages,1938432,1
1,4509,VSM.PageOccupancy,199680,1
1,4509,VSM.FinalizePages,2304,1
1,4509,VSM.DynamicRaster,93952,1
1,4509,VSM.LayoutRemap,0,1
1,4509,VSM.InvalidateStatic,0,0
1,4509,VSM.StaticCasterCull,214784,1
1,4509,VSM.DynamicCasterCull,0,1
1,4509,VSM.PageCull,190464,1
1,4509,VSM.StaticRaster,7424,1
1,4509,VSM.UnityCompatibilityRaster,0,0
1,4509,VSM.Resolve,27111936,1
1,4509,VSM.ResolveTrace,26568448,1
1,4509,VSM.FilterHorizontal,68096,1
1,4509,VSM.FilterVertical,0,0
1,4509,VSM.FilterTemporalVertical,158976,1
1,4509,VSM.ResetFeedback,0,1
2,4510,VSM.MarkReceiverPages,603648,1
2,4510,VSM.Allocate,602880,1
2,4510,VSM.ClearPhysicalPages,1951744,1
2,4510,VSM.PageOccupancy,199168,1
2,4510,VSM.FinalizePages,2560,1
2,4510,VSM.DynamicRaster,84224,1
2,4510,VSM.LayoutRemap,0,1
2,4510,VSM.InvalidateStatic,0,0
2,4510,VSM.StaticCasterCull,214528,1
2,4510,VSM.DynamicCasterCull,0,1
2,4510,VSM.PageCull,190464,1
2,4510,VSM.StaticRaster,3328,1
2,4510,VSM.UnityCompatibilityRaster,0,0
2,4510,VSM.Resolve,24323328,1
2,4510,VSM.ResolveTrace,24095744,1
2,4510,VSM.FilterHorizontal,68352,1
2,4510,VSM.FilterVertical,0,0
2,4510,VSM.FilterTemporalVertical,158208,1
2,4510,VSM.ResetFeedback,0,1
3,4511,VSM.MarkReceiverPages,605184,1
3,4511,VSM.Allocate,600064,1
3,4511,VSM.ClearPhysicalPages,1600256,1
3,4511,VSM.PageOccupancy,199168,1
3,4511,VSM.FinalizePages,2304,1
3,4511,VSM.DynamicRaster,90112,1
3,4511,VSM.LayoutRemap,0,1
3,4511,VSM.InvalidateStatic,0,0
3,4511,VSM.StaticCasterCull,211456,1
3,4511,VSM.DynamicCasterCull,256,1
3,4511,VSM.PageCull,192256,1
3,4511,VSM.StaticRaster,5120,1
3,4511,VSM.UnityCompatibilityRaster,0,0
3,4511,VSM.Resolve,24372992,1
3,4511,VSM.ResolveTrace,23772416,1
3,4511,VSM.FilterHorizontal,440320,1
3,4511,VSM.FilterVertical,0,0
3,4511,VSM.FilterTemporalVertical,158976,1
3,4511,VSM.ResetFeedback,0,1
4,4512,VSM.MarkReceiverPages,602368,1
4,4512,VSM.Allocate,617984,1
4,4512,VSM.ClearPhysicalPages,1901824,1
4,4512,VSM.PageOccupancy,205824,1
4,4512,VSM.FinalizePages,2304,1
4,4512,VSM.DynamicRaster,89344,1
4,4512,VSM.LayoutRemap,0,1
4,4512,VSM.InvalidateStatic,0,0
4,4512,VSM.StaticCasterCull,210688,1
4,4512,VSM.DynamicCasterCull,0,1
4,4512,VSM.PageCull,186112,1
4,4512,VSM.StaticRaster,7168,1
4,4512,VSM.UnityCompatibilityRaster,0,0
4,4512,VSM.Resolve,24122112,1
4,4512,VSM.ResolveTrace,23563008,1
4,4512,VSM.FilterHorizontal,67584,1
4,4512,VSM.FilterVertical,0,0
4,4512,VSM.FilterTemporalVertical,161536,1
4,4512,VSM.ResetFeedback,0,1
5,4513,VSM.MarkReceiverPages,606976,1
5,4513,VSM.Allocate,603648,1
5,4513,VSM.ClearPhysicalPages,1600256,1
5,4513,VSM.PageOccupancy,199680,1
5,4513,VSM.FinalizePages,2560,1
5,4513,VSM.DynamicRaster,84480,1
5,4513,VSM.LayoutRemap,0,1
5,4513,VSM.InvalidateStatic,0,0
5,4513,VSM.StaticCasterCull,204288,1
5,4513,VSM.DynamicCasterCull,0,1
5,4513,VSM.PageCull,184832,1
5,4513,VSM.StaticRaster,7680,1
5,4513,VSM.UnityCompatibilityRaster,0,0
5,4513,VSM.Resolve,26170112,1
5,4513,VSM.ResolveTrace,25939968,1
5,4513,VSM.FilterHorizontal,67840,1
5,4513,VSM.FilterVertical,0,0
5,4513,VSM.FilterTemporalVertical,160768,1
5,4513,VSM.ResetFeedback,0,1
6,4514,VSM.MarkReceiverPages,605440,1
6,4514,VSM.Allocate,612352,1
6,4514,VSM.ClearPhysicalPages,1600256,1
6,4514,VSM.PageOccupancy,201728,1
6,4514,VSM.FinalizePages,2816,1
6,4514,VSM.DynamicRaster,89344,1
6,4514,VSM.LayoutRemap,0,1
6,4514,VSM.InvalidateStatic,0,0
6,4514,VSM.StaticCasterCull,209152,1
6,4514,VSM.DynamicCasterCull,0,1
6,4514,VSM.PageCull,189696,1
6,4514,VSM.StaticRaster,7168,1
6,4514,VSM.UnityCompatibilityRaster,0,0
6,4514,VSM.Resolve,23580672,1
6,4514,VSM.ResolveTrace,23352832,1
6,4514,VSM.FilterHorizontal,68096,1
6,4514,VSM.FilterVertical,0,0
6,4514,VSM.FilterTemporalVertical,158720,1
6,4514,VSM.ResetFeedback,0,1
7,4515,VSM.MarkReceiverPages,602624,1
7,4515,VSM.Allocate,607488,1
7,4515,VSM.ClearPhysicalPages,1600256,1
7,4515,VSM.PageOccupancy,198400,1
7,4515,VSM.FinalizePages,2816,1
7,4515,VSM.DynamicRaster,90112,1
7,4515,VSM.LayoutRemap,0,1
7,4515,VSM.InvalidateStatic,0,0
7,4515,VSM.StaticCasterCull,208384,1
7,4515,VSM.DynamicCasterCull,0,1
7,4515,VSM.PageCull,189952,1
7,4515,VSM.StaticRaster,3328,1
7,4515,VSM.UnityCompatibilityRaster,0,0
7,4515,VSM.Resolve,24174592,1
7,4515,VSM.ResolveTrace,23944192,1
7,4515,VSM.FilterHorizontal,68352,1
7,4515,VSM.FilterVertical,0,0
7,4515,VSM.FilterTemporalVertical,161280,1
7,4515,VSM.ResetFeedback,0,1
8,4516,VSM.MarkReceiverPages,604416,1
8,4516,VSM.Allocate,600320,1
8,4516,VSM.ClearPhysicalPages,1816576,1
8,4516,VSM.PageOccupancy,197888,1
8,4516,VSM.FinalizePages,2816,1
8,4516,VSM.DynamicRaster,86528,1
8,4516,VSM.LayoutRemap,0,1
8,4516,VSM.InvalidateStatic,0,0
8,4516,VSM.StaticCasterCull,211968,1
8,4516,VSM.DynamicCasterCull,0,1
8,4516,VSM.PageCull,187904,1
8,4516,VSM.StaticRaster,7168,1
8,4516,VSM.UnityCompatibilityRaster,0,0
8,4516,VSM.Resolve,23523328,1
8,4516,VSM.ResolveTrace,22971648,1
8,4516,VSM.FilterHorizontal,68608,1
8,4516,VSM.FilterVertical,0,0
8,4516,VSM.FilterTemporalVertical,158208,1
8,4516,VSM.ResetFeedback,0,1
9,4517,VSM.MarkReceiverPages,603904,1
9,4517,VSM.Allocate,603904,1
9,4517,VSM.ClearPhysicalPages,1831168,1
9,4517,VSM.PageOccupancy,200960,1
9,4517,VSM.FinalizePages,2304,1
9,4517,VSM.DynamicRaster,87552,1
9,4517,VSM.LayoutRemap,0,1
9,4517,VSM.InvalidateStatic,0,0
9,4517,VSM.StaticCasterCull,207872,1
9,4517,VSM.DynamicCasterCull,0,1
9,4517,VSM.PageCull,187648,1
9,4517,VSM.StaticRaster,9728,1
9,4517,VSM.UnityCompatibilityRaster,0,0
9,4517,VSM.Resolve,24036608,1
9,4517,VSM.ResolveTrace,23489024,1
9,4517,VSM.FilterHorizontal,68352,1
9,4517,VSM.FilterVertical,0,0
9,4517,VSM.FilterTemporalVertical,158720,1
9,4517,VSM.ResetFeedback,0,1
10,4518,VSM.MarkReceiverPages,604928,1
10,4518,VSM.Allocate,610304,1
10,4518,VSM.ClearPhysicalPages,2255616,1
10,4518,VSM.PageOccupancy,204032,1
10,4518,VSM.FinalizePages,2048,1
10,4518,VSM.DynamicRaster,91648,1
10,4518,VSM.LayoutRemap,0,1
10,4518,VSM.InvalidateStatic,0,0
10,4518,VSM.StaticCasterCull,211200,1
10,4518,VSM.DynamicCasterCull,0,1
10,4518,VSM.PageCull,186880,1
10,4518,VSM.StaticRaster,7168,1
10,4518,VSM.UnityCompatibilityRaster,0,0
10,4518,VSM.Resolve,28569856,1
10,4518,VSM.ResolveTrace,28344320,1
10,4518,VSM.FilterHorizontal,66304,1
10,4518,VSM.FilterVertical,0,0
10,4518,VSM.FilterTemporalVertical,157952,1
10,4518,VSM.ResetFeedback,0,1
11,4519,VSM.MarkReceiverPages,603392,1
11,4519,VSM.Allocate,611840,1
11,4519,VSM.ClearPhysicalPages,1600512,1
11,4519,VSM.PageOccupancy,196864,1
11,4519,VSM.FinalizePages,2560,1
11,4519,VSM.DynamicRaster,83456,1
11,4519,VSM.LayoutRemap,0,1
11,4519,VSM.InvalidateStatic,0,0
11,4519,VSM.StaticCasterCull,204544,1
11,4519,VSM.DynamicCasterCull,0,1
11,4519,VSM.PageCull,185344,1
11,4519,VSM.StaticRaster,7168,1
11,4519,VSM.UnityCompatibilityRaster,0,0
11,4519,VSM.Resolve,24519424,1
11,4519,VSM.ResolveTrace,24291072,1
11,4519,VSM.FilterHorizontal,68096,1
11,4519,VSM.FilterVertical,0,0
11,4519,VSM.FilterTemporalVertical,158976,1
11,4519,VSM.ResetFeedback,0,1
12,4520,VSM.MarkReceiverPages,602880,1
12,4520,VSM.Allocate,604672,1
12,4520,VSM.ClearPhysicalPages,1601024,1
12,4520,VSM.PageOccupancy,204032,1
12,4520,VSM.FinalizePages,2816,1
12,4520,VSM.DynamicRaster,89856,1
12,4520,VSM.LayoutRemap,0,1
12,4520,VSM.InvalidateStatic,0,0
12,4520,VSM.StaticCasterCull,205056,1
12,4520,VSM.DynamicCasterCull,0,1
12,4520,VSM.PageCull,185856,1
12,4520,VSM.StaticRaster,7168,1
12,4520,VSM.UnityCompatibilityRaster,0,0
12,4520,VSM.Resolve,24641280,1
12,4520,VSM.ResolveTrace,24248576,1
12,4520,VSM.FilterHorizontal,68096,1
12,4520,VSM.FilterVertical,0,0
12,4520,VSM.FilterTemporalVertical,323328,1
12,4520,VSM.ResetFeedback,0,1
13,4521,VSM.MarkReceiverPages,602624,1
13,4521,VSM.Allocate,613888,1
13,4521,VSM.ClearPhysicalPages,1600768,1
13,4521,VSM.PageOccupancy,260096,1
13,4521,VSM.FinalizePages,2304,1
13,4521,VSM.DynamicRaster,87552,1
13,4521,VSM.LayoutRemap,0,1
13,4521,VSM.InvalidateStatic,0,0
