observation,camera_frame_observed,marker,gpu_ns,gpu_sample_count
0,3164,VSM.MarkReceiverPages,622080,1
0,3164,VSM.Allocate,614912,1
0,3164,VSM.ClearPhysicalPages,1600512,1
0,3164,VSM.PageOccupancy,198400,1
0,3164,VSM.FinalizePages,2816,1
0,3164,VSM.DynamicRaster,89344,1
0,3164,VSM.LayoutRemap,0,1
0,3164,VSM.InvalidateStatic,0,0
0,3164,VSM.StaticCasterCull,208128,1
0,3164,VSM.DynamicCasterCull,0,1
0,3164,VSM.PageCull,188928,1
0,3164,VSM.StaticRaster,7424,1
0,3164,VSM.UnityCompatibilityRaster,0,0
0,3164,VSM.Resolve,24860672,1
0,3164,VSM.ResolveTrace,24633344,1
0,3164,VSM.FilterHorizontal,68096,1
0,3164,VSM.FilterVertical,0,0
0,3164,VSM.FilterTemporalVertical,158208,1
0,3164,VSM.ResetFeedback,0,1
1,3165,VSM.MarkReceiverPages,603392,1
1,3165,VSM.Allocate,603648,1
1,3165,VSM.ClearPhysicalPages,1601280,1
1,3165,VSM.PageOccupancy,199680,1
1,3165,VSM.FinalizePages,2816,1
1,3165,VSM.DynamicRaster,88832,1
1,3165,VSM.LayoutRemap,0,1
1,3165,VSM.InvalidateStatic,0,0
1,3165,VSM.StaticCasterCull,206336,1
1,3165,VSM.DynamicCasterCull,0,1
1,3165,VSM.PageCull,187136,1
1,3165,VSM.StaticRaster,7424,1
1,3165,VSM.UnityCompatibilityRaster,0,0
1,3165,VSM.Resolve,23020288,1
1,3165,VSM.ResolveTrace,22792960,1
1,3165,VSM.FilterHorizontal,68352,1
1,3165,VSM.FilterVertical,0,0
1,3165,VSM.FilterTemporalVertical,157696,1
1,3165,VSM.ResetFeedback,0,1
2,3166,VSM.MarkReceiverPages,605184,1
2,3166,VSM.Allocate,611840,1
2,3166,VSM.ClearPhysicalPages,1600000,1
2,3166,VSM.PageOccupancy,198656,1
2,3166,VSM.FinalizePages,2816,1
2,3166,VSM.DynamicRaster,85760,1
2,3166,VSM.LayoutRemap,0,1
2,3166,VSM.InvalidateStatic,0,0
2,3166,VSM.StaticCasterCull,204544,1
2,3166,VSM.DynamicCasterCull,0,1
2,3166,VSM.PageCull,185088,1
2,3166,VSM.StaticRaster,9728,1
2,3166,VSM.UnityCompatibilityRaster,0,0
2,3166,VSM.Resolve,23448576,1
2,3166,VSM.ResolveTrace,23221248,1
2,3166,VSM.FilterHorizontal,67584,1
2,3166,VSM.FilterVertical,0,0
2,3166,VSM.FilterTemporalVertical,158464,1
2,3166,VSM.ResetFeedback,0,1
3,3167,VSM.MarkReceiverPages,623104,1
3,3167,VSM.Allocate,602112,1
3,3167,VSM.ClearPhysicalPages,1600512,1
3,3167,VSM.PageOccupancy,201216,1
3,3167,VSM.FinalizePages,2304,1
3,3167,VSM.DynamicRaster,88576,1
3,3167,VSM.LayoutRemap,0,1
3,3167,VSM.InvalidateStatic,0,0
3,3167,VSM.StaticCasterCull,207104,1
3,3167,VSM.DynamicCasterCull,0,1
3,3167,VSM.PageCull,187904,1
3,3167,VSM.StaticRaster,7424,1
3,3167,VSM.UnityCompatibilityRaster,0,0
3,3167,VSM.Resolve,33762304,1
3,3167,VSM.ResolveTrace,33537024,1
3,3167,VSM.FilterHorizontal,66816,1
3,3167,VSM.FilterVertical,0,0
3,3167,VSM.FilterTemporalVertical,157440,1
3,3167,VSM.ResetFeedback,0,1
4,3168,VSM.MarkReceiverPages,602880,1
4,3168,VSM.Allocate,614656,1
4,3168,VSM.ClearPhysicalPages,1601024,1
4,3168,VSM.PageOccupancy,201472,1
4,3168,VSM.FinalizePages,2816,1
4,3168,VSM.DynamicRaster,87296,1
4,3168,VSM.LayoutRemap,0,1
4,3168,VSM.InvalidateStatic,0,0
4,3168,VSM.StaticCasterCull,203264,1
4,3168,VSM.DynamicCasterCull,0,1
4,3168,VSM.PageCull,183040,1
4,3168,VSM.StaticRaster,3328,1
4,3168,VSM.UnityCompatibilityRaster,0,0
4,3168,VSM.Resolve,24099840,1
4,3168,VSM.ResolveTrace,23652864,1
4,3168,VSM.FilterHorizontal,68608,1
4,3168,VSM.FilterVertical,0,0
4,3168,VSM.FilterTemporalVertical,377344,1
4,3168,VSM.ResetFeedback,0,1
5,3169,VSM.MarkReceiverPages,603904,1
5,3169,VSM.Allocate,617216,1
5,3169,VSM.ClearPhysicalPages,1949184,1
5,3169,VSM.PageOccupancy,199168,1
5,3169,VSM.FinalizePages,4096,1
5,3169,VSM.DynamicRaster,86272,1
5,3169,VSM.LayoutRemap,0,1
5,3169,VSM.InvalidateStatic,0,0
5,3169,VSM.StaticCasterCull,219904,1
5,3169,VSM.DynamicCasterCull,0,1
5,3169,VSM.PageCull,194304,1
5,3169,VSM.StaticRaster,3328,1
5,3169,VSM.UnityCompatibilityRaster,0,0
5,3169,VSM.Resolve,22913280,1
5,3169,VSM.ResolveTrace,22673664,1
5,3169,VSM.FilterHorizontal,77824,1
5,3169,VSM.FilterVertical,0,0
5,3169,VSM.FilterTemporalVertical,161280,1
5,3169,VSM.ResetFeedback,0,1
6,3170,VSM.MarkReceiverPages,603904,1
6,3170,VSM.Allocate,602112,1
6,3170,VSM.ClearPhysicalPages,2093056,1
6,3170,VSM.PageOccupancy,444160,1
6,3170,VSM.FinalizePages,2048,1
6,3170,VSM.DynamicRaster,87296,1
6,3170,VSM.LayoutRemap,0,1
6,3170,VSM.InvalidateStatic,0,0
6,3170,VSM.StaticCasterCull,214016,1
6,3170,VSM.DynamicCasterCull,0,1
6,3170,VSM.PageCull,189952,1
6,3170,VSM.StaticRaster,5120,1
6,3170,VSM.UnityCompatibilityRaster,0,0
6,3170,VSM.Resolve,32028928,1
6,3170,VSM.ResolveTrace,31802368,1
6,3170,VSM.FilterHorizontal,67584,1
6,3170,VSM.FilterVertical,0,0
6,3170,VSM.FilterTemporalVertical,157952,1
6,3170,VSM.ResetFeedback,0,1
7,3171,VSM.MarkReceiverPages,603648,1
7,3171,VSM.Allocate,605696,1
7,3171,VSM.ClearPhysicalPages,1943040,1
7,3171,VSM.PageOccupancy,474368,1
7,3171,VSM.FinalizePages,2304,1
7,3171,VSM.DynamicRaster,89088,1
7,3171,VSM.LayoutRemap,0,1
7,3171,VSM.InvalidateStatic,0,0
7,3171,VSM.StaticCasterCull,210944,1
7,3171,VSM.DynamicCasterCull,0,1
7,3171,VSM.PageCull,186624,1
7,3171,VSM.StaticRaster,7680,1
7,3171,VSM.UnityCompatibilityRaster,0,0
7,3171,VSM.Resolve,23525632,1
7,3171,VSM.ResolveTrace,23137280,1
7,3171,VSM.FilterHorizontal,66304,1
7,3171,VSM.FilterVertical,0,0
7,3171,VSM.FilterTemporalVertical,157440,1
7,3171,VSM.ResetFeedback,0,1
8,3172,VSM.MarkReceiverPages,604672,1
8,3172,VSM.Allocate,604160,1
8,3172,VSM.ClearPhysicalPages,1600768,1
8,3172,VSM.PageOccupancy,199680,1
8,3172,VSM.FinalizePages,2304,1
8,3172,VSM.DynamicRaster,85248,1
8,3172,VSM.LayoutRemap,0,1
8,3172,VSM.InvalidateStatic,0,0
8,3172,VSM.StaticCasterCull,208128,1
8,3172,VSM.DynamicCasterCull,0,1
8,3172,VSM.PageCull,188928,1
8,3172,VSM.StaticRaster,7680,1
8,3172,VSM.UnityCompatibilityRaster,0,0
8,3172,VSM.Resolve,23944960,1
8,3172,VSM.ResolveTrace,23718912,1
8,3172,VSM.FilterHorizontal,67328,1
8,3172,VSM.FilterVertical,0,0
8,3172,VSM.FilterTemporalVertical,157440,1
8,3172,VSM.ResetFeedback,0,1
9,3173,VSM.MarkReceiverPages,604160,1
9,3173,VSM.Allocate,606720,1
9,3173,VSM.ClearPhysicalPages,1600512,1
9,3173,VSM.PageOccupancy,200192,1
9,3173,VSM.FinalizePages,2560,1
9,3173,VSM.DynamicRaster,86272,1
9,3173,VSM.LayoutRemap,0,1
9,3173,VSM.InvalidateStatic,0,0
9,3173,VSM.StaticCasterCull,506624,1
9,3173,VSM.DynamicCasterCull,0,1
9,3173,VSM.PageCull,186624,1
9,3173,VSM.StaticRaster,7424,1
9,3173,VSM.UnityCompatibilityRaster,0,0
9,3173,VSM.Resolve,40910592,1
9,3173,VSM.ResolveTrace,40683264,1
9,3173,VSM.FilterHorizontal,68352,1
9,3173,VSM.FilterVertical,0,0
9,3173,VSM.FilterTemporalVertical,157952,1
9,3173,VSM.ResetFeedback,0,1
10,3174,VSM.MarkReceiverPages,602624,1
10,3174,VSM.Allocate,604928,1
10,3174,VSM.ClearPhysicalPages,1601280,1
10,3174,VSM.PageOccupancy,199680,1
10,3174,VSM.FinalizePages,2560,1
10,3174,VSM.DynamicRaster,86528,1
10,3174,VSM.LayoutRemap,0,1
10,3174,VSM.InvalidateStatic,0,0
10,3174,VSM.StaticCasterCull,207616,1
10,3174,VSM.DynamicCasterCull,0,1
10,3174,VSM.PageCull,188160,1
10,3174,VSM.StaticRaster,3072,1
10,3174,VSM.UnityCompatibilityRaster,0,0
10,3174,VSM.Resolve,22649344,1
10,3174,VSM.ResolveTrace,22422784,1
10,3174,VSM.FilterHorizontal,66816,1
10,3174,VSM.FilterVertical,0,0
10,3174,VSM.FilterTemporalVertical,158976,1
10,3174,VSM.ResetFeedback,0,1
11,3175,VSM.MarkReceiverPages,1274368,1
11,3175,VSM.Allocate,643328,1
11,3175,VSM.ClearPhysicalPages,1600512,1
11,3175,VSM.PageOccupancy,201472,1
11,3175,VSM.FinalizePages,2560,1
11,3175,VSM.DynamicRaster,85504,1
11,3175,VSM.LayoutRemap,0,1
11,3175,VSM.InvalidateStatic,0,0
11,3175,VSM.StaticCasterCull,209152,1
11,3175,VSM.DynamicCasterCull,0,1
11,3175,VSM.PageCull,189952,1
11,3175,VSM.StaticRaster,7680,1
11,3175,VSM.UnityCompatibilityRaster,0,0
11,3175,VSM.Resolve,30663424,1
11,3175,VSM.ResolveTrace,30119936,1
11,3175,VSM.FilterHorizontal,68608,1
11,3175,VSM.FilterVertical,0,0
11,3175,VSM.FilterTemporalVertical,158976,1
11,3175,VSM.ResetFeedback,0,1
12,3176,VSM.MarkReceiverPages,603904,1
12,3176,VSM.Allocate,599552,1
12,3176,VSM.ClearPhysicalPages,1607936,1
12,3176,VSM.PageOccupancy,214016,1
12,3176,VSM.FinalizePages,2816,1
12,3176,VSM.DynamicRaster,88832,1
12,3176,VSM.LayoutRemap,0,1
12,3176,VSM.InvalidateStatic,0,0
12,3176,VSM.StaticCasterCull,207104,1
12,3176,VSM.DynamicCasterCull,0,1
12,3176,VSM.PageCull,187648,1
12,3176,VSM.StaticRaster,3328,1
12,3176,VSM.UnityCompatibilityRaster,0,0
12,3176,VSM.Resolve,27288832,1
12,3176,VSM.ResolveTrace,27048960,1
12,3176,VSM.FilterHorizontal,65792,1
12,3176,VSM.FilterVertical,0,0
12,3176,VSM.FilterTemporalVertical,172544,1
12,3176,VSM.ResetFeedback,0,1
13,3177,VSM.MarkReceiverPages,603392,1
13,3177,VSM.Allocate,615936,1
13,3177,VSM.ClearPhysicalPages,1783040,1
13,3177,VSM.PageOccupancy,203520,1
13,3177,VSM.FinalizePages,2304,1
13,3177,VSM.DynamicRaster,89088,1
13,3177,VSM.LayoutRemap,0,1
13,3177,VSM.InvalidateStatic,0,0
13,3177,VSM.StaticCasterCull,207360,1
13,3177,VSM.DynamicCasterCull,0,1
13,3177,VSM.PageCull,187136,1
13,3177,VSM.StaticRaster,7424,1
13,3177,VSM.UnityCompatibilityRaster,0,0
13,3177,VSM.Resolve,23640320,1
13,3177,VSM.ResolveTrace,23412736,1
13,3177,VSM.FilterHorizontal,67584,1
13,3177,VSM.FilterVertical,0,0
13,3177,VSM.FilterTemporalVertical,158976,1
13,3177,VSM.ResetFeedback,0,1
14,3178,VSM.MarkReceiverPages,603392,1
14,3178,VSM.Allocate,615936,1
14,3178,VSM.ClearPhysicalPages,1832960,1
14,3178,VSM.PageOccupancy,200704,1
14,3178,VSM.FinalizePages,2304,1
14,3178,VSM.DynamicRaster,93440,1
14,3178,VSM.LayoutRemap,0,1
14,3178,VSM.InvalidateStatic,0,0
14,3178,VSM.StaticCasterCull,210944,1
14,3178,VSM.DynamicCasterCull,0,1
14,3178,VSM.PageCull,190976,1
14,3178,VSM.StaticRaster,7424,1
14,3178,VSM.UnityCompatibilityRaster,0,0
14,3178,VSM.Resolve,36539136,1
14,3178,VSM.ResolveTrace,36308736,1
14,3178,VSM.FilterHorizontal,67840,1
14,3178,VSM.FilterVertical,0,0
14,3178,VSM.FilterTemporalVertical,161024,1
14,3178,VSM.ResetFeedback,0,1
15,3179,VSM.MarkReceiverPages,623104,1
15,3179,VSM.Allocate,603392,1
15,3179,VSM.ClearPhysicalPages,1600256,1
15,3179,VSM.PageOccupancy,200192,1
15,3179,VSM.FinalizePages,2816,1
15,3179,VSM.DynamicRaster,89088,1
15,3179,VSM.LayoutRemap,0,1
