observation,camera_frame_observed,marker,gpu_ns,gpu_sample_count
0,5660,VSM.MarkReceiverPages,592384,1
0,5660,VSM.Allocate,272896,1
0,5660,VSM.ClearPhysicalPages,738048,1
0,5660,VSM.PageOccupancy,110848,1
0,5660,VSM.FinalizePages,2048,1
0,5660,VSM.DynamicRaster,90880,1
0,5660,VSM.LayoutRemap,0,1
0,5660,VSM.InvalidateStatic,0,0
0,5660,VSM.StaticCasterCull,141824,1
0,5660,VSM.DynamicCasterCull,0,1
0,5660,VSM.PageCull,122880,1
0,5660,VSM.StaticRaster,8704,1
0,5660,VSM.UnityCompatibilityRaster,0,0
0,5660,VSM.Resolve,6045184,1
0,5660,VSM.ResolveTrace,5815040,1
0,5660,VSM.FilterHorizontal,68096,1
0,5660,VSM.FilterVertical,0,0
0,5660,VSM.FilterTemporalVertical,160768,1
0,5660,VSM.ResetFeedback,0,1
1,5661,VSM.MarkReceiverPages,631808,1
1,5661,VSM.Allocate,274176,1
1,5661,VSM.ClearPhysicalPages,801024,1
1,5661,VSM.PageOccupancy,213504,1
1,5661,VSM.FinalizePages,2304,1
1,5661,VSM.DynamicRaster,93952,1
1,5661,VSM.LayoutRemap,0,1
1,5661,VSM.InvalidateStatic,0,0
1,5661,VSM.StaticCasterCull,146432,1
1,5661,VSM.DynamicCasterCull,0,1
1,5661,VSM.PageCull,126464,1
1,5661,VSM.StaticRaster,7424,1
1,5661,VSM.UnityCompatibilityRaster,0,0
1,5661,VSM.Resolve,5391616,1
1,5661,VSM.ResolveTrace,5165824,1
1,5661,VSM.FilterHorizontal,66048,1
1,5661,VSM.FilterVertical,0,0
1,5661,VSM.FilterTemporalVertical,159488,1
1,5661,VSM.ResetFeedback,0,1
2,5662,VSM.MarkReceiverPages,634624,1
2,5662,VSM.Allocate,273920,1
2,5662,VSM.ClearPhysicalPages,800512,1
2,5662,VSM.PageOccupancy,107520,1
2,5662,VSM.FinalizePages,2304,1
2,5662,VSM.DynamicRaster,86784,1
2,5662,VSM.LayoutRemap,0,1
2,5662,VSM.InvalidateStatic,0,0
2,5662,VSM.StaticCasterCull,144128,1
2,5662,VSM.DynamicCasterCull,0,1
2,5662,VSM.PageCull,123904,1
2,5662,VSM.StaticRaster,3584,1
2,5662,VSM.UnityCompatibilityRaster,0,0
2,5662,VSM.Resolve,5385216,1
2,5662,VSM.ResolveTrace,5159424,1
2,5662,VSM.FilterHorizontal,66048,1
2,5662,VSM.FilterVertical,0,0
2,5662,VSM.FilterTemporalVertical,159232,1
2,5662,VSM.ResetFeedback,256,1
3,5663,VSM.MarkReceiverPages,632832,1
3,5663,VSM.Allocate,274944,1
3,5663,VSM.ClearPhysicalPages,800512,1
3,5663,VSM.PageOccupancy,108544,1
3,5663,VSM.FinalizePages,2048,1
3,5663,VSM.DynamicRaster,89600,1
3,5663,VSM.LayoutRemap,0,1
3,5663,VSM.InvalidateStatic,0,0
3,5663,VSM.StaticCasterCull,143104,1
3,5663,VSM.DynamicCasterCull,0,1
3,5663,VSM.PageCull,122880,1
3,5663,VSM.StaticRaster,7424,1
3,5663,VSM.UnityCompatibilityRaster,0,0
3,5663,VSM.Resolve,5924352,1
3,5663,VSM.ResolveTrace,5692416,1
3,5663,VSM.FilterHorizontal,68864,1
3,5663,VSM.FilterVertical,0,0
3,5663,VSM.FilterTemporalVertical,161792,1
3,5663,VSM.ResetFeedback,0,1
4,5664,VSM.MarkReceiverPages,632064,1
4,5664,VSM.Allocate,275200,1
4,5664,VSM.ClearPhysicalPages,800512,1
4,5664,VSM.PageOccupancy,108288,1
4,5664,VSM.FinalizePages,2304,1
4,5664,VSM.DynamicRaster,86272,1
4,5664,VSM.LayoutRemap,0,1
4,5664,VSM.InvalidateStatic,0,0
4,5664,VSM.StaticCasterCull,143616,1
4,5664,VSM.DynamicCasterCull,0,1
4,5664,VSM.PageCull,123136,1
4,5664,VSM.StaticRaster,7168,1
4,5664,VSM.UnityCompatibilityRaster,0,0
4,5664,VSM.Resolve,5396480,1
4,5664,VSM.ResolveTrace,5170688,1
4,5664,VSM.FilterHorizontal,66048,1
4,5664,VSM.FilterVertical,0,0
4,5664,VSM.FilterTemporalVertical,159488,1
4,5664,VSM.ResetFeedback,0,1
5,5665,VSM.MarkReceiverPages,633600,1
5,5665,VSM.Allocate,270848,1
5,5665,VSM.ClearPhysicalPages,800000,1
5,5665,VSM.PageOccupancy,109568,1
5,5665,VSM.FinalizePages,2560,1
5,5665,VSM.DynamicRaster,93952,1
5,5665,VSM.LayoutRemap,0,1
5,5665,VSM.InvalidateStatic,0,0
5,5665,VSM.StaticCasterCull,146176,1
5,5665,VSM.DynamicCasterCull,0,1
5,5665,VSM.PageCull,125952,1
5,5665,VSM.StaticRaster,3584,1
5,5665,VSM.UnityCompatibilityRaster,0,0
5,5665,VSM.Resolve,6108672,1
5,5665,VSM.ResolveTrace,5879808,1
5,5665,VSM.FilterHorizontal,66304,1
5,5665,VSM.FilterVertical,0,0
5,5665,VSM.FilterTemporalVertical,161536,1
5,5665,VSM.ResetFeedback,0,1
6,5666,VSM.MarkReceiverPages,635392,1
6,5666,VSM.Allocate,273408,1
6,5666,VSM.ClearPhysicalPages,800512,1
6,5666,VSM.PageOccupancy,109312,1
6,5666,VSM.FinalizePages,2816,1
6,5666,VSM.DynamicRaster,94976,1
6,5666,VSM.LayoutRemap,0,1
