observation,camera_frame_observed,marker,gpu_ns,gpu_sample_count
6,6818,VSM.StaticRaster,6400,1
6,6818,VSM.UnityCompatibilityRaster,0,0
6,6818,VSM.Resolve,4929024,1
6,6818,VSM.ResolveTrace,4706048,1
6,6818,VSM.FilterHorizontal,64256,1
6,6818,VSM.FilterVertical,0,0
6,6818,VSM.FilterTemporalVertical,158464,1
6,6818,VSM.ResetFeedback,0,1
7,6819,VSM.MarkReceiverPages,632320,1
7,6819,VSM.Allocate,274688,1
7,6819,VSM.ClearPhysicalPages,506624,1
7,6819,VSM.PageOccupancy,66560,1
7,6819,VSM.FinalizePages,2048,1
7,6819,VSM.DynamicRaster,94208,1
7,6819,VSM.LayoutRemap,0,1
7,6819,VSM.InvalidateStatic,0,0
7,6819,VSM.StaticCasterCull,148480,1
7,6819,VSM.DynamicCasterCull,0,1
7,6819,VSM.PageCull,128000,1
7,6819,VSM.StaticRaster,7168,1
7,6819,VSM.UnityCompatibilityRaster,0,0
7,6819,VSM.Resolve,5263104,1
7,6819,VSM.ResolveTrace,5036288,1
7,6819,VSM.FilterHorizontal,65280,1
7,6819,VSM.FilterVertical,0,0
7,6819,VSM.FilterTemporalVertical,160256,1
7,6819,VSM.ResetFeedback,0,1
8,6820,VSM.MarkReceiverPages,592384,1
8,6820,VSM.Allocate,274432,1
8,6820,VSM.ClearPhysicalPages,183296,1
8,6820,VSM.PageOccupancy,63232,1
8,6820,VSM.FinalizePages,1536,1
8,6820,VSM.DynamicRaster,90368,1
8,6820,VSM.LayoutRemap,0,1
8,6820,VSM.InvalidateStatic,0,0
8,6820,VSM.StaticCasterCull,141056,1
8,6820,VSM.DynamicCasterCull,0,1
8,6820,VSM.PageCull,122112,1
8,6820,VSM.StaticRaster,7680,1
8,6820,VSM.UnityCompatibilityRaster,0,0
8,6820,VSM.Resolve,4860160,1
8,6820,VSM.ResolveTrace,4637952,1
8,6820,VSM.FilterHorizontal,64256,1
8,6820,VSM.FilterVertical,0,0
8,6820,VSM.FilterTemporalVertical,157952,1
8,6820,VSM.ResetFeedback,0,1
9,6821,VSM.MarkReceiverPages,634112,1
9,6821,VSM.Allocate,273408,1
9,6821,VSM.ClearPhysicalPages,514048,1
9,6821,VSM.PageOccupancy,64256,1
9,6821,VSM.FinalizePages,1792,1
9,6821,VSM.DynamicRaster,94976,1
9,6821,VSM.LayoutRemap,0,1
9,6821,VSM.InvalidateStatic,0,0
9,6821,VSM.StaticCasterCull,144896,1
9,6821,VSM.DynamicCasterCull,0,1
9,6821,VSM.PageCull,120320,1
9,6821,VSM.StaticRaster,7424,1
9,6821,VSM.UnityCompatibilityRaster,0,0
9,6821,VSM.Resolve,4905728,1
9,6821,VSM.ResolveTrace,4684800,1
9,6821,VSM.FilterHorizontal,63488,1
9,6821,VSM.FilterVertical,0,0
9,6821,VSM.FilterTemporalVertical,156928,1
9,6821,VSM.ResetFeedback,0,1
10,6822,VSM.MarkReceiverPages,590080,1
10,6822,VSM.Allocate,267520,1
10,6822,VSM.ClearPhysicalPages,180224,1
10,6822,VSM.PageOccupancy,64768,1
10,6822,VSM.FinalizePages,1536,1
10,6822,VSM.DynamicRaster,91904,1
10,6822,VSM.LayoutRemap,0,1
10,6822,VSM.InvalidateStatic,0,0
10,6822,VSM.StaticCasterCull,136448,1
10,6822,VSM.DynamicCasterCull,0,1
10,6822,VSM.PageCull,118528,1
10,6822,VSM.StaticRaster,8448,1
10,6822,VSM.UnityCompatibilityRaster,0,0
10,6822,VSM.Resolve,4798720,1
10,6822,VSM.ResolveTrace,4578816,1
10,6822,VSM.FilterHorizontal,63488,1
10,6822,VSM.FilterVertical,0,0
10,6822,VSM.FilterTemporalVertical,156416,1
10,6822,VSM.ResetFeedback,0,1
11,6823,VSM.MarkReceiverPages,589568,1
11,6823,VSM.Allocate,271104,1
11,6823,VSM.ClearPhysicalPages,182016,1
11,6823,VSM.PageOccupancy,98304,1
11,6823,VSM.FinalizePages,1792,1
11,6823,VSM.DynamicRaster,94976,1
11,6823,VSM.LayoutRemap,0,1
11,6823,VSM.InvalidateStatic,0,0
11,6823,VSM.StaticCasterCull,146944,1
11,6823,VSM.DynamicCasterCull,0,1
11,6823,VSM.PageCull,127744,1
11,6823,VSM.StaticRaster,7168,1
11,6823,VSM.UnityCompatibilityRaster,0,0
11,6823,VSM.Resolve,4843520,1
11,6823,VSM.ResolveTrace,4622336,1
11,6823,VSM.FilterHorizontal,63744,1
11,6823,VSM.FilterVertical,0,0
11,6823,VSM.FilterTemporalVertical,157440,1
11,6823,VSM.ResetFeedback,0,1
12,6824,VSM.MarkReceiverPages,591104,1
12,6824,VSM.Allocate,272384,1
12,6824,VSM.ClearPhysicalPages,182272,1
12,6824,VSM.PageOccupancy,65536,1
12,6824,VSM.FinalizePages,1536,1
12,6824,VSM.DynamicRaster,84992,1
12,6824,VSM.LayoutRemap,0,1
12,6824,VSM.InvalidateStatic,0,0
12,6824,VSM.StaticCasterCull,130816,1
12,6824,VSM.DynamicCasterCull,0,1
12,6824,VSM.PageCull,112128,1
12,6824,VSM.StaticRaster,3328,1
12,6824,VSM.UnityCompatibilityRaster,0,0
12,6824,VSM.Resolve,5405184,1
12,6824,VSM.ResolveTrace,5178880,1
12,6824,VSM.FilterHorizontal,65536,1
12,6824,VSM.FilterVertical,0,0
12,6824,VSM.FilterTemporalVertical,159744,1
12,6824,VSM.ResetFeedback,0,1
13,6825,VSM.MarkReceiverPages,589568,1
13,6825,VSM.Allocate,270592,1
13,6825,VSM.ClearPhysicalPages,475904,1
13,6825,VSM.PageOccupancy,65024,1
13,6825,VSM.FinalizePages,2560,1
13,6825,VSM.DynamicRaster,93440,1
13,6825,VSM.LayoutRemap,0,1
13,6825,VSM.InvalidateStatic,0,0
13,6825,VSM.StaticCasterCull,152832,1
13,6825,VSM.DynamicCasterCull,0,1
13,6825,VSM.PageCull,128768,1
13,6825,VSM.StaticRaster,6912,1
13,6825,VSM.UnityCompatibilityRaster,0,0
13,6825,VSM.Resolve,5160960,1
13,6825,VSM.ResolveTrace,4937216,1
13,6825,VSM.FilterHorizontal,64512,1
13,6825,VSM.FilterVertical,0,0
13,6825,VSM.FilterTemporalVertical,158464,1
13,6825,VSM.ResetFeedback,0,1
14,6826,VSM.MarkReceiverPages,590336,1
14,6826,VSM.Allocate,274688,1
14,6826,VSM.ClearPhysicalPages,464128,1
14,6826,VSM.PageOccupancy,65024,1
14,6826,VSM.FinalizePages,2048,1
14,6826,VSM.DynamicRaster,93440,1
14,6826,VSM.LayoutRemap,256,1
14,6826,VSM.InvalidateStatic,0,0
14,6826,VSM.StaticCasterCull,145152,1
14,6826,VSM.DynamicCasterCull,0,1
14,6826,VSM.PageCull,126208,1
14,6826,VSM.StaticRaster,7424,1
14,6826,VSM.UnityCompatibilityRaster,0,0
14,6826,VSM.Resolve,5164032,1
14,6826,VSM.ResolveTrace,4938496,1
14,6826,VSM.FilterHorizontal,65280,1
14,6826,VSM.FilterVertical,0,0
14,6826,VSM.FilterTemporalVertical,158976,1
14,6826,VSM.ResetFeedback,0,1
15,6827,VSM.MarkReceiverPages,636416,1
15,6827,VSM.Allocate,273152,1
15,6827,VSM.ClearPhysicalPages,190464,1
15,6827,VSM.PageOccupancy,63232,1
15,6827,VSM.FinalizePages,1536,1
15,6827,VSM.DynamicRaster,94208,1
15,6827,VSM.LayoutRemap,256,1
15,6827,VSM.InvalidateStatic,0,0
15,6827,VSM.StaticCasterCull,149504,1
15,6827,VSM.DynamicCasterCull,0,1
15,6827,VSM.PageCull,130048,1
15,6827,VSM.StaticRaster,7168,1
15,6827,VSM.UnityCompatibilityRaster,0,0
15,6827,VSM.Resolve,4920832,1
15,6827,VSM.ResolveTrace,4696832,1
15,6827,VSM.FilterHorizontal,64512,1
15,6827,VSM.FilterVertical,0,0
15,6827,VSM.FilterTemporalVertical,158720,1
15,6827,VSM.ResetFeedback,0,1
16,6828,VSM.MarkReceiverPages,636928,1
16,6828,VSM.Allocate,272128,1
16,6828,VSM.ClearPhysicalPages,496128,1
16,6828,VSM.PageOccupancy,64000,1
16,6828,VSM.FinalizePages,2048,1
16,6828,VSM.DynamicRaster,89344,1
16,6828,VSM.LayoutRemap,0,1
16,6828,VSM.InvalidateStatic,0,0
16,6828,VSM.StaticCasterCull,146944,1
16,6828,VSM.DynamicCasterCull,0,1
16,6828,VSM.PageCull,125440,1
16,6828,VSM.StaticRaster,7168,1
16,6828,VSM.UnityCompatibilityRaster,0,0
16,6828,VSM.Resolve,4917248,1
16,6828,VSM.ResolveTrace,4693248,1
16,6828,VSM.FilterHorizontal,64512,1
16,6828,VSM.FilterVertical,0,0
16,6828,VSM.FilterTemporalVertical,158976,1
16,6828,VSM.ResetFeedback,0,1
17,6829,VSM.MarkReceiverPages,636672,1
17,6829,VSM.Allocate,274432,1
17,6829,VSM.ClearPhysicalPages,500992,1
17,6829,VSM.PageOccupancy,66048,1
17,6829,VSM.FinalizePages,2048,1
17,6829,VSM.DynamicRaster,87296,1
17,6829,VSM.LayoutRemap,0,1
17,6829,VSM.InvalidateStatic,0,0
17,6829,VSM.StaticCasterCull,143616,1
17,6829,VSM.DynamicCasterCull,0,1
17,6829,VSM.PageCull,122368,1
17,6829,VSM.StaticRaster,7424,1
17,6829,VSM.UnityCompatibilityRaster,0,0
17,6829,VSM.Resolve,4891648,1
17,6829,VSM.ResolveTrace,4668928,1
17,6829,VSM.FilterHorizontal,64000,1
17,6829,VSM.FilterVertical,0,0
17,6829,VSM.FilterTemporalVertical,158720,1
17,6829,VSM.ResetFeedback,0,1
18,6830,VSM.MarkReceiverPages,592896,1
18,6830,VSM.Allocate,273408,1
18,6830,VSM.ClearPhysicalPages,182272,1
18,6830,VSM.PageOccupancy,66304,1
18,6830,VSM.FinalizePages,1792,1
18,6830,VSM.DynamicRaster,87040,1
18,6830,VSM.LayoutRemap,0,1
18,6830,VSM.InvalidateStatic,0,0
18,6830,VSM.StaticCasterCull,136960,1
18,6830,VSM.DynamicCasterCull,0,1
18,6830,VSM.PageCull,118016,1
18,6830,VSM.StaticRaster,7168,1
18,6830,VSM.UnityCompatibilityRaster,0,0
18,6830,VSM.Resolve,4832512,1
18,6830,VSM.ResolveTrace,4610048,1
18,6830,VSM.FilterHorizontal,64256,1
18,6830,VSM.FilterVertical,0,0
18,6830,VSM.FilterTemporalVertical,158208,1
18,6830,VSM.ResetFeedback,0,1
19,6831,VSM.MarkReceiverPages,634880,1
19,6831,VSM.Allocate,272896,1
19,6831,VSM.ClearPhysicalPages,190464,1
19,6831,VSM.PageOccupancy,64768,1
19,6831,VSM.FinalizePages,2048,1
19,6831,VSM.DynamicRaster,92160,1
19,6831,VSM.LayoutRemap,0,1
19,6831,VSM.InvalidateStatic,0,0
19,6831,VSM.StaticCasterCull,454912,1
19,6831,VSM.DynamicCasterCull,0,1
19,6831,VSM.PageCull,120064,1
19,6831,VSM.StaticRaster,9216,1
19,6831,VSM.UnityCompatibilityRaster,0,0
19,6831,VSM.Resolve,4920064,1
19,6831,VSM.ResolveTrace,4697088,1
19,6831,VSM.FilterHorizontal,64256,1
19,6831,VSM.FilterVertical,0,0
19,6831,VSM.FilterTemporalVertical,158720,1
19,6831,VSM.ResetFeedback,0,1
20,6832,VSM.MarkReceiverPages,634368,1
20,6832,VSM.Allocate,273664,1
20,6832,VSM.ClearPhysicalPages,488704,1
20,6832,VSM.PageOccupancy,64256,1
20,6832,VSM.FinalizePages,1792,1
20,6832,VSM.DynamicRaster,86528,1
20,6832,VSM.LayoutRemap,0,1
20,6832,VSM.InvalidateStatic,0,0
20,6832,VSM.StaticCasterCull,139520,1
20,6832,VSM.DynamicCasterCull,0,1
20,6832,VSM.PageCull,119296,1
20,6832,VSM.StaticRaster,7168,1
20,6832,VSM.UnityCompatibilityRaster,0,0
20,6832,VSM.Resolve,5244928,1
20,6832,VSM.ResolveTrace,5019904,1
20,6832,VSM.FilterHorizontal,64768,1
20,6832,VSM.FilterVertical,0,0
20,6832,VSM.FilterTemporalVertical,158976,1
20,6832,VSM.ResetFeedback,0,1
21,6833,VSM.MarkReceiverPages,591360,1
21,6833,VSM.Allocate,273152,1
21,6833,VSM.ClearPhysicalPages,182528,1
21,6833,VSM.PageOccupancy,66560,1
21,6833,VSM.FinalizePages,1536,1
21,6833,VSM.DynamicRaster,89856,1
21,6833,VSM.LayoutRemap,0,1
21,6833,VSM.InvalidateStatic,0,0
21,6833,VSM.StaticCasterCull,138752,1
21,6833,VSM.DynamicCasterCull,0,1
21,6833,VSM.PageCull,120320,1
21,6833,VSM.StaticRaster,3328,1
21,6833,VSM.UnityCompatibilityRaster,0,0
21,6833,VSM.Resolve,5242624,1
21,6833,VSM.ResolveTrace,5019392,1
21,6833,VSM.FilterHorizontal,64000,1
21,6833,VSM.FilterVertical,0,0
21,6833,VSM.FilterTemporalVertical,158208,1
21,6833,VSM.ResetFeedback,0,1
22,6834,VSM.MarkReceiverPages,636928,1
22,6834,VSM.Allocate,274944,1
22,6834,VSM.ClearPhysicalPages,507648,1
22,6834,VSM.PageOccupancy,77312,1
22,6834,VSM.FinalizePages,2048,1
22,6834,VSM.DynamicRaster,84480,1
22,6834,VSM.LayoutRemap,0,1
22,6834,VSM.InvalidateStatic,0,0
22,6834,VSM.StaticCasterCull,141312,1
22,6834,VSM.DynamicCasterCull,0,1
22,6834,VSM.PageCull,120832,1
22,6834,VSM.StaticRaster,7424,1
22,6834,VSM.UnityCompatibilityRaster,0,0
22,6834,VSM.Resolve,4925696,1
22,6834,VSM.ResolveTrace,4701952,1
22,6834,VSM.FilterHorizontal,64512,1
22,6834,VSM.FilterVertical,0,0
22,6834,VSM.FilterTemporalVertical,158720,1
22,6834,VSM.ResetFeedback,0,1
23,6835,VSM.MarkReceiverPages,631808,1
23,6835,VSM.Allocate,275712,1
23,6835,VSM.ClearPhysicalPages,189440,1
23,6835,VSM.PageOccupancy,64000,1
23,6835,VSM.FinalizePages,2304,1
23,6835,VSM.DynamicRaster,92416,1
23,6835,VSM.LayoutRemap,0,1
23,6835,VSM.InvalidateStatic,0,0
23,6835,VSM.StaticCasterCull,143360,1
23,6835,VSM.DynamicCasterCull,0,1
23,6835,VSM.PageCull,123904,1
23,6835,VSM.StaticRaster,7168,1
23,6835,VSM.UnityCompatibilityRaster,0,0
23,6835,VSM.Resolve,5235200,1
23,6835,VSM.ResolveTrace,5011456,1
23,6835,VSM.FilterHorizontal,64256,1
23,6835,VSM.FilterVertical,0,0
23,6835,VSM.FilterTemporalVertical,158208,1
23,6835,VSM.ResetFeedback,0,1
24,6836,VSM.MarkReceiverPages,590592,1
24,6836,VSM.Allocate,271360,1
24,6836,VSM.ClearPhysicalPages,481280,1
24,6836,VSM.PageOccupancy,65024,1
24,6836,VSM.FinalizePages,2048,1
24,6836,VSM.DynamicRaster,85248,1
24,6836,VSM.LayoutRemap,0,1
24,6836,VSM.InvalidateStatic,0,0
24,6836,VSM.StaticCasterCull,142592,1
24,6836,VSM.DynamicCasterCull,0,1
24,6836,VSM.PageCull,118272,1
24,6836,VSM.StaticRaster,7168,1
24,6836,VSM.UnityCompatibilityRaster,0,0
24,6836,VSM.Resolve,4843264,1
24,6836,VSM.ResolveTrace,4621056,1
24,6836,VSM.FilterHorizontal,63744,1
24,6836,VSM.FilterVertical,0,0
24,6836,VSM.FilterTemporalVertical,158208,1
24,6836,VSM.ResetFeedback,0,1
25,6837,VSM.MarkReceiverPages,593408,1
25,6837,VSM.Allocate,272128,1
25,6837,VSM.ClearPhysicalPages,183040,1
25,6837,VSM.PageOccupancy,64000,1
25,6837,VSM.FinalizePages,1536,1
25,6837,VSM.DynamicRaster,89344,1
25,6837,VSM.LayoutRemap,0,1
25,6837,VSM.InvalidateStatic,0,0
