observation,camera_frame_observed,marker,gpu_ns,gpu_sample_count
0,6236,VSM.MarkReceiverPages,632064,1
0,6236,VSM.Allocate,274176,1
0,6236,VSM.ClearPhysicalPages,516096,1
0,6236,VSM.PageOccupancy,59136,1
0,6236,VSM.FinalizePages,2304,1
0,6236,VSM.DynamicRaster,94720,1
0,6236,VSM.LayoutRemap,0,1
0,6236,VSM.InvalidateStatic,0,0
0,6236,VSM.StaticCasterCull,152064,1
0,6236,VSM.DynamicCasterCull,0,1
0,6236,VSM.PageCull,131840,1
0,6236,VSM.StaticRaster,7424,1
0,6236,VSM.UnityCompatibilityRaster,0,0
0,6236,VSM.Resolve,4919296,1
0,6236,VSM.ResolveTrace,4695552,1
0,6236,VSM.FilterHorizontal,64768,1
0,6236,VSM.FilterVertical,0,0
0,6236,VSM.FilterTemporalVertical,158976,1
0,6236,VSM.ResetFeedback,0,1
1,6237,VSM.MarkReceiverPages,635392,1
1,6237,VSM.Allocate,275712,1
1,6237,VSM.ClearPhysicalPages,483328,1
1,6237,VSM.PageOccupancy,59648,1
1,6237,VSM.FinalizePages,1792,1
1,6237,VSM.DynamicRaster,94208,1
1,6237,VSM.LayoutRemap,0,1
1,6237,VSM.InvalidateStatic,0,0
1,6237,VSM.StaticCasterCull,150784,1
1,6237,VSM.DynamicCasterCull,0,1
1,6237,VSM.PageCull,130304,1
1,6237,VSM.StaticRaster,6912,1
1,6237,VSM.UnityCompatibilityRaster,0,0
1,6237,VSM.Resolve,5246976,1
1,6237,VSM.ResolveTrace,5021440,1
1,6237,VSM.FilterHorizontal,65280,1
1,6237,VSM.FilterVertical,0,0
1,6237,VSM.FilterTemporalVertical,158976,1
1,6237,VSM.ResetFeedback,0,1
2,6238,VSM.MarkReceiverPages,634880,1
2,6238,VSM.Allocate,274944,1
2,6238,VSM.ClearPhysicalPages,190720,1
2,6238,VSM.PageOccupancy,58624,1
2,6238,VSM.FinalizePages,2048,1
2,6238,VSM.DynamicRaster,96768,1
2,6238,VSM.LayoutRemap,0,1
2,6238,VSM.InvalidateStatic,0,0
2,6238,VSM.StaticCasterCull,137472,1
2,6238,VSM.DynamicCasterCull,0,1
2,6238,VSM.PageCull,117504,1
2,6238,VSM.StaticRaster,6656,1
2,6238,VSM.UnityCompatibilityRaster,0,0
2,6238,VSM.Resolve,4917248,1
2,6238,VSM.ResolveTrace,4693504,1
2,6238,VSM.FilterHorizontal,64768,1
2,6238,VSM.FilterVertical,0,0
2,6238,VSM.FilterTemporalVertical,158976,1
2,6238,VSM.ResetFeedback,0,1
3,6239,VSM.MarkReceiverPages,593152,1
3,6239,VSM.Allocate,274176,1
3,6239,VSM.ClearPhysicalPages,183040,1
3,6239,VSM.PageOccupancy,58624,1
3,6239,VSM.FinalizePages,2304,1
3,6239,VSM.DynamicRaster,86784,1
3,6239,VSM.LayoutRemap,0,1
3,6239,VSM.InvalidateStatic,0,0
3,6239,VSM.StaticCasterCull,136704,1
3,6239,VSM.DynamicCasterCull,0,1
3,6239,VSM.PageCull,118272,1
3,6239,VSM.StaticRaster,7168,1
3,6239,VSM.UnityCompatibilityRaster,0,0
3,6239,VSM.Resolve,4862464,1
3,6239,VSM.ResolveTrace,4640512,1
3,6239,VSM.FilterHorizontal,64000,1
3,6239,VSM.FilterVertical,0,0
3,6239,VSM.FilterTemporalVertical,157952,1
3,6239,VSM.ResetFeedback,0,1
4,6240,VSM.MarkReceiverPages,608512,1
4,6240,VSM.Allocate,275200,1
4,6240,VSM.ClearPhysicalPages,615936,1
4,6240,VSM.PageOccupancy,58368,1
4,6240,VSM.FinalizePages,2048,1
4,6240,VSM.DynamicRaster,84992,1
4,6240,VSM.LayoutRemap,0,1
4,6240,VSM.InvalidateStatic,0,0
4,6240,VSM.StaticCasterCull,148992,1
4,6240,VSM.DynamicCasterCull,0,1
4,6240,VSM.PageCull,124160,1
4,6240,VSM.StaticRaster,7168,1
4,6240,VSM.UnityCompatibilityRaster,0,0
4,6240,VSM.Resolve,4918784,1
4,6240,VSM.ResolveTrace,4695040,1
4,6240,VSM.FilterHorizontal,64768,1
4,6240,VSM.FilterVertical,0,0
4,6240,VSM.FilterTemporalVertical,158976,1
4,6240,VSM.ResetFeedback,0,1
5,6241,VSM.MarkReceiverPages,635648,1
5,6241,VSM.Allocate,274944,1
5,6241,VSM.ClearPhysicalPages,190464,1
5,6241,VSM.PageOccupancy,80640,1
5,6241,VSM.FinalizePages,1792,1
5,6241,VSM.DynamicRaster,91904,1
5,6241,VSM.LayoutRemap,0,1
5,6241,VSM.InvalidateStatic,0,0
5,6241,VSM.StaticCasterCull,139776,1
5,6241,VSM.DynamicCasterCull,0,1
5,6241,VSM.PageCull,119808,1
5,6241,VSM.StaticRaster,7168,1
5,6241,VSM.UnityCompatibilityRaster,0,0
5,6241,VSM.Resolve,4910080,1
5,6241,VSM.ResolveTrace,4687616,1
5,6241,VSM.FilterHorizontal,63744,1
5,6241,VSM.FilterVertical,0,0
5,6241,VSM.FilterTemporalVertical,158208,1
5,6241,VSM.ResetFeedback,0,1
6,6242,VSM.MarkReceiverPages,591104,1
6,6242,VSM.Allocate,272640,1
6,6242,VSM.ClearPhysicalPages,491776,1
6,6242,VSM.PageOccupancy,58112,1
6,6242,VSM.FinalizePages,2560,1
6,6242,VSM.DynamicRaster,90880,1
6,6242,VSM.LayoutRemap,0,1
6,6242,VSM.InvalidateStatic,0,0
6,6242,VSM.StaticCasterCull,146944,1
