observation,camera_frame_observed,marker,gpu_ns,gpu_sample_count
0,1052,VSM.MarkReceiverPages,716544,1
0,1052,VSM.Allocate,280064,1
0,1052,VSM.ClearPhysicalPages,182016,1
0,1052,VSM.PageOccupancy,51200,1
0,1052,VSM.FinalizePages,2048,1
0,1052,VSM.DynamicRaster,80896,1
0,1052,VSM.LayoutRemap,0,1
0,1052,VSM.InvalidateStatic,0,0
0,1052,VSM.StaticCasterCull,137216,1
0,1052,VSM.DynamicCasterCull,0,1
0,1052,VSM.PageCull,118016,1
0,1052,VSM.StaticRaster,3072,1
0,1052,VSM.UnityCompatibilityRaster,0,0
0,1052,VSM.Resolve,5989888,1
0,1052,VSM.ResolveTrace,5763840,1
0,1052,VSM.FilterHorizontal,66816,1
0,1052,VSM.FilterVertical,0,0
0,1052,VSM.FilterTemporalVertical,158464,1
0,1052,VSM.ResetFeedback,0,1
1,1053,VSM.MarkReceiverPages,534016,1
1,1053,VSM.Allocate,279296,1
1,1053,VSM.ClearPhysicalPages,616192,1
1,1053,VSM.PageOccupancy,50688,1
1,1053,VSM.FinalizePages,2048,1
1,1053,VSM.DynamicRaster,85248,1
1,1053,VSM.LayoutRemap,0,1
1,1053,VSM.InvalidateStatic,0,0
1,1053,VSM.StaticCasterCull,146432,1
1,1053,VSM.DynamicCasterCull,0,1
1,1053,VSM.PageCull,121344,1
1,1053,VSM.StaticRaster,7424,1
1,1053,VSM.UnityCompatibilityRaster,0,0
1,1053,VSM.Resolve,5844992,1
1,1053,VSM.ResolveTrace,5620480,1
1,1053,VSM.FilterHorizontal,65280,1
1,1053,VSM.FilterVertical,0,0
1,1053,VSM.FilterTemporalVertical,158208,1
1,1053,VSM.ResetFeedback,0,1
2,1054,VSM.MarkReceiverPages,530432,1
2,1054,VSM.Allocate,275456,1
2,1054,VSM.ClearPhysicalPages,544000,1
2,1054,VSM.PageOccupancy,51200,1
2,1054,VSM.FinalizePages,1792,1
2,1054,VSM.DynamicRaster,89600,1
2,1054,VSM.LayoutRemap,0,1
2,1054,VSM.InvalidateStatic,0,0
2,1054,VSM.StaticCasterCull,146688,1
2,1054,VSM.DynamicCasterCull,0,1
2,1054,VSM.PageCull,122368,1
2,1054,VSM.StaticRaster,7168,1
2,1054,VSM.UnityCompatibilityRaster,0,0
2,1054,VSM.Resolve,5989632,1
2,1054,VSM.ResolveTrace,5765376,1
2,1054,VSM.FilterHorizontal,66048,1
2,1054,VSM.FilterVertical,0,0
2,1054,VSM.FilterTemporalVertical,156928,1
2,1054,VSM.ResetFeedback,0,1
3,1055,VSM.MarkReceiverPages,533760,1
3,1055,VSM.Allocate,277248,1
3,1055,VSM.ClearPhysicalPages,758784,1
3,1055,VSM.PageOccupancy,51200,1
3,1055,VSM.FinalizePages,1792,1
3,1055,VSM.DynamicRaster,92672,1
3,1055,VSM.LayoutRemap,256,1
3,1055,VSM.InvalidateStatic,0,0
3,1055,VSM.StaticCasterCull,150784,1
3,1055,VSM.DynamicCasterCull,0,1
3,1055,VSM.PageCull,122880,1
3,1055,VSM.StaticRaster,7424,1
3,1055,VSM.UnityCompatibilityRaster,0,0
3,1055,VSM.Resolve,5519104,1
3,1055,VSM.ResolveTrace,5292800,1
3,1055,VSM.FilterHorizontal,65536,1
3,1055,VSM.FilterVertical,0,0
3,1055,VSM.FilterTemporalVertical,159488,1
3,1055,VSM.ResetFeedback,0,1
4,1056,VSM.MarkReceiverPages,535552,1
4,1056,VSM.Allocate,278784,1
4,1056,VSM.ClearPhysicalPages,182272,1
4,1056,VSM.PageOccupancy,51712,1
4,1056,VSM.FinalizePages,1792,1
4,1056,VSM.DynamicRaster,92672,1
4,1056,VSM.LayoutRemap,0,1
4,1056,VSM.InvalidateStatic,0,0
4,1056,VSM.StaticCasterCull,145920,1
4,1056,VSM.DynamicCasterCull,0,1
4,1056,VSM.PageCull,127232,1
4,1056,VSM.StaticRaster,7424,1
4,1056,VSM.UnityCompatibilityRaster,0,0
4,1056,VSM.Resolve,5885440,1
4,1056,VSM.ResolveTrace,5659904,1
4,1056,VSM.FilterHorizontal,65536,1
4,1056,VSM.FilterVertical,0,0
4,1056,VSM.FilterTemporalVertical,158976,1
4,1056,VSM.ResetFeedback,0,1
5,1057,VSM.MarkReceiverPages,531968,1
5,1057,VSM.Allocate,278528,1
5,1057,VSM.ClearPhysicalPages,511744,1
5,1057,VSM.PageOccupancy,58368,1
5,1057,VSM.FinalizePages,2048,1
5,1057,VSM.DynamicRaster,84992,1
5,1057,VSM.LayoutRemap,0,1
5,1057,VSM.InvalidateStatic,0,0
5,1057,VSM.StaticCasterCull,141568,1
5,1057,VSM.DynamicCasterCull,0,1
5,1057,VSM.PageCull,117248,1
5,1057,VSM.StaticRaster,7424,1
5,1057,VSM.UnityCompatibilityRaster,0,0
5,1057,VSM.Resolve,5475072,1
5,1057,VSM.ResolveTrace,5249792,1
5,1057,VSM.FilterHorizontal,65280,1
5,1057,VSM.FilterVertical,0,0
5,1057,VSM.FilterTemporalVertical,158976,1
5,1057,VSM.ResetFeedback,0,1
6,1058,VSM.MarkReceiverPages,532736,1
6,1058,VSM.Allocate,278016,1
6,1058,VSM.ClearPhysicalPages,376576,1
6,1058,VSM.PageOccupancy,51456,1
6,1058,VSM.FinalizePages,1792,1
6,1058,VSM.DynamicRaster,86784,1
6,1058,VSM.LayoutRemap,0,1
6,1058,VSM.InvalidateStatic,0,0
6,1058,VSM.StaticCasterCull,139264,1
6,1058,VSM.DynamicCasterCull,0,1
6,1058,VSM.PageCull,119808,1
6,1058,VSM.StaticRaster,3840,1
6,1058,VSM.UnityCompatibilityRaster,0,0
6,1058,VSM.Resolve,5647616,1
6,1058,VSM.ResolveTrace,5419008,1
6,1058,VSM.FilterHorizontal,67584,1
6,1058,VSM.FilterVertical,0,0
6,1058,VSM.FilterTemporalVertical,160000,1
6,1058,VSM.ResetFeedback,0,1
7,1059,VSM.MarkReceiverPages,535552,1
7,1059,VSM.Allocate,279296,1
7,1059,VSM.ClearPhysicalPages,182272,1
7,1059,VSM.PageOccupancy,51456,1
7,1059,VSM.FinalizePages,2048,1
7,1059,VSM.DynamicRaster,93184,1
7,1059,VSM.LayoutRemap,0,1
7,1059,VSM.InvalidateStatic,0,0
7,1059,VSM.StaticCasterCull,139776,1
7,1059,VSM.DynamicCasterCull,0,1
7,1059,VSM.PageCull,121344,1
7,1059,VSM.StaticRaster,7168,1
7,1059,VSM.UnityCompatibilityRaster,0,0
7,1059,VSM.Resolve,6132992,1
7,1059,VSM.ResolveTrace,5906432,1
7,1059,VSM.FilterHorizontal,65792,1
7,1059,VSM.FilterVertical,0,0
7,1059,VSM.FilterTemporalVertical,159488,1
7,1059,VSM.ResetFeedback,0,1
8,1060,VSM.MarkReceiverPages,535552,1
8,1060,VSM.Allocate,278528,1
8,1060,VSM.ClearPhysicalPages,182016,1
8,1060,VSM.PageOccupancy,50432,1
8,1060,VSM.FinalizePages,1536,1
8,1060,VSM.DynamicRaster,92160,1
8,1060,VSM.LayoutRemap,0,1
8,1060,VSM.InvalidateStatic,0,0
8,1060,VSM.StaticCasterCull,143104,1
8,1060,VSM.DynamicCasterCull,0,1
8,1060,VSM.PageCull,124416,1
8,1060,VSM.StaticRaster,7424,1
8,1060,VSM.UnityCompatibilityRaster,0,0
8,1060,VSM.Resolve,5700608,1
8,1060,VSM.ResolveTrace,5472000,1
8,1060,VSM.FilterHorizontal,66816,1
8,1060,VSM.FilterVertical,0,0
8,1060,VSM.FilterTemporalVertical,160768,1
8,1060,VSM.ResetFeedback,0,1
9,1061,VSM.MarkReceiverPages,531968,1
9,1061,VSM.Allocate,276224,1
9,1061,VSM.ClearPhysicalPages,637696,1
9,1061,VSM.PageOccupancy,50432,1
9,1061,VSM.FinalizePages,2048,1
9,1061,VSM.DynamicRaster,94464,1
9,1061,VSM.LayoutRemap,0,1
9,1061,VSM.InvalidateStatic,0,0
9,1061,VSM.StaticCasterCull,150016,1
9,1061,VSM.DynamicCasterCull,0,1
9,1061,VSM.PageCull,125184,1
9,1061,VSM.StaticRaster,7424,1
9,1061,VSM.UnityCompatibilityRaster,0,0
9,1061,VSM.Resolve,5708544,1
9,1061,VSM.ResolveTrace,5483264,1
9,1061,VSM.FilterHorizontal,65280,1
9,1061,VSM.FilterVertical,0,0
9,1061,VSM.FilterTemporalVertical,158976,1
9,1061,VSM.ResetFeedback,0,1
10,1062,VSM.MarkReceiverPages,533248,1
10,1062,VSM.Allocate,278016,1
10,1062,VSM.ClearPhysicalPages,375552,1
10,1062,VSM.PageOccupancy,50432,1
10,1062,VSM.FinalizePages,1536,1
10,1062,VSM.DynamicRaster,93184,1
10,1062,VSM.LayoutRemap,0,1
10,1062,VSM.InvalidateStatic,0,0
10,1062,VSM.StaticCasterCull,138496,1
10,1062,VSM.DynamicCasterCull,0,1
10,1062,VSM.PageCull,118784,1
10,1062,VSM.StaticRaster,7424,1
10,1062,VSM.UnityCompatibilityRaster,0,0
10,1062,VSM.Resolve,5995776,1
10,1062,VSM.ResolveTrace,5766144,1
10,1062,VSM.FilterHorizontal,67072,1
10,1062,VSM.FilterVertical,0,0
10,1062,VSM.FilterTemporalVertical,161536,1
10,1062,VSM.ResetFeedback,0,1
11,1063,VSM.MarkReceiverPages,536064,1
11,1063,VSM.Allocate,278528,1
11,1063,VSM.ClearPhysicalPages,555008,1
11,1063,VSM.PageOccupancy,51968,1
11,1063,VSM.FinalizePages,1792,1
11,1063,VSM.DynamicRaster,89088,1
11,1063,VSM.LayoutRemap,0,1
11,1063,VSM.InvalidateStatic,0,0
11,1063,VSM.StaticCasterCull,153344,1
11,1063,VSM.DynamicCasterCull,0,1
11,1063,VSM.PageCull,128768,1
11,1063,VSM.StaticRaster,7424,1
11,1063,VSM.UnityCompatibilityRaster,0,0
11,1063,VSM.Resolve,5691904,1
11,1063,VSM.ResolveTrace,5467648,1
11,1063,VSM.FilterHorizontal,65280,1
11,1063,VSM.FilterVertical,0,0
11,1063,VSM.FilterTemporalVertical,157952,1
11,1063,VSM.ResetFeedback,0,1
12,1064,VSM.MarkReceiverPages,530688,1
12,1064,VSM.Allocate,275200,1
12,1064,VSM.ClearPhysicalPages,480768,1
12,1064,VSM.PageOccupancy,50688,1
12,1064,VSM.FinalizePages,1792,1
12,1064,VSM.DynamicRaster,95232,1
12,1064,VSM.LayoutRemap,0,1
12,1064,VSM.InvalidateStatic,0,0
12,1064,VSM.StaticCasterCull,141056,1
12,1064,VSM.DynamicCasterCull,0,1
12,1064,VSM.PageCull,116736,1
12,1064,VSM.StaticRaster,3328,1
12,1064,VSM.UnityCompatibilityRaster,0,0
12,1064,VSM.Resolve,5771520,1
12,1064,VSM.ResolveTrace,5546752,1
12,1064,VSM.FilterHorizontal,66048,1
12,1064,VSM.FilterVertical,0,0
12,1064,VSM.FilterTemporalVertical,157440,1
12,1064,VSM.ResetFeedback,0,1
13,1065,VSM.MarkReceiverPages,534272,1
13,1065,VSM.Allocate,278528,1
13,1065,VSM.ClearPhysicalPages,377600,1
13,1065,VSM.PageOccupancy,50176,1
13,1065,VSM.FinalizePages,2304,1
13,1065,VSM.DynamicRaster,92928,1
13,1065,VSM.LayoutRemap,0,1
13,1065,VSM.InvalidateStatic,0,0
13,1065,VSM.StaticCasterCull,146432,1
13,1065,VSM.DynamicCasterCull,0,1
13,1065,VSM.PageCull,126976,1
13,1065,VSM.StaticRaster,7680,1
13,1065,VSM.UnityCompatibilityRaster,0,0
13,1065,VSM.Resolve,5948928,1
13,1065,VSM.ResolveTrace,5722112,1
13,1065,VSM.FilterHorizontal,65536,1
13,1065,VSM.FilterVertical,0,0
13,1065,VSM.FilterTemporalVertical,160000,1
13,1065,VSM.ResetFeedback,0,1
14,1066,VSM.MarkReceiverPages,534016,1
14,1066,VSM.Allocate,278528,1
14,1066,VSM.ClearPhysicalPages,182016,1
14,1066,VSM.PageOccupancy,51200,1
14,1066,VSM.FinalizePages,1536,1
14,1066,VSM.DynamicRaster,86272,1
14,1066,VSM.LayoutRemap,0,1
14,1066,VSM.InvalidateStatic,0,0
14,1066,VSM.StaticCasterCull,136448,1
14,1066,VSM.DynamicCasterCull,0,1
14,1066,VSM.PageCull,118528,1
14,1066,VSM.StaticRaster,7168,1
14,1066,VSM.UnityCompatibilityRaster,0,0
14,1066,VSM.Resolve,5294592,1
14,1066,VSM.ResolveTrace,5071360,1
14,1066,VSM.FilterHorizontal,64512,1
14,1066,VSM.FilterVertical,0,0
14,1066,VSM.FilterTemporalVertical,157696,1
14,1066,VSM.ResetFeedback,0,1
15,1067,VSM.MarkReceiverPages,530688,1
15,1067,VSM.Allocate,279040,1
15,1067,VSM.ClearPhysicalPages,632576,1
15,1067,VSM.PageOccupancy,49920,1
15,1067,VSM.FinalizePages,1792,1
15,1067,VSM.DynamicRaster,87296,1
15,1067,VSM.LayoutRemap,0,1
15,1067,VSM.InvalidateStatic,0,0
15,1067,VSM.StaticCasterCull,148480,1
15,1067,VSM.DynamicCasterCull,0,1
15,1067,VSM.PageCull,123648,1
15,1067,VSM.StaticRaster,7168,1
15,1067,VSM.UnityCompatibilityRaster,0,0
15,1067,VSM.Resolve,5318400,1
15,1067,VSM.ResolveTrace,5096192,1
15,1067,VSM.FilterHorizontal,64512,1
15,1067,VSM.FilterVertical,0,0
15,1067,VSM.FilterTemporalVertical,156928,1
15,1067,VSM.ResetFeedback,0,1
16,1068,VSM.MarkReceiverPages,529920,1
16,1068,VSM.Allocate,276480,1
16,1068,VSM.ClearPhysicalPages,180224,1
16,1068,VSM.PageOccupancy,50944,1
16,1068,VSM.FinalizePages,1792,1
16,1068,VSM.DynamicRaster,86784,1
16,1068,VSM.LayoutRemap,0,1
16,1068,VSM.InvalidateStatic,0,0
16,1068,VSM.StaticCasterCull,140288,1
16,1068,VSM.DynamicCasterCull,0,1
16,1068,VSM.PageCull,121856,1
16,1068,VSM.StaticRaster,7168,1
16,1068,VSM.UnityCompatibilityRaster,0,0
16,1068,VSM.Resolve,6035968,1
16,1068,VSM.ResolveTrace,5811968,1
16,1068,VSM.FilterHorizontal,65536,1
16,1068,VSM.FilterVertical,0,0
16,1068,VSM.FilterTemporalVertical,157440,1
16,1068,VSM.ResetFeedback,0,1
17,1069,VSM.MarkReceiverPages,533504,1
17,1069,VSM.Allocate,280064,1
17,1069,VSM.ClearPhysicalPages,182272,1
17,1069,VSM.PageOccupancy,51968,1
17,1069,VSM.FinalizePages,1536,1
17,1069,VSM.DynamicRaster,83456,1
17,1069,VSM.LayoutRemap,0,1
17,1069,VSM.InvalidateStatic,0,0
17,1069,VSM.StaticCasterCull,137984,1
17,1069,VSM.DynamicCasterCull,0,1
17,1069,VSM.PageCull,119040,1
17,1069,VSM.StaticRaster,7168,1
17,1069,VSM.UnityCompatibilityRaster,0,0
17,1069,VSM.Resolve,5966848,1
17,1069,VSM.ResolveTrace,5741824,1
17,1069,VSM.FilterHorizontal,65024,1
17,1069,VSM.FilterVertical,0,0
17,1069,VSM.FilterTemporalVertical,158976,1
17,1069,VSM.ResetFeedback,0,1
18,1070,VSM.MarkReceiverPages,533504,1
18,1070,VSM.Allocate,280064,1
18,1070,VSM.ClearPhysicalPages,181760,1
18,1070,VSM.PageOccupancy,50944,1
18,1070,VSM.FinalizePages,1792,1
18,1070,VSM.DynamicRaster,95232,1
18,1070,VSM.LayoutRemap,0,1
18,1070,VSM.InvalidateStatic,0,0
18,1070,VSM.StaticCasterCull,142848,1
18,1070,VSM.DynamicCasterCull,0,1
18,1070,VSM.PageCull,123904,1
18,1070,VSM.StaticRaster,7168,1
18,1070,VSM.UnityCompatibilityRaster,0,0
18,1070,VSM.Resolve,5410048,1
18,1070,VSM.ResolveTrace,5181440,1
18,1070,VSM.FilterHorizontal,68096,1
18,1070,VSM.FilterVertical,0,0
18,1070,VSM.FilterTemporalVertical,159488,1
18,1070,VSM.ResetFeedback,0,1
19,1071,VSM.MarkReceiverPages,533504,1
19,1071,VSM.Allocate,279552,1
19,1071,VSM.ClearPhysicalPages,181504,1
19,1071,VSM.PageOccupancy,50688,1
19,1071,VSM.FinalizePages,1536,1
19,1071,VSM.DynamicRaster,84992,1
19,1071,VSM.LayoutRemap,0,1
19,1071,VSM.InvalidateStatic,0,0
19,1071,VSM.StaticCasterCull,139776,1
19,1071,VSM.DynamicCasterCull,0,1
19,1071,VSM.PageCull,121088,1
19,1071,VSM.StaticRaster,6400,1
19,1071,VSM.UnityCompatibilityRaster,0,0
19,1071,VSM.Resolve,5773312,1
19,1071,VSM.ResolveTrace,5550336,1
19,1071,VSM.FilterHorizontal,64768,1
19,1071,VSM.FilterVertical,0,0
19,1071,VSM.FilterTemporalVertical,156928,1
19,1071,VSM.ResetFeedback,0,1
20,1072,VSM.MarkReceiverPages,530688,1
20,1072,VSM.Allocate,275712,1
20,1072,VSM.ClearPhysicalPages,637952,1
20,1072,VSM.PageOccupancy,50432,1
20,1072,VSM.FinalizePages,2304,1
20,1072,VSM.DynamicRaster,89856,1
20,1072,VSM.LayoutRemap,0,1
20,1072,VSM.InvalidateStatic,0,0
20,1072,VSM.StaticCasterCull,148480,1
20,1072,VSM.DynamicCasterCull,0,1
20,1072,VSM.PageCull,124160,1
20,1072,VSM.StaticRaster,4608,1
20,1072,VSM.UnityCompatibilityRaster,0,0
20,1072,VSM.Resolve,5949184,1
20,1072,VSM.ResolveTrace,5721600,1
20,1072,VSM.FilterHorizontal,67584,1
20,1072,VSM.FilterVertical,0,0
20,1072,VSM.FilterTemporalVertical,159232,1
20,1072,VSM.ResetFeedback,0,1
21,1073,VSM.MarkReceiverPages,534272,1
21,1073,VSM.Allocate,276736,1
21,1073,VSM.ClearPhysicalPages,182016,1
21,1073,VSM.PageOccupancy,52480,1
21,1073,VSM.FinalizePages,1792,1
21,1073,VSM.DynamicRaster,83968,1
21,1073,VSM.LayoutRemap,0,1
21,1073,VSM.InvalidateStatic,0,0
21,1073,VSM.StaticCasterCull,137216,1
21,1073,VSM.DynamicCasterCull,0,1
21,1073,VSM.PageCull,118528,1
21,1073,VSM.StaticRaster,7168,1
21,1073,VSM.UnityCompatibilityRaster,0,0
21,1073,VSM.Resolve,5935360,1
21,1073,VSM.ResolveTrace,5707008,1
21,1073,VSM.FilterHorizontal,66560,1
21,1073,VSM.FilterVertical,0,0
21,1073,VSM.FilterTemporalVertical,160512,1
21,1073,VSM.ResetFeedback,0,1
22,1074,VSM.MarkReceiverPages,532736,1
22,1074,VSM.Allocate,276736,1
22,1074,VSM.ClearPhysicalPages,650240,1
22,1074,VSM.PageOccupancy,50432,1
22,1074,VSM.FinalizePages,2304,1
22,1074,VSM.DynamicRaster,89088,1
22,1074,VSM.LayoutRemap,0,1
22,1074,VSM.InvalidateStatic,0,0
22,1074,VSM.StaticCasterCull,150528,1
22,1074,VSM.DynamicCasterCull,0,1
22,1074,VSM.PageCull,126208,1
22,1074,VSM.StaticRaster,7168,1
22,1074,VSM.UnityCompatibilityRaster,0,0
22,1074,VSM.Resolve,5720320,1
22,1074,VSM.ResolveTrace,5496832,1
22,1074,VSM.FilterHorizontal,65536,1
22,1074,VSM.FilterVertical,0,0
22,1074,VSM.FilterTemporalVertical,157184,1
22,1074,VSM.ResetFeedback,0,1
23,1075,VSM.MarkReceiverPages,530944,1
23,1075,VSM.Allocate,276480,1
23,1075,VSM.ClearPhysicalPages,180736,1
23,1075,VSM.PageOccupancy,50176,1
23,1075,VSM.FinalizePages,2048,1
23,1075,VSM.DynamicRaster,94720,1
23,1075,VSM.LayoutRemap,0,1
23,1075,VSM.InvalidateStatic,0,0
23,1075,VSM.StaticCasterCull,137472,1
23,1075,VSM.DynamicCasterCull,0,1
23,1075,VSM.PageCull,119040,1
23,1075,VSM.StaticRaster,3328,1
23,1075,VSM.UnityCompatibilityRaster,0,0
23,1075,VSM.Resolve,5836544,1
23,1075,VSM.ResolveTrace,5611520,1
23,1075,VSM.FilterHorizontal,65792,1
23,1075,VSM.FilterVertical,0,0
23,1075,VSM.FilterTemporalVertical,158208,1
23,1075,VSM.ResetFeedback,0,1
24,1076,VSM.MarkReceiverPages,531712,1
24,1076,VSM.Allocate,277248,1
24,1076,VSM.ClearPhysicalPages,638976,1
24,1076,VSM.PageOccupancy,52224,1
24,1076,VSM.FinalizePages,2304,1
24,1076,VSM.DynamicRaster,93696,1
24,1076,VSM.LayoutRemap,0,1
24,1076,VSM.InvalidateStatic,0,0
24,1076,VSM.StaticCasterCull,150784,1
24,1076,VSM.DynamicCasterCull,0,1
24,1076,VSM.PageCull,125952,1
24,1076,VSM.StaticRaster,6656,1
24,1076,VSM.UnityCompatibilityRaster,0,0
24,1076,VSM.Resolve,5859072,1
24,1076,VSM.ResolveTrace,5629952,1
24,1076,VSM.FilterHorizontal,67328,1
24,1076,VSM.FilterVertical,0,0
24,1076,VSM.FilterTemporalVertical,160512,1
24,1076,VSM.ResetFeedback,0,1
25,1077,VSM.MarkReceiverPages,533760,1
25,1077,VSM.Allocate,278784,1
25,1077,VSM.ClearPhysicalPages,182528,1
25,1077,VSM.PageOccupancy,50688,1
25,1077,VSM.FinalizePages,1792,1
25,1077,VSM.DynamicRaster,90112,1
25,1077,VSM.LayoutRemap,0,1
25,1077,VSM.InvalidateStatic,0,0
25,1077,VSM.StaticCasterCull,139520,1
25,1077,VSM.DynamicCasterCull,0,1
25,1077,VSM.PageCull,120320,1
25,1077,VSM.StaticRaster,3328,1
25,1077,VSM.UnityCompatibilityRaster,0,0
25,1077,VSM.Resolve,6717952,1
25,1077,VSM.ResolveTrace,6176512,1
25,1077,VSM.FilterHorizontal,66816,1
25,1077,VSM.FilterVertical,0,0
25,1077,VSM.FilterTemporalVertical,161280,1
25,1077,VSM.ResetFeedback,0,1
26,1078,VSM.MarkReceiverPages,534016,1
26,1078,VSM.Allocate,279552,1
26,1078,VSM.ClearPhysicalPages,486400,1
26,1078,VSM.PageOccupancy,65024,1
26,1078,VSM.FinalizePages,2048,1
26,1078,VSM.DynamicRaster,93952,1
26,1078,VSM.LayoutRemap,0,1
26,1078,VSM.InvalidateStatic,0,0
26,1078,VSM.StaticCasterCull,149248,1
26,1078,VSM.DynamicCasterCull,0,1
26,1078,VSM.PageCull,124416,1
26,1078,VSM.StaticRaster,6656,1
26,1078,VSM.UnityCompatibilityRaster,0,0
26,1078,VSM.Resolve,6489344,1
26,1078,VSM.ResolveTrace,6258432,1
26,1078,VSM.FilterHorizontal,67840,1
26,1078,VSM.FilterVertical,0,0
26,1078,VSM.FilterTemporalVertical,162048,1
26,1078,VSM.ResetFeedback,0,1
27,1079,VSM.MarkReceiverPages,535040,1
27,1079,VSM.Allocate,276736,1
27,1079,VSM.ClearPhysicalPages,182016,1
27,1079,VSM.PageOccupancy,51968,1
27,1079,VSM.FinalizePages,2048,1
27,1079,VSM.DynamicRaster,88832,1
27,1079,VSM.LayoutRemap,0,1
27,1079,VSM.InvalidateStatic,0,0
27,1079,VSM.StaticCasterCull,142336,1
27,1079,VSM.DynamicCasterCull,0,1
27,1079,VSM.PageCull,123648,1
27,1079,VSM.StaticRaster,7168,1
27,1079,VSM.UnityCompatibilityRaster,0,0
27,1079,VSM.Resolve,6350080,1
27,1079,VSM.ResolveTrace,6102272,1
27,1079,VSM.FilterHorizontal,68096,1
27,1079,VSM.FilterVertical,0,0
27,1079,VSM.FilterTemporalVertical,178688,1
27,1079,VSM.ResetFeedback,0,1
28,1080,VSM.MarkReceiverPages,532224,1
28,1080,VSM.Allocate,278272,1
28,1080,VSM.ClearPhysicalPages,182016,1
28,1080,VSM.PageOccupancy,52224,1
28,1080,VSM.FinalizePages,1536,1
28,1080,VSM.DynamicRaster,86016,1
28,1080,VSM.LayoutRemap,0,1
28,1080,VSM.InvalidateStatic,0,0
28,1080,VSM.StaticCasterCull,138240,1
28,1080,VSM.DynamicCasterCull,0,1
28,1080,VSM.PageCull,119552,1
28,1080,VSM.StaticRaster,7424,1
28,1080,VSM.UnityCompatibilityRaster,0,0
28,1080,VSM.Resolve,5814272,1
28,1080,VSM.ResolveTrace,5584640,1
28,1080,VSM.FilterHorizontal,65792,1
28,1080,VSM.FilterVertical,0,0
28,1080,VSM.FilterTemporalVertical,162304,1
28,1080,VSM.ResetFeedback,0,1
29,1081,VSM.MarkReceiverPages,532224,1
29,1081,VSM.Allocate,280064,1
