observation,camera_frame_observed,marker,gpu_ns,gpu_sample_count
0,2396,VSM.MarkReceiverPages,604416,1
0,2396,VSM.Allocate,631296,1
0,2396,VSM.ClearPhysicalPages,263936,1
0,2396,VSM.PageOccupancy,77056,1
0,2396,VSM.FinalizePages,1536,1
0,2396,VSM.DynamicRaster,84224,1
0,2396,VSM.LayoutRemap,0,1
0,2396,VSM.InvalidateStatic,0,0
0,2396,VSM.StaticCasterCull,202496,1
0,2396,VSM.DynamicCasterCull,0,1
0,2396,VSM.PageCull,184320,1
0,2396,VSM.StaticRaster,7424,1
0,2396,VSM.UnityCompatibilityRaster,0,0
0,2396,VSM.Resolve,7489024,1
0,2396,VSM.ResolveTrace,7264512,1
0,2396,VSM.FilterHorizontal,65792,1
0,2396,VSM.FilterVertical,0,0
0,2396,VSM.FilterTemporalVertical,157696,1
0,2396,VSM.ResetFeedback,0,1
1,2397,VSM.MarkReceiverPages,603648,1
1,2397,VSM.Allocate,622848,1
1,2397,VSM.ClearPhysicalPages,264448,1
1,2397,VSM.PageOccupancy,82432,1
1,2397,VSM.FinalizePages,2048,1
1,2397,VSM.DynamicRaster,88576,1
1,2397,VSM.LayoutRemap,0,1
1,2397,VSM.InvalidateStatic,0,0
1,2397,VSM.StaticCasterCull,203264,1
1,2397,VSM.DynamicCasterCull,0,1
1,2397,VSM.PageCull,184320,1
1,2397,VSM.StaticRaster,5120,1
1,2397,VSM.UnityCompatibilityRaster,0,0
1,2397,VSM.Resolve,6525952,1
1,2397,VSM.ResolveTrace,6300160,1
1,2397,VSM.FilterHorizontal,65536,1
1,2397,VSM.FilterVertical,0,0
1,2397,VSM.FilterTemporalVertical,159232,1
1,2397,VSM.ResetFeedback,0,1
2,2398,VSM.MarkReceiverPages,603136,1
2,2398,VSM.Allocate,605952,1
2,2398,VSM.ClearPhysicalPages,263168,1
2,2398,VSM.PageOccupancy,66560,1
2,2398,VSM.FinalizePages,1792,1
2,2398,VSM.DynamicRaster,93696,1
2,2398,VSM.LayoutRemap,0,1
2,2398,VSM.InvalidateStatic,0,0
2,2398,VSM.StaticCasterCull,199936,1
2,2398,VSM.DynamicCasterCull,0,1
2,2398,VSM.PageCull,180736,1
2,2398,VSM.StaticRaster,6656,1
2,2398,VSM.UnityCompatibilityRaster,0,0
2,2398,VSM.Resolve,7021824,1
2,2398,VSM.ResolveTrace,6797568,1
2,2398,VSM.FilterHorizontal,65024,1
2,2398,VSM.FilterVertical,0,0
2,2398,VSM.FilterTemporalVertical,158208,1
2,2398,VSM.ResetFeedback,0,1
3,2399,VSM.MarkReceiverPages,604928,1
3,2399,VSM.Allocate,610816,1
3,2399,VSM.ClearPhysicalPages,261888,1
3,2399,VSM.PageOccupancy,72192,1
3,2399,VSM.FinalizePages,1536,1
3,2399,VSM.DynamicRaster,88320,1
3,2399,VSM.LayoutRemap,0,1
3,2399,VSM.InvalidateStatic,0,0
3,2399,VSM.StaticCasterCull,208128,1
3,2399,VSM.DynamicCasterCull,0,1
3,2399,VSM.PageCull,188928,1
3,2399,VSM.StaticRaster,6912,1
3,2399,VSM.UnityCompatibilityRaster,0,0
3,2399,VSM.Resolve,6470656,1
3,2399,VSM.ResolveTrace,6246656,1
3,2399,VSM.FilterHorizontal,65280,1
3,2399,VSM.FilterVertical,0,0
3,2399,VSM.FilterTemporalVertical,157440,1
3,2399,VSM.ResetFeedback,0,1
4,2400,VSM.MarkReceiverPages,604160,1
4,2400,VSM.Allocate,598272,1
4,2400,VSM.ClearPhysicalPages,261888,1
4,2400,VSM.PageOccupancy,69888,1
4,2400,VSM.FinalizePages,2048,1
4,2400,VSM.DynamicRaster,90368,1
4,2400,VSM.LayoutRemap,0,1
4,2400,VSM.InvalidateStatic,0,0
4,2400,VSM.StaticCasterCull,204288,1
4,2400,VSM.DynamicCasterCull,0,1
4,2400,VSM.PageCull,186112,1
4,2400,VSM.StaticRaster,9472,1
4,2400,VSM.UnityCompatibilityRaster,0,0
4,2400,VSM.Resolve,7083264,1
4,2400,VSM.ResolveTrace,6857472,1
4,2400,VSM.FilterHorizontal,65536,1
4,2400,VSM.FilterVertical,0,0
4,2400,VSM.FilterTemporalVertical,158976,1
4,2400,VSM.ResetFeedback,0,1
5,2401,VSM.MarkReceiverPages,604672,1
5,2401,VSM.Allocate,611328,1
5,2401,VSM.ClearPhysicalPages,261888,1
5,2401,VSM.PageOccupancy,69120,1
5,2401,VSM.FinalizePages,1792,1
5,2401,VSM.DynamicRaster,92672,1
5,2401,VSM.LayoutRemap,0,1
5,2401,VSM.InvalidateStatic,0,0
5,2401,VSM.StaticCasterCull,205056,1
5,2401,VSM.DynamicCasterCull,0,1
5,2401,VSM.PageCull,185856,1
5,2401,VSM.StaticRaster,8704,1
5,2401,VSM.UnityCompatibilityRaster,0,0
5,2401,VSM.Resolve,7748096,1
5,2401,VSM.ResolveTrace,7521024,1
5,2401,VSM.FilterHorizontal,66560,1
5,2401,VSM.FilterVertical,0,0
5,2401,VSM.FilterTemporalVertical,159744,1
5,2401,VSM.ResetFeedback,0,1
6,2402,VSM.MarkReceiverPages,602368,1
6,2402,VSM.Allocate,617728,1
6,2402,VSM.ClearPhysicalPages,261632,1
6,2402,VSM.PageOccupancy,78080,1
6,2402,VSM.FinalizePages,2304,1
6,2402,VSM.DynamicRaster,89600,1
6,2402,VSM.LayoutRemap,0,1
6,2402,VSM.InvalidateStatic,0,0
6,2402,VSM.StaticCasterCull,208640,1
6,2402,VSM.DynamicCasterCull,0,1
6,2402,VSM.PageCull,189696,1
6,2402,VSM.StaticRaster,3584,1
6,2402,VSM.UnityCompatibilityRaster,0,0
6,2402,VSM.Resolve,7167232,1
6,2402,VSM.ResolveTrace,6940672,1
6,2402,VSM.FilterHorizontal,66560,1
6,2402,VSM.FilterVertical,0,0
6,2402,VSM.FilterTemporalVertical,158976,1
6,2402,VSM.ResetFeedback,0,1
7,2403,VSM.MarkReceiverPages,607232,1
7,2403,VSM.Allocate,606464,1
7,2403,VSM.ClearPhysicalPages,263424,1
7,2403,VSM.PageOccupancy,75776,1
7,2403,VSM.FinalizePages,2048,1
7,2403,VSM.DynamicRaster,82688,1
7,2403,VSM.LayoutRemap,0,1
7,2403,VSM.InvalidateStatic,0,0
7,2403,VSM.StaticCasterCull,200448,1
7,2403,VSM.DynamicCasterCull,0,1
7,2403,VSM.PageCull,181248,1
7,2403,VSM.StaticRaster,4096,1
7,2403,VSM.UnityCompatibilityRaster,0,0
7,2403,VSM.Resolve,7152384,1
7,2403,VSM.ResolveTrace,6925568,1
7,2403,VSM.FilterHorizontal,65792,1
7,2403,VSM.FilterVertical,0,0
7,2403,VSM.FilterTemporalVertical,160000,1
7,2403,VSM.ResetFeedback,0,1
8,2404,VSM.MarkReceiverPages,604928,1
8,2404,VSM.Allocate,606208,1
8,2404,VSM.ClearPhysicalPages,576512,1
8,2404,VSM.PageOccupancy,80640,1
8,2404,VSM.FinalizePages,1536,1
8,2404,VSM.DynamicRaster,87808,1
8,2404,VSM.LayoutRemap,0,1
8,2404,VSM.InvalidateStatic,0,0
8,2404,VSM.StaticCasterCull,205312,1
8,2404,VSM.DynamicCasterCull,0,1
8,2404,VSM.PageCull,185856,1
8,2404,VSM.StaticRaster,8448,1
8,2404,VSM.UnityCompatibilityRaster,0,0
8,2404,VSM.Resolve,7684352,1
8,2404,VSM.ResolveTrace,7456512,1
8,2404,VSM.FilterHorizontal,66560,1
8,2404,VSM.FilterVertical,0,0
8,2404,VSM.FilterTemporalVertical,159744,1
8,2404,VSM.ResetFeedback,0,1
9,2405,VSM.MarkReceiverPages,604160,1
9,2405,VSM.Allocate,606976,1
9,2405,VSM.ClearPhysicalPages,263168,1
9,2405,VSM.PageOccupancy,71680,1
9,2405,VSM.FinalizePages,1792,1
9,2405,VSM.DynamicRaster,80128,1
9,2405,VSM.LayoutRemap,0,1
9,2405,VSM.InvalidateStatic,0,0
9,2405,VSM.StaticCasterCull,205824,1
9,2405,VSM.DynamicCasterCull,0,1
9,2405,VSM.PageCull,186368,1
9,2405,VSM.StaticRaster,6912,1
9,2405,VSM.UnityCompatibilityRaster,0,0
9,2405,VSM.Resolve,7270912,1
9,2405,VSM.ResolveTrace,7045120,1
9,2405,VSM.FilterHorizontal,65536,1
9,2405,VSM.FilterVertical,0,0
9,2405,VSM.FilterTemporalVertical,159232,1
9,2405,VSM.ResetFeedback,0,1
10,2406,VSM.MarkReceiverPages,603648,1
10,2406,VSM.Allocate,616448,1
10,2406,VSM.ClearPhysicalPages,591872,1
10,2406,VSM.PageOccupancy,70400,1
10,2406,VSM.FinalizePages,1792,1
10,2406,VSM.DynamicRaster,85504,1
10,2406,VSM.LayoutRemap,0,1
10,2406,VSM.InvalidateStatic,0,0
10,2406,VSM.StaticCasterCull,208384,1
10,2406,VSM.DynamicCasterCull,0,1
10,2406,VSM.PageCull,184832,1
10,2406,VSM.StaticRaster,7680,1
