observation,camera_frame_observed,marker,gpu_ns,gpu_sample_count
0,2780,VSM.MarkReceiverPages,606464,1
0,2780,VSM.Allocate,616704,1
0,2780,VSM.ClearPhysicalPages,610816,1
0,2780,VSM.PageOccupancy,66816,1
0,2780,VSM.FinalizePages,2816,1
0,2780,VSM.DynamicRaster,87040,1
0,2780,VSM.LayoutRemap,0,1
0,2780,VSM.InvalidateStatic,0,0
0,2780,VSM.StaticCasterCull,226304,1
0,2780,VSM.DynamicCasterCull,0,1
0,2780,VSM.PageCull,188160,1
0,2780,VSM.StaticRaster,7168,1
0,2780,VSM.UnityCompatibilityRaster,0,0
0,2780,VSM.Resolve,6560768,1
0,2780,VSM.ResolveTrace,6171904,1
0,2780,VSM.FilterHorizontal,65024,1
0,2780,VSM.FilterVertical,0,0
0,2780,VSM.FilterTemporalVertical,156672,1
0,2780,VSM.ResetFeedback,0,1
1,2781,VSM.MarkReceiverPages,605440,1
1,2781,VSM.Allocate,602112,1
1,2781,VSM.ClearPhysicalPages,261888,1
1,2781,VSM.PageOccupancy,74496,1
1,2781,VSM.FinalizePages,1792,1
1,2781,VSM.DynamicRaster,91136,1
1,2781,VSM.LayoutRemap,0,1
1,2781,VSM.InvalidateStatic,0,0
1,2781,VSM.StaticCasterCull,200448,1
1,2781,VSM.DynamicCasterCull,0,1
1,2781,VSM.PageCull,182016,1
1,2781,VSM.StaticRaster,3072,1
1,2781,VSM.UnityCompatibilityRaster,0,0
1,2781,VSM.Resolve,7165440,1
1,2781,VSM.ResolveTrace,6941952,1
1,2781,VSM.FilterHorizontal,65536,1
1,2781,VSM.FilterVertical,0,0
1,2781,VSM.FilterTemporalVertical,156928,1
1,2781,VSM.ResetFeedback,0,1
2,2782,VSM.MarkReceiverPages,606464,1
2,2782,VSM.Allocate,623360,1
2,2782,VSM.ClearPhysicalPages,263680,1
2,2782,VSM.PageOccupancy,68864,1
2,2782,VSM.FinalizePages,2304,1
2,2782,VSM.DynamicRaster,90624,1
2,2782,VSM.LayoutRemap,0,1
2,2782,VSM.InvalidateStatic,0,0
2,2782,VSM.StaticCasterCull,472576,1
2,2782,VSM.DynamicCasterCull,0,1
2,2782,VSM.PageCull,187904,1
2,2782,VSM.StaticRaster,8960,1
2,2782,VSM.UnityCompatibilityRaster,0,0
2,2782,VSM.Resolve,6659584,1
2,2782,VSM.ResolveTrace,6433280,1
2,2782,VSM.FilterHorizontal,65792,1
2,2782,VSM.FilterVertical,0,0
2,2782,VSM.FilterTemporalVertical,159744,1
2,2782,VSM.ResetFeedback,0,1
3,2783,VSM.MarkReceiverPages,607744,1
3,2783,VSM.Allocate,610560,1
3,2783,VSM.ClearPhysicalPages,265472,1
3,2783,VSM.PageOccupancy,69888,1
3,2783,VSM.FinalizePages,2304,1
3,2783,VSM.DynamicRaster,81152,1
3,2783,VSM.LayoutRemap,0,1
3,2783,VSM.InvalidateStatic,0,0
3,2783,VSM.StaticCasterCull,199936,1
3,2783,VSM.DynamicCasterCull,0,1
3,2783,VSM.PageCull,180992,1
3,2783,VSM.StaticRaster,3328,1
3,2783,VSM.UnityCompatibilityRaster,0,0
3,2783,VSM.Resolve,7479040,1
3,2783,VSM.ResolveTrace,7250176,1
3,2783,VSM.FilterHorizontal,67072,1
3,2783,VSM.FilterVertical,0,0
3,2783,VSM.FilterTemporalVertical,160768,1
3,2783,VSM.ResetFeedback,0,1
4,2784,VSM.MarkReceiverPages,624384,1
4,2784,VSM.Allocate,612096,1
4,2784,VSM.ClearPhysicalPages,262144,1
4,2784,VSM.PageOccupancy,71680,1
4,2784,VSM.FinalizePages,2048,1
4,2784,VSM.DynamicRaster,84736,1
4,2784,VSM.LayoutRemap,0,1
4,2784,VSM.InvalidateStatic,0,0
4,2784,VSM.StaticCasterCull,199680,1
4,2784,VSM.DynamicCasterCull,0,1
4,2784,VSM.PageCull,180480,1
4,2784,VSM.StaticRaster,8448,1
4,2784,VSM.UnityCompatibilityRaster,0,0
4,2784,VSM.Resolve,7215360,1
4,2784,VSM.ResolveTrace,6990848,1
4,2784,VSM.FilterHorizontal,66560,1
4,2784,VSM.FilterVertical,0,0
4,2784,VSM.FilterTemporalVertical,156672,1
4,2784,VSM.ResetFeedback,0,1
5,2785,VSM.MarkReceiverPages,876800,1
5,2785,VSM.Allocate,651520,1
5,2785,VSM.ClearPhysicalPages,262656,1
5,2785,VSM.PageOccupancy,76544,1
5,2785,VSM.FinalizePages,2048,1
5,2785,VSM.DynamicRaster,88832,1
5,2785,VSM.LayoutRemap,0,1
5,2785,VSM.InvalidateStatic,0,0
5,2785,VSM.StaticCasterCull,201472,1
5,2785,VSM.DynamicCasterCull,0,1
5,2785,VSM.PageCull,182528,1
5,2785,VSM.StaticRaster,3328,1
5,2785,VSM.UnityCompatibilityRaster,0,0
5,2785,VSM.Resolve,7808512,1
5,2785,VSM.ResolveTrace,7580928,1
5,2785,VSM.FilterHorizontal,67840,1
5,2785,VSM.FilterVertical,0,0
5,2785,VSM.FilterTemporalVertical,158208,1
5,2785,VSM.ResetFeedback,0,1
6,2786,VSM.MarkReceiverPages,603648,1
6,2786,VSM.Allocate,619264,1
6,2786,VSM.ClearPhysicalPages,264192,1
6,2786,VSM.PageOccupancy,67328,1
6,2786,VSM.FinalizePages,2048,1
6,2786,VSM.DynamicRaster,87552,1
6,2786,VSM.LayoutRemap,0,1
6,2786,VSM.InvalidateStatic,0,0
6,2786,VSM.StaticCasterCull,229632,1
6,2786,VSM.DynamicCasterCull,0,1
6,2786,VSM.PageCull,211200,1
6,2786,VSM.StaticRaster,7168,1
6,2786,VSM.UnityCompatibilityRaster,0,0
6,2786,VSM.Resolve,7448832,1
6,2786,VSM.ResolveTrace,7220992,1
6,2786,VSM.FilterHorizontal,66048,1
6,2786,VSM.FilterVertical,0,0
6,2786,VSM.FilterTemporalVertical,160256,1
6,2786,VSM.ResetFeedback,0,1
7,2787,VSM.MarkReceiverPages,603648,1
7,2787,VSM.Allocate,610048,1
7,2787,VSM.ClearPhysicalPages,264448,1
7,2787,VSM.PageOccupancy,71680,1
7,2787,VSM.FinalizePages,2304,1
7,2787,VSM.DynamicRaster,91392,1
7,2787,VSM.LayoutRemap,0,1
7,2787,VSM.InvalidateStatic,0,0
7,2787,VSM.StaticCasterCull,203008,1
7,2787,VSM.DynamicCasterCull,0,1
7,2787,VSM.PageCull,183808,1
7,2787,VSM.StaticRaster,7168,1
7,2787,VSM.UnityCompatibilityRaster,0,0
7,2787,VSM.Resolve,7253760,1
7,2787,VSM.ResolveTrace,7023872,1
7,2787,VSM.FilterHorizontal,66560,1
7,2787,VSM.FilterVertical,0,0
7,2787,VSM.FilterTemporalVertical,162304,1
7,2787,VSM.ResetFeedback,0,1
8,2788,VSM.MarkReceiverPages,606464,1
8,2788,VSM.Allocate,604416,1
8,2788,VSM.ClearPhysicalPages,264704,1
8,2788,VSM.PageOccupancy,70144,1
8,2788,VSM.FinalizePages,2560,1
8,2788,VSM.DynamicRaster,83968,1
8,2788,VSM.LayoutRemap,0,1
8,2788,VSM.InvalidateStatic,0,0
8,2788,VSM.StaticCasterCull,199168,1
8,2788,VSM.DynamicCasterCull,0,1
8,2788,VSM.PageCull,180480,1
8,2788,VSM.StaticRaster,3328,1
8,2788,VSM.UnityCompatibilityRaster,0,0
