observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
3892,36.670873795351476,2176491555855,1,6.5872943960130215,6.1469,5.796608,2.2491,14563,0.0012799999999999999,0.33305599999999996,,0.035328,0.16588799999999998,0,0.147968,0.007424,0.015104,,0.004096,,2.409472,3892,811,0,
3893,36.676931498015868,2176491617324,1,6.0577024705708027,5.6584,6.567936,2.076,14539,0.001024,0.33228799999999997,,0.03456,0.16614399999999999,0.000256,0.14771199999999998,0.0076799999999999993,0.014591999999999999,,0.004096,,2.386688,3893,812,0,
3894,36.682826594387755,2176491673908,1,5.895096343010664,6.0052,6.038784,2.0789,14563,0.001024,0.334592,,0.034816,0.167424,0,0.14899199999999999,0.005888,0.015359999999999999,,0.0038399999999999997,,2.4189439999999998,3894,813,0,
3895,36.689074596088432,2176491733960,1,6.2480014748871326,6.4193,5.862656,2.1833,14741,0.001024,0.36147199999999996,,0.035328,0.171264,0,0.152832,0.021248,0.016895999999999998,,0.003072,,2.4064,3895,814,0,
3896,36.695063895975053,2176491798153,1,5.9893000870943069,6.0692,6.222848,2.2481,14563,0.001024,0.363264,,0.035072,0.16947199999999998,0,0.151552,0.022528,0.016384,,0.0038399999999999997,,2.408192,3896,815,0,
3897,36.701000496031746,2176491858845,1,5.9366002678871155,5.9492,5.93664,2.1786,14539,0.001024,0.454656,,0.035072,0.16588799999999998,0,0.14771199999999998,0.036864,0.015872,,0.003584,,2.391296,3897,816,0,
3898,36.707049900793649,2176491918337,1,6.0494048520922661,6.5074,5.9456,2.3704,14563,0.001024,0.48512,,0.035072,0.163072,0,0.145664,0.036351999999999995,0.015104,,0.003328,,2.1632,3898,817,0,
3899,36.7134878968254,2176491983411,1,6.4379959367215633,6.2777,6.027008,1.7873,14539,0.001024,0.364544,,0.03712,0.167424,0.000256,0.14848,0.022528,0.015359999999999999,,0.003072,,2.162432,3899,818,0,
3900,36.719279499716549,2176492046188,1,5.7916031219065189,5.4592,6.416896,2.0447,14563,0.001024,0.333824,,0.034816,0.554496,0.000256,0.53632,0.0076799999999999993,0.013568,,0.004096,,2.397696,3900,819,0,
3901,36.7250672973356,2176492100780,1,5.78779773786664,6.2413,5.768704,2.3072,14539,0.001024,0.331264,,0.035072,0.168704,0,0.150528,0.0076799999999999993,0.015104,,0.003584,,2.144768,3901,820,0,
3902,36.730942495748295,2176492163193,1,5.8751986362040043,6.1069,5.760256,2.0928,14563,0.001024,0.33228799999999997,,0.035328,0.16588799999999998,0,0.14771199999999998,0.003584,0.014591999999999999,,0.003584,,2.141696,3902,821,0,
3903,36.7379669005102,2176492224262,1,7.0244045928120613,5.7848,5.791744,2.1465,14539,0.001024,0.36096,,0.035072,0.16819199999999998,0,0.15001599999999998,0.020735999999999997,0.016895999999999998,,0.003072,,2.1457919999999997,3903,822,0,
3904,36.743858793934237,2176492282110,1,5.8918935246765614,5.8371,7.041024,1.7766,14563,0.001024,0.45055999999999996,,0.03584,0.172032,0,0.15231999999999998,0.023552,0.01664,,0.002048,,2.4558079999999998,3904,823,0,
3905,36.750006696428571,2176492340481,1,6.1479024589061737,6.2165,5.898752,2.2104,14539,0.0012799999999999999,0.454912,,0.035328,0.16614399999999999,0,0.147968,0.036864,0.01664,,0.003072,,2.159872,3905,824,0,
3906,36.755772193877547,2176492402646,1,5.7654972188174725,6.6362,6.125824,1.9119,14615,0.001024,0.487168,,0.035328,0.156672,0,0.13849599999999998,0.035328,0.016384,,0.003328,,2.1693439999999997,3906,825,0,
3907,36.761315497448976,2176492469008,1,5.5433036759495735,5.9738,5.749504,1.9114,14539,0.001024,0.361984,,0.035072,0.16947199999999998,0,0.15103999999999998,0.021248,0.015616,,0.004096,,2.157568,3907,826,0,
3908,36.767251395975052,2176492528746,1,5.9358985163271427,6.0886,5.523968,1.8688,14563,0.001024,0.33228799999999997,,0.034816,0.16512,0,0.146176,0.0076799999999999993,0.01664,,0.0025599999999999998,,2.153472,3908,827,0,
3909,36.773559495464852,2176492589632,1,6.3080997206270695,5.889,5.92384,1.9485,14539,0.001024,0.332544,,0.035072,0.329984,0,0.150272,0.0076799999999999993,0.016384,,0.004096,,2.4122879999999998,3909,828,0,
3910,36.779497300170064,2176492648522,1,5.9378049336373806,5.4376,6.273792,2.0832,14782,0.001024,0.334592,,0.035072,0.172288,0,0.154112,0.0097279999999999988,0.015872,,0.003072,,2.436864,3910,829,0,
3911,36.785587797619044,2176492702898,1,6.0904975980520248,6.3375,5.92768,2.4807,14741,0.001024,0.450816,,0.034816,0.16614399999999999,0,0.147456,0.021248,0.016128,,0.0025599999999999998,,2.144256,3911,830,0,
3912,36.791502196712017,2176492766273,1,5.9143989346921444,6.3381,6.061824,1.9035,14563,0.001024,0.361984,,0.035328,0.165632,0.000256,0.1472,0.022784,0.01664,,0.003328,,2.4135679999999997,3912,831,0,
3913,36.798091496598637,2176492829654,1,6.5892999991774559,5.5615,5.89312,2.2439,14539,0.001024,0.45439999999999997,,0.035072,0.166912,0,0.14848,0.037376,0.016384,,0.002304,,2.166784,3913,832,0,
3914,36.804153195861673,2176492885269,1,6.061699241399765,6.1123,6.570752,2.1466,14563,0.001024,0.48614399999999997,,0.03456,0.17049599999999998,0.000256,0.15231999999999998,0.036351999999999995,0.015104,,0.003584,,2.160128,3914,833,0,
3915,36.810993494897957,2176492946392,1,6.8402988836169243,5.8637,6.035712,2.0306,14539,0.001024,0.45260799999999995,,0.034816,0.17177599999999998,0,0.153088,0.021504,0.01664,,0.003328,,2.171648,3915,834,0,
3916,36.81667809665533,2176493005029,1,5.6846016086637974,6.5889,6.768384,1.8172,14563,0.0012799999999999999,0.41497599999999996,,0.034816,0.17049599999999998,0,0.15231999999999998,0.007936,0.014079999999999999,,0.003072,,2.471424,3916,835,0,
3917,36.822596499433104,2176493070918,1,5.9184026904404163,6.0954,5.736192,1.7839,14539,0.002048,0.33152,,0.035328,0.173312,0.000256,0.154368,0.0076799999999999993,0.016384,,0.003328,,2.165248,3917,836,0,
3918,36.828451098356005,2176493131872,1,5.8545987121760845,6.8823,5.884416,1.9434,14563,0.001024,0.33408,,0.034816,0.16819199999999998,0,0.149504,0.003328,0.014848,,0.0038399999999999997,,2.1626879999999997,3918,837,0,
3919,36.834581696428572,2176493200695,1,6.1305980198085308,5.7353,5.836288,1.9734,14539,0.001024,0.361728,,0.035072,0.16512,0,0.1472,0.021248,0.015616,,0.003328,,2.162176,3919,838,0,
3920,36.84074869614512,2176493258048,1,6.1669996939599514,5.8871,6.10432,1.9996,14563,0.001024,0.361984,,0.035072,0.16,0,0.142592,0.022784,0.015359999999999999,,0.004352,,2.417664,3920,839,0,
3921,36.8468378968254,2176493316919,1,6.0892007313668728,5.7396,6.151168,1.971,14539,0.001024,0.453376,,0.036351999999999995,0.166656,0.000256,0.148224,0.036095999999999996,0.015104,,0.002816,,2.1445119999999998,3921,840,0,
3922,36.852624298469387,2176493374315,1,5.7864016853272915,6.9498,5.997568,2.2306,14563,0.0012799999999999999,0.484608,,0.034816,0.15616,0,0.13824,0.039936,0.015104,,0.002816,,2.414848,3922,841,0,
3923,36.85858570011338,2176493443813,1,5.961401853710413,5.2917,5.831936,2.0111,14539,0.0012799999999999999,0.36352,,0.035072,0.169984,0,0.152064,0.021248,0.016895999999999998,,0.0025599999999999998,,2.413056,3923,842,0,
