observation,camera_frame_observed,marker,gpu_ns,gpu_sample_count
8,5322,VSM.FinalizePages,2048,1
8,5322,VSM.DynamicRaster,11008,1
8,5322,VSM.LayoutRemap,0,1
8,5322,VSM.InvalidateStatic,0,0
8,5322,VSM.StaticCasterCull,108544,1
8,5322,VSM.DynamicCasterCull,256,1
8,5322,VSM.PageCull,89856,1
8,5322,VSM.StaticRaster,7168,1
8,5322,VSM.UnityCompatibilityRaster,0,0
8,5322,VSM.Resolve,6119680,1
8,5322,VSM.ResolveTrace,5711360,1
8,5322,VSM.FilterHorizontal,250112,1
8,5322,VSM.FilterVertical,0,0
8,5322,VSM.FilterTemporalVertical,156928,1
8,5322,VSM.ResetFeedback,0,1
9,5323,VSM.MarkReceiverPages,600576,1
9,5323,VSM.Allocate,529664,1
9,5323,VSM.ClearPhysicalPages,89088,1
9,5323,VSM.PageOccupancy,59136,1
9,5323,VSM.FinalizePages,2048,1
9,5323,VSM.DynamicRaster,11776,1
9,5323,VSM.LayoutRemap,0,1
9,5323,VSM.InvalidateStatic,0,0
9,5323,VSM.StaticCasterCull,111616,1
9,5323,VSM.DynamicCasterCull,0,1
9,5323,VSM.PageCull,92160,1
9,5323,VSM.StaticRaster,7168,1
9,5323,VSM.UnityCompatibilityRaster,0,0
9,5323,VSM.Resolve,6343680,1
9,5323,VSM.ResolveTrace,6121728,1
9,5323,VSM.FilterHorizontal,64512,1
9,5323,VSM.FilterVertical,0,0
9,5323,VSM.FilterTemporalVertical,156416,1
9,5323,VSM.ResetFeedback,0,1
10,5324,VSM.MarkReceiverPages,605184,1
10,5324,VSM.Allocate,527104,1
10,5324,VSM.ClearPhysicalPages,90368,1
10,5324,VSM.PageOccupancy,58880,1
10,5324,VSM.FinalizePages,2816,1
10,5324,VSM.DynamicRaster,11008,1
10,5324,VSM.LayoutRemap,0,1
10,5324,VSM.InvalidateStatic,0,0
10,5324,VSM.StaticCasterCull,115712,1
10,5324,VSM.DynamicCasterCull,0,1
10,5324,VSM.PageCull,96512,1
10,5324,VSM.StaticRaster,11520,1
10,5324,VSM.UnityCompatibilityRaster,0,0
10,5324,VSM.Resolve,6326016,1
10,5324,VSM.ResolveTrace,6100992,1
10,5324,VSM.FilterHorizontal,66304,1
10,5324,VSM.FilterVertical,0,0
10,5324,VSM.FilterTemporalVertical,157440,1
10,5324,VSM.ResetFeedback,256,1
11,5325,VSM.MarkReceiverPages,603136,1
11,5325,VSM.Allocate,531456,1
11,5325,VSM.ClearPhysicalPages,90368,1
11,5325,VSM.PageOccupancy,60672,1
11,5325,VSM.FinalizePages,2304,1
11,5325,VSM.DynamicRaster,11008,1
11,5325,VSM.LayoutRemap,0,1
11,5325,VSM.InvalidateStatic,0,0
11,5325,VSM.StaticCasterCull,111616,1
11,5325,VSM.DynamicCasterCull,0,1
11,5325,VSM.PageCull,92672,1
11,5325,VSM.StaticRaster,6912,1
11,5325,VSM.UnityCompatibilityRaster,0,0
11,5325,VSM.Resolve,6081792,1
11,5325,VSM.ResolveTrace,5857792,1
11,5325,VSM.FilterHorizontal,65536,1
11,5325,VSM.FilterVertical,0,0
11,5325,VSM.FilterTemporalVertical,157440,1
11,5325,VSM.ResetFeedback,0,1
12,5326,VSM.MarkReceiverPages,599552,1
12,5326,VSM.Allocate,529920,1
12,5326,VSM.ClearPhysicalPages,90368,1
12,5326,VSM.PageOccupancy,60672,1
12,5326,VSM.FinalizePages,2304,1
12,5326,VSM.DynamicRaster,11008,1
12,5326,VSM.LayoutRemap,0,1
12,5326,VSM.InvalidateStatic,0,0
12,5326,VSM.StaticCasterCull,105728,1
12,5326,VSM.DynamicCasterCull,0,1
12,5326,VSM.PageCull,87040,1
12,5326,VSM.StaticRaster,7424,1
12,5326,VSM.UnityCompatibilityRaster,0,0
12,5326,VSM.Resolve,5676800,1
12,5326,VSM.ResolveTrace,5455360,1
12,5326,VSM.FilterHorizontal,64256,1
12,5326,VSM.FilterVertical,0,0
12,5326,VSM.FilterTemporalVertical,156416,1
12,5326,VSM.ResetFeedback,0,1
13,5327,VSM.MarkReceiverPages,603904,1
13,5327,VSM.Allocate,531712,1
13,5327,VSM.ClearPhysicalPages,88320,1
13,5327,VSM.PageOccupancy,58112,1
13,5327,VSM.FinalizePages,2304,1
13,5327,VSM.DynamicRaster,11008,1
13,5327,VSM.LayoutRemap,0,1
13,5327,VSM.InvalidateStatic,0,0
13,5327,VSM.StaticCasterCull,112128,1
13,5327,VSM.DynamicCasterCull,0,1
13,5327,VSM.PageCull,93440,1
13,5327,VSM.StaticRaster,6912,1
13,5327,VSM.UnityCompatibilityRaster,0,0
13,5327,VSM.Resolve,6412288,1
13,5327,VSM.ResolveTrace,6189056,1
13,5327,VSM.FilterHorizontal,64000,1
13,5327,VSM.FilterVertical,0,0
13,5327,VSM.FilterTemporalVertical,157696,1
13,5327,VSM.ResetFeedback,0,1
14,5328,VSM.MarkReceiverPages,600832,1
14,5328,VSM.Allocate,524032,1
14,5328,VSM.ClearPhysicalPages,89600,1
14,5328,VSM.PageOccupancy,112640,1
14,5328,VSM.FinalizePages,1792,1
14,5328,VSM.DynamicRaster,13056,1
14,5328,VSM.LayoutRemap,0,1
14,5328,VSM.InvalidateStatic,0,0
14,5328,VSM.StaticCasterCull,111360,1
14,5328,VSM.DynamicCasterCull,0,1
14,5328,VSM.PageCull,92416,1
14,5328,VSM.StaticRaster,3328,1
14,5328,VSM.UnityCompatibilityRaster,0,0
14,5328,VSM.Resolve,5530880,1
14,5328,VSM.ResolveTrace,5307392,1
14,5328,VSM.FilterHorizontal,65536,1
14,5328,VSM.FilterVertical,0,0
14,5328,VSM.FilterTemporalVertical,156928,1
14,5328,VSM.ResetFeedback,0,1
15,5329,VSM.MarkReceiverPages,605696,1
15,5329,VSM.Allocate,529920,1
15,5329,VSM.ClearPhysicalPages,262144,1
15,5329,VSM.PageOccupancy,58368,1
15,5329,VSM.FinalizePages,2048,1
15,5329,VSM.DynamicRaster,11008,1
15,5329,VSM.LayoutRemap,0,1
15,5329,VSM.InvalidateStatic,0,0
15,5329,VSM.StaticCasterCull,117504,1
15,5329,VSM.DynamicCasterCull,0,1
15,5329,VSM.PageCull,93184,1
15,5329,VSM.StaticRaster,7168,1
15,5329,VSM.UnityCompatibilityRaster,0,0
15,5329,VSM.Resolve,6348032,1
15,5329,VSM.ResolveTrace,6121984,1
15,5329,VSM.FilterHorizontal,65792,1
15,5329,VSM.FilterVertical,0,0
15,5329,VSM.FilterTemporalVertical,158720,1
15,5329,VSM.ResetFeedback,0,1
16,5330,VSM.MarkReceiverPages,604928,1
16,5330,VSM.Allocate,529920,1
16,5330,VSM.ClearPhysicalPages,90880,1
16,5330,VSM.PageOccupancy,59136,1
16,5330,VSM.FinalizePages,2816,1
16,5330,VSM.DynamicRaster,11264,1
16,5330,VSM.LayoutRemap,0,1
16,5330,VSM.InvalidateStatic,0,0
16,5330,VSM.StaticCasterCull,116480,1
16,5330,VSM.DynamicCasterCull,0,1
16,5330,VSM.PageCull,97280,1
16,5330,VSM.StaticRaster,7424,1
16,5330,VSM.UnityCompatibilityRaster,0,0
16,5330,VSM.Resolve,6241024,1
16,5330,VSM.ResolveTrace,6017280,1
16,5330,VSM.FilterHorizontal,65792,1
16,5330,VSM.FilterVertical,0,0
16,5330,VSM.FilterTemporalVertical,157184,1
16,5330,VSM.ResetFeedback,0,1
17,5331,VSM.MarkReceiverPages,609280,1
17,5331,VSM.Allocate,531712,1
17,5331,VSM.ClearPhysicalPages,92672,1
17,5331,VSM.PageOccupancy,62976,1
17,5331,VSM.FinalizePages,4864,1
17,5331,VSM.DynamicRaster,14336,1
17,5331,VSM.LayoutRemap,256,1
17,5331,VSM.InvalidateStatic,0,0
17,5331,VSM.StaticCasterCull,118272,1
17,5331,VSM.DynamicCasterCull,0,1
17,5331,VSM.PageCull,97536,1
17,5331,VSM.StaticRaster,7680,1
17,5331,VSM.UnityCompatibilityRaster,0,0
17,5331,VSM.Resolve,7435520,1
17,5331,VSM.ResolveTrace,7199232,1
17,5331,VSM.FilterHorizontal,76800,1
17,5331,VSM.FilterVertical,0,0
17,5331,VSM.FilterTemporalVertical,158976,1
17,5331,VSM.ResetFeedback,0,1
18,5332,VSM.MarkReceiverPages,602112,1
18,5332,VSM.Allocate,529408,1
18,5332,VSM.ClearPhysicalPages,90368,1
18,5332,VSM.PageOccupancy,61440,1
18,5332,VSM.FinalizePages,2560,1
18,5332,VSM.DynamicRaster,11520,1
18,5332,VSM.LayoutRemap,0,1
18,5332,VSM.InvalidateStatic,0,0
18,5332,VSM.StaticCasterCull,107520,1
18,5332,VSM.DynamicCasterCull,0,1
18,5332,VSM.PageCull,88576,1
18,5332,VSM.StaticRaster,7168,1
18,5332,VSM.UnityCompatibilityRaster,0,0
18,5332,VSM.Resolve,6199040,1
18,5332,VSM.ResolveTrace,5973760,1
18,5332,VSM.FilterHorizontal,65536,1
18,5332,VSM.FilterVertical,0,0
18,5332,VSM.FilterTemporalVertical,158464,1
18,5332,VSM.ResetFeedback,0,1
19,5333,VSM.MarkReceiverPages,603904,1
19,5333,VSM.Allocate,529152,1
19,5333,VSM.ClearPhysicalPages,90624,1
19,5333,VSM.PageOccupancy,60672,1
19,5333,VSM.FinalizePages,2560,1
19,5333,VSM.DynamicRaster,11008,1
19,5333,VSM.LayoutRemap,0,1
19,5333,VSM.InvalidateStatic,0,0
19,5333,VSM.StaticCasterCull,114176,1
19,5333,VSM.DynamicCasterCull,0,1
19,5333,VSM.PageCull,95232,1
19,5333,VSM.StaticRaster,6912,1
19,5333,VSM.UnityCompatibilityRaster,0,0
19,5333,VSM.Resolve,6284032,1
19,5333,VSM.ResolveTrace,6056704,1
19,5333,VSM.FilterHorizontal,64512,1
19,5333,VSM.FilterVertical,0,0
19,5333,VSM.FilterTemporalVertical,161280,1
19,5333,VSM.ResetFeedback,0,1
20,5334,VSM.MarkReceiverPages,601344,1
20,5334,VSM.Allocate,529920,1
20,5334,VSM.ClearPhysicalPages,89856,1
20,5334,VSM.PageOccupancy,57856,1
20,5334,VSM.FinalizePages,2048,1
20,5334,VSM.DynamicRaster,11008,1
20,5334,VSM.LayoutRemap,0,1
20,5334,VSM.InvalidateStatic,0,0
20,5334,VSM.StaticCasterCull,111104,1
20,5334,VSM.DynamicCasterCull,0,1
20,5334,VSM.PageCull,91904,1
20,5334,VSM.StaticRaster,6912,1
20,5334,VSM.UnityCompatibilityRaster,0,0
20,5334,VSM.Resolve,6183680,1
20,5334,VSM.ResolveTrace,5959680,1
20,5334,VSM.FilterHorizontal,65792,1
20,5334,VSM.FilterVertical,0,0
20,5334,VSM.FilterTemporalVertical,157184,1
20,5334,VSM.ResetFeedback,0,1
21,5335,VSM.MarkReceiverPages,603136,1
21,5335,VSM.Allocate,529920,1
21,5335,VSM.ClearPhysicalPages,88576,1
21,5335,VSM.PageOccupancy,58368,1
21,5335,VSM.FinalizePages,1536,1
21,5335,VSM.DynamicRaster,11008,1
21,5335,VSM.LayoutRemap,0,1
21,5335,VSM.InvalidateStatic,0,0
21,5335,VSM.StaticCasterCull,111360,1
21,5335,VSM.DynamicCasterCull,0,1
21,5335,VSM.PageCull,93440,1
21,5335,VSM.StaticRaster,7424,1
21,5335,VSM.UnityCompatibilityRaster,0,0
21,5335,VSM.Resolve,6605056,1
21,5335,VSM.ResolveTrace,6379776,1
21,5335,VSM.FilterHorizontal,66048,1
21,5335,VSM.FilterVertical,0,0
21,5335,VSM.FilterTemporalVertical,157952,1
21,5335,VSM.ResetFeedback,0,1
22,5336,VSM.MarkReceiverPages,609536,1
22,5336,VSM.Allocate,531712,1
22,5336,VSM.ClearPhysicalPages,92160,1
22,5336,VSM.PageOccupancy,59904,1
22,5336,VSM.FinalizePages,3072,1
22,5336,VSM.DynamicRaster,12288,1
22,5336,VSM.LayoutRemap,0,1
22,5336,VSM.InvalidateStatic,0,0
22,5336,VSM.StaticCasterCull,118272,1
22,5336,VSM.DynamicCasterCull,0,1
22,5336,VSM.PageCull,97024,1
22,5336,VSM.StaticRaster,8960,1
22,5336,VSM.UnityCompatibilityRaster,0,0
22,5336,VSM.Resolve,6288896,1
22,5336,VSM.ResolveTrace,6051072,1
22,5336,VSM.FilterHorizontal,77312,1
22,5336,VSM.FilterVertical,0,0
22,5336,VSM.FilterTemporalVertical,160256,1
22,5336,VSM.ResetFeedback,0,1
23,5337,VSM.MarkReceiverPages,601600,1
23,5337,VSM.Allocate,529920,1
23,5337,VSM.ClearPhysicalPages,90624,1
23,5337,VSM.PageOccupancy,58624,1
23,5337,VSM.FinalizePages,2304,1
23,5337,VSM.DynamicRaster,10752,1
23,5337,VSM.LayoutRemap,0,1
23,5337,VSM.InvalidateStatic,0,0
23,5337,VSM.StaticCasterCull,111360,1
23,5337,VSM.DynamicCasterCull,0,1
23,5337,VSM.PageCull,92672,1
23,5337,VSM.StaticRaster,7424,1
23,5337,VSM.UnityCompatibilityRaster,0,0
23,5337,VSM.Resolve,5615104,1
23,5337,VSM.ResolveTrace,5391872,1
23,5337,VSM.FilterHorizontal,64768,1
23,5337,VSM.FilterVertical,0,0
23,5337,VSM.FilterTemporalVertical,157184,1
23,5337,VSM.ResetFeedback,0,1
24,5338,VSM.MarkReceiverPages,600832,1
24,5338,VSM.Allocate,531712,1
24,5338,VSM.ClearPhysicalPages,89600,1
24,5338,VSM.PageOccupancy,57600,1
24,5338,VSM.FinalizePages,2560,1
24,5338,VSM.DynamicRaster,10752,1
24,5338,VSM.LayoutRemap,0,1
24,5338,VSM.InvalidateStatic,0,0
24,5338,VSM.StaticCasterCull,109056,1
24,5338,VSM.DynamicCasterCull,0,1
24,5338,VSM.PageCull,90880,1
24,5338,VSM.StaticRaster,7168,1
24,5338,VSM.UnityCompatibilityRaster,0,0
24,5338,VSM.Resolve,6082560,1
24,5338,VSM.ResolveTrace,5854208,1
24,5338,VSM.FilterHorizontal,67072,1
24,5338,VSM.FilterVertical,0,0
24,5338,VSM.FilterTemporalVertical,160000,1
24,5338,VSM.ResetFeedback,0,1
25,5339,VSM.MarkReceiverPages,609024,1
25,5339,VSM.Allocate,527616,1
25,5339,VSM.ClearPhysicalPages,90624,1
25,5339,VSM.PageOccupancy,58112,1
25,5339,VSM.FinalizePages,2816,1
25,5339,VSM.DynamicRaster,11008,1
25,5339,VSM.LayoutRemap,0,1
25,5339,VSM.InvalidateStatic,0,0
25,5339,VSM.StaticCasterCull,109056,1
25,5339,VSM.DynamicCasterCull,0,1
25,5339,VSM.PageCull,90112,1
25,5339,VSM.StaticRaster,3072,1
25,5339,VSM.UnityCompatibilityRaster,0,0
25,5339,VSM.Resolve,5603072,1
25,5339,VSM.ResolveTrace,5377024,1
25,5339,VSM.FilterHorizontal,67072,1
25,5339,VSM.FilterVertical,0,0
25,5339,VSM.FilterTemporalVertical,158208,1
25,5339,VSM.ResetFeedback,0,1
26,5340,VSM.MarkReceiverPages,601600,1
26,5340,VSM.Allocate,529152,1
26,5340,VSM.ClearPhysicalPages,89600,1
26,5340,VSM.PageOccupancy,59904,1
26,5340,VSM.FinalizePages,1792,1
26,5340,VSM.DynamicRaster,14336,1
26,5340,VSM.LayoutRemap,0,1
26,5340,VSM.InvalidateStatic,0,0
26,5340,VSM.StaticCasterCull,113664,1
26,5340,VSM.DynamicCasterCull,0,1
26,5340,VSM.PageCull,94720,1
26,5340,VSM.StaticRaster,7168,1
26,5340,VSM.UnityCompatibilityRaster,0,0
26,5340,VSM.Resolve,6366720,1
26,5340,VSM.ResolveTrace,6141440,1
26,5340,VSM.FilterHorizontal,66048,1
26,5340,VSM.FilterVertical,0,0
26,5340,VSM.FilterTemporalVertical,157696,1
26,5340,VSM.ResetFeedback,0,1
27,5341,VSM.MarkReceiverPages,601856,1
27,5341,VSM.Allocate,525824,1
27,5341,VSM.ClearPhysicalPages,89088,1
27,5341,VSM.PageOccupancy,61440,1
27,5341,VSM.FinalizePages,1536,1
27,5341,VSM.DynamicRaster,12032,1
27,5341,VSM.LayoutRemap,0,1
27,5341,VSM.InvalidateStatic,0,0
27,5341,VSM.StaticCasterCull,113408,1
27,5341,VSM.DynamicCasterCull,0,1
27,5341,VSM.PageCull,94976,1
27,5341,VSM.StaticRaster,3072,1
27,5341,VSM.UnityCompatibilityRaster,0,0
27,5341,VSM.Resolve,6185984,1
27,5341,VSM.ResolveTrace,5965568,1
27,5341,VSM.FilterHorizontal,63488,1
27,5341,VSM.FilterVertical,0,0
27,5341,VSM.FilterTemporalVertical,155904,1
27,5341,VSM.ResetFeedback,0,1
28,5342,VSM.MarkReceiverPages,603648,1
28,5342,VSM.Allocate,527104,1
28,5342,VSM.ClearPhysicalPages,89600,1
28,5342,VSM.PageOccupancy,63232,1
28,5342,VSM.FinalizePages,2304,1
28,5342,VSM.DynamicRaster,15104,1
28,5342,VSM.LayoutRemap,0,1
28,5342,VSM.InvalidateStatic,0,0
28,5342,VSM.StaticCasterCull,116224,1
28,5342,VSM.DynamicCasterCull,0,1
28,5342,VSM.PageCull,97792,1
28,5342,VSM.StaticRaster,7424,1
28,5342,VSM.UnityCompatibilityRaster,0,0
28,5342,VSM.Resolve,5993216,1
28,5342,VSM.ResolveTrace,5767936,1
28,5342,VSM.FilterHorizontal,65536,1
28,5342,VSM.FilterVertical,0,0
28,5342,VSM.FilterTemporalVertical,158208,1
28,5342,VSM.ResetFeedback,0,1
29,5343,VSM.MarkReceiverPages,601856,1
29,5343,VSM.Allocate,528384,1
29,5343,VSM.ClearPhysicalPages,90368,1
29,5343,VSM.PageOccupancy,59136,1
29,5343,VSM.FinalizePages,2048,1
29,5343,VSM.DynamicRaster,11008,1
29,5343,VSM.LayoutRemap,0,1
29,5343,VSM.InvalidateStatic,0,0
29,5343,VSM.StaticCasterCull,115712,1
29,5343,VSM.DynamicCasterCull,0,1
29,5343,VSM.PageCull,96768,1
29,5343,VSM.StaticRaster,3072,1
29,5343,VSM.UnityCompatibilityRaster,0,0
29,5343,VSM.Resolve,6053376,1
29,5343,VSM.ResolveTrace,5827328,1
29,5343,VSM.FilterHorizontal,64000,1
29,5343,VSM.FilterVertical,0,0
29,5343,VSM.FilterTemporalVertical,161280,1
29,5343,VSM.ResetFeedback,0,1
30,5344,VSM.MarkReceiverPages,603136,1
30,5344,VSM.Allocate,527360,1
30,5344,VSM.ClearPhysicalPages,89600,1
30,5344,VSM.PageOccupancy,61184,1
30,5344,VSM.FinalizePages,2048,1
30,5344,VSM.DynamicRaster,14592,1
30,5344,VSM.LayoutRemap,0,1
30,5344,VSM.InvalidateStatic,0,0
30,5344,VSM.StaticCasterCull,113152,1
30,5344,VSM.DynamicCasterCull,0,1
30,5344,VSM.PageCull,94464,1
30,5344,VSM.StaticRaster,3328,1
30,5344,VSM.UnityCompatibilityRaster,0,0
30,5344,VSM.Resolve,6532864,1
30,5344,VSM.ResolveTrace,6308352,1
30,5344,VSM.FilterHorizontal,64512,1
30,5344,VSM.FilterVertical,0,0
30,5344,VSM.FilterTemporalVertical,158720,1
30,5344,VSM.ResetFeedback,0,1
31,5345,VSM.MarkReceiverPages,606976,1
31,5345,VSM.Allocate,528128,1
31,5345,VSM.ClearPhysicalPages,89600,1
31,5345,VSM.PageOccupancy,58368,1
31,5345,VSM.FinalizePages,1792,1
31,5345,VSM.DynamicRaster,10752,1
31,5345,VSM.LayoutRemap,0,1
31,5345,VSM.InvalidateStatic,0,0
31,5345,VSM.StaticCasterCull,104448,1
31,5345,VSM.DynamicCasterCull,0,1
31,5345,VSM.PageCull,85760,1
31,5345,VSM.StaticRaster,11008,1
31,5345,VSM.UnityCompatibilityRaster,0,0
31,5345,VSM.Resolve,6526208,1
31,5345,VSM.ResolveTrace,6300160,1
31,5345,VSM.FilterHorizontal,65792,1
31,5345,VSM.FilterVertical,0,0
31,5345,VSM.FilterTemporalVertical,158976,1
31,5345,VSM.ResetFeedback,0,1
32,5346,VSM.MarkReceiverPages,605952,1
32,5346,VSM.Allocate,534016,1
32,5346,VSM.ClearPhysicalPages,90624,1
32,5346,VSM.PageOccupancy,62208,1
32,5346,VSM.FinalizePages,2304,1
32,5346,VSM.DynamicRaster,11008,1
32,5346,VSM.LayoutRemap,0,1
32,5346,VSM.InvalidateStatic,0,0
32,5346,VSM.StaticCasterCull,108032,1
32,5346,VSM.DynamicCasterCull,0,1
32,5346,VSM.PageCull,89088,1
32,5346,VSM.StaticRaster,7168,1
32,5346,VSM.UnityCompatibilityRaster,0,0
32,5346,VSM.Resolve,6521088,1
32,5346,VSM.ResolveTrace,6296320,1
32,5346,VSM.FilterHorizontal,66048,1
32,5346,VSM.FilterVertical,0,0
32,5346,VSM.FilterTemporalVertical,157440,1
32,5346,VSM.ResetFeedback,0,1
33,5347,VSM.MarkReceiverPages,600832,1
33,5347,VSM.Allocate,529408,1
33,5347,VSM.ClearPhysicalPages,89344,1
