observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
2327,28.389092602040815,1309866758664,1,6.1926022171974182,6.0974,6.842112,1.7953,14551,0.001024,0.730112,,0.047616,0.20019199999999998,0,0.182272,0.035328,0.025599999999999998,,0.002816,,2.749184,2327,768,0,
2328,28.396192502834467,1309866819638,1,7.0999008603394032,6.3558,6.180352,2.4435,14551,0.001024,0.85273599999999994,,0.04736,0.209664,0.000256,0.19123199999999999,0.026624,0.029696,,0.003072,,2.09792,2328,769,0,
2329,28.402833404195011,1309866883196,1,6.6409013234078884,6.8718,7.07584,1.8951,14551,0.001024,0.916736,,0.058112,0.198656,0,0.1792,0.036608,0.023552,,0.0025599999999999998,,2.1076479999999997,2329,770,0,
2330,28.409469302721089,1309866951914,1,6.6358987241983414,6.0623,6.616064,1.9553,14551,0.001024,0.732672,,0.047616,0.58163199999999993,0,0.196096,0.048895999999999995,0.051712,,0.002304,,2.575104,2330,771,0,
2331,28.415925800736961,1309867012537,1,6.4564980566501617,7.0683,6.621184,2.2834,14551,0.001024,0.792576,,0.04736,0.211968,0,0.194048,0.061695999999999994,0.026624,,0.003072,,2.719232,2331,772,0,
2332,28.422323299319725,1309867083220,1,6.3974987715482712,7.1585,6.430464,1.8317,14551,0.001024,0.73215999999999992,,0.047616,0.217088,0,0.19891199999999998,0.242176,0.025599999999999998,,0.003072,,2.360064,2332,773,0,
2333,28.429117403628116,1309867154805,1,6.7941043525934219,6.4384,6.388224,2.4554,20961,0.001024,0.73215999999999992,,0.047616,0.217088,0,0.19891199999999998,0.242176,0.025599999999999998,,0.003072,,2.360064,2333,774,0,
2334,28.435921201814057,1309867219189,1,6.8037980236113071,6.6645,6.766848,1.8147,14551,0.001024,0.79155199999999992,,0.047872,0.39552,0,0.18892799999999998,0.048383999999999996,0.027903999999999998,,0.0025599999999999998,,2.339584,2334,775,0,
2335,28.4422751984127,1309867285834,1,6.3539966940879822,6.5623,6.781952,2.1567,14551,0.001024,0.73088,,0.04736,0.19968,0,0.181504,0.036351999999999995,0.027392,,0.003584,,1.891328,2335,776,0,
2336,28.448458701814058,1309867351457,1,6.183503195643425,6.3151,6.331648,1.8888,14948,0.001024,0.67584,,0.04736,0.470784,0,0.187904,0.034304,0.033024,,0.003328,,2.11712,2336,777,0,
2337,28.455300800736961,1309867414608,1,6.842099130153656,6.7464,6.159872,2.3092,14551,0.001024,0.739584,,0.04736,0.20351999999999998,0,0.1856,0.036095999999999996,0.026879999999999998,,0.0025599999999999998,,2.341376,2337,778,0,
2338,28.462038704648524,1309867482072,1,6.7379036918282509,7.0418,6.815744,2.5405,14551,0.001024,0.92211199999999993,,0.04736,0.216832,0,0.19916799999999998,0.04224,0.026624,,0.0025599999999999998,,2.289152,2338,779,0,
2339,28.468694501133786,1309867552490,1,6.6557964310050011,6.1779,6.735616,1.9367,14551,0.001024,0.79334399999999994,,0.053248,0.207872,0,0.18995199999999998,0.06272,0.028928,,0.002304,,2.63808,2339,780,0,
2340,28.476345698696143,1309867614269,1,7.651197724044323,6.1425,6.630912,2.1707,14551,0.001024,0.73804799999999993,,0.04736,0.19916799999999998,0,0.181248,0.03456,0.028159999999999998,,0.002816,,1.900288,2340,781,0,
2341,28.483098200113378,1309867675694,1,6.7525012418627739,6.6373,7.620864,2.0838,14551,0.001024,0.737024,,0.058367999999999996,0.213248,0.001792,0.193792,0.047872,0.018175999999999998,,0.004096,,2.1209599999999997,2341,782,0,
2342,28.489774900793648,1309867742067,1,6.67670089751482,6.7153,6.734848,1.9417,14551,0.001024,0.794368,,0.04736,0.204288,0,0.18662399999999998,0.046335999999999995,0.027136,,0.003072,,2.804224,2342,783,0,
2343,28.496140901360544,1309867809220,1,6.3660005107522011,7.5816,6.52416,1.8734,14551,0.000768,0.73395199999999994,,0.049152,0.200448,0,0.182272,0.035072,0.028672,,0.002304,,2.754304,2343,784,0,
2344,28.502200602324262,1309867885036,1,6.0597010888159275,7.6535,6.473472,1.7922,14551,0.001024,0.67865599999999993,,0.052992,0.20096,0,0.18201599999999998,0.026624,0.028928,,0.002304,,2.571776,2344,785,0,
2345,28.508892602040817,1309867961571,1,6.6919997334480286,6.01,6.054912,1.9143,14551,0.001024,0.72729599999999994,,0.047104,0.206592,0,0.18867199999999998,0.035328,0.026879999999999998,,0.004096,,1.8961919999999999,2345,786,0,
2346,28.515505300453512,1309868021671,1,6.6126985475420952,6.1279,6.667008,1.8418,14551,0.001024,0.730368,,0.221184,0.230656,0.000256,0.21171199999999998,0.045312,0.023039999999999998,,0.002304,,2.1112319999999998,2346,787,0,
2347,28.521746804138321,1309868082950,1,6.2415036372840405,6.5309,6.579456,1.8637,14551,0.001024,0.97817599999999993,,0.04736,0.199424,0,0.180992,0.060927999999999996,0.025088,,0.0025599999999999998,,2.260992,2347,788,0,
2348,28.528432001133787,1309868148259,1,6.68519688770175,6.3954,6.223872,1.8949,14551,0.001024,0.732672,,0.047616,0.21273599999999998,0.000256,0.195072,0.035328,0.024832,,0.002816,,2.372096,2348,789,0,
2349,28.535305201247166,1309868212213,1,6.8732001818716526,6.5783,6.66624,2.1505,14551,0.001024,0.73727999999999994,,0.04736,0.2112,0,0.193792,0.045824,0.023808,,0.002816,,2.63168,2349,790,0,
2350,28.542070103458048,1309868277996,1,6.7649022676050663,6.6452,6.857472,1.9581,14551,0.001024,0.79231999999999991,,0.047872,0.20479999999999998,0,0.18662399999999998,0.04736,0.029183999999999998,,0.003584,,1.89312,2350,791,0,
2351,28.548356901927438,1309868344448,1,6.2867985107004642,6.1151,6.729728,2.04,14753,0.001024,0.73548799999999992,,0.052992,0.2112,0,0.192768,0.035584,0.026879999999999998,,0.0025599999999999998,,2.327552,2351,792,0,
2352,28.555153302154192,1309868405599,1,6.7964000627398491,7.0895,6.27072,2.0353,14551,0.000768,0.68352,,0.047872,0.204032,0.000256,0.1856,0.028416,0.026368,,0.003328,,2.3513599999999997,2352,793,0,
2353,28.561654499716553,1309868476494,1,6.5011973492801189,6.6933,6.7712,2.3686,14603,0.000768,0.73088,,0.052736,0.19916799999999998,0,0.18176,0.035328,0.027136,,0.003584,,2.768128,2353,794,0,
2354,28.568372300170068,1309868543427,1,6.7178006283938885,6.1302,6.487296,1.8194,14551,0.001024,0.731648,,0.04736,0.208896,0,0.19097599999999998,0.041728,0.027392,,0.004096,,1.897984,2354,795,0,
2355,28.574737103174602,1309868604729,1,6.3648028299212456,7.1276,6.69312,1.8249,14551,0.001024,0.792576,,0.420608,0.752128,0,0.728576,0.070144,0.032256,,0.002304,,1.8990079999999998,2355,796,0,
2356,28.58188820153061,1309868676005,1,7.15109845623374,6.2218,6.33344,1.7964,14551,0.001024,0.737536,,0.673792,0.243968,0,0.22067199999999998,0.038911999999999995,0.023295999999999997,,0.0025599999999999998,,1.898496,2356,797,0,
2357,28.5879376984127,1309868738223,1,6.049497053027153,6.9979,7.143424,2.0189,14551,0.001024,0.92620799999999992,,0.059135999999999994,0.215552,0,0.19584,0.049152,0.023552,,0.0038399999999999997,,2.7025919999999997,2357,798,0,
2358,28.594567304421769,1309868808202,1,6.6296057775616646,6.085,6.015744,1.9076,14551,0.001024,0.789504,,0.04736,0.20582399999999998,0,0.187392,0.046591999999999995,0.027136,,0.004096,,2.082816,2358,799,0,
2359,28.601556001984125,1309868869052,1,6.9886976853013039,7.5332,6.610432,1.8213,14746,0.001024,0.737792,,0.04736,0.35712,0,0.33894399999999997,0.036095999999999996,0.025344,,0.003072,,2.1089279999999997,2359,800,0,
2360,28.607975,1309868944384,1,6.4189978875219822,5.9502,6.978304,1.8158,14551,0.001024,0.682496,,0.05504,0.209664,0.000256,0.19123199999999999,0.027392,0.029952,,0.0025599999999999998,,2.282752,2360,801,0,
2361,28.61469220521542,1309869003886,1,6.7172050476074219,6.4365,6.393856,1.9826,14551,0.001024,0.739072,,0.047616,0.207872,0,0.18995199999999998,0.035072,0.026368,,0.002304,,2.1022719999999997,2361,802,0,
2362,28.621257100340134,1309869068251,1,6.5648951567709446,6.9433,6.694912,1.9805,14551,0.001024,0.729088,,0.047616,0.213504,0,0.19584,0.041215999999999996,0.027392,,0.002304,,2.676224,2362,803,0,
2363,28.627998299319728,1309869137684,1,6.7411991767585278,6.5676,6.524672,1.881,14551,0.001024,0.785152,,0.04736,0.35020799999999996,0,0.332032,0.062464,0.026624,,0.002816,,2.703872,2363,804,0,
2364,28.634527501417232,1309869203360,1,6.5292022190988064,6.4611,6.74432,2.4365,14551,0.001024,0.72704,,0.052992,0.21503999999999998,0,0.19712,0.034816,0.026368,,0.003328,,2.299136,2364,805,0,
2365,28.64152689909297,1309869267971,1,6.9993976503610611,6.9901,6.494464,1.8606,14551,0.001024,0.72729599999999994,,0.04736,0.58112,0,0.1984,0.052736,0.029439999999999997,,0.004096,,2.066688,2365,806,0,
2366,28.647785700113378,1309869337872,1,6.2588010914623737,6.7375,6.990336,1.8765,14753,0.001024,0.786432,,0.047872,0.204032,0,0.186112,0.04736,0.027648,,0.004096,,2.3585279999999997,2366,807,0,
2367,28.654443402777776,1309869405247,1,6.657702848315239,6.3844,6.228224,2.3468,14551,0.004352,0.728576,,0.047616,0.206848,0,0.18892799999999998,0.035584,0.027136,,0.002816,,2.4135679999999997,2367,808,0,
2368,28.660829804421766,1309869469091,1,6.38640159741044,7.2936,6.638848,1.8513,14551,0.003584,0.671744,,0.053248,0.21171199999999998,0,0.193792,0.027903999999999998,0.027648,,0.0025599999999999998,,2.540032,2368,809,0,
2369,28.667588598356009,1309869542027,1,6.7587937228381634,5.8647,6.371328,1.7995,14551,0.001024,0.731904,,0.047616,0.395264,0,0.37734399999999996,0.034816,0.026624,,0.0025599999999999998,,2.2817279999999998,2369,810,0,
2370,28.674244501133785,1309869600674,1,6.6559026017785072,6.7321,6.753024,1.8166,14551,0.001024,0.73215999999999992,,0.04736,0.65792,0.000256,0.199936,0.053759999999999995,0.032,,0.003072,,1.8977279999999999,2370,811,0,
2371,28.681527600623582,1309869667995,1,7.2830994613468647,6.109,6.617344,2.1829,14551,0.001024,0.731648,,0.047616,0.589568,0.000256,0.571136,0.039936,0.023039999999999998,,0.004096,,2.7217919999999998,2371,812,0,
2372,28.688286004818593,1309869729085,1,6.7584039643406868,7.4635,7.266816,2.5375,14551,0.001024,0.731648,,0.047616,0.589568,0.000256,0.571136,0.039936,0.023039999999999998,,0.004096,,2.7217919999999998,2372,813,0,
2373,28.695745500283447,1309869803720,1,7.4594956822693348,6.3789,6.743296,1.93,14551,0.001024,0.73292799999999991,,0.047104,0.410624,0,0.198144,0.052992,0.026879999999999998,,0.003328,,2.656256,2373,814,0,
2374,28.70211990504535,1309869867509,1,6.3744047656655312,7.1014,7.441408,1.886,14551,0.001024,0.781312,,0.047616,0.19584,0,0.17792,0.046591999999999995,0.026112,,0.003328,,2.9406719999999997,2374,815,0,
2375,28.708827898242628,1309869938523,1,6.7079933360219,6.5792,6.35136,2.3563,14551,0.001024,0.72704,,0.04736,0.210944,0,0.192768,0.035328,0.027903999999999998,,0.002048,,2.1240319999999997,2375,816,0,
2376,28.715963003117913,1309870004315,1,7.1351048536598682,7.4269,6.69312,1.866,14551,0.001024,0.674816,,0.04736,0.573696,0,0.556288,0.027136,0.026624,,0.004096,,2.168576,2376,817,0,
2377,28.722970401077095,1309870078584,1,7.0073981769382954,6.7946,7.110912,2.4969,14551,0.001024,0.731904,,0.04736,0.200448,0.000256,0.182528,0.03584,0.026112,,0.003328,,2.2799359999999997,2377,818,0,
2378,28.730263003117912,1309870146530,1,7.2926022112369537,6.2984,6.933504,2.0616,14551,0.001024,0.732672,,0.052736,0.201728,0.000256,0.183552,0.041984,0.025344,,0.003072,,2.260736,2378,819,0,
2379,28.737113499149658,1309870209514,1,6.8504959344863892,7.2003,7.32288,2.0157,14551,0.001024,0.78156799999999993,,0.050943999999999996,0.21145599999999998,0,0.192,0.064256,0.024576,,0.0025599999999999998,,2.738432,2379,820,0,
2380,28.7436746031746,1309870281517,1,6.5611042082309723,7.0093,6.821632,2.0011,14551,0.001024,0.727552,,0.04736,0.205056,0.000256,0.187136,0.034048,0.023552,,0.003328,,2.6431999999999998,2380,821,0,
2381,28.750692205215419,1309870351610,1,7.01760221272707,7.7726,6.548992,1.8976,14753,0.001024,0.727552,,0.047104,0.20736,0,0.18892799999999998,0.045824,0.023808,,0.002304,,2.093056,2381,822,0,
2382,28.757798200113378,1309870429336,1,7.1059949696063995,6.8314,6.985984,2.1224,14746,0.001024,0.782592,,0.059904,0.200704,0,0.18176,0.048639999999999996,0.024319999999999998,,0.0025599999999999998,,2.295552,2382,823,0,
2383,28.76406429988662,1309870497650,1,6.2660998664796352,6.0965,7.097344,1.977,14603,0.001024,0.73395199999999994,,0.04736,0.802816,0,0.19455999999999998,0.044288,0.028159999999999998,,0.004608,,2.3349759999999997,2383,824,0,
2384,28.771168402777775,1309870558615,1,7.1041029877960682,7.5437,6.230528,2.0798,14551,0.001024,0.676864,,0.04736,0.204288,0,0.18636799999999998,0.028416,0.027392,,0.003584,,2.307584,2384,825,0,
2385,28.778683701814057,1309870634052,1,7.5152991339564323,6.5996,7.09376,1.8522,14551,0.001024,0.729088,,0.052992,0.21043199999999998,0.000256,0.191488,0.038911999999999995,0.024832,,0.0025599999999999998,,2.1184,2385,826,0,
2386,28.785662599206347,1309870700048,1,6.9788973778486252,6.1714,6.68288,1.8711,14551,0.001024,0.731648,,0.058367999999999996,0.19686399999999998,0.000256,0.176896,0.043519999999999996,0.020479999999999998,,0.002816,,2.280192,2386,827,0,
2387,28.791991801303855,1309870761762,1,6.3292020931839943,7.0686,7.090432,2.0275,14551,0.001024,0.78412799999999994,,0.047616,0.567296,0,0.549376,0.061439999999999995,0.024064,,0.0038399999999999997,,2.08,2387,828,0,
2388,28.798968601190474,1309870832448,1,6.9768000394105911,8.5727,6.306816,1.903,14551,0.001024,0.726528,,0.047872,0.204544,0,0.18688,0.034048,0.021504,,0.003328,,2.4903679999999997,2388,829,0,
2389,28.806070103458048,1309870918175,1,7.1015022695064545,6.0869,6.958848,1.888,14551,0.001024,0.739328,,0.047616,0.207616,0.000256,0.18995199999999998,0.045824,0.024576,,0.003072,,2.266368,2389,830,0,
2390,28.8124544005102,1309870979044,1,6.3842972740530968,6.4653,7.07328,1.8615,14551,0.001024,0.785408,,0.058112,0.19968,0,0.179968,0.048639999999999996,0.024832,,0.004096,,2.5216,2390,831,0,
2391,28.819498504818593,1309871043697,1,7.0441043935716152,6.7349,6.363904,1.8696,14551,0.001024,0.73139199999999993,,0.047872,0.210176,0,0.192512,0.03584,0.028416,,0.0038399999999999997,,1.898752,2391,832,0,
2392,28.826226403061224,1309871111046,1,6.7278980277478695,7.2879,7.02208,1.8338,14551,0.001024,0.676608,,0.051199999999999996,0.20864,0.000256,0.189696,0.043008,0.025088,,0.004352,,2.7013119999999997,2392,833,0,
2393,28.833289101473923,1309871183925,1,7.0626982487738132,6.1846,6.723328,1.9054,14551,0.000768,0.73548799999999992,,0.047104,0.882432,0,0.863744,0.036608,0.024064,,0.002816,,2.09664,2393,834,0,
2394,28.840488300736961,1309871245771,1,7.19919940456748,7.2863,7.044096,2.1044,14551,0.000768,0.73727999999999994,,0.047104,0.205056,0.000256,0.18688,0.041984,0.026624,,0.003072,,2.7714559999999997,2394,835,0,
2395,28.846836004818591,1309871318634,1,6.3477042131125927,6.4375,7.17824,1.9561,14753,0.001024,0.79155199999999992,,0.046848,0.218112,0,0.200448,0.061952,0.028159999999999998,,0.16512,,2.802432,2395,836,0,
2396,28.854244005102039,1309871383009,1,7.4080000631511211,7.0868,6.316032,2.2616,14551,0.001024,0.737536,,0.047104,0.21606399999999998,0,0.197632,0.034816,0.026368,,0.003584,,2.1311999999999998,2396,837,0,
2397,28.861149100056689,1309871453877,1,6.9050951860845089,7.6042,7.393536,1.9882,14551,0.001024,0.737792,,0.05504,0.22399999999999998,0,0.205312,0.050176,0.023295999999999997,,0.002816,,2.072064,2397,838,0,
2398,28.868033198696143,1309871529919,1,6.8840985186398029,6.0878,6.884864,1.9039,14551,0.001024,0.978432,,0.047616,0.20377599999999998,0,0.18534399999999998,0.046591999999999995,0.022784,,0.003072,,2.801408,2398,839,0,
2399,28.874924999999998,1309871590797,1,6.8918014876544476,7.4495,6.868224,1.7968,14551,0.001024,0.73727999999999994,,0.053759999999999995,0.20607999999999999,0,0.188416,0.036095999999999996,0.024319999999999998,,0.003584,,2.826752,2399,840,0,
2400,28.882785501700678,1309871665292,1,7.8605012968182564,6.7867,6.857216,2.0097,14551,0.001024,0.85094399999999992,,0.047616,0.205312,0,0.187136,0.378112,0.030208,,0.0025599999999999998,,1.8974719999999998,2400,841,0,
2401,28.889487103174602,1309871733159,1,6.7016016691923141,7.3948,7.838208,2.89,14551,0.001024,0.73548799999999992,,0.058112,0.215296,0,0.19558399999999998,0.036095999999999996,0.029696,,0.003584,,2.158336,2401,842,0,
2402,28.896330002834468,1309871807107,1,6.842899601906538,6.5243,6.678016,2.8035,14551,0.001024,0.735232,,0.04736,0.21248,0,0.19455999999999998,0.041984,0.026368,,0.002816,,2.623232,2402,843,0,
2403,28.90263460175737,1309871872350,1,6.30459887906909,8.1078,6.835968,2.1251,14551,0.001024,0.779264,,0.051712,0.21248,0,0.19353599999999999,0.062208,0.028159999999999998,,0.004096,,2.11456,2403,844,0,
2404,28.909293303571427,1309871953428,1,6.6587016917765141,6.5556,6.28736,2.1121,14746,0.000768,0.727552,,0.047104,0.20812799999999998,0,0.19072,0.034048,0.027392,,0.003584,,2.465024,2404,845,0,
2405,28.916735204081633,1309872018984,1,7.4419006705284119,6.5789,6.43712,1.9882,14551,0.001024,0.72883199999999992,,0.051199999999999996,0.216576,0.000256,0.198144,0.046848,0.025856,,0.002816,,2.1040639999999997,2405,846,0,
2406,28.92365279903628,1309872084773,1,6.9175949320197105,6.9467,7.418624,2.2047,14551,0.001024,0.78208,,0.04736,0.785408,0,0.76723199999999991,0.048895999999999995,0.022784,,0.004096,,2.296064,2406,847,0,
2407,28.930466298185941,1309872154240,1,6.8134991452097893,6.6792,6.719232,1.9587,20961,0.001024,0.73139199999999993,,0.057088,0.21273599999999998,0.000256,0.195072,0.035328,0.023808,,0.0038399999999999997,,2.888448,2407,848,0,
2408,28.937443204365078,1309872221032,1,6.9769062101840973,7.0868,6.802944,1.8338,14551,0.001536,0.68992,,0.04736,0.207616,0.000256,0.18944,0.029952,0.025088,,0.0025599999999999998,,2.4952319999999997,2408,849,0,
2409,28.94480109835601,1309872291900,1,7.3578939773142338,6.6209,6.961152,1.8058,14753,0.001024,0.737792,,0.047616,0.35148799999999997,0,0.182528,0.036608,0.024064,,0.003328,,2.259712,2409,850,0,
2410,28.951514200680272,1309872358109,1,6.7131021060049534,6.8741,6.7392,1.87,14551,0.001024,0.73727999999999994,,0.05504,0.20812799999999998,0,0.18892799999999998,0.0448,0.023552,,0.0025599999999999998,,1.903616,2410,851,0,
2411,28.958378904478458,1309872426850,1,6.8647037260234356,6.8179,6.689792,1.99,14551,0.001024,0.781056,,0.04736,0.210176,0,0.19225599999999998,0.061952,0.030208,,0.0038399999999999997,,1.898496,2411,852,0,
2412,28.964492899659863,1309872495029,1,6.1139953322708607,7.7446,6.844928,2.3037,14603,0.001024,0.91289599999999993,,0.058367999999999996,0.204288,0,0.184832,0.034816,0.027136,,0.003584,,2.118656,2412,853,0,
2413,28.97138640164399,1309872572475,1,6.8935020826756954,6.7278,6.092032,2.0235,14551,0.001024,0.726784,,0.047104,0.215552,0,0.19788799999999998,0.045568,0.027903999999999998,,0.003328,,2.11456,2413,854,0,
