observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
330,40.530167495748294,0,1,6.2431972473859787,,,,15763,0.001024,0.486656,,0.032768,0.1664,0,0.147968,0.026879999999999998,0.012288,,0.002048,,1.6599039999999998,330,16,0,
331,40.536247597789114,0,1,6.0801021754741669,,,,18255,0.001024,0.452864,,0.035072,0.170752,0,0.152576,0.024832,0.013312,,0.002304,,2.010624,331,17,0,
332,40.54271119614512,0,1,6.46359845995903,,,,15763,0.001024,0.4864,,0.032256,0.160768,0,0.14310399999999998,0.028672,0.014591999999999999,,0.002304,,1.659392,332,18,0,
333,40.549109495464847,0,1,6.3982992433011532,,,,18203,0.001024,0.54784,,0.032256,0.175872,0.000256,0.158464,0.020735999999999997,0.015359999999999999,,0.002048,,2.206464,333,19,0,
334,40.554888399943309,0,1,5.7789045386016369,,,,15763,0.001024,0.48768,,0.032768,0.16,0,0.142336,0.029183999999999998,0.013312,,0.002304,,2.2950399999999997,334,20,0,
335,40.5604718962585,0,1,5.5834962986409664,,,,18203,0.001024,0.449536,,0.032512,0.16716799999999998,0,0.15001599999999998,0.019455999999999998,0.013312,,0.002048,,1.6670719999999999,335,21,0,
336,40.566567899659866,0,1,6.0960035771131516,,,,15763,0.000768,0.449536,,0.032768,0.155136,0,0.13747199999999998,0.021504,0.014079999999999999,,0.002048,,1.657344,336,22,0,
337,40.572670195578233,0,1,6.102296058088541,,,,18323,0.001024,0.491264,,0.035584,0.168704,0.000256,0.150528,0.024064,0.010752,,0.002304,,1.878528,337,23,0,
338,40.578676899092969,0,1,6.0067037120461464,,,,15763,0.001024,0.490496,,0.032256,0.16614399999999999,0,0.14848,0.024576,0.015872,,0.001792,,1.8508799999999999,338,24,0,
339,40.585215299036278,0,1,6.5383999608457088,,,,18405,0.000768,0.451584,,0.038655999999999996,0.17536,0,0.15616,0.021504,0.014591999999999999,,0.002048,,1.888512,339,25,0,
340,40.591283694727892,0,1,6.0683959163725376,,,,15763,0.001024,0.489984,,0.032768,0.16255999999999998,0,0.144128,0.025599999999999998,0.014591999999999999,,0.002048,,1.861632,340,26,0,
341,40.597354499716552,0,1,6.0708047822117805,,,,18203,0.001024,0.44927999999999996,,0.032512,0.174336,0,0.156672,0.017664,0.014336,,0.001792,,2.01984,341,27,0,
342,40.603526998299316,0,1,6.1724986881017685,,,,15763,0.000768,0.48614399999999997,,0.032512,0.15462399999999998,0.000256,0.13696,0.024576,0.014591999999999999,,0.002048,,1.6619519999999999,342,28,0,
343,40.609295195578227,0,1,5.7681971229612827,,,,18203,0.001024,0.45055999999999996,,0.032512,0.169984,0,0.152064,0.021504,0.01664,,0.002048,,2.1143039999999997,343,29,0,
344,40.615039795918364,0,1,5.74460020288825,,,,15763,0.001024,0.45260799999999995,,0.032256,0.17152,0,0.153856,0.021248,0.014591999999999999,,0.002048,,1.983488,344,30,0,
345,40.6208424957483,0,1,5.8026998303830624,,,,18203,0.001024,0.48895999999999995,,0.032256,0.167424,0.000256,0.15001599999999998,0.020735999999999997,0.012032,,0.002304,,2.1964799999999998,345,31,0,
346,40.627040894274373,0,1,6.1983983032405376,,,,15763,0.001024,0.48768,,0.039936,0.159488,0,0.140288,0.025088,0.013824,,0.002304,,1.6568319999999999,346,32,0,
347,40.632841298185937,0,1,5.8004041202366352,,,,18203,0.001024,0.551168,,0.037888,0.17049599999999998,0,0.151552,0.024064,0.014591999999999999,,0.002048,,2.04288,347,33,0,
348,40.639040497448981,0,1,6.199199240654707,,,,15763,0.000768,0.489728,,0.032768,0.164352,0,0.14668799999999999,0.025856,0.015616,,0.001792,,2.026752,348,34,0,
349,40.645085097789114,0,1,6.0446001589298248,,,,18203,0.001024,0.450816,,0.03584,0.174592,0,0.155136,0.0192,0.015872,,0.002304,,2.077184,349,35,0,
350,40.650736699263035,0,1,5.65160159021616,,,,15763,0.001024,0.489216,,0.032768,0.153856,0.000256,0.136704,0.025344,0.014079999999999999,,0.002048,,2.279168,350,36,0,
351,40.656283999433107,0,1,5.5472999811172485,,,,18203,0.001024,0.452096,,0.032768,0.167936,0,0.150784,0.016895999999999998,0.015872,,0.002304,,2.024704,351,37,0,
352,40.662365100623582,0,1,6.081101018935442,,,,15763,0.001024,0.453632,,0.039424,0.16768,0.000256,0.14976,0.023295999999999997,0.015872,,0.0025599999999999998,,1.886976,352,38,0,
353,40.668281200396827,0,1,5.91609999537468,,,,18203,0.001024,0.49151999999999996,,0.038144,0.169984,0.000256,0.15231999999999998,0.022015999999999997,0.012544,,0.002048,,2.426624,353,39,0,
354,40.674577997448978,0,1,6.296797189861536,,,,15763,0.001024,0.486656,,0.03456,0.163072,0,0.145152,0.025088,0.014591999999999999,,0.002304,,2.08256,354,40,0,
355,40.680865299036277,0,1,6.2873014248907566,,,,18203,0.001024,0.455424,,0.034048,0.164608,0.000256,0.14668799999999999,0.023039999999999998,0.012799999999999999,,0.002048,,2.242304,355,41,0,
356,40.687022300170064,0,1,6.15700101479888,,,,15965,0.001024,0.48895999999999995,,0.032512,0.350464,0.000256,0.13952,0.031744,0.290304,,0.001792,,2.044672,356,42,0,
357,40.693046400226756,0,1,6.0240998864173889,,,,18203,0.001024,0.45311999999999997,,0.032512,0.175616,0.000256,0.158208,0.020992,0.013824,,0.001792,,2.06976,357,43,0,
358,40.69918289399093,0,1,6.1364937573671341,,,,15763,0.001024,0.48768,,0.03584,0.159488,0.000256,0.13977599999999998,0.028928,0.013824,,0.002304,,1.8741759999999998,358,44,0,
359,40.704878698979591,0,1,5.6958049535751343,,,,18203,0.001024,0.451328,,0.032768,0.173056,0,0.155136,0.022015999999999997,0.014848,,0.001792,,2.096384,359,45,0,
360,40.710714498299318,0,1,5.8357995003461838,,,,15763,0.000768,0.45260799999999995,,0.035072,0.16588799999999998,0,0.147456,0.021248,0.012799999999999999,,0.002304,,1.8475519999999999,360,46,0,
361,40.717582199546484,0,1,6.8677011877298355,,,,18203,0.001024,0.48614399999999997,,0.040448,0.17177599999999998,0.000256,0.15334399999999998,0.023808,0.012544,,0.0025599999999999998,,1.6601599999999999,361,47,0,
362,40.723673299319728,0,1,6.0910996980965137,,,,15883,0.000768,0.48742399999999997,,0.03968,0.175616,0,0.155904,0.027903999999999998,0.011007999999999999,,0.0025599999999999998,,1.925376,362,48,0,
363,40.730004797335596,0,1,6.3314978033304214,,,,18203,0.001024,0.548608,,0.032768,0.171264,0,0.153856,0.024319999999999998,0.014848,,0.002048,,1.662464,363,49,0,
364,40.735817396541947,0,1,5.8125993236899376,,,,15763,0.001024,0.48819199999999996,,0.041471999999999995,0.171008,0,0.152576,0.029696,0.012799999999999999,,0.0025599999999999998,,2.58176,364,50,0,
365,40.742031094104306,0,1,6.2136976048350334,,,,21347,0.000768,0.448768,,0.032768,0.171008,0,0.15334399999999998,0.018432,0.013056,,0.002048,,1.682944,365,51,0,
366,40.748358801020409,0,1,6.3277068547904491,,,,15763,0.001024,0.48819199999999996,,0.032768,0.15692799999999998,0,0.139264,0.028928,0.014591999999999999,,0.002304,,1.6752639999999999,366,52,0,
367,40.7540970946712,0,1,5.7382937520742416,,,,18203,0.001024,0.466688,,0.034048,0.16947199999999998,0,0.152064,0.017408,0.013312,,0.002048,,2.4117759999999997,367,53,0,
368,40.760221301020408,0,1,6.1242063529789448,,,,15763,0.001024,0.55398399999999992,,0.032768,0.168448,0,0.150528,0.020992,0.015872,,0.001792,,1.883648,368,54,0,
369,40.766098299319729,0,1,5.8769984170794487,,,,18203,0.001024,0.500224,,0.040192,0.173568,0,0.15462399999999998,0.020992,0.013056,,0.002304,,1.872896,369,55,0,
370,40.772601799886623,0,1,6.503500510007143,,,,15763,0.001024,0.487168,,0.032512,0.16896,0,0.15129599999999999,0.023808,0.013312,,0.002048,,1.68064,370,56,0,
371,40.778059700963716,0,1,5.4579009301960468,,,,18203,0.001024,0.452352,,0.03968,0.17177599999999998,0.000256,0.153088,0.022015999999999997,0.013056,,0.002304,,1.871872,371,57,0,
372,40.784944600340133,0,1,6.8848994560539722,,,,15965,0.000768,0.487936,,0.033024,0.16512,0.000256,0.1472,0.024064,0.016384,,0.002048,,1.672192,372,58,0,
373,40.79077009637188,0,1,5.8254958130419254,,,,18203,0.001024,0.453632,,0.040192,0.169984,0,0.150784,0.026879999999999998,0.011007999999999999,,0.003072,,1.8611199999999999,373,59,0,
374,40.796941900510205,0,1,6.1718039214611053,,,,15763,0.001024,0.48819199999999996,,0.032512,0.155904,0,0.138752,0.025599999999999998,0.015104,,0.002048,,1.662464,374,60,0,
375,40.802311897675736,0,1,5.36999711766839,,,,18203,0.001024,0.452352,,0.034048,0.175872,0,0.158208,0.017152,0.014591999999999999,,0.002048,,2.2901759999999998,375,61,0,
376,40.808473497732422,0,1,6.1615998856723309,,,,15763,0.001024,0.45593599999999995,,0.032768,0.160512,0,0.142336,0.020992,0.016128,,0.002048,,1.846784,376,62,0,
377,40.814830094954644,0,1,6.3565974123775959,,,,18203,0.001024,0.48895999999999995,,0.032768,0.33766399999999996,0,0.153088,0.021504,0.013824,,0.002048,,1.92,377,63,0,
378,40.821242998866211,0,1,6.4129037782549858,,,,15763,0.000768,0.583936,,0.032256,0.59750399999999992,0,0.579328,0.024832,0.012544,,0.0025599999999999998,,1.8623999999999998,378,64,0,
379,40.827980994897956,0,1,6.7379958927631378,,,,18203,0.001024,0.45055999999999996,,0.033024,0.17510399999999998,0,0.157184,0.021759999999999998,0.014336,,0.001792,,1.6734719999999998,379,65,0,
380,40.833528500566892,0,1,5.5475058034062386,,,,15763,0.001024,0.583936,,0.035072,0.164096,0,0.144896,0.025344,0.012544,,0.0025599999999999998,,2.057984,380,66,0,
381,40.84029319727891,0,1,6.7646969109773636,,,,18203,0.001024,0.456192,,0.032256,0.172544,0.000256,0.15462399999999998,0.018944,0.014591999999999999,,0.002048,,1.67808,381,67,0,
382,40.845811295351474,0,1,5.5180978961288929,,,,15763,0.000768,0.488448,,0.035072,0.16025599999999998,0,0.141824,0.025856,0.014079999999999999,,0.002304,,2.126592,382,68,0,
383,40.8518172973356,0,1,6.0060019604861736,,,,18203,0.001024,0.454144,,0.032512,0.174592,0.000256,0.157184,0.017664,0.015616,,0.001792,,1.660672,383,69,0,
384,40.857514299886617,0,1,5.69700263440609,,,,15763,0.001024,0.453376,,0.033791999999999996,0.15616,0.000256,0.137984,0.020992,0.014079999999999999,,0.002048,,2.11456,384,70,0,
385,40.863799794501134,0,1,6.2854946590960026,,,,18203,0.001024,0.49279999999999996,,0.032768,0.173056,0,0.15564799999999998,0.020992,0.011776,,0.002304,,1.9965439999999999,385,71,0,
386,40.869749397675733,0,1,5.9496033936738968,,,,15763,0.001024,0.48870399999999997,,0.032512,0.32511999999999996,0,0.144896,0.025599999999999998,0.012032,,0.002048,,2.55104,386,72,0,
387,40.875769600340135,0,1,6.0202027671039104,,,,18323,0.001024,0.453632,,0.032512,0.17612799999999998,0.000256,0.158208,0.021759999999999998,0.014848,,0.002048,,1.66144,387,73,0,
388,40.881911996882081,0,1,6.142396479845047,,,,15763,0.001024,0.501248,,0.034304,0.16255999999999998,0.000256,0.14438399999999998,0.025088,0.011776,,0.002048,,2.430976,388,74,0,
389,40.88791899801587,0,1,6.007001269608736,,,,18631,0.001024,0.45260799999999995,,0.032512,0.16588799999999998,0,0.148224,0.018432,0.012032,,0.002304,,2.270976,389,75,0,
390,40.894473894557819,0,1,6.5548964776098728,,,,15763,0.001024,0.487168,,0.032512,0.155392,0.000256,0.137728,0.024576,0.012544,,0.002304,,2.217984,390,76,0,
391,40.900836897675738,0,1,6.3630030490458012,,,,18203,0.001024,0.544768,,0.408064,0.17049599999999998,0,0.152576,0.01792,0.013824,,0.0025599999999999998,,2.051584,391,77,0,
392,40.906454195011335,0,1,5.6172972545027733,,,,16255,0.001024,0.452864,,0.0384,0.162048,0.000256,0.144128,0.021759999999999998,0.014336,,0.002048,,1.87648,392,78,0,
393,40.91258839994331,0,1,6.1342050321400166,,,,18203,0.001024,0.48947199999999996,,0.032256,0.17382399999999998,0,0.15564799999999998,0.020479999999999998,0.016128,,0.001792,,1.6668159999999999,393,79,0,
394,40.918661096938777,0,1,6.0726967640221119,,,,15763,0.000768,0.489216,,0.0384,0.17049599999999998,0,0.152832,0.025088,0.013824,,0.002048,,2.1160959999999998,394,80,0,
395,40.92459599631519,0,1,5.93489920720458,,,,18203,0.001024,0.45439999999999997,,0.032768,0.171008,0,0.152832,0.021759999999999998,0.011776,,0.001792,,1.660416,395,81,0,
396,40.930715795068025,0,1,6.119798868894577,,,,15763,0.001024,0.488448,,0.034304,0.157184,0,0.139008,0.026112,0.015359999999999999,,0.002048,,2.0254719999999997,396,82,0,
397,40.937016298185938,0,1,6.300502922385931,,,,18203,0.000768,0.453632,,0.032512,0.400128,0,0.151808,0.023039999999999998,0.015104,,0.002048,,2.5561599999999998,397,83,0,
398,40.942864895124714,0,1,5.8485968038439751,,,,15815,0.001024,0.486656,,0.032768,0.1536,0.000256,0.135936,0.025856,0.014591999999999999,,0.002048,,2.582528,398,84,0,
399,40.94899820011338,0,1,6.1333049088716507,,,,18203,0.001024,0.451328,,0.038655999999999996,0.16896,0.000256,0.14976,0.018944,0.013568,,0.0025599999999999998,,2.244096,399,85,0,
400,40.954952196712014,0,1,5.953996442258358,,,,15763,0.000768,0.451328,,0.032768,0.17024,0,0.152064,0.021504,0.012544,,0.002048,,2.128896,400,86,0,
401,40.960733000283447,0,1,5.7808035053312778,,,,18203,0.001024,0.49279999999999996,,0.033024,0.169984,0,0.15231999999999998,0.021504,0.014336,,0.002304,,1.666048,401,87,0,
402,40.966669798752832,0,1,5.9367986395955086,,,,15763,0.001024,0.486656,,0.032512,0.17024,0,0.15231999999999998,0.024832,0.013568,,0.002048,,1.672704,402,88,0,
403,40.972847796201812,0,1,6.1779972165822983,,,,18203,0.001024,0.45439999999999997,,0.03584,0.172032,0.000256,0.1536,0.021504,0.012544,,0.002304,,1.881344,403,89,0,
404,40.978815299036278,0,1,5.967502947896719,,,,18489,0.001024,0.587776,,0.03968,0.17536,0.000256,0.156416,0.026368,0.015359999999999999,,0.002304,,1.927168,404,90,0,
405,40.984898497732424,0,1,6.0831988230347633,,,,18550,0.001024,0.451584,,0.037888,0.16819199999999998,0,0.150784,0.01792,0.013568,,0.002048,,2.0671999999999997,405,91,0,
406,40.990836798469388,0,1,5.9383008629083633,,,,15763,0.001024,0.491008,,0.033024,0.155904,0,0.13824,0.025599999999999998,0.013568,,0.002048,,2.130944,406,92,0,
407,40.99683570011338,0,1,5.9989015571773052,,,,18203,0.001024,0.456192,,0.032768,0.173056,0,0.15462399999999998,0.017408,0.015104,,0.001792,,2.006016,407,93,0,
408,41.002711295351475,0,1,5.8755953796207905,,,,15763,0.001024,0.452352,,0.032512,0.162816,0.000256,0.145152,0.020992,0.014848,,0.002048,,2.038016,408,94,0,
409,41.008508496315194,0,1,5.7972008362412453,,,,18203,0.001024,0.49996799999999997,,0.032768,0.16614399999999999,0,0.14848,0.020479999999999998,0.012032,,0.002304,,2.120448,409,95,0,
410,41.014797399376413,0,1,6.2889028340578079,,,,15763,0.001024,0.49075199999999997,,0.0384,0.171264,0,0.15334399999999998,0.023039999999999998,0.016128,,0.002048,,2.1742079999999997,410,96,0,
411,41.020772796201811,0,1,5.97539683803916,,,,18203,0.001024,0.45439999999999997,,0.034304,0.17177599999999998,0,0.15462399999999998,0.021759999999999998,0.014336,,0.002304,,2.4993279999999998,411,97,0,
412,41.026884297052149,0,1,6.1115007847547531,,,,15883,0.001024,0.491008,,0.032768,0.160768,0,0.14310399999999998,0.025599999999999998,0.014591999999999999,,0.002048,,1.868032,412,98,0,
413,41.032880895691605,0,1,5.9965988621115685,,,,18203,0.001024,0.551168,,0.049152,0.166912,0.000256,0.1472,0.019455999999999998,0.012288,,0.0025599999999999998,,1.8659839999999999,413,99,0,
