observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
12439,121.04765789399093,76400539605,1,6.2693948857486248,6.6843,6.583808,2.8946,15763,0.001792,0.504832,,0.10112,0.283136,0.000256,0.26444799999999996,0.007936,0.065792,,0.002304,,2.187776,12439,803,0,
12440,121.05393999433106,76400606448,1,6.2821004539728165,6.3485,6.255616,2.2068,18203,0.0012799999999999999,0.414464,,0.106752,0.285952,0,0.266752,0.007936,0.066048,,0.002304,,2.125056,12440,804,0,
12441,121.05980890022676,76400669933,1,5.8689056895673275,6.7798,6.267136,2.2266,15763,0.001024,0.414464,,0.10060799999999999,0.282112,0,0.263168,0.003328,0.066048,,0.002304,,2.3065599999999997,12441,805,0,
12442,121.06619469954649,76400737731,1,6.3857994973659515,5.9562,5.843456,2.6796,18203,0.001024,0.412672,,0.100864,0.281856,0,0.263168,0.0076799999999999993,0.067071999999999993,,0.002304,,1.422848,12442,806,0,
12443,121.07300530045352,76400797293,1,6.8106008693575859,6.6394,6.376192,2.1293,15763,0.001024,0.409344,,0.10112,0.282368,0.000256,0.262912,0.0076799999999999993,0.064767999999999992,,0.002304,,1.808128,12443,807,0,
12444,121.07930949546484,76400863687,1,6.3041951507329941,5.9285,6.78528,2.0729,18405,0.001024,0.412672,,0.107776,0.288256,0,0.268544,0.009216,0.065792,,0.002816,,1.425664,12444,808,0,
12445,121.08588439625849,76400922972,1,6.574900820851326,6.1341,6.27584,3.083,15763,0.001024,0.41215999999999997,,0.10368,0.282112,0,0.26239999999999997,0.007936,0.068096,,0.0025599999999999998,,1.811712,12445,809,0,
12446,121.09188939909296,76400984313,1,6.0050026513636112,7.0156,6.572288,2.8912,18203,0.001024,0.41292799999999996,,0.10060799999999999,0.27827199999999996,0,0.259328,0.003328,0.065536,,0.002304,,2.076672,12446,810,0,
12447,121.09828539540815,76401054469,1,6.3959960825741291,6.374,5.975808,3.1936,15763,0.001024,0.409088,,0.10060799999999999,0.28672,0.000256,0.26752,0.0076799999999999993,0.06297599999999999,,0.002048,,2.0876799999999998,12447,811,0,
12448,121.10471199688209,76401118209,1,6.42660167068243,7.0731,6.380544,2.244,18203,0.0025599999999999998,0.41420799999999997,,0.10700799999999999,0.282624,0,0.263424,0.0076799999999999993,0.062464,,0.0025599999999999998,,2.3416319999999997,12448,812,0,
