observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
4,11130,3752.8419068999997,1,VSM.ResolveTrace,12268544,1
4,11130,3752.8419068999997,1,VSM.FilterHorizontal,66304,1
4,11130,3752.8419068999997,1,VSM.FilterVertical,0,0
4,11130,3752.8419068999997,1,VSM.FilterTemporalVertical,161024,1
5,11131,3752.8606921,1,VSM.LayoutRemap,0,1
5,11131,3752.8606921,1,VSM.ResetFeedback,0,1
5,11131,3752.8606921,1,VSM.MarkReceiverPages,629248,1
5,11131,3752.8606921,1,VSM.Allocate,222720,1
5,11131,3752.8606921,1,VSM.InvalidateStatic,0,0
5,11131,3752.8606921,1,VSM.ClearPhysicalPages,96000,1
5,11131,3752.8606921,1,VSM.StaticCasterCull,61184,1
5,11131,3752.8606921,1,VSM.DynamicCasterCull,0,1
5,11131,3752.8606921,1,VSM.PageCull,42752,1
5,11131,3752.8606921,1,VSM.StaticRaster,6912,1
5,11131,3752.8606921,1,VSM.FinalizePages,2048,1
5,11131,3752.8606921,1,VSM.DynamicRaster,12288,1
5,11131,3752.8606921,1,VSM.UnityCompatibilityRaster,0,0
5,11131,3752.8606921,1,VSM.Resolve,11949824,1
5,11131,3752.8606921,1,VSM.ResolveTrace,11724288,1
5,11131,3752.8606921,1,VSM.FilterHorizontal,67072,1
5,11131,3752.8606921,1,VSM.FilterVertical,0,0
5,11131,3752.8606921,1,VSM.FilterTemporalVertical,157440,1
6,11132,3752.8802447999997,1,VSM.LayoutRemap,0,1
6,11132,3752.8802447999997,1,VSM.ResetFeedback,0,1
6,11132,3752.8802447999997,1,VSM.MarkReceiverPages,626688,1
6,11132,3752.8802447999997,1,VSM.Allocate,224768,1
6,11132,3752.8802447999997,1,VSM.InvalidateStatic,0,0
6,11132,3752.8802447999997,1,VSM.ClearPhysicalPages,89600,1
6,11132,3752.8802447999997,1,VSM.StaticCasterCull,69632,1
6,11132,3752.8802447999997,1,VSM.DynamicCasterCull,256,1
6,11132,3752.8802447999997,1,VSM.PageCull,51200,1
6,11132,3752.8802447999997,1,VSM.StaticRaster,6912,1
6,11132,3752.8802447999997,1,VSM.FinalizePages,2048,1
6,11132,3752.8802447999997,1,VSM.DynamicRaster,11264,1
6,11132,3752.8802447999997,1,VSM.UnityCompatibilityRaster,0,0
6,11132,3752.8802447999997,1,VSM.Resolve,10909440,1
6,11132,3752.8802447999997,1,VSM.ResolveTrace,10685440,1
6,11132,3752.8802447999997,1,VSM.FilterHorizontal,65792,1
6,11132,3752.8802447999997,1,VSM.FilterVertical,0,0
6,11132,3752.8802447999997,1,VSM.FilterTemporalVertical,156928,1
7,11133,3752.9005223,1,VSM.LayoutRemap,0,1
7,11133,3752.9005223,1,VSM.ResetFeedback,0,1
7,11133,3752.9005223,1,VSM.MarkReceiverPages,629248,1
7,11133,3752.9005223,1,VSM.Allocate,222976,1
7,11133,3752.9005223,1,VSM.InvalidateStatic,0,0
7,11133,3752.9005223,1,VSM.ClearPhysicalPages,376320,1
7,11133,3752.9005223,1,VSM.StaticCasterCull,66816,1
7,11133,3752.9005223,1,VSM.DynamicCasterCull,256,1
7,11133,3752.9005223,1,VSM.PageCull,47360,1
7,11133,3752.9005223,1,VSM.StaticRaster,6400,1
7,11133,3752.9005223,1,VSM.FinalizePages,2304,1
7,11133,3752.9005223,1,VSM.DynamicRaster,12288,1
7,11133,3752.9005223,1,VSM.UnityCompatibilityRaster,0,0
7,11133,3752.9005223,1,VSM.Resolve,10394112,1
7,11133,3752.9005223,1,VSM.ResolveTrace,10170368,1
7,11133,3752.9005223,1,VSM.FilterHorizontal,65792,1
7,11133,3752.9005223,1,VSM.FilterVertical,0,0
7,11133,3752.9005223,1,VSM.FilterTemporalVertical,156672,1
8,11134,3752.9195652999997,1,VSM.LayoutRemap,2304,1
8,11134,3752.9195652999997,1,VSM.ResetFeedback,1536,1
8,11134,3752.9195652999997,1,VSM.MarkReceiverPages,622080,1
8,11134,3752.9195652999997,1,VSM.Allocate,294912,1
8,11134,3752.9195652999997,1,VSM.InvalidateStatic,0,0
8,11134,3752.9195652999997,1,VSM.ClearPhysicalPages,89856,1
8,11134,3752.9195652999997,1,VSM.StaticCasterCull,61440,1
8,11134,3752.9195652999997,1,VSM.DynamicCasterCull,256,1
8,11134,3752.9195652999997,1,VSM.PageCull,43008,1
8,11134,3752.9195652999997,1,VSM.StaticRaster,39680,1
8,11134,3752.9195652999997,1,VSM.FinalizePages,1792,1
8,11134,3752.9195652999997,1,VSM.DynamicRaster,15104,1
8,11134,3752.9195652999997,1,VSM.UnityCompatibilityRaster,0,0
8,11134,3752.9195652999997,1,VSM.Resolve,11210496,1
8,11134,3752.9195652999997,1,VSM.ResolveTrace,10809600,1
8,11134,3752.9195652999997,1,VSM.FilterHorizontal,65024,1
8,11134,3752.9195652999997,1,VSM.FilterVertical,0,0
8,11134,3752.9195652999997,1,VSM.FilterTemporalVertical,160256,1
9,11135,3752.9396182,1,VSM.LayoutRemap,0,1
9,11135,3752.9396182,1,VSM.ResetFeedback,0,1
9,11135,3752.9396182,1,VSM.MarkReceiverPages,618240,1
9,11135,3752.9396182,1,VSM.Allocate,297216,1
9,11135,3752.9396182,1,VSM.InvalidateStatic,0,0
9,11135,3752.9396182,1,VSM.ClearPhysicalPages,91648,1
9,11135,3752.9396182,1,VSM.StaticCasterCull,65536,1
9,11135,3752.9396182,1,VSM.DynamicCasterCull,0,1
9,11135,3752.9396182,1,VSM.PageCull,46592,1
9,11135,3752.9396182,1,VSM.StaticRaster,39936,1
9,11135,3752.9396182,1,VSM.FinalizePages,2048,1
9,11135,3752.9396182,1,VSM.DynamicRaster,14848,1
9,11135,3752.9396182,1,VSM.UnityCompatibilityRaster,0,0
9,11135,3752.9396182,1,VSM.Resolve,12047104,1
9,11135,3752.9396182,1,VSM.ResolveTrace,11817728,1
9,11135,3752.9396182,1,VSM.FilterHorizontal,66560,1
9,11135,3752.9396182,1,VSM.FilterVertical,0,0
9,11135,3752.9396182,1,VSM.FilterTemporalVertical,161536,1
10,11136,3752.9607011,1,VSM.LayoutRemap,0,1
10,11136,3752.9607011,1,VSM.ResetFeedback,0,1
10,11136,3752.9607011,1,VSM.MarkReceiverPages,619520,1
10,11136,3752.9607011,1,VSM.Allocate,298240,1
10,11136,3752.9607011,1,VSM.InvalidateStatic,0,0
10,11136,3752.9607011,1,VSM.ClearPhysicalPages,90880,1
10,11136,3752.9607011,1,VSM.StaticCasterCull,68608,1
10,11136,3752.9607011,1,VSM.DynamicCasterCull,0,1
10,11136,3752.9607011,1,VSM.PageCull,49664,1
10,11136,3752.9607011,1,VSM.StaticRaster,34048,1
10,11136,3752.9607011,1,VSM.FinalizePages,2048,1
10,11136,3752.9607011,1,VSM.DynamicRaster,15360,1
10,11136,3752.9607011,1,VSM.UnityCompatibilityRaster,0,0
10,11136,3752.9607011,1,VSM.Resolve,10931968,1
10,11136,3752.9607011,1,VSM.ResolveTrace,10708736,1
10,11136,3752.9607011,1,VSM.FilterHorizontal,64256,1
10,11136,3752.9607011,1,VSM.FilterVertical,0,0
10,11136,3752.9607011,1,VSM.FilterTemporalVertical,157952,1
11,11137,3752.9825633,1,VSM.LayoutRemap,0,1
11,11137,3752.9825633,1,VSM.ResetFeedback,0,1
11,11137,3752.9825633,1,VSM.MarkReceiverPages,617728,1
11,11137,3752.9825633,1,VSM.Allocate,332032,1
11,11137,3752.9825633,1,VSM.InvalidateStatic,0,0
11,11137,3752.9825633,1,VSM.ClearPhysicalPages,379648,1
