observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.MarkReceiverPages_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.Resolve_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
113,22.904317602040816,0,1,15.497696585953236,,,,175522,0,4.497152,0.54143999999999992,,0.12287999999999999,0.370944,0,0.351744,0.007424,0.084224,,0.003072,0,4.191488,113,16,0,
114,22.92058740079365,0,1,16.269799321889877,,,,231013,0,4.1397759999999995,0.541696,,0.122624,0.376832,0.000256,0.357888,0.007936,0.086528,,0.004096,0,3.7319679999999997,114,17,0,
115,22.937687804705213,0,1,17.10040308535099,,,,152492,0,4.244736,0.542208,,0.12287999999999999,0.365824,0,0.34687999999999997,0.003328,0.080639999999999989,,0.0048639999999999994,0,4.170752,115,18,0,
116,22.953676403061223,0,1,15.988597646355629,,,,34902,0,3.9503359999999996,0.536832,,0.401152,0.370176,0,0.35072,0.007424,0.087039999999999992,,0.0038399999999999997,0,3.759616,116,19,0,
117,22.970351006235827,0,1,16.674602404236794,,,,20517,0,3.9406079999999997,0.541696,,0.128768,0.376064,0.000256,0.35712,0.003328,0.088576,,0.0051199999999999996,0,3.7598719999999997,117,20,0,
118,22.984350899943308,0,1,13.999893330037594,,,,20517,0,4.0908799999999994,0.547584,,0.12339199999999999,0.36991999999999997,0.000256,0.350976,0.007424,0.082176,,0.003584,0,4.461568,118,21,0,
119,23.001950304705215,0,1,17.599403858184814,,,,20888,0,3.6759039999999996,0.53504,,0.122624,0.371456,0.000256,0.352512,0.007936,0.085504,,0.003584,0,3.409408,119,22,0,
120,23.017655002834466,0,1,15.704698860645294,,,,20864,0,4.641792,0.544512,,0.122624,0.372992,0,0.353792,0.008192,0.082176,,0.003584,0,4.44672,120,23,0,
121,23.03434610260771,0,1,16.691099852323532,,,,20517,0,4.136704,0.53990399999999994,,0.369664,0.58112,0.000256,0.556288,0.004352,0.086528,,0.0048639999999999994,0,3.6879359999999997,121,24,0,
122,23.050954705215418,0,1,16.608603298664093,,,,55659,0,4.141056,0.53888,,0.130048,0.371456,0.000256,0.35276799999999997,0.007168,0.086272,,0.0038399999999999997,0,3.6910079999999996,122,25,0,
123,23.06739210600907,0,1,16.437400132417679,,,,50665,0,4.184064,0.544768,,0.12185599999999999,0.37248,0,0.353792,0.007168,0.081152,,0.003584,0,3.95648,123,26,0,
124,23.084041099773241,0,1,16.648992896080017,,,,20637,0,4.244736,0.532736,,0.123136,0.37376,0,0.35481599999999996,0.007168,0.091136,,0.004096,0,4.096,124,27,0,
125,23.100269600340134,0,1,16.228500753641129,,,,94548,0.000256,4.2437119999999995,0.545024,,0.128768,0.379392,0,0.361216,0.0076799999999999993,0.09036799999999999,,0.003328,0,4.080384,125,28,0,
126,23.116734601757368,0,1,16.465000808238983,,,,20916,0,4.115968,0.540416,,0.124416,0.378368,0,0.359168,0.003328,0.091392,,0.0048639999999999994,0,3.766272,126,29,0,
127,23.133119699546484,0,1,16.385097056627274,,,,20517,0,4.57984,0.539648,,0.289792,0.3712,0,0.34764799999999996,0.007168,0.08832,,0.0048639999999999994,0,3.734272,127,30,0,
128,23.150018402777778,0,1,16.898702830076218,,,,20517,0,4.3351039999999994,0.54016,,0.123136,0.367616,0,0.348416,0.007936,0.08576,,0.003328,0,4.036864,128,31,0,
129,23.1665496031746,0,1,16.5312010794878,,,,20517,0,4.0962559999999995,0.543488,,0.65868799999999994,0.575232,0.000256,0.33510399999999996,0.023295999999999997,0.082176,,0.003584,0,3.6938239999999998,129,32,0,
130,23.183376006235825,0,1,16.826402395963669,,,,26301,0,3.93728,0.54323199999999994,,0.12825599999999998,0.363776,0,0.345344,0.003328,0.086528,,0.004608,0,4.271616,130,33,0,
131,23.19934890164399,0,1,15.972895547747612,,,,20517,0,4.402176,0.54732799999999993,,0.122624,0.36070399999999997,0,0.34099199999999996,0.003072,0.083456,,0.004096,0,4.5900799999999995,131,34,0,
132,23.215634204931973,0,1,16.285303980112076,,,,20864,0,4.32384,0.54067199999999993,,0.12415999999999999,0.363776,0.000256,0.345088,0.007424,0.091648,,0.003584,0,3.7319679999999997,132,35,0,
133,23.232565603741495,0,1,16.931399703025818,,,,20517,0,3.9895039999999997,0.544512,,0.12287999999999999,0.555264,0,0.53657599999999994,0.003072,0.087296,,0.004096,0,4.076544,133,36,0,
134,23.248525304705215,0,1,15.95970056951046,,,,26438,0,3.931648,0.540416,,0.12953599999999998,0.36147199999999996,0,0.342016,0.007168,0.080384,,0.003584,0,3.72992,134,37,0,
135,23.265219905045349,0,1,16.694599762558937,,,,20517,0,4.398592,0.55987199999999993,,0.123136,0.368896,0.000256,0.35020799999999996,0.006656,0.081408,,0.003584,0,3.411968,135,38,0,
136,23.281332100340133,0,1,16.112195327878,,,,20517,0,4.447232,0.54067199999999993,,0.12339199999999999,0.372224,0,0.353024,0.0076799999999999993,0.09088,,0.004096,0,4.56832,136,39,0,
137,23.298209204931972,0,1,16.877105459570885,,,,20517,0,3.951104,0.56064,,0.123136,0.36940799999999996,0,0.350464,0.007424,0.0832,,0.0048639999999999994,0,3.74144,137,40,0,
138,23.314964803004536,0,1,16.755597665905952,,,,20864,0,4.439296,0.53888,,0.124416,0.369152,0,0.350464,0.007168,0.08832,,0.0051199999999999996,0,4.2419199999999995,138,41,0,
139,23.331336203231292,0,1,16.371401026844978,,,,32426,0,4.1095679999999994,0.53504,,0.12953599999999998,0.372992,0,0.354048,0.007424,0.0896,,0.0051199999999999996,0,3.9895039999999997,139,42,0,
140,23.347833900226757,0,1,16.497697681188583,,,,86419,0,3.9068159999999996,0.537088,,0.12825599999999998,0.370944,0.000256,0.352512,0.007168,0.083712,,0.0038399999999999997,0,4.284672,140,43,0,
141,23.364148405612244,0,1,16.31450466811657,,,,40040,0,4.100608,0.53888,,0.122624,0.36735999999999996,0.000256,0.347904,0.003328,0.08576,,0.003584,0,4.236288,141,44,0,
142,23.38081429988662,0,1,16.665894538164139,,,,26590,0,4.316672,0.543744,,0.123136,0.367872,0,0.34892799999999996,0.007168,0.081408,,0.0048639999999999994,0,4.5312,142,45,0,
143,23.396602501417231,0,1,15.788201242685318,,,,26590,0,4.3663359999999996,0.53632,,0.12415999999999999,0.56192,0,0.341248,0.012544,0.08448,,0.0038399999999999997,0,4.102144,143,46,0,
144,23.413169905045351,0,1,16.567403450608253,,,,20984,0,4.275456,0.54067199999999993,,0.123648,0.786944,0,0.76825599999999994,0.007424,0.084224,,0.003584,0,3.411456,144,47,0,
145,23.429818105158731,0,1,16.648199409246445,,,,20517,0,4.164096,0.544768,,0.131328,0.36607999999999996,0,0.34687999999999997,0.003072,0.081919999999999993,,0.0048639999999999994,0,3.675392,145,48,0,
146,23.446830102040817,0,1,17.011996358633041,,,,20517,0,3.8766079999999996,0.543744,,0.12415999999999999,0.37068799999999996,0,0.351744,0.007168,0.082688,,0.005376,0,3.739392,146,49,0,
147,23.463261805555554,0,1,16.431704163551331,,,,20517,0,4.518656,0.552704,,0.123904,0.37196799999999997,0.000256,0.35328,0.0063999999999999994,0.089343999999999993,,0.003584,0,4.34688,147,50,0,
148,23.479900106292515,0,1,16.638301312923431,,,,20517,0,4.281088,0.5376,,0.12339199999999999,0.601856,0,0.583168,0.011007999999999999,0.082431999999999991,,0.004608,0,3.8704639999999997,148,51,0,
149,23.499315504535147,0,1,19.415399059653282,,,,33035,0,3.871232,0.53888,,0.12236799999999999,0.36735999999999996,0,0.348416,0.003328,0.089088,,0.004352,0,4.41984,149,52,0,
150,23.516372604875283,0,1,17.057100310921669,,,,20864,0,4.0322559999999994,0.539392,,0.121344,0.62105599999999994,0,0.602112,0.007168,0.091136,,0.0051199999999999996,0,3.6702719999999998,150,53,0,
151,23.532442701247163,0,1,16.07009582221508,,,,20569,0,3.939584,0.547072,,0.129792,0.37273599999999996,0,0.35353599999999996,0.007424,0.090112,,0.003072,0,3.7399039999999997,151,54,0,
152,23.549725701530612,0,1,17.28300005197525,,,,20517,0,4.3102719999999994,0.53632,,0.12339199999999999,0.364544,0,0.345856,0.007168,0.079872,,0.0051199999999999996,0,4.0279039999999995,152,55,0,
153,23.566006200396824,0,1,16.28049835562706,,,,20637,0,4.373504,0.681728,,0.12057599999999999,0.364288,0,0.34559999999999996,0.007424,0.087551999999999991,,0.002304,0,4.2508799999999995,153,56,0,
154,23.583049404761905,0,1,17.043204978108406,,,,20517,0,4.054016,0.539136,,0.123648,0.365824,0.000256,0.347136,0.0076799999999999993,0.082688,,0.003584,0,4.3991039999999995,154,57,0,
155,23.599001799886619,0,1,15.952395275235176,,,,25615,0,4.356608,0.544256,,0.12236799999999999,0.367104,0,0.347904,0.0076799999999999993,0.07936,,0.004352,0,4.33408,155,58,0,
156,23.616063003117912,0,1,17.061203718185425,,,,26997,0,4.3555839999999995,0.53401599999999994,,0.124416,0.37068799999999996,0.000256,0.351744,0.00896,0.086528,,0.004352,0,3.752704,156,59,0,
157,23.632539002267574,0,1,16.475999727845192,,,,20517,0,4.383744,0.54399999999999993,,0.303616,0.371712,0.000256,0.348672,0.007168,0.36224,,0.004608,0,4.0225279999999994,157,60,0,
158,23.648211203231291,0,1,15.672201290726662,,,,20517,0,4.487424,0.53990399999999994,,0.12339199999999999,0.36479999999999996,0.000256,0.345856,0.007168,0.080896,,0.004352,0,4.446464,158,61,0,
159,23.66457080498866,0,1,16.3596011698246,,,,20517,0,4.345088,0.540416,,0.12236799999999999,0.37376,0.000256,0.35481599999999996,0.007168,0.088832,,0.003328,0,3.417344,159,62,0,
160,23.680560806405893,0,1,15.990002080798149,,,,20517,0,4.267264,0.535552,,0.123648,0.366336,0,0.347392,0.007424,0.081152,,0.004608,0,4.3627519999999995,160,63,0,
161,23.69753650085034,0,1,16.975695267319679,,,,20517,0,3.896064,0.54399999999999993,,0.592896,0.368896,0.000256,0.34559999999999996,0.006912,0.084992,,0.004608,0,3.753984,161,64,0,
162,23.714053500566891,0,1,16.517000272870064,,,,20719,0,4.4544,0.537856,,0.123904,0.368896,0.000256,0.349696,0.007424,0.086528,,0.004096,0,4.3120639999999995,162,65,0,
163,23.730875106292515,0,1,16.8216060847044,,,,20637,0,4.316672,0.54016,,0.12825599999999998,0.365824,0,0.347136,0.0076799999999999993,0.082688,,0.004096,0,3.7053439999999997,163,66,0,
164,23.746762903911563,0,1,15.887796878814697,,,,20569,0,3.9050239999999996,0.54016,,0.57164799999999993,0.37376,0.000256,0.350976,0.007424,0.084735999999999992,,0.003072,0,4.277248,164,67,0,
165,23.7632621031746,0,1,16.499198973178864,,,,20517,0,3.9388159999999997,0.546304,,0.122624,0.57087999999999994,0.000256,0.35737599999999997,0.009216,0.083968,,0.0038399999999999997,0,3.958272,165,68,0,
166,23.779968601190475,0,1,16.706498339772224,,,,20517,0,4.437504,0.539392,,0.12415999999999999,0.37196799999999997,0,0.35276799999999997,0.0063999999999999994,0.082431999999999991,,0.004608,0,4.3573759999999995,166,69,0,
167,23.795782405045351,0,1,15.813803300261497,,,,20517,0,4.071168,0.54272,,0.12185599999999999,0.364288,0.000256,0.345088,0.003072,0.0896,,0.0051199999999999996,0,4.566272,167,70,0,
168,23.812564902210884,0,1,16.782497987151146,,,,20719,0,3.933696,0.53632,,0.124416,0.37196799999999997,0,0.353024,0.007424,0.089855999999999991,,0.004608,0,3.9992319999999997,168,71,0,
169,23.829474603174603,0,1,16.909701749682426,,,,20517,0,4.337664,0.54016,,0.128,0.3712,0.000256,0.35225599999999996,0.007424,0.086272,,0.004608,0,4.08192,169,72,0,
170,23.846533000283447,0,1,17.058396711945534,,,,20517,0,4.870912,0.545024,,0.135424,0.37734399999999996,0,0.35814399999999996,0.007424,0.084735999999999992,,0.0051199999999999996,0,3.9943679999999997,170,73,0,
171,23.862523405612244,0,1,15.990404412150383,,,,20517,0,4.49024,0.54579199999999994,,0.12339199999999999,0.368128,0,0.34892799999999996,0.007168,0.087808,,0.005632,0,4.20608,171,74,0,
172,23.87911030328798,0,1,16.586897894740105,,,,20517,0,4.5624319999999994,0.535296,,0.122624,0.365568,0.000256,0.347136,0.003072,0.087808,,0.004608,0,3.784192,172,75,0,
173,23.89546030328798,0,1,16.349999234080315,,,,20637,0,4.578304,0.543744,,0.12415999999999999,0.37324799999999997,0,0.35456,0.007168,0.08294399999999999,,0.005376,0,3.948288,173,76,0,
174,23.91228920068027,0,1,16.828896477818489,,,,20685,0,4.273408,0.543744,,0.125696,0.371712,0.000256,0.352512,0.006656,0.080127999999999991,,0.003328,0,3.896576,174,77,0,
175,23.929939703798183,0,1,17.650503665208817,,,,20551,0,4.379904,0.53401599999999994,,0.123904,0.611328,0,0.592896,0.0076799999999999993,0.083968,,0.003584,0,4.184832,175,78,0,
176,23.946068700396825,0,1,16.128996387124062,,,,20517,0,4.657152,0.545024,,0.139264,0.373504,0,0.35353599999999996,0.0076799999999999993,0.08806399999999999,,0.005376,0,4.237568,176,79,0,
177,23.96263350340136,0,1,16.564803197979927,,,,20569,0,4.6131199999999994,0.540416,,0.12339199999999999,0.38016,0,0.361216,0.007424,0.088832,,0.0038399999999999997,0,3.9019519999999996,177,80,0,
178,23.979006802721088,0,1,16.373299062252045,,,,20517,0,4.196864,0.54579199999999994,,0.12415999999999999,0.636416,0.000256,0.342528,0.014336,0.087808,,0.003328,0,4.11648,178,81,0,
179,23.995363903061225,0,1,16.357099637389183,,,,20517,0,3.8704639999999997,0.53376,,0.12339199999999999,0.369664,0.000256,0.35072,0.0076799999999999993,0.08294399999999999,,0.003072,0,3.9605759999999997,179,82,0,
180,24.012914002267571,0,1,17.550099641084671,,,,21235,0,4.199936,0.537856,,0.285696,0.369664,0.000256,0.346624,0.007424,0.082176,,0.003584,0,3.6544,180,83,0,
181,24.031474702380951,0,1,18.560700118541718,,,,20517,0,4.1646079999999994,0.542464,,0.131072,0.3712,0,0.352512,0.007168,0.082176,,0.005376,0,4.343808,181,84,0,
182,24.047628103741495,0,1,16.153400763869286,,,,20637,0,5.1425279999999995,0.54911999999999994,,0.134656,0.373504,0,0.35328,0.0076799999999999993,0.08832,,0.004608,0,4.7623679999999995,182,85,0,
183,24.064342403628117,0,1,16.714299097657204,,,,20517,0,3.928832,0.54655999999999993,,0.129792,0.376832,0,0.357888,0.007168,0.087039999999999992,,0.004096,0,3.4091519999999997,183,86,0,
184,24.082490306122448,0,1,18.147902563214302,,,,20517,0,4.66432,0.540928,,0.12287999999999999,0.367616,0.000256,0.348672,0.007424,0.079872,,0.004096,0,3.952896,184,87,0,
185,24.098231604308388,0,1,15.741297975182533,,,,20517,0,4.8102399999999994,0.55910399999999993,,0.12953599999999998,0.372992,0,0.353792,0.007424,0.089855999999999991,,0.005376,0,4.041728,185,88,0,
186,24.115186401643989,0,1,16.954798251390457,,,,20719,0,4.3422719999999995,0.53990399999999994,,0.123136,0.37273599999999996,0,0.354304,0.007424,0.088576,,0.003328,0,3.420416,186,89,0,
187,24.131999603174602,0,1,16.813201829791069,,,,26795,0,4.4613119999999995,0.541696,,0.122624,0.36224,0.000256,0.34304,0.003072,0.0896,,0.0048639999999999994,0,4.443136,187,90,0,
188,24.148798306405894,0,1,16.798702999949455,,,,20517,0,4.754944,0.542208,,0.133888,0.383488,0,0.36403199999999997,0.007424,0.09267199999999999,,0.004352,0,3.8886399999999997,188,91,0,
189,24.165869203514738,0,1,17.070896923542023,,,,20569,0,4.4933119999999995,0.542464,,0.144128,0.3776,0,0.357888,0.0076799999999999993,0.087808,,0.004352,0,3.826688,189,92,0,
190,24.1818623015873,0,1,15.993097797036171,,,,20517,0,4.591616,0.53888,,0.12415999999999999,0.365056,0.000256,0.346368,0.007424,0.089855999999999991,,0.004608,0,4.164352,190,93,0,
191,24.198218303571426,0,1,16.356002539396286,,,,20517,0,4.082432,0.538624,,0.12928,0.3712,0,0.352512,0.007168,0.081919999999999993,,0.004608,0,3.733504,191,94,0,
192,24.214891305272108,0,1,16.673002392053604,,,,20839,0,4.288512,0.541184,,0.123904,0.379136,0,0.36019199999999996,0.003328,0.09088,,0.0038399999999999997,0,3.667712,192,95,0,
193,24.231624999999998,0,1,16.733694821596146,,,,20517,0,4.0785919999999996,0.54528,,0.12287999999999999,0.364544,0,0.345856,0.0051199999999999996,0.081408,,0.004096,0,4.271872,193,96,0,
194,24.248710700113378,0,1,17.085699364542961,,,,20517,0,4.847872,0.550912,,0.134912,0.380928,0.000256,0.36070399999999997,0.009216,0.088576,,0.0051199999999999996,0,3.75296,194,97,0,
195,24.265632702664398,0,1,16.922002658247948,,,,20517,0,4.6458879999999994,0.543744,,0.134912,0.38451199999999996,0.000256,0.36479999999999996,0.007424,0.093952,,0.003584,0,3.9308799999999997,195,98,0,
196,24.282284204931972,0,1,16.651501879096031,,,,20517,0,4.358912,0.538624,,0.301824,0.543744,0,0.35225599999999996,0.008704,0.082688,,0.0038399999999999997,0,3.753472,196,99,0,
197,24.298592502834467,0,1,16.308298334479332,,,,20517,0,4.101376,0.542976,,0.122624,0.36863999999999997,0,0.349696,0.003328,0.0896,,0.0051199999999999996,0,4.699904,197,100,0,
198,24.315515901360545,0,1,16.923397779464722,,,,20719,0,4.45696,0.54323199999999994,,0.12236799999999999,0.37273599999999996,0,0.353792,0.0076799999999999993,0.087808,,0.0051199999999999996,0,3.414528,198,101,0,
199,24.332612606292518,0,1,17.096705734729767,,,,20517,0,4.5847039999999994,0.55577599999999994,,0.12467199999999999,0.384,0.000256,0.365056,0.007936,0.285696,,0.005376,0,4.02688,199,102,0,
200,24.350497902494329,0,1,17.885295674204826,,,,20517,0,4.7424,0.552192,,0.135424,0.37657599999999997,0.000256,0.35686399999999996,0.006912,0.083968,,0.004352,0,4.0092159999999994,200,103,0,
201,24.367398802437641,0,1,16.90090075135231,,,,20689,0,4.9400319999999995,0.557824,,0.140544,0.537088,0,0.517376,0.0076799999999999993,0.086016,,0.004096,0,4.100352,201,104,0,
202,24.384771400226757,0,1,17.372597008943558,,,,20517,0,4.4497919999999995,0.533504,,0.123136,0.36224,0.000256,0.343296,0.007424,0.088576,,0.003072,0,4.0181759999999995,202,105,0,
203,24.401417403628116,0,1,16.6460033506155,,,,20517,0,3.67744,0.54016,,0.123136,1.136128,0.000256,1.11744,0.007424,0.081664,,0.005632,0,3.9375359999999997,203,106,0,
204,24.418651906179136,0,1,17.234502360224724,,,,20719,0,4.547584,0.539136,,0.123648,0.36403199999999997,0,0.345856,0.003328,0.081919999999999993,,0.004096,0,3.688704,204,107,0,
205,24.435149206349205,0,1,16.497300937771797,,,,20517,0,4.308736,0.69631999999999994,,0.63488,0.38118399999999997,0,0.358656,0.003328,0.08448,,0.0051199999999999996,0,3.657216,205,108,0,
206,24.452729804421768,0,1,17.580598592758179,,,,20517,0,4.32384,0.539648,,0.12415999999999999,0.37273599999999996,0,0.354048,0.007424,0.08806399999999999,,0.004096,0,4.090368,206,109,0,
207,24.46980460600907,0,1,17.074801027774811,,,,20517,0,4.767232,0.541952,,0.13568,0.37324799999999997,0,0.35353599999999996,0.010496,0.083456,,0.004096,0,4.587008,207,110,0,
208,24.486929003684807,0,1,17.124397680163383,,,,20517,0,4.456704,0.54784,,0.13414399999999999,0.37452799999999997,0,0.35456,0.0076799999999999993,0.088576,,0.0048639999999999994,0,4.44672,208,111,0,
209,24.5032,0,1,16.270997002720833,,,,20888,0,4.62336,0.565504,,0.31744,0.368128,0.000256,0.34892799999999996,0.011007999999999999,0.081664,,0.004608,0,4.204288,209,112,0,
210,24.519469203514738,0,1,16.269203275442123,,,,20984,0,3.684608,0.539136,,0.126208,0.36863999999999997,0,0.34944,0.007424,0.086272,,0.004608,0,3.6879359999999997,210,113,0,
211,24.536589505385486,0,1,17.120301723480225,,,,20517,0,4.351744,0.53504,,0.12339199999999999,0.37401599999999996,0.000256,0.35481599999999996,0.0076799999999999993,0.091648,,0.004096,0,3.899136,211,114,0,
212,24.554820904195012,0,1,18.231399357318878,,,,20517,0,4.1185279999999995,0.54323199999999994,,0.131072,0.369152,0,0.349696,0.010239999999999999,0.0832,,0.005632,0,3.6643839999999996,212,115,0,
213,24.572680002834467,0,1,17.859099432826042,,,,20569,0,5.140224,0.546816,,0.135936,0.66687999999999992,0,0.64691199999999993,0.007424,0.089088,,0.004608,0,4.1415679999999995,213,116,0,
214,24.589816900510204,0,1,17.136897891759872,,,,20517,0,5.08416,0.557312,,0.1344,0.38451199999999996,0,0.364288,0.005376,0.087551999999999991,,0.0051199999999999996,0,4.499712,214,117,0,
215,24.606255803571429,0,1,16.438903287053108,,,,94178,0,4.629248,0.546048,,0.305664,0.367616,0,0.347904,0.0076799999999999993,0.087039999999999992,,0.0048639999999999994,0,3.996928,215,118,0,
216,24.622589803004534,0,1,16.333999112248421,,,,20864,0,4.595712,0.542208,,0.12287999999999999,0.367616,0.000256,0.348672,0.007168,0.086784,,0.005376,0,3.9997439999999997,216,119,0,
217,24.6391825042517,0,1,16.592701897025108,,,,26795,0,4.301824,0.53990399999999994,,0.123136,0.365568,0,0.347136,0.007168,0.081408,,0.004352,0,3.960832,217,120,0,
218,24.65658060515873,0,1,17.398100346326828,,,,178656,0,4.296448,0.541184,,0.122624,0.365056,0,0.346368,0.260096,0.08294399999999999,,0.004352,0,3.6684799999999997,218,121,0,
219,24.673320705782313,0,1,16.740100458264351,,,,167903,0,4.472064,0.539392,,0.124416,0.366848,0,0.34815999999999997,0.0076799999999999993,0.082431999999999991,,0.005376,0,4.23936,219,122,0,
220,24.690376601473922,0,1,17.055895179510117,,,,20517,0,4.41216,0.53888,,0.134912,0.379648,0,0.36019199999999996,0.007424,0.090112,,0.003584,0,3.8064639999999996,220,123,0,
