observation,editor_time,camera_cpu_ms,marker,gpu_ns,gpu_sample_count
0,585.2460794,2.0269000000325832,VSM.MarkReceiverPages,904192,1
0,585.2460794,2.0269000000325832,VSM.AllocationPrepare,9472,1
0,585.2460794,2.0269000000325832,VSM.AllocationCommit,1102080,1
0,585.2460794,2.0269000000325832,VSM.Allocate,1112320,1
0,585.2460794,2.0269000000325832,VSM.ClearPhysicalPages,344064,1
0,585.2460794,2.0269000000325832,VSM.PageOccupancy,88064,1
0,585.2460794,2.0269000000325832,VSM.FinalizePages,2048,1
0,585.2460794,2.0269000000325832,VSM.DynamicRaster,0,0
0,585.2460794,2.0269000000325832,VSM.LayoutRemap,0,1
0,585.2460794,2.0269000000325832,VSM.InvalidateStatic,0,0
0,585.2460794,2.0269000000325832,VSM.InvalidateDynamic,1792,1
0,585.2460794,2.0269000000325832,VSM.StaticCasterCull,626432,1
0,585.2460794,2.0269000000325832,VSM.DynamicCasterCull,0,1
0,585.2460794,2.0269000000325832,VSM.PageCull,409856,1
0,585.2460794,2.0269000000325832,VSM.StaticRasterClear,256,1
0,585.2460794,2.0269000000325832,VSM.StaticRasterDraw,9216,1
0,585.2460794,2.0269000000325832,VSM.DynamicRasterClear,0,0
0,585.2460794,2.0269000000325832,VSM.DynamicRasterDraw,0,0
0,585.2460794,2.0269000000325832,VSM.StaticRaster,9728,1
0,585.2460794,2.0269000000325832,VSM.UnityCompatibilityRaster,0,0
0,585.2460794,2.0269000000325832,VSM.Resolve,7206144,1
0,585.2460794,2.0269000000325832,VSM.ResolveTrace,6628096,1
0,585.2460794,2.0269000000325832,VSM.FilterHorizontal,65536,1
0,585.2460794,2.0269000000325832,VSM.FilterVertical,0,0
0,585.2460794,2.0269000000325832,VSM.FilterTemporalVertical,511488,1
0,585.2460794,2.0269000000325832,VSM.ResetFeedback,0,1
1,585.26269129999991,1.7689000000018495,VSM.MarkReceiverPages,909056,1
1,585.26269129999991,1.7689000000018495,VSM.AllocationPrepare,9472,1
1,585.26269129999991,1.7689000000018495,VSM.AllocationCommit,1103104,1
1,585.26269129999991,1.7689000000018495,VSM.Allocate,1275904,1
1,585.26269129999991,1.7689000000018495,VSM.ClearPhysicalPages,345088,1
1,585.26269129999991,1.7689000000018495,VSM.PageOccupancy,86016,1
1,585.26269129999991,1.7689000000018495,VSM.FinalizePages,2048,1
1,585.26269129999991,1.7689000000018495,VSM.DynamicRaster,0,0
1,585.26269129999991,1.7689000000018495,VSM.LayoutRemap,0,1
1,585.26269129999991,1.7689000000018495,VSM.InvalidateStatic,0,0
1,585.26269129999991,1.7689000000018495,VSM.InvalidateDynamic,1792,1
1,585.26269129999991,1.7689000000018495,VSM.StaticCasterCull,430592,1
1,585.26269129999991,1.7689000000018495,VSM.DynamicCasterCull,0,1
1,585.26269129999991,1.7689000000018495,VSM.PageCull,411136,1
1,585.26269129999991,1.7689000000018495,VSM.StaticRasterClear,0,1
1,585.26269129999991,1.7689000000018495,VSM.StaticRasterDraw,6912,1
1,585.26269129999991,1.7689000000018495,VSM.DynamicRasterClear,0,0
1,585.26269129999991,1.7689000000018495,VSM.DynamicRasterDraw,0,0
1,585.26269129999991,1.7689000000018495,VSM.StaticRaster,7168,1
1,585.26269129999991,1.7689000000018495,VSM.UnityCompatibilityRaster,0,0
1,585.26269129999991,1.7689000000018495,VSM.Resolve,7180544,1
1,585.26269129999991,1.7689000000018495,VSM.ResolveTrace,6769408,1
1,585.26269129999991,1.7689000000018495,VSM.FilterHorizontal,250368,1
1,585.26269129999991,1.7689000000018495,VSM.FilterVertical,0,0
1,585.26269129999991,1.7689000000018495,VSM.FilterTemporalVertical,160000,1
1,585.26269129999991,1.7689000000018495,VSM.ResetFeedback,0,1
2,585.27939069999991,1.9343999999819061,VSM.MarkReceiverPages,907264,1
2,585.27939069999991,1.9343999999819061,VSM.AllocationPrepare,9216,1
2,585.27939069999991,1.9343999999819061,VSM.AllocationCommit,1101824,1
2,585.27939069999991,1.9343999999819061,VSM.Allocate,1479680,1
2,585.27939069999991,1.9343999999819061,VSM.ClearPhysicalPages,344832,1
2,585.27939069999991,1.9343999999819061,VSM.PageOccupancy,88576,1
2,585.27939069999991,1.9343999999819061,VSM.FinalizePages,2048,1
2,585.27939069999991,1.9343999999819061,VSM.DynamicRaster,0,0
2,585.27939069999991,1.9343999999819061,VSM.LayoutRemap,0,1
2,585.27939069999991,1.9343999999819061,VSM.InvalidateStatic,0,0
2,585.27939069999991,1.9343999999819061,VSM.InvalidateDynamic,2048,1
2,585.27939069999991,1.9343999999819061,VSM.StaticCasterCull,423424,1
2,585.27939069999991,1.9343999999819061,VSM.DynamicCasterCull,0,1
2,585.27939069999991,1.9343999999819061,VSM.PageCull,404480,1
2,585.27939069999991,1.9343999999819061,VSM.StaticRasterClear,256,1
