observation,editor_time,camera_cpu_ms,marker,gpu_ns,gpu_sample_count
0,601.89721809999992,2.4017999999159656,VSM.MarkReceiverPages,893696,1
0,601.89721809999992,2.4017999999159656,VSM.AllocationPrepare,9472,1
0,601.89721809999992,2.4017999999159656,VSM.AllocationCommit,1084672,1
0,601.89721809999992,2.4017999999159656,VSM.Allocate,1261312,1
0,601.89721809999992,2.4017999999159656,VSM.ClearPhysicalPages,119296,1
0,601.89721809999992,2.4017999999159656,VSM.PageOccupancy,2304,1
0,601.89721809999992,2.4017999999159656,VSM.FinalizePages,1792,1
0,601.89721809999992,2.4017999999159656,VSM.DynamicRaster,5376,1
0,601.89721809999992,2.4017999999159656,VSM.LayoutRemap,0,1
0,601.89721809999992,2.4017999999159656,VSM.InvalidateStatic,0,0
0,601.89721809999992,2.4017999999159656,VSM.InvalidateDynamic,0,1
0,601.89721809999992,2.4017999999159656,VSM.StaticCasterCull,430336,1
0,601.89721809999992,2.4017999999159656,VSM.DynamicCasterCull,138752,1
0,601.89721809999992,2.4017999999159656,VSM.PageCull,535808,2
0,601.89721809999992,2.4017999999159656,VSM.StaticRasterClear,256,1
0,601.89721809999992,2.4017999999159656,VSM.StaticRasterDraw,7168,1
0,601.89721809999992,2.4017999999159656,VSM.DynamicRasterClear,0,1
0,601.89721809999992,2.4017999999159656,VSM.DynamicRasterDraw,5120,1
0,601.89721809999992,2.4017999999159656,VSM.StaticRaster,7424,1
0,601.89721809999992,2.4017999999159656,VSM.UnityCompatibilityRaster,0,0
0,601.89721809999992,2.4017999999159656,VSM.Resolve,7519488,1
0,601.89721809999992,2.4017999999159656,VSM.ResolveTrace,7294208,1
0,601.89721809999992,2.4017999999159656,VSM.FilterHorizontal,65536,1
0,601.89721809999992,2.4017999999159656,VSM.FilterVertical,0,0
0,601.89721809999992,2.4017999999159656,VSM.FilterTemporalVertical,158464,1
0,601.89721809999992,2.4017999999159656,VSM.ResetFeedback,256,1
1,601.9152471,2.3456000000123822,VSM.MarkReceiverPages,892160,1
1,601.9152471,2.3456000000123822,VSM.AllocationPrepare,9216,1
1,601.9152471,2.3456000000123822,VSM.AllocationCommit,1084928,1
