observation,editor_time,camera_cpu_ms,marker,gpu_ns,gpu_sample_count
0,599.03175379999993,2.1887999999989916,VSM.MarkReceiverPages,892672,1
0,599.03175379999993,2.1887999999989916,VSM.AllocationPrepare,9472,1
0,599.03175379999993,2.1887999999989916,VSM.AllocationCommit,1083904,1
0,599.03175379999993,2.1887999999989916,VSM.Allocate,1093632,1
0,599.03175379999993,2.1887999999989916,VSM.ClearPhysicalPages,118272,1
0,599.03175379999993,2.1887999999989916,VSM.PageOccupancy,2560,1
0,599.03175379999993,2.1887999999989916,VSM.FinalizePages,1792,1
0,599.03175379999993,2.1887999999989916,VSM.DynamicRaster,7424,1
0,599.03175379999993,2.1887999999989916,VSM.LayoutRemap,0,1
0,599.03175379999993,2.1887999999989916,VSM.InvalidateStatic,0,0
0,599.03175379999993,2.1887999999989916,VSM.InvalidateDynamic,0,1
0,599.03175379999993,2.1887999999989916,VSM.StaticCasterCull,758528,1
0,599.03175379999993,2.1887999999989916,VSM.DynamicCasterCull,146944,1
0,599.03175379999993,2.1887999999989916,VSM.PageCull,533760,2
0,599.03175379999993,2.1887999999989916,VSM.StaticRasterClear,0,1
0,599.03175379999993,2.1887999999989916,VSM.StaticRasterDraw,4608,1
0,599.03175379999993,2.1887999999989916,VSM.DynamicRasterClear,0,1
0,599.03175379999993,2.1887999999989916,VSM.DynamicRasterDraw,7168,1
0,599.03175379999993,2.1887999999989916,VSM.StaticRaster,5120,1
0,599.03175379999993,2.1887999999989916,VSM.UnityCompatibilityRaster,0,0
0,599.03175379999993,2.1887999999989916,VSM.Resolve,7877120,1
0,599.03175379999993,2.1887999999989916,VSM.ResolveTrace,7647744,1
0,599.03175379999993,2.1887999999989916,VSM.FilterHorizontal,66304,1
0,599.03175379999993,2.1887999999989916,VSM.FilterVertical,0,0
0,599.03175379999993,2.1887999999989916,VSM.FilterTemporalVertical,162048,1
0,599.03175379999993,2.1887999999989916,VSM.ResetFeedback,0,1
1,599.0489269,2.009400000019923,VSM.MarkReceiverPages,894976,1
1,599.0489269,2.009400000019923,VSM.AllocationPrepare,9472,1
1,599.0489269,2.009400000019923,VSM.AllocationCommit,1084672,1
1,599.0489269,2.009400000019923,VSM.Allocate,1445632,1
1,599.0489269,2.009400000019923,VSM.ClearPhysicalPages,119040,1
1,599.0489269,2.009400000019923,VSM.PageOccupancy,2560,1
1,599.0489269,2.009400000019923,VSM.FinalizePages,1792,1
1,599.0489269,2.009400000019923,VSM.DynamicRaster,7424,1
1,599.0489269,2.009400000019923,VSM.LayoutRemap,0,1
1,599.0489269,2.009400000019923,VSM.InvalidateStatic,0,0
1,599.0489269,2.009400000019923,VSM.InvalidateDynamic,256,1
1,599.0489269,2.009400000019923,VSM.StaticCasterCull,411136,1
1,599.0489269,2.009400000019923,VSM.DynamicCasterCull,145664,1
1,599.0489269,2.009400000019923,VSM.PageCull,522496,2
1,599.0489269,2.009400000019923,VSM.StaticRasterClear,0,1
1,599.0489269,2.009400000019923,VSM.StaticRasterDraw,11008,1
1,599.0489269,2.009400000019923,VSM.DynamicRasterClear,256,1
1,599.0489269,2.009400000019923,VSM.DynamicRasterDraw,7168,1
1,599.0489269,2.009400000019923,VSM.StaticRaster,11264,1
1,599.0489269,2.009400000019923,VSM.UnityCompatibilityRaster,0,0
1,599.0489269,2.009400000019923,VSM.Resolve,7452416,1
1,599.0489269,2.009400000019923,VSM.ResolveTrace,7224832,1
1,599.0489269,2.009400000019923,VSM.FilterHorizontal,65792,1
1,599.0489269,2.009400000019923,VSM.FilterVertical,0,0
1,599.0489269,2.009400000019923,VSM.FilterTemporalVertical,160768,1
1,599.0489269,2.009400000019923,VSM.ResetFeedback,0,1
2,599.0664309,1.9560000000637956,VSM.MarkReceiverPages,892416,1
2,599.0664309,1.9560000000637956,VSM.AllocationPrepare,9472,1
2,599.0664309,1.9560000000637956,VSM.AllocationCommit,1084416,1
