observation,editor_time,camera_cpu_ms,marker,gpu_ns,gpu_sample_count
0,579.3002594,1.9451000000572094,VSM.MarkReceiverPages,748544,1
0,579.3002594,1.9451000000572094,VSM.AllocationPrepare,9472,1
0,579.3002594,1.9451000000572094,VSM.AllocationCommit,607232,1
0,579.3002594,1.9451000000572094,VSM.Allocate,878848,1
0,579.3002594,1.9451000000572094,VSM.ClearPhysicalPages,120576,1
0,579.3002594,1.9451000000572094,VSM.PageOccupancy,2304,1
0,579.3002594,1.9451000000572094,VSM.FinalizePages,1536,1
0,579.3002594,1.9451000000572094,VSM.DynamicRaster,7168,1
0,579.3002594,1.9451000000572094,VSM.LayoutRemap,0,1
0,579.3002594,1.9451000000572094,VSM.InvalidateStatic,0,0
0,579.3002594,1.9451000000572094,VSM.InvalidateDynamic,256,1
0,579.3002594,1.9451000000572094,VSM.StaticCasterCull,214528,1
0,579.3002594,1.9451000000572094,VSM.DynamicCasterCull,119808,1
0,579.3002594,1.9451000000572094,VSM.PageCull,300032,2
0,579.3002594,1.9451000000572094,VSM.StaticRasterClear,0,1
0,579.3002594,1.9451000000572094,VSM.StaticRasterDraw,3072,1
0,579.3002594,1.9451000000572094,VSM.DynamicRasterClear,256,1
0,579.3002594,1.9451000000572094,VSM.DynamicRasterDraw,6912,1
0,579.3002594,1.9451000000572094,VSM.StaticRaster,3328,1
0,579.3002594,1.9451000000572094,VSM.UnityCompatibilityRaster,0,0
0,579.3002594,1.9451000000572094,VSM.Resolve,6065152,1
0,579.3002594,1.9451000000572094,VSM.ResolveTrace,5838336,1
0,579.3002594,1.9451000000572094,VSM.FilterHorizontal,65536,1
0,579.3002594,1.9451000000572094,VSM.FilterVertical,0,0
0,579.3002594,1.9451000000572094,VSM.FilterTemporalVertical,160000,1
0,579.3002594,1.9451000000572094,VSM.ResetFeedback,0,1
1,579.31545069999993,2.0291999999244581,VSM.MarkReceiverPages,745728,1
1,579.31545069999993,2.0291999999244581,VSM.AllocationPrepare,9472,1
1,579.31545069999993,2.0291999999244581,VSM.AllocationCommit,607488,1
1,579.31545069999993,2.0291999999244581,VSM.Allocate,884992,1
1,579.31545069999993,2.0291999999244581,VSM.ClearPhysicalPages,120320,1
1,579.31545069999993,2.0291999999244581,VSM.PageOccupancy,2304,1
1,579.31545069999993,2.0291999999244581,VSM.FinalizePages,1536,1
1,579.31545069999993,2.0291999999244581,VSM.DynamicRaster,3584,1
1,579.31545069999993,2.0291999999244581,VSM.LayoutRemap,0,1
1,579.31545069999993,2.0291999999244581,VSM.InvalidateStatic,0,0
1,579.31545069999993,2.0291999999244581,VSM.InvalidateDynamic,256,1
1,579.31545069999993,2.0291999999244581,VSM.StaticCasterCull,206848,1
1,579.31545069999993,2.0291999999244581,VSM.DynamicCasterCull,121600,1
1,579.31545069999993,2.0291999999244581,VSM.PageCull,294144,2
1,579.31545069999993,2.0291999999244581,VSM.StaticRasterClear,256,1
1,579.31545069999993,2.0291999999244581,VSM.StaticRasterDraw,3072,1
1,579.31545069999993,2.0291999999244581,VSM.DynamicRasterClear,0,1
1,579.31545069999993,2.0291999999244581,VSM.DynamicRasterDraw,3328,1
1,579.31545069999993,2.0291999999244581,VSM.StaticRaster,3328,1
1,579.31545069999993,2.0291999999244581,VSM.UnityCompatibilityRaster,0,0
1,579.31545069999993,2.0291999999244581,VSM.Resolve,5588992,1
1,579.31545069999993,2.0291999999244581,VSM.ResolveTrace,5363968,1
1,579.31545069999993,2.0291999999244581,VSM.FilterHorizontal,65280,1
1,579.31545069999993,2.0291999999244581,VSM.FilterVertical,0,0
1,579.31545069999993,2.0291999999244581,VSM.FilterTemporalVertical,158720,1
1,579.31545069999993,2.0291999999244581,VSM.ResetFeedback,0,1
2,579.3300611,1.8286000000671265,VSM.MarkReceiverPages,744448,1
2,579.3300611,1.8286000000671265,VSM.AllocationPrepare,9728,1
2,579.3300611,1.8286000000671265,VSM.AllocationCommit,601856,1
2,579.3300611,1.8286000000671265,VSM.Allocate,862464,1
2,579.3300611,1.8286000000671265,VSM.ClearPhysicalPages,120064,1
2,579.3300611,1.8286000000671265,VSM.PageOccupancy,2560,1
2,579.3300611,1.8286000000671265,VSM.FinalizePages,1536,1
2,579.3300611,1.8286000000671265,VSM.DynamicRaster,6656,1
2,579.3300611,1.8286000000671265,VSM.LayoutRemap,0,1
2,579.3300611,1.8286000000671265,VSM.InvalidateStatic,0,0
2,579.3300611,1.8286000000671265,VSM.InvalidateDynamic,256,1
2,579.3300611,1.8286000000671265,VSM.StaticCasterCull,216832,1
2,579.3300611,1.8286000000671265,VSM.DynamicCasterCull,126208,1
2,579.3300611,1.8286000000671265,VSM.PageCull,308992,2
2,579.3300611,1.8286000000671265,VSM.StaticRasterClear,0,1
2,579.3300611,1.8286000000671265,VSM.StaticRasterDraw,6400,1
2,579.3300611,1.8286000000671265,VSM.DynamicRasterClear,256,1
2,579.3300611,1.8286000000671265,VSM.DynamicRasterDraw,6400,1
2,579.3300611,1.8286000000671265,VSM.StaticRaster,6656,1
2,579.3300611,1.8286000000671265,VSM.UnityCompatibilityRaster,0,0
2,579.3300611,1.8286000000671265,VSM.Resolve,6028800,1
2,579.3300611,1.8286000000671265,VSM.ResolveTrace,5801472,1
2,579.3300611,1.8286000000671265,VSM.FilterHorizontal,66048,1
2,579.3300611,1.8286000000671265,VSM.FilterVertical,0,0
2,579.3300611,1.8286000000671265,VSM.FilterTemporalVertical,159744,1
2,579.3300611,1.8286000000671265,VSM.ResetFeedback,0,1
3,579.3450813,1.7229000000043015,VSM.MarkReceiverPages,744192,1
3,579.3450813,1.7229000000043015,VSM.AllocationPrepare,9728,1
3,579.3450813,1.7229000000043015,VSM.AllocationCommit,602368,1
3,579.3450813,1.7229000000043015,VSM.Allocate,772864,1
3,579.3450813,1.7229000000043015,VSM.ClearPhysicalPages,119552,1
3,579.3450813,1.7229000000043015,VSM.PageOccupancy,2560,1
3,579.3450813,1.7229000000043015,VSM.FinalizePages,1536,1
3,579.3450813,1.7229000000043015,VSM.DynamicRaster,7680,1
3,579.3450813,1.7229000000043015,VSM.LayoutRemap,0,1
3,579.3450813,1.7229000000043015,VSM.InvalidateStatic,0,0
3,579.3450813,1.7229000000043015,VSM.InvalidateDynamic,256,1
3,579.3450813,1.7229000000043015,VSM.StaticCasterCull,205568,1
3,579.3450813,1.7229000000043015,VSM.DynamicCasterCull,117760,1
3,579.3450813,1.7229000000043015,VSM.PageCull,288768,2
3,579.3450813,1.7229000000043015,VSM.StaticRasterClear,0,1
3,579.3450813,1.7229000000043015,VSM.StaticRasterDraw,7168,1
3,579.3450813,1.7229000000043015,VSM.DynamicRasterClear,0,1
3,579.3450813,1.7229000000043015,VSM.DynamicRasterDraw,7424,1
3,579.3450813,1.7229000000043015,VSM.StaticRaster,7168,1
3,579.3450813,1.7229000000043015,VSM.UnityCompatibilityRaster,0,0
