observation,editor_time,camera_cpu_ms,marker,gpu_ns,gpu_sample_count
0,616.174453,1.7636999999695036,VSM.MarkReceiverPages,894720,1
0,616.174453,1.7636999999695036,VSM.AllocationPrepare,9216,1
0,616.174453,1.7636999999695036,VSM.AllocationCommit,1084672,1
0,616.174453,1.7636999999695036,VSM.Allocate,1094400,1
0,616.174453,1.7636999999695036,VSM.ClearPhysicalPages,343808,1
0,616.174453,1.7636999999695036,VSM.PageOccupancy,87808,1
0,616.174453,1.7636999999695036,VSM.FinalizePages,2048,1
0,616.174453,1.7636999999695036,VSM.DynamicRaster,19968,1
0,616.174453,1.7636999999695036,VSM.LayoutRemap,0,1
0,616.174453,1.7636999999695036,VSM.InvalidateStatic,0,0
0,616.174453,1.7636999999695036,VSM.InvalidateDynamic,1792,1
0,616.174453,1.7636999999695036,VSM.StaticCasterCull,689152,1
0,616.174453,1.7636999999695036,VSM.DynamicCasterCull,152320,1
0,616.174453,1.7636999999695036,VSM.PageCull,520704,2
0,616.174453,1.7636999999695036,VSM.StaticRasterClear,8704,1
0,616.174453,1.7636999999695036,VSM.StaticRasterDraw,9216,1
0,616.174453,1.7636999999695036,VSM.DynamicRasterClear,0,1
0,616.174453,1.7636999999695036,VSM.DynamicRasterDraw,19712,1
0,616.174453,1.7636999999695036,VSM.StaticRaster,18688,1
0,616.174453,1.7636999999695036,VSM.UnityCompatibilityRaster,0,0
0,616.174453,1.7636999999695036,VSM.Resolve,7217152,1
0,616.174453,1.7636999999695036,VSM.ResolveTrace,6992128,1
0,616.174453,1.7636999999695036,VSM.FilterHorizontal,65280,1
0,616.174453,1.7636999999695036,VSM.FilterVertical,0,0
0,616.174453,1.7636999999695036,VSM.FilterTemporalVertical,158464,1
0,616.174453,1.7636999999695036,VSM.ResetFeedback,0,1
1,616.19066409999994,2.1137999999609747,VSM.MarkReceiverPages,892928,1
1,616.19066409999994,2.1137999999609747,VSM.AllocationPrepare,9216,1
1,616.19066409999994,2.1137999999609747,VSM.AllocationCommit,1084160,1
1,616.19066409999994,2.1137999999609747,VSM.Allocate,1093888,1
1,616.19066409999994,2.1137999999609747,VSM.ClearPhysicalPages,344064,1
1,616.19066409999994,2.1137999999609747,VSM.PageOccupancy,87296,1
1,616.19066409999994,2.1137999999609747,VSM.FinalizePages,1792,1
1,616.19066409999994,2.1137999999609747,VSM.DynamicRaster,19456,1
1,616.19066409999994,2.1137999999609747,VSM.LayoutRemap,0,1
1,616.19066409999994,2.1137999999609747,VSM.InvalidateStatic,0,0
1,616.19066409999994,2.1137999999609747,VSM.InvalidateDynamic,1792,1
1,616.19066409999994,2.1137999999609747,VSM.StaticCasterCull,431104,1
1,616.19066409999994,2.1137999999609747,VSM.DynamicCasterCull,144128,1
