observation,editor_time,camera_cpu_ms,marker,gpu_ns,gpu_sample_count
0,557.1669179999999,2.2613999999521184,VSM.MarkReceiverPages,738816,1
0,557.1669179999999,2.2613999999521184,VSM.AllocationPrepare,9472,1
0,557.1669179999999,2.2613999999521184,VSM.AllocationCommit,596224,1
0,557.1669179999999,2.2613999999521184,VSM.Allocate,605952,1
0,557.1669179999999,2.2613999999521184,VSM.ClearPhysicalPages,119808,1
0,557.1669179999999,2.2613999999521184,VSM.PageOccupancy,2816,1
0,557.1669179999999,2.2613999999521184,VSM.FinalizePages,1792,1
0,557.1669179999999,2.2613999999521184,VSM.DynamicRaster,0,0
0,557.1669179999999,2.2613999999521184,VSM.LayoutRemap,0,1
0,557.1669179999999,2.2613999999521184,VSM.InvalidateStatic,0,0
0,557.1669179999999,2.2613999999521184,VSM.InvalidateDynamic,0,1
0,557.1669179999999,2.2613999999521184,VSM.StaticCasterCull,206592,1
0,557.1669179999999,2.2613999999521184,VSM.DynamicCasterCull,0,1
0,557.1669179999999,2.2613999999521184,VSM.PageCull,187648,1
0,557.1669179999999,2.2613999999521184,VSM.StaticRasterClear,256,1
0,557.1669179999999,2.2613999999521184,VSM.StaticRasterDraw,6912,1
0,557.1669179999999,2.2613999999521184,VSM.DynamicRasterClear,0,0
0,557.1669179999999,2.2613999999521184,VSM.DynamicRasterDraw,0,0
0,557.1669179999999,2.2613999999521184,VSM.StaticRaster,7168,1
0,557.1669179999999,2.2613999999521184,VSM.UnityCompatibilityRaster,0,0
0,557.1669179999999,2.2613999999521184,VSM.Resolve,5917184,1
0,557.1669179999999,2.2613999999521184,VSM.ResolveTrace,5689600,1
0,557.1669179999999,2.2613999999521184,VSM.FilterHorizontal,65536,1
0,557.1669179999999,2.2613999999521184,VSM.FilterVertical,0,0
0,557.1669179999999,2.2613999999521184,VSM.FilterTemporalVertical,161024,1
0,557.1669179999999,2.2613999999521184,VSM.ResetFeedback,0,1
1,557.18228809999994,2.5537000000213084,VSM.MarkReceiverPages,738816,1
1,557.18228809999994,2.5537000000213084,VSM.AllocationPrepare,9728,1
1,557.18228809999994,2.5537000000213084,VSM.AllocationCommit,595456,1
1,557.18228809999994,2.5537000000213084,VSM.Allocate,1090048,1
1,557.18228809999994,2.5537000000213084,VSM.ClearPhysicalPages,122112,1
1,557.18228809999994,2.5537000000213084,VSM.PageOccupancy,2304,1
1,557.18228809999994,2.5537000000213084,VSM.FinalizePages,2048,1
1,557.18228809999994,2.5537000000213084,VSM.DynamicRaster,0,0
1,557.18228809999994,2.5537000000213084,VSM.LayoutRemap,0,1
1,557.18228809999994,2.5537000000213084,VSM.InvalidateStatic,0,0
1,557.18228809999994,2.5537000000213084,VSM.InvalidateDynamic,256,1
1,557.18228809999994,2.5537000000213084,VSM.StaticCasterCull,216064,1
1,557.18228809999994,2.5537000000213084,VSM.DynamicCasterCull,0,1
1,557.18228809999994,2.5537000000213084,VSM.PageCull,196864,1
1,557.18228809999994,2.5537000000213084,VSM.StaticRasterClear,0,1
1,557.18228809999994,2.5537000000213084,VSM.StaticRasterDraw,7168,1
1,557.18228809999994,2.5537000000213084,VSM.DynamicRasterClear,0,0
1,557.18228809999994,2.5537000000213084,VSM.DynamicRasterDraw,0,0
1,557.18228809999994,2.5537000000213084,VSM.StaticRaster,7424,1
1,557.18228809999994,2.5537000000213084,VSM.UnityCompatibilityRaster,0,0
1,557.18228809999994,2.5537000000213084,VSM.Resolve,5965568,1
1,557.18228809999994,2.5537000000213084,VSM.ResolveTrace,5739776,1
1,557.18228809999994,2.5537000000213084,VSM.FilterHorizontal,65280,1
1,557.18228809999994,2.5537000000213084,VSM.FilterVertical,0,0
1,557.18228809999994,2.5537000000213084,VSM.FilterTemporalVertical,159744,1
1,557.18228809999994,2.5537000000213084,VSM.ResetFeedback,0,1
2,557.19864969999992,3.2714999999825523,VSM.MarkReceiverPages,736512,1
2,557.19864969999992,3.2714999999825523,VSM.AllocationPrepare,9984,1
2,557.19864969999992,3.2714999999825523,VSM.AllocationCommit,595968,1
2,557.19864969999992,3.2714999999825523,VSM.Allocate,888576,1
2,557.19864969999992,3.2714999999825523,VSM.ClearPhysicalPages,119296,1
2,557.19864969999992,3.2714999999825523,VSM.PageOccupancy,2560,1
2,557.19864969999992,3.2714999999825523,VSM.FinalizePages,2048,1
2,557.19864969999992,3.2714999999825523,VSM.DynamicRaster,0,0
2,557.19864969999992,3.2714999999825523,VSM.LayoutRemap,0,1
2,557.19864969999992,3.2714999999825523,VSM.InvalidateStatic,0,0
2,557.19864969999992,3.2714999999825523,VSM.InvalidateDynamic,256,1
2,557.19864969999992,3.2714999999825523,VSM.StaticCasterCull,211200,1
2,557.19864969999992,3.2714999999825523,VSM.DynamicCasterCull,0,1
2,557.19864969999992,3.2714999999825523,VSM.PageCull,192000,1
2,557.19864969999992,3.2714999999825523,VSM.StaticRasterClear,256,1
2,557.19864969999992,3.2714999999825523,VSM.StaticRasterDraw,7168,1
2,557.19864969999992,3.2714999999825523,VSM.DynamicRasterClear,0,0
2,557.19864969999992,3.2714999999825523,VSM.DynamicRasterDraw,0,0
2,557.19864969999992,3.2714999999825523,VSM.StaticRaster,7424,1
2,557.19864969999992,3.2714999999825523,VSM.UnityCompatibilityRaster,0,0
2,557.19864969999992,3.2714999999825523,VSM.Resolve,6015744,1
2,557.19864969999992,3.2714999999825523,VSM.ResolveTrace,5786112,1
2,557.19864969999992,3.2714999999825523,VSM.FilterHorizontal,66816,1
2,557.19864969999992,3.2714999999825523,VSM.FilterVertical,0,0
2,557.19864969999992,3.2714999999825523,VSM.FilterTemporalVertical,161536,1
2,557.19864969999992,3.2714999999825523,VSM.ResetFeedback,0,1
3,557.2160556,3.0070000000250729,VSM.MarkReceiverPages,736768,1
3,557.2160556,3.0070000000250729,VSM.AllocationPrepare,9472,1
3,557.2160556,3.0070000000250729,VSM.AllocationCommit,594432,1
3,557.2160556,3.0070000000250729,VSM.Allocate,798720,1
3,557.2160556,3.0070000000250729,VSM.ClearPhysicalPages,119552,1
3,557.2160556,3.0070000000250729,VSM.PageOccupancy,2560,1
3,557.2160556,3.0070000000250729,VSM.FinalizePages,1792,1
3,557.2160556,3.0070000000250729,VSM.DynamicRaster,0,0
3,557.2160556,3.0070000000250729,VSM.LayoutRemap,0,1
3,557.2160556,3.0070000000250729,VSM.InvalidateStatic,0,0
3,557.2160556,3.0070000000250729,VSM.InvalidateDynamic,256,1
3,557.2160556,3.0070000000250729,VSM.StaticCasterCull,208640,1
3,557.2160556,3.0070000000250729,VSM.DynamicCasterCull,0,1
3,557.2160556,3.0070000000250729,VSM.PageCull,189696,1
3,557.2160556,3.0070000000250729,VSM.StaticRasterClear,256,1
3,557.2160556,3.0070000000250729,VSM.StaticRasterDraw,7168,1
3,557.2160556,3.0070000000250729,VSM.DynamicRasterClear,0,0
3,557.2160556,3.0070000000250729,VSM.DynamicRasterDraw,0,0
3,557.2160556,3.0070000000250729,VSM.StaticRaster,7424,1
3,557.2160556,3.0070000000250729,VSM.UnityCompatibilityRaster,0,0
3,557.2160556,3.0070000000250729,VSM.Resolve,5968128,1
3,557.2160556,3.0070000000250729,VSM.ResolveTrace,5743360,1
3,557.2160556,3.0070000000250729,VSM.FilterHorizontal,65536,1
3,557.2160556,3.0070000000250729,VSM.FilterVertical,0,0
3,557.2160556,3.0070000000250729,VSM.FilterTemporalVertical,157952,1
3,557.2160556,3.0070000000250729,VSM.ResetFeedback,0,1
4,557.2317637,2.6674000000639353,VSM.MarkReceiverPages,738304,1
4,557.2317637,2.6674000000639353,VSM.AllocationPrepare,9472,1
4,557.2317637,2.6674000000639353,VSM.AllocationCommit,594688,1
4,557.2317637,2.6674000000639353,VSM.Allocate,604672,1
4,557.2317637,2.6674000000639353,VSM.ClearPhysicalPages,119040,1
4,557.2317637,2.6674000000639353,VSM.PageOccupancy,2560,1
4,557.2317637,2.6674000000639353,VSM.FinalizePages,1792,1
4,557.2317637,2.6674000000639353,VSM.DynamicRaster,0,0
4,557.2317637,2.6674000000639353,VSM.LayoutRemap,0,1
4,557.2317637,2.6674000000639353,VSM.InvalidateStatic,0,0
4,557.2317637,2.6674000000639353,VSM.InvalidateDynamic,0,1
4,557.2317637,2.6674000000639353,VSM.StaticCasterCull,207872,1
4,557.2317637,2.6674000000639353,VSM.DynamicCasterCull,0,1
4,557.2317637,2.6674000000639353,VSM.PageCull,189440,1
4,557.2317637,2.6674000000639353,VSM.StaticRasterClear,0,1
4,557.2317637,2.6674000000639353,VSM.StaticRasterDraw,6912,1
4,557.2317637,2.6674000000639353,VSM.DynamicRasterClear,0,0
