observation,editor_time,camera_cpu_ms,marker,gpu_ns,gpu_sample_count
0,610.4877594,2.1656000000120912,VSM.MarkReceiverPages,891136,1
0,610.4877594,2.1656000000120912,VSM.AllocationPrepare,9216,1
0,610.4877594,2.1656000000120912,VSM.AllocationCommit,1084672,1
0,610.4877594,2.1656000000120912,VSM.Allocate,1722624,1
0,610.4877594,2.1656000000120912,VSM.ClearPhysicalPages,122112,1
0,610.4877594,2.1656000000120912,VSM.PageOccupancy,2816,1
0,610.4877594,2.1656000000120912,VSM.FinalizePages,2304,1
0,610.4877594,2.1656000000120912,VSM.DynamicRaster,8192,1
0,610.4877594,2.1656000000120912,VSM.LayoutRemap,0,1
0,610.4877594,2.1656000000120912,VSM.InvalidateStatic,0,0
0,610.4877594,2.1656000000120912,VSM.InvalidateDynamic,256,1
0,610.4877594,2.1656000000120912,VSM.StaticCasterCull,436224,1
0,610.4877594,2.1656000000120912,VSM.DynamicCasterCull,141056,1
0,610.4877594,2.1656000000120912,VSM.PageCull,543488,2
0,610.4877594,2.1656000000120912,VSM.StaticRasterClear,0,1
0,610.4877594,2.1656000000120912,VSM.StaticRasterDraw,6144,1
0,610.4877594,2.1656000000120912,VSM.DynamicRasterClear,256,1
0,610.4877594,2.1656000000120912,VSM.DynamicRasterDraw,7936,1
0,610.4877594,2.1656000000120912,VSM.StaticRaster,6400,1
0,610.4877594,2.1656000000120912,VSM.UnityCompatibilityRaster,0,0
0,610.4877594,2.1656000000120912,VSM.Resolve,7311104,1
0,610.4877594,2.1656000000120912,VSM.ResolveTrace,7081728,1
0,610.4877594,2.1656000000120912,VSM.FilterHorizontal,67584,1
0,610.4877594,2.1656000000120912,VSM.FilterVertical,0,0
0,610.4877594,2.1656000000120912,VSM.FilterTemporalVertical,160768,1
0,610.4877594,2.1656000000120912,VSM.ResetFeedback,0,1
1,610.505104,1.8853999999919324,VSM.MarkReceiverPages,894976,1
1,610.505104,1.8853999999919324,VSM.AllocationPrepare,9472,1
1,610.505104,1.8853999999919324,VSM.AllocationCommit,1084416,1
1,610.505104,1.8853999999919324,VSM.Allocate,1344256,1
1,610.505104,1.8853999999919324,VSM.ClearPhysicalPages,119296,1
1,610.505104,1.8853999999919324,VSM.PageOccupancy,2560,1
1,610.505104,1.8853999999919324,VSM.FinalizePages,1792,1
1,610.505104,1.8853999999919324,VSM.DynamicRaster,7680,1
1,610.505104,1.8853999999919324,VSM.LayoutRemap,0,1
1,610.505104,1.8853999999919324,VSM.InvalidateStatic,0,0
1,610.505104,1.8853999999919324,VSM.InvalidateDynamic,0,1
1,610.505104,1.8853999999919324,VSM.StaticCasterCull,420608,1
1,610.505104,1.8853999999919324,VSM.DynamicCasterCull,147200,1
1,610.505104,1.8853999999919324,VSM.PageCull,534784,2
1,610.505104,1.8853999999919324,VSM.StaticRasterClear,0,1
1,610.505104,1.8853999999919324,VSM.StaticRasterDraw,7168,1
1,610.505104,1.8853999999919324,VSM.DynamicRasterClear,256,1
1,610.505104,1.8853999999919324,VSM.DynamicRasterDraw,7424,1
1,610.505104,1.8853999999919324,VSM.StaticRaster,7424,1
1,610.505104,1.8853999999919324,VSM.UnityCompatibilityRaster,0,0
1,610.505104,1.8853999999919324,VSM.Resolve,7388672,1
1,610.505104,1.8853999999919324,VSM.ResolveTrace,7161856,1
1,610.505104,1.8853999999919324,VSM.FilterHorizontal,65280,1
1,610.505104,1.8853999999919324,VSM.FilterVertical,0,0
1,610.505104,1.8853999999919324,VSM.FilterTemporalVertical,160512,1
1,610.505104,1.8853999999919324,VSM.ResetFeedback,0,1
2,610.52282259999993,1.8993999999565858,VSM.MarkReceiverPages,894976,1
2,610.52282259999993,1.8993999999565858,VSM.AllocationPrepare,9472,1
2,610.52282259999993,1.8993999999565858,VSM.AllocationCommit,1083392,1
2,610.52282259999993,1.8993999999565858,VSM.Allocate,1329920,1
2,610.52282259999993,1.8993999999565858,VSM.ClearPhysicalPages,118784,1
2,610.52282259999993,1.8993999999565858,VSM.PageOccupancy,2560,1
2,610.52282259999993,1.8993999999565858,VSM.FinalizePages,1792,1
2,610.52282259999993,1.8993999999565858,VSM.DynamicRaster,7424,1
2,610.52282259999993,1.8993999999565858,VSM.LayoutRemap,0,1
2,610.52282259999993,1.8993999999565858,VSM.InvalidateStatic,0,0
2,610.52282259999993,1.8993999999565858,VSM.InvalidateDynamic,0,1
2,610.52282259999993,1.8993999999565858,VSM.StaticCasterCull,408064,1
2,610.52282259999993,1.8993999999565858,VSM.DynamicCasterCull,145920,1
2,610.52282259999993,1.8993999999565858,VSM.PageCull,520448,2
2,610.52282259999993,1.8993999999565858,VSM.StaticRasterClear,0,1
2,610.52282259999993,1.8993999999565858,VSM.StaticRasterDraw,3328,1
2,610.52282259999993,1.8993999999565858,VSM.DynamicRasterClear,256,1
2,610.52282259999993,1.8993999999565858,VSM.DynamicRasterDraw,7168,1
2,610.52282259999993,1.8993999999565858,VSM.StaticRaster,3328,1
2,610.52282259999993,1.8993999999565858,VSM.UnityCompatibilityRaster,0,0
2,610.52282259999993,1.8993999999565858,VSM.Resolve,7191808,1
2,610.52282259999993,1.8993999999565858,VSM.ResolveTrace,6965504,1
2,610.52282259999993,1.8993999999565858,VSM.FilterHorizontal,65792,1
2,610.52282259999993,1.8993999999565858,VSM.FilterVertical,0,0
2,610.52282259999993,1.8993999999565858,VSM.FilterTemporalVertical,159488,1
2,610.52282259999993,1.8993999999565858,VSM.ResetFeedback,0,1
3,610.54017279999994,2.0627999999760505,VSM.MarkReceiverPages,1088000,1
3,610.54017279999994,2.0627999999760505,VSM.AllocationPrepare,9728,1
3,610.54017279999994,2.0627999999760505,VSM.AllocationCommit,1084672,1
3,610.54017279999994,2.0627999999760505,VSM.Allocate,1095168,1
3,610.54017279999994,2.0627999999760505,VSM.ClearPhysicalPages,119040,1
3,610.54017279999994,2.0627999999760505,VSM.PageOccupancy,2816,1
3,610.54017279999994,2.0627999999760505,VSM.FinalizePages,1792,1
3,610.54017279999994,2.0627999999760505,VSM.DynamicRaster,7680,1
3,610.54017279999994,2.0627999999760505,VSM.LayoutRemap,0,1
3,610.54017279999994,2.0627999999760505,VSM.InvalidateStatic,0,0
3,610.54017279999994,2.0627999999760505,VSM.InvalidateDynamic,256,1
3,610.54017279999994,2.0627999999760505,VSM.StaticCasterCull,433920,1
3,610.54017279999994,2.0627999999760505,VSM.DynamicCasterCull,142336,1
3,610.54017279999994,2.0627999999760505,VSM.PageCull,543488,2
3,610.54017279999994,2.0627999999760505,VSM.StaticRasterClear,0,1
3,610.54017279999994,2.0627999999760505,VSM.StaticRasterDraw,7168,1
3,610.54017279999994,2.0627999999760505,VSM.DynamicRasterClear,0,1
3,610.54017279999994,2.0627999999760505,VSM.DynamicRasterDraw,7424,1
3,610.54017279999994,2.0627999999760505,VSM.StaticRaster,7168,1
3,610.54017279999994,2.0627999999760505,VSM.UnityCompatibilityRaster,0,0
3,610.54017279999994,2.0627999999760505,VSM.Resolve,7324416,1
3,610.54017279999994,2.0627999999760505,VSM.ResolveTrace,6855936,1
3,610.54017279999994,2.0627999999760505,VSM.FilterHorizontal,65280,1
3,610.54017279999994,2.0627999999760505,VSM.FilterVertical,0,0
3,610.54017279999994,2.0627999999760505,VSM.FilterTemporalVertical,158976,1
3,610.54017279999994,2.0627999999760505,VSM.ResetFeedback,0,1
4,610.5587925,2.4689000000535088,VSM.MarkReceiverPages,891904,1
4,610.5587925,2.4689000000535088,VSM.AllocationPrepare,9472,1
4,610.5587925,2.4689000000535088,VSM.AllocationCommit,1084672,1
4,610.5587925,2.4689000000535088,VSM.Allocate,1557504,1
4,610.5587925,2.4689000000535088,VSM.ClearPhysicalPages,119040,1
4,610.5587925,2.4689000000535088,VSM.PageOccupancy,2816,1
4,610.5587925,2.4689000000535088,VSM.FinalizePages,1792,1
4,610.5587925,2.4689000000535088,VSM.DynamicRaster,7168,1
4,610.5587925,2.4689000000535088,VSM.LayoutRemap,0,1
4,610.5587925,2.4689000000535088,VSM.InvalidateStatic,0,0
4,610.5587925,2.4689000000535088,VSM.InvalidateDynamic,0,1
4,610.5587925,2.4689000000535088,VSM.StaticCasterCull,442368,1
4,610.5587925,2.4689000000535088,VSM.DynamicCasterCull,140544,1
4,610.5587925,2.4689000000535088,VSM.PageCull,549376,2
4,610.5587925,2.4689000000535088,VSM.StaticRasterClear,0,1
4,610.5587925,2.4689000000535088,VSM.StaticRasterDraw,7168,1
4,610.5587925,2.4689000000535088,VSM.DynamicRasterClear,0,1
4,610.5587925,2.4689000000535088,VSM.DynamicRasterDraw,6912,1
4,610.5587925,2.4689000000535088,VSM.StaticRaster,7424,1
4,610.5587925,2.4689000000535088,VSM.UnityCompatibilityRaster,0,0
4,610.5587925,2.4689000000535088,VSM.Resolve,7970304,1
4,610.5587925,2.4689000000535088,VSM.ResolveTrace,7738624,1
4,610.5587925,2.4689000000535088,VSM.FilterHorizontal,67328,1
4,610.5587925,2.4689000000535088,VSM.FilterVertical,0,0
4,610.5587925,2.4689000000535088,VSM.FilterTemporalVertical,163328,1
4,610.5587925,2.4689000000535088,VSM.ResetFeedback,0,1
5,610.5763688,2.2774999999910506,VSM.MarkReceiverPages,891648,1
5,610.5763688,2.2774999999910506,VSM.AllocationPrepare,9728,1
5,610.5763688,2.2774999999910506,VSM.AllocationCommit,1084672,1
5,610.5763688,2.2774999999910506,VSM.Allocate,1254400,1
5,610.5763688,2.2774999999910506,VSM.ClearPhysicalPages,119040,1
5,610.5763688,2.2774999999910506,VSM.PageOccupancy,2816,1
5,610.5763688,2.2774999999910506,VSM.FinalizePages,1536,1
5,610.5763688,2.2774999999910506,VSM.DynamicRaster,5888,1
5,610.5763688,2.2774999999910506,VSM.LayoutRemap,0,1
5,610.5763688,2.2774999999910506,VSM.InvalidateStatic,0,0
5,610.5763688,2.2774999999910506,VSM.InvalidateDynamic,0,1
5,610.5763688,2.2774999999910506,VSM.StaticCasterCull,416768,1
5,610.5763688,2.2774999999910506,VSM.DynamicCasterCull,139008,1
5,610.5763688,2.2774999999910506,VSM.PageCull,522752,2
5,610.5763688,2.2774999999910506,VSM.StaticRasterClear,0,1
5,610.5763688,2.2774999999910506,VSM.StaticRasterDraw,7168,1
5,610.5763688,2.2774999999910506,VSM.DynamicRasterClear,0,1
5,610.5763688,2.2774999999910506,VSM.DynamicRasterDraw,5632,1
5,610.5763688,2.2774999999910506,VSM.StaticRaster,7424,1
5,610.5763688,2.2774999999910506,VSM.UnityCompatibilityRaster,0,0
5,610.5763688,2.2774999999910506,VSM.Resolve,7475456,1
5,610.5763688,2.2774999999910506,VSM.ResolveTrace,7246848,1
5,610.5763688,2.2774999999910506,VSM.FilterHorizontal,66560,1
5,610.5763688,2.2774999999910506,VSM.FilterVertical,0,0
5,610.5763688,2.2774999999910506,VSM.FilterTemporalVertical,160768,1
5,610.5763688,2.2774999999910506,VSM.ResetFeedback,0,1
6,610.59444539999993,2.2275000000036016,VSM.MarkReceiverPages,894976,1
6,610.59444539999993,2.2275000000036016,VSM.AllocationPrepare,9472,1
6,610.59444539999993,2.2275000000036016,VSM.AllocationCommit,1084928,1
6,610.59444539999993,2.2275000000036016,VSM.Allocate,1373952,1
6,610.59444539999993,2.2275000000036016,VSM.ClearPhysicalPages,119040,1
6,610.59444539999993,2.2275000000036016,VSM.PageOccupancy,2816,1
6,610.59444539999993,2.2275000000036016,VSM.FinalizePages,2304,1
6,610.59444539999993,2.2275000000036016,VSM.DynamicRaster,7424,1
6,610.59444539999993,2.2275000000036016,VSM.LayoutRemap,0,1
6,610.59444539999993,2.2275000000036016,VSM.InvalidateStatic,0,0
6,610.59444539999993,2.2275000000036016,VSM.InvalidateDynamic,0,1
6,610.59444539999993,2.2275000000036016,VSM.StaticCasterCull,417536,1
6,610.59444539999993,2.2275000000036016,VSM.DynamicCasterCull,146944,1
6,610.59444539999993,2.2275000000036016,VSM.PageCull,530688,2
6,610.59444539999993,2.2275000000036016,VSM.StaticRasterClear,256,1
6,610.59444539999993,2.2275000000036016,VSM.StaticRasterDraw,4608,1
6,610.59444539999993,2.2275000000036016,VSM.DynamicRasterClear,0,1
6,610.59444539999993,2.2275000000036016,VSM.DynamicRasterDraw,7168,1
6,610.59444539999993,2.2275000000036016,VSM.StaticRaster,4864,1
6,610.59444539999993,2.2275000000036016,VSM.UnityCompatibilityRaster,0,0
6,610.59444539999993,2.2275000000036016,VSM.Resolve,7790592,1
6,610.59444539999993,2.2275000000036016,VSM.ResolveTrace,7566080,1
6,610.59444539999993,2.2275000000036016,VSM.FilterHorizontal,65024,1
6,610.59444539999993,2.2275000000036016,VSM.FilterVertical,0,0
6,610.59444539999993,2.2275000000036016,VSM.FilterTemporalVertical,158464,1
6,610.59444539999993,2.2275000000036016,VSM.ResetFeedback,0,1
7,610.6122148,2.1941999999626205,VSM.MarkReceiverPages,899328,1
7,610.6122148,2.1941999999626205,VSM.AllocationPrepare,9472,1
7,610.6122148,2.1941999999626205,VSM.AllocationCommit,1084416,1
7,610.6122148,2.1941999999626205,VSM.Allocate,1365760,1
7,610.6122148,2.1941999999626205,VSM.ClearPhysicalPages,119040,1
7,610.6122148,2.1941999999626205,VSM.PageOccupancy,2560,1
7,610.6122148,2.1941999999626205,VSM.FinalizePages,2304,1
7,610.6122148,2.1941999999626205,VSM.DynamicRaster,7168,1
7,610.6122148,2.1941999999626205,VSM.LayoutRemap,0,1
7,610.6122148,2.1941999999626205,VSM.InvalidateStatic,0,0
7,610.6122148,2.1941999999626205,VSM.InvalidateDynamic,256,1
7,610.6122148,2.1941999999626205,VSM.StaticCasterCull,425728,1
7,610.6122148,2.1941999999626205,VSM.DynamicCasterCull,140544,1
7,610.6122148,2.1941999999626205,VSM.PageCull,532480,2
7,610.6122148,2.1941999999626205,VSM.StaticRasterClear,0,1
7,610.6122148,2.1941999999626205,VSM.StaticRasterDraw,6912,1
7,610.6122148,2.1941999999626205,VSM.DynamicRasterClear,256,1
7,610.6122148,2.1941999999626205,VSM.DynamicRasterDraw,6912,1
7,610.6122148,2.1941999999626205,VSM.StaticRaster,7168,1
7,610.6122148,2.1941999999626205,VSM.UnityCompatibilityRaster,0,0
7,610.6122148,2.1941999999626205,VSM.Resolve,7440640,1
7,610.6122148,2.1941999999626205,VSM.ResolveTrace,7039232,1
7,610.6122148,2.1941999999626205,VSM.FilterHorizontal,239872,1
7,610.6122148,2.1941999999626205,VSM.FilterVertical,0,0
7,610.6122148,2.1941999999626205,VSM.FilterTemporalVertical,160256,1
7,610.6122148,2.1941999999626205,VSM.ResetFeedback,0,1
8,610.6300230999999,2.3373999999876105,VSM.MarkReceiverPages,893184,1
8,610.6300230999999,2.3373999999876105,VSM.AllocationPrepare,9472,1
8,610.6300230999999,2.3373999999876105,VSM.AllocationCommit,1085184,1
8,610.6300230999999,2.3373999999876105,VSM.Allocate,1516032,1
8,610.6300230999999,2.3373999999876105,VSM.ClearPhysicalPages,122112,1
8,610.6300230999999,2.3373999999876105,VSM.PageOccupancy,2816,1
8,610.6300230999999,2.3373999999876105,VSM.FinalizePages,2560,1
8,610.6300230999999,2.3373999999876105,VSM.DynamicRaster,7168,1
8,610.6300230999999,2.3373999999876105,VSM.LayoutRemap,0,1
8,610.6300230999999,2.3373999999876105,VSM.InvalidateStatic,0,0
8,610.6300230999999,2.3373999999876105,VSM.InvalidateDynamic,256,1
8,610.6300230999999,2.3373999999876105,VSM.StaticCasterCull,427776,1
