observation,editor_time,camera_cpu_ms,marker,gpu_ns,gpu_sample_count
0,564.5542602999999,2.2361999999702675,VSM.MarkReceiverPages,743424,1
0,564.5542602999999,2.2361999999702675,VSM.AllocationPrepare,9472,1
0,564.5542602999999,2.2361999999702675,VSM.AllocationCommit,603136,1
0,564.5542602999999,2.2361999999702675,VSM.Allocate,961280,1
0,564.5542602999999,2.2361999999702675,VSM.ClearPhysicalPages,267520,1
0,564.5542602999999,2.2361999999702675,VSM.PageOccupancy,73216,1
0,564.5542602999999,2.2361999999702675,VSM.FinalizePages,2048,1
0,564.5542602999999,2.2361999999702675,VSM.DynamicRaster,29952,1
0,564.5542602999999,2.2361999999702675,VSM.LayoutRemap,0,1
0,564.5542602999999,2.2361999999702675,VSM.InvalidateStatic,0,0
0,564.5542602999999,2.2361999999702675,VSM.InvalidateDynamic,1536,1
0,564.5542602999999,2.2361999999702675,VSM.StaticCasterCull,211456,1
0,564.5542602999999,2.2361999999702675,VSM.DynamicCasterCull,117760,1
0,564.5542602999999,2.2361999999702675,VSM.PageCull,295168,2
0,564.5542602999999,2.2361999999702675,VSM.StaticRasterClear,0,1
0,564.5542602999999,2.2361999999702675,VSM.StaticRasterDraw,6912,1
0,564.5542602999999,2.2361999999702675,VSM.DynamicRasterClear,2816,1
0,564.5542602999999,2.2361999999702675,VSM.DynamicRasterDraw,27136,1
0,564.5542602999999,2.2361999999702675,VSM.StaticRaster,7168,1
0,564.5542602999999,2.2361999999702675,VSM.UnityCompatibilityRaster,0,0
0,564.5542602999999,2.2361999999702675,VSM.Resolve,6003968,1
0,564.5542602999999,2.2361999999702675,VSM.ResolveTrace,5776128,1
0,564.5542602999999,2.2361999999702675,VSM.FilterHorizontal,66048,1
0,564.5542602999999,2.2361999999702675,VSM.FilterVertical,0,0
0,564.5542602999999,2.2361999999702675,VSM.FilterTemporalVertical,160256,1
0,564.5542602999999,2.2361999999702675,VSM.ResetFeedback,0,1
1,564.57007949999991,2.0400999999310443,VSM.MarkReceiverPages,763136,1
1,564.57007949999991,2.0400999999310443,VSM.AllocationPrepare,9728,1
1,564.57007949999991,2.0400999999310443,VSM.AllocationCommit,601600,1
1,564.57007949999991,2.0400999999310443,VSM.Allocate,782848,1
1,564.57007949999991,2.0400999999310443,VSM.ClearPhysicalPages,266240,1
1,564.57007949999991,2.0400999999310443,VSM.PageOccupancy,71680,1
1,564.57007949999991,2.0400999999310443,VSM.FinalizePages,1536,1
1,564.57007949999991,2.0400999999310443,VSM.DynamicRaster,25344,1
1,564.57007949999991,2.0400999999310443,VSM.LayoutRemap,0,1
1,564.57007949999991,2.0400999999310443,VSM.InvalidateStatic,0,0
1,564.57007949999991,2.0400999999310443,VSM.InvalidateDynamic,1792,1
1,564.57007949999991,2.0400999999310443,VSM.StaticCasterCull,208640,1
1,564.57007949999991,2.0400999999310443,VSM.DynamicCasterCull,116480,1
1,564.57007949999991,2.0400999999310443,VSM.PageCull,291584,2
1,564.57007949999991,2.0400999999310443,VSM.StaticRasterClear,0,1
1,564.57007949999991,2.0400999999310443,VSM.StaticRasterDraw,7168,1
1,564.57007949999991,2.0400999999310443,VSM.DynamicRasterClear,512,1
1,564.57007949999991,2.0400999999310443,VSM.DynamicRasterDraw,24832,1
1,564.57007949999991,2.0400999999310443,VSM.StaticRaster,7424,1
1,564.57007949999991,2.0400999999310443,VSM.UnityCompatibilityRaster,0,0
1,564.57007949999991,2.0400999999310443,VSM.Resolve,6377728,1
1,564.57007949999991,2.0400999999310443,VSM.ResolveTrace,6152704,1
1,564.57007949999991,2.0400999999310443,VSM.FilterHorizontal,65536,1
1,564.57007949999991,2.0400999999310443,VSM.FilterVertical,0,0
1,564.57007949999991,2.0400999999310443,VSM.FilterTemporalVertical,158208,1
1,564.57007949999991,2.0400999999310443,VSM.ResetFeedback,0,1
2,564.58582789999991,1.6746000000011918,VSM.MarkReceiverPages,742144,1
2,564.58582789999991,1.6746000000011918,VSM.AllocationPrepare,9472,1
2,564.58582789999991,1.6746000000011918,VSM.AllocationCommit,601856,1
2,564.58582789999991,1.6746000000011918,VSM.Allocate,611584,1
2,564.58582789999991,1.6746000000011918,VSM.ClearPhysicalPages,266752,1
2,564.58582789999991,1.6746000000011918,VSM.PageOccupancy,75520,1
2,564.58582789999991,1.6746000000011918,VSM.FinalizePages,1792,1
2,564.58582789999991,1.6746000000011918,VSM.DynamicRaster,27648,1
2,564.58582789999991,1.6746000000011918,VSM.LayoutRemap,0,1
2,564.58582789999991,1.6746000000011918,VSM.InvalidateStatic,0,0
2,564.58582789999991,1.6746000000011918,VSM.InvalidateDynamic,1536,1
2,564.58582789999991,1.6746000000011918,VSM.StaticCasterCull,199168,1
2,564.58582789999991,1.6746000000011918,VSM.DynamicCasterCull,123648,1
2,564.58582789999991,1.6746000000011918,VSM.PageCull,288768,2
2,564.58582789999991,1.6746000000011918,VSM.StaticRasterClear,256,1
2,564.58582789999991,1.6746000000011918,VSM.StaticRasterDraw,7168,1
2,564.58582789999991,1.6746000000011918,VSM.DynamicRasterClear,256,1
2,564.58582789999991,1.6746000000011918,VSM.DynamicRasterDraw,27392,1
2,564.58582789999991,1.6746000000011918,VSM.StaticRaster,7424,1
2,564.58582789999991,1.6746000000011918,VSM.UnityCompatibilityRaster,0,0
2,564.58582789999991,1.6746000000011918,VSM.Resolve,6222080,1
2,564.58582789999991,1.6746000000011918,VSM.ResolveTrace,5747712,1
2,564.58582789999991,1.6746000000011918,VSM.FilterHorizontal,65792,1
2,564.58582789999991,1.6746000000011918,VSM.FilterVertical,0,0
2,564.58582789999991,1.6746000000011918,VSM.FilterTemporalVertical,407296,1
2,564.58582789999991,1.6746000000011918,VSM.ResetFeedback,0,1
3,564.60086059999992,2.0365999999967244,VSM.MarkReceiverPages,746240,1
3,564.60086059999992,2.0365999999967244,VSM.AllocationPrepare,9472,1
3,564.60086059999992,2.0365999999967244,VSM.AllocationCommit,608000,1
3,564.60086059999992,2.0365999999967244,VSM.Allocate,782592,1
3,564.60086059999992,2.0365999999967244,VSM.ClearPhysicalPages,269312,1
3,564.60086059999992,2.0365999999967244,VSM.PageOccupancy,75264,1
3,564.60086059999992,2.0365999999967244,VSM.FinalizePages,2048,1
3,564.60086059999992,2.0365999999967244,VSM.DynamicRaster,26880,1
3,564.60086059999992,2.0365999999967244,VSM.LayoutRemap,0,1
3,564.60086059999992,2.0365999999967244,VSM.InvalidateStatic,0,0
3,564.60086059999992,2.0365999999967244,VSM.InvalidateDynamic,1536,1
3,564.60086059999992,2.0365999999967244,VSM.StaticCasterCull,210432,1
3,564.60086059999992,2.0365999999967244,VSM.DynamicCasterCull,118016,1
3,564.60086059999992,2.0365999999967244,VSM.PageCull,294656,2
3,564.60086059999992,2.0365999999967244,VSM.StaticRasterClear,256,1
3,564.60086059999992,2.0365999999967244,VSM.StaticRasterDraw,6912,1
3,564.60086059999992,2.0365999999967244,VSM.DynamicRasterClear,1280,1
3,564.60086059999992,2.0365999999967244,VSM.DynamicRasterDraw,25344,1
3,564.60086059999992,2.0365999999967244,VSM.StaticRaster,7168,1
3,564.60086059999992,2.0365999999967244,VSM.UnityCompatibilityRaster,0,0
3,564.60086059999992,2.0365999999967244,VSM.Resolve,6273280,1
3,564.60086059999992,2.0365999999967244,VSM.ResolveTrace,6043136,1
3,564.60086059999992,2.0365999999967244,VSM.FilterHorizontal,65536,1
3,564.60086059999992,2.0365999999967244,VSM.FilterVertical,0,0
3,564.60086059999992,2.0365999999967244,VSM.FilterTemporalVertical,163328,1
3,564.60086059999992,2.0365999999967244,VSM.ResetFeedback,0,1
4,564.61637669999993,2.2433000000319225,VSM.MarkReceiverPages,745472,1
4,564.61637669999993,2.2433000000319225,VSM.AllocationPrepare,9728,1
4,564.61637669999993,2.2433000000319225,VSM.AllocationCommit,606208,1
4,564.61637669999993,2.2433000000319225,VSM.Allocate,615936,1
4,564.61637669999993,2.2433000000319225,VSM.ClearPhysicalPages,266752,1
4,564.61637669999993,2.2433000000319225,VSM.PageOccupancy,75776,1
4,564.61637669999993,2.2433000000319225,VSM.FinalizePages,1792,1
4,564.61637669999993,2.2433000000319225,VSM.DynamicRaster,26880,1
4,564.61637669999993,2.2433000000319225,VSM.LayoutRemap,0,1
4,564.61637669999993,2.2433000000319225,VSM.InvalidateStatic,0,0
4,564.61637669999993,2.2433000000319225,VSM.InvalidateDynamic,1536,1
4,564.61637669999993,2.2433000000319225,VSM.StaticCasterCull,214784,1
4,564.61637669999993,2.2433000000319225,VSM.DynamicCasterCull,119040,1
4,564.61637669999993,2.2433000000319225,VSM.PageCull,300800,2
4,564.61637669999993,2.2433000000319225,VSM.StaticRasterClear,0,1
4,564.61637669999993,2.2433000000319225,VSM.StaticRasterDraw,6912,1
4,564.61637669999993,2.2433000000319225,VSM.DynamicRasterClear,1536,1
4,564.61637669999993,2.2433000000319225,VSM.DynamicRasterDraw,25344,1
4,564.61637669999993,2.2433000000319225,VSM.StaticRaster,7168,1
4,564.61637669999993,2.2433000000319225,VSM.UnityCompatibilityRaster,0,0
4,564.61637669999993,2.2433000000319225,VSM.Resolve,6091520,1
4,564.61637669999993,2.2433000000319225,VSM.ResolveTrace,5864448,1
4,564.61637669999993,2.2433000000319225,VSM.FilterHorizontal,65280,1
4,564.61637669999993,2.2433000000319225,VSM.FilterVertical,0,0
4,564.61637669999993,2.2433000000319225,VSM.FilterTemporalVertical,160768,1
4,564.61637669999993,2.2433000000319225,VSM.ResetFeedback,0,1
5,564.6306523,1.92349999997532,VSM.MarkReceiverPages,763648,1
5,564.6306523,1.92349999997532,VSM.AllocationPrepare,9472,1
5,564.6306523,1.92349999997532,VSM.AllocationCommit,601600,1
5,564.6306523,1.92349999997532,VSM.Allocate,1093632,1
5,564.6306523,1.92349999997532,VSM.ClearPhysicalPages,267264,1
5,564.6306523,1.92349999997532,VSM.PageOccupancy,70656,1
5,564.6306523,1.92349999997532,VSM.FinalizePages,1792,1
5,564.6306523,1.92349999997532,VSM.DynamicRaster,26624,1
5,564.6306523,1.92349999997532,VSM.LayoutRemap,0,1
5,564.6306523,1.92349999997532,VSM.InvalidateStatic,0,0
5,564.6306523,1.92349999997532,VSM.InvalidateDynamic,1792,1
5,564.6306523,1.92349999997532,VSM.StaticCasterCull,203520,1
5,564.6306523,1.92349999997532,VSM.DynamicCasterCull,118272,1
5,564.6306523,1.92349999997532,VSM.PageCull,288256,2
5,564.6306523,1.92349999997532,VSM.StaticRasterClear,0,1
5,564.6306523,1.92349999997532,VSM.StaticRasterDraw,7168,1
5,564.6306523,1.92349999997532,VSM.DynamicRasterClear,1280,1
5,564.6306523,1.92349999997532,VSM.DynamicRasterDraw,25344,1
5,564.6306523,1.92349999997532,VSM.StaticRaster,7424,1
5,564.6306523,1.92349999997532,VSM.UnityCompatibilityRaster,0,0
5,564.6306523,1.92349999997532,VSM.Resolve,5778176,1
5,564.6306523,1.92349999997532,VSM.ResolveTrace,5550848,1
5,564.6306523,1.92349999997532,VSM.FilterHorizontal,67072,1
