observation,marker,gpu_ns,gpu_sample_count
30,VSM.FilterTemporalVertical,70912,1
30,VSM.ResetFeedback,2048,1
31,VSM.MarkReceiverPages,569344,1
31,VSM.Allocate,2111232,1
31,VSM.ClearPhysicalPages,268032,1
31,VSM.PageOccupancy,52992,1
31,VSM.FinalizePages,2048,1
31,VSM.DynamicRaster,69120,1
31,VSM.LayoutRemap,2304,1
31,VSM.InvalidateStatic,1792,1
31,VSM.StaticCasterCull,130048,1
31,VSM.DynamicCasterCull,0,1
31,VSM.PageCull,111104,1
31,VSM.StaticRasterClear,0,1
31,VSM.StaticRasterDraw,7400704,1
31,VSM.DynamicRasterClear,69120,1
31,VSM.DynamicRasterDraw,0,1
31,VSM.StaticRaster,7400960,1
31,VSM.UnityCompatibilityRaster,0,0
31,VSM.Resolve,3105280,1
31,VSM.ResolveTrace,2971136,1
31,VSM.FilterHorizontal,61184,1
31,VSM.FilterVertical,0,0
31,VSM.FilterTemporalVertical,71936,1
31,VSM.ResetFeedback,2048,1
32,VSM.MarkReceiverPages,568064,1
32,VSM.Allocate,2112768,1
32,VSM.ClearPhysicalPages,268544,1
32,VSM.PageOccupancy,56320,1
32,VSM.FinalizePages,2048,1
32,VSM.DynamicRaster,91392,1
32,VSM.LayoutRemap,2304,1
32,VSM.InvalidateStatic,2048,1
32,VSM.StaticCasterCull,124672,1
32,VSM.DynamicCasterCull,0,1
32,VSM.PageCull,105216,1
32,VSM.StaticRasterClear,0,1
32,VSM.StaticRasterDraw,7553024,1
32,VSM.DynamicRasterClear,91392,1
32,VSM.DynamicRasterDraw,0,1
32,VSM.StaticRaster,7553280,1
32,VSM.UnityCompatibilityRaster,0,0
32,VSM.Resolve,2767872,1
32,VSM.ResolveTrace,2637056,1
32,VSM.FilterHorizontal,60928,1
32,VSM.FilterVertical,0,0
32,VSM.FilterTemporalVertical,69120,1
32,VSM.ResetFeedback,1792,1
33,VSM.MarkReceiverPages,568064,1
33,VSM.Allocate,2125824,1
33,VSM.ClearPhysicalPages,268800,1
33,VSM.PageOccupancy,56832,1
33,VSM.FinalizePages,2048,1
33,VSM.DynamicRaster,83200,1
33,VSM.LayoutRemap,2304,1
33,VSM.InvalidateStatic,2560,1
33,VSM.StaticCasterCull,126208,1
33,VSM.DynamicCasterCull,0,1
33,VSM.PageCull,106496,1
33,VSM.StaticRasterClear,0,1
33,VSM.StaticRasterDraw,7691520,1
33,VSM.DynamicRasterClear,82944,1
33,VSM.DynamicRasterDraw,0,1
33,VSM.StaticRaster,7691776,1
33,VSM.UnityCompatibilityRaster,0,0
33,VSM.Resolve,2772480,1
33,VSM.ResolveTrace,2639872,1
33,VSM.FilterHorizontal,60928,1
33,VSM.FilterVertical,0,0
33,VSM.FilterTemporalVertical,71424,1
33,VSM.ResetFeedback,2048,1
34,VSM.MarkReceiverPages,569344,1
34,VSM.Allocate,2127872,1
34,VSM.ClearPhysicalPages,690176,1
34,VSM.PageOccupancy,54784,1
34,VSM.FinalizePages,1792,1
34,VSM.DynamicRaster,85760,1
34,VSM.LayoutRemap,2304,1
34,VSM.InvalidateStatic,1792,1
34,VSM.StaticCasterCull,133632,1
34,VSM.DynamicCasterCull,256,1
34,VSM.PageCull,108288,1
34,VSM.StaticRasterClear,0,1
34,VSM.StaticRasterDraw,7135232,1
34,VSM.DynamicRasterClear,85760,1
34,VSM.DynamicRasterDraw,0,1
34,VSM.StaticRaster,7135488,1
34,VSM.UnityCompatibilityRaster,0,0
34,VSM.Resolve,2765312,1
34,VSM.ResolveTrace,2634496,1
34,VSM.FilterHorizontal,61440,1
34,VSM.FilterVertical,0,0
34,VSM.FilterTemporalVertical,68864,1
34,VSM.ResetFeedback,2048,1
35,VSM.MarkReceiverPages,566784,1
35,VSM.Allocate,2097664,1
35,VSM.ClearPhysicalPages,265984,1
35,VSM.PageOccupancy,51968,1
35,VSM.FinalizePages,2048,1
35,VSM.DynamicRaster,45312,1
35,VSM.LayoutRemap,2048,1
35,VSM.InvalidateStatic,2048,1
35,VSM.StaticCasterCull,120064,1
35,VSM.DynamicCasterCull,0,1
35,VSM.PageCull,100864,1
35,VSM.StaticRasterClear,0,1
35,VSM.StaticRasterDraw,7050752,1
35,VSM.DynamicRasterClear,45312,1
35,VSM.DynamicRasterDraw,0,1
35,VSM.StaticRaster,7051264,1
35,VSM.UnityCompatibilityRaster,0,0
35,VSM.Resolve,3114240,1
35,VSM.ResolveTrace,2980608,1
35,VSM.FilterHorizontal,61184,1
35,VSM.FilterVertical,0,0
35,VSM.FilterTemporalVertical,71680,1
35,VSM.ResetFeedback,2048,1
36,VSM.MarkReceiverPages,895488,1
36,VSM.Allocate,2127616,1
36,VSM.ClearPhysicalPages,267776,1
36,VSM.PageOccupancy,52736,1
36,VSM.FinalizePages,1536,1
36,VSM.DynamicRaster,75776,1
36,VSM.LayoutRemap,2304,1
36,VSM.InvalidateStatic,2304,1
36,VSM.StaticCasterCull,123136,1
36,VSM.DynamicCasterCull,0,1
36,VSM.PageCull,103936,1
36,VSM.StaticRasterClear,256,1
36,VSM.StaticRasterDraw,7227648,1
36,VSM.DynamicRasterClear,75776,1
36,VSM.DynamicRasterDraw,0,1
36,VSM.StaticRaster,7227904,1
36,VSM.UnityCompatibilityRaster,0,0
36,VSM.Resolve,3181568,1
36,VSM.ResolveTrace,3045120,1
36,VSM.FilterHorizontal,62720,1
36,VSM.FilterVertical,0,0
36,VSM.FilterTemporalVertical,72448,1
36,VSM.ResetFeedback,2304,1
37,VSM.MarkReceiverPages,564224,1
37,VSM.Allocate,2097408,1
37,VSM.ClearPhysicalPages,268032,1
37,VSM.PageOccupancy,57856,1
37,VSM.FinalizePages,1792,1
37,VSM.DynamicRaster,81408,1
37,VSM.LayoutRemap,2304,1
37,VSM.InvalidateStatic,2560,1
37,VSM.StaticCasterCull,129792,1
37,VSM.DynamicCasterCull,0,1
37,VSM.PageCull,110848,1
37,VSM.StaticRasterClear,256,1
37,VSM.StaticRasterDraw,7566080,1
37,VSM.DynamicRasterClear,81408,1
37,VSM.DynamicRasterDraw,0,1
37,VSM.StaticRaster,7566336,1
37,VSM.UnityCompatibilityRaster,0,0
37,VSM.Resolve,2779392,1
37,VSM.ResolveTrace,2647040,1
37,VSM.FilterHorizontal,61184,1
37,VSM.FilterVertical,0,0
37,VSM.FilterTemporalVertical,71168,1
37,VSM.ResetFeedback,1792,1
38,VSM.MarkReceiverPages,585216,1
38,VSM.Allocate,2099712,1
38,VSM.ClearPhysicalPages,268288,1
38,VSM.PageOccupancy,52224,1
38,VSM.FinalizePages,2048,1
38,VSM.DynamicRaster,82688,1
38,VSM.LayoutRemap,2304,1
38,VSM.InvalidateStatic,2816,1
38,VSM.StaticCasterCull,129536,1
38,VSM.DynamicCasterCull,0,1
38,VSM.PageCull,110336,1
38,VSM.StaticRasterClear,0,1
38,VSM.StaticRasterDraw,7395840,1
38,VSM.DynamicRasterClear,82432,1
38,VSM.DynamicRasterDraw,0,1
38,VSM.StaticRaster,7396096,1
38,VSM.UnityCompatibilityRaster,0,0
38,VSM.Resolve,3328512,1
38,VSM.ResolveTrace,3037696,1
38,VSM.FilterHorizontal,217600,1
38,VSM.FilterVertical,0,0
38,VSM.FilterTemporalVertical,72192,1
38,VSM.ResetFeedback,1792,1
39,VSM.MarkReceiverPages,569088,1
39,VSM.Allocate,2120192,1
39,VSM.ClearPhysicalPages,270080,1
39,VSM.PageOccupancy,52992,1
39,VSM.FinalizePages,2048,1
39,VSM.DynamicRaster,90112,1
39,VSM.LayoutRemap,2304,1
39,VSM.InvalidateStatic,2816,1
39,VSM.StaticCasterCull,122624,1
39,VSM.DynamicCasterCull,0,1
39,VSM.PageCull,103168,1
39,VSM.StaticRasterClear,0,1
39,VSM.StaticRasterDraw,7593728,1
39,VSM.DynamicRasterClear,90112,1
39,VSM.DynamicRasterDraw,0,1
39,VSM.StaticRaster,7593984,1
39,VSM.UnityCompatibilityRaster,0,0
39,VSM.Resolve,3134720,1
39,VSM.ResolveTrace,3000320,1
39,VSM.FilterHorizontal,61184,1
39,VSM.FilterVertical,0,0
39,VSM.FilterTemporalVertical,72448,1
39,VSM.ResetFeedback,1792,1
40,VSM.MarkReceiverPages,568064,1
40,VSM.Allocate,2099712,1
40,VSM.ClearPhysicalPages,266496,1
40,VSM.PageOccupancy,52992,1
40,VSM.FinalizePages,2048,1
40,VSM.DynamicRaster,82944,1
40,VSM.LayoutRemap,2304,1
40,VSM.InvalidateStatic,1792,1
40,VSM.StaticCasterCull,475904,1
40,VSM.DynamicCasterCull,0,1
40,VSM.PageCull,116736,1
40,VSM.StaticRasterClear,256,1
40,VSM.StaticRasterDraw,7404288,1
40,VSM.DynamicRasterClear,82944,1
40,VSM.DynamicRasterDraw,0,1
40,VSM.StaticRaster,7404544,1
40,VSM.UnityCompatibilityRaster,0,0
40,VSM.Resolve,2772224,1
40,VSM.ResolveTrace,2641408,1
40,VSM.FilterHorizontal,61440,1
40,VSM.FilterVertical,0,0
40,VSM.FilterTemporalVertical,69120,1
40,VSM.ResetFeedback,1792,1
41,VSM.MarkReceiverPages,566528,1
41,VSM.Allocate,2114048,1
41,VSM.ClearPhysicalPages,267776,1
41,VSM.PageOccupancy,51968,1
41,VSM.FinalizePages,1792,1
41,VSM.DynamicRaster,61184,1
41,VSM.LayoutRemap,2560,1
41,VSM.InvalidateStatic,2048,1
41,VSM.StaticCasterCull,126976,1
41,VSM.DynamicCasterCull,0,1
41,VSM.PageCull,108288,1
41,VSM.StaticRasterClear,0,1
41,VSM.StaticRasterDraw,7531520,1
41,VSM.DynamicRasterClear,61184,1
41,VSM.DynamicRasterDraw,0,1
41,VSM.StaticRaster,7531776,1
41,VSM.UnityCompatibilityRaster,0,0
41,VSM.Resolve,2768640,1
41,VSM.ResolveTrace,2638336,1
41,VSM.FilterHorizontal,61184,1
41,VSM.FilterVertical,0,0
41,VSM.FilterTemporalVertical,68864,1
41,VSM.ResetFeedback,1536,1
42,VSM.MarkReceiverPages,893440,1
42,VSM.Allocate,2141184,1
42,VSM.ClearPhysicalPages,268032,1
42,VSM.PageOccupancy,57088,1
42,VSM.FinalizePages,2048,1
42,VSM.DynamicRaster,87552,1
42,VSM.LayoutRemap,2816,1
42,VSM.InvalidateStatic,2304,1
42,VSM.StaticCasterCull,130304,1
42,VSM.DynamicCasterCull,0,1
42,VSM.PageCull,111104,1
42,VSM.StaticRasterClear,0,1
42,VSM.StaticRasterDraw,7460608,1
42,VSM.DynamicRasterClear,87552,1
42,VSM.DynamicRasterDraw,0,1
42,VSM.StaticRaster,7460608,1
42,VSM.UnityCompatibilityRaster,0,0
42,VSM.Resolve,2808320,1
42,VSM.ResolveTrace,2675456,1
42,VSM.FilterHorizontal,61696,1
42,VSM.FilterVertical,0,0
42,VSM.FilterTemporalVertical,70912,1
42,VSM.ResetFeedback,1536,1
43,VSM.MarkReceiverPages,569088,1
43,VSM.Allocate,2132480,1
43,VSM.ClearPhysicalPages,269568,1
43,VSM.PageOccupancy,51968,1
43,VSM.FinalizePages,2304,1
43,VSM.DynamicRaster,67840,1
43,VSM.LayoutRemap,2048,1
43,VSM.InvalidateStatic,2816,1
43,VSM.StaticCasterCull,128256,1
43,VSM.DynamicCasterCull,0,1
43,VSM.PageCull,109056,1
43,VSM.StaticRasterClear,0,1
43,VSM.StaticRasterDraw,7134976,1
43,VSM.DynamicRasterClear,67840,1
43,VSM.DynamicRasterDraw,0,1
43,VSM.StaticRaster,7135232,1
43,VSM.UnityCompatibilityRaster,0,0
43,VSM.Resolve,2797568,1
43,VSM.ResolveTrace,2665472,1
43,VSM.FilterHorizontal,61696,1
43,VSM.FilterVertical,0,0
43,VSM.FilterTemporalVertical,70144,1
43,VSM.ResetFeedback,1792,1
44,VSM.MarkReceiverPages,569856,1
44,VSM.Allocate,2134528,1
44,VSM.ClearPhysicalPages,269312,1
44,VSM.PageOccupancy,70912,1
44,VSM.FinalizePages,1792,1
44,VSM.DynamicRaster,72448,1
44,VSM.LayoutRemap,2304,1
44,VSM.InvalidateStatic,1792,1
44,VSM.StaticCasterCull,120832,1
44,VSM.DynamicCasterCull,0,1
44,VSM.PageCull,101888,1
44,VSM.StaticRasterClear,0,1
44,VSM.StaticRasterDraw,7156224,1
44,VSM.DynamicRasterClear,72448,1
44,VSM.DynamicRasterDraw,0,1
44,VSM.StaticRaster,7156480,1
44,VSM.UnityCompatibilityRaster,0,0
44,VSM.Resolve,2798848,1
44,VSM.ResolveTrace,2667264,1
44,VSM.FilterHorizontal,61952,1
44,VSM.FilterVertical,0,0
44,VSM.FilterTemporalVertical,69632,1
44,VSM.ResetFeedback,1792,1
45,VSM.MarkReceiverPages,570112,1
45,VSM.Allocate,2148352,1
45,VSM.ClearPhysicalPages,270080,1
45,VSM.PageOccupancy,52480,1
45,VSM.FinalizePages,2048,1
45,VSM.DynamicRaster,58112,1
45,VSM.LayoutRemap,2304,1
45,VSM.InvalidateStatic,1792,1
45,VSM.StaticCasterCull,130304,1
45,VSM.DynamicCasterCull,0,1
45,VSM.PageCull,111104,1
45,VSM.StaticRasterClear,0,1
45,VSM.StaticRasterDraw,7552000,1
45,VSM.DynamicRasterClear,58112,1
45,VSM.DynamicRasterDraw,0,1
45,VSM.StaticRaster,7552000,1
45,VSM.UnityCompatibilityRaster,0,0
45,VSM.Resolve,3373568,1
45,VSM.ResolveTrace,3237376,1
45,VSM.FilterHorizontal,62464,1
45,VSM.FilterVertical,0,0
45,VSM.FilterTemporalVertical,72704,1
45,VSM.ResetFeedback,1792,1
46,VSM.MarkReceiverPages,568832,1
46,VSM.Allocate,2134528,1
46,VSM.ClearPhysicalPages,270848,1
46,VSM.PageOccupancy,56576,1
46,VSM.FinalizePages,2048,1
46,VSM.DynamicRaster,50432,1
46,VSM.LayoutRemap,2304,1
46,VSM.InvalidateStatic,2560,1
46,VSM.StaticCasterCull,131072,1
46,VSM.DynamicCasterCull,256,1
46,VSM.PageCull,111360,1
46,VSM.StaticRasterClear,0,1
46,VSM.StaticRasterDraw,7328000,1
46,VSM.DynamicRasterClear,50432,1
46,VSM.DynamicRasterDraw,0,1
46,VSM.StaticRaster,7328256,1
46,VSM.UnityCompatibilityRaster,0,0
46,VSM.Resolve,3145472,1
46,VSM.ResolveTrace,3010560,1
46,VSM.FilterHorizontal,61952,1
46,VSM.FilterVertical,0,0
46,VSM.FilterTemporalVertical,72192,1
46,VSM.ResetFeedback,1792,1
47,VSM.MarkReceiverPages,571136,1
47,VSM.Allocate,2135040,1
47,VSM.ClearPhysicalPages,269056,1
47,VSM.PageOccupancy,52480,1
47,VSM.FinalizePages,2304,1
47,VSM.DynamicRaster,83712,1
47,VSM.LayoutRemap,2304,1
47,VSM.InvalidateStatic,2048,1
47,VSM.StaticCasterCull,125696,1
47,VSM.DynamicCasterCull,0,1
47,VSM.PageCull,106496,1
47,VSM.StaticRasterClear,0,1
47,VSM.StaticRasterDraw,7479808,1
47,VSM.DynamicRasterClear,83712,1
47,VSM.DynamicRasterDraw,0,1
47,VSM.StaticRaster,7479808,1
47,VSM.UnityCompatibilityRaster,0,0
47,VSM.Resolve,2799616,1
47,VSM.ResolveTrace,2665216,1
47,VSM.FilterHorizontal,61952,1
47,VSM.FilterVertical,0,0
47,VSM.FilterTemporalVertical,72448,1
47,VSM.ResetFeedback,1792,1
48,VSM.MarkReceiverPages,953088,1
48,VSM.Allocate,2163712,1
48,VSM.ClearPhysicalPages,270336,1
48,VSM.PageOccupancy,65536,1
48,VSM.FinalizePages,1792,1
48,VSM.DynamicRaster,91136,1
48,VSM.LayoutRemap,2048,1
48,VSM.InvalidateStatic,2560,1
48,VSM.StaticCasterCull,123648,1
48,VSM.DynamicCasterCull,0,1
48,VSM.PageCull,103936,1
48,VSM.StaticRasterClear,0,1
48,VSM.StaticRasterDraw,7882496,1
48,VSM.DynamicRasterClear,91136,1
48,VSM.DynamicRasterDraw,0,1
48,VSM.StaticRaster,7883008,1
48,VSM.UnityCompatibilityRaster,0,0
48,VSM.Resolve,2802176,1
48,VSM.ResolveTrace,2670080,1
48,VSM.FilterHorizontal,61952,1
48,VSM.FilterVertical,0,0
48,VSM.FilterTemporalVertical,70144,1
48,VSM.ResetFeedback,2048,1
49,VSM.MarkReceiverPages,803328,1
49,VSM.Allocate,2147328,1
49,VSM.ClearPhysicalPages,269056,1
49,VSM.PageOccupancy,58368,1
49,VSM.FinalizePages,2048,1
49,VSM.DynamicRaster,58112,1
49,VSM.LayoutRemap,2304,1
49,VSM.InvalidateStatic,2304,1
49,VSM.StaticCasterCull,428032,1
49,VSM.DynamicCasterCull,0,1
49,VSM.PageCull,88832,1
49,VSM.StaticRasterClear,6400,1
49,VSM.StaticRasterDraw,7506176,1
49,VSM.DynamicRasterClear,57856,1
49,VSM.DynamicRasterDraw,0,1
49,VSM.StaticRaster,7514624,1
49,VSM.UnityCompatibilityRaster,0,0
49,VSM.Resolve,3041536,1
49,VSM.ResolveTrace,2907904,1
49,VSM.FilterHorizontal,61440,1
49,VSM.FilterVertical,0,0
49,VSM.FilterTemporalVertical,71680,1
49,VSM.ResetFeedback,1792,1
50,VSM.MarkReceiverPages,568064,1
50,VSM.Allocate,2127360,1
50,VSM.ClearPhysicalPages,268032,1
50,VSM.PageOccupancy,52480,1
50,VSM.FinalizePages,2048,1
50,VSM.DynamicRaster,84224,1
50,VSM.LayoutRemap,2560,1
50,VSM.InvalidateStatic,2304,1
50,VSM.StaticCasterCull,137472,1
50,VSM.DynamicCasterCull,0,1
50,VSM.PageCull,118272,1
50,VSM.StaticRasterClear,0,1
50,VSM.StaticRasterDraw,7614720,1
50,VSM.DynamicRasterClear,84224,1
50,VSM.DynamicRasterDraw,0,1
50,VSM.StaticRaster,7614976,1
50,VSM.UnityCompatibilityRaster,0,0
50,VSM.Resolve,2772736,1
50,VSM.ResolveTrace,2640384,1
50,VSM.FilterHorizontal,61184,1
50,VSM.FilterVertical,0,0
50,VSM.FilterTemporalVertical,71168,1
50,VSM.ResetFeedback,1792,1
51,VSM.MarkReceiverPages,788480,1
51,VSM.Allocate,2097408,1
51,VSM.ClearPhysicalPages,267264,1
51,VSM.PageOccupancy,59648,1
51,VSM.FinalizePages,1792,1
51,VSM.DynamicRaster,72960,1
51,VSM.LayoutRemap,2304,1
51,VSM.InvalidateStatic,2816,1
51,VSM.StaticCasterCull,120064,1
51,VSM.DynamicCasterCull,0,1
51,VSM.PageCull,100864,1
51,VSM.StaticRasterClear,0,1
51,VSM.StaticRasterDraw,7281152,1
51,VSM.DynamicRasterClear,72960,1
51,VSM.DynamicRasterDraw,0,1
51,VSM.StaticRaster,7281408,1
51,VSM.UnityCompatibilityRaster,0,0
51,VSM.Resolve,3375104,1
51,VSM.ResolveTrace,3020544,1
51,VSM.FilterHorizontal,63488,1
51,VSM.FilterVertical,0,0
51,VSM.FilterTemporalVertical,289792,1
51,VSM.ResetFeedback,2304,1
52,VSM.MarkReceiverPages,564480,1
52,VSM.Allocate,2096896,1
52,VSM.ClearPhysicalPages,267264,1
52,VSM.PageOccupancy,52992,1
52,VSM.FinalizePages,1792,1
52,VSM.DynamicRaster,83712,1
52,VSM.LayoutRemap,2304,1
52,VSM.InvalidateStatic,2048,1
52,VSM.StaticCasterCull,128256,1
52,VSM.DynamicCasterCull,0,1
52,VSM.PageCull,109056,1
52,VSM.StaticRasterClear,0,1
52,VSM.StaticRasterDraw,7630592,1
52,VSM.DynamicRasterClear,83712,1
52,VSM.DynamicRasterDraw,0,1
52,VSM.StaticRaster,7630848,1
52,VSM.UnityCompatibilityRaster,0,0
52,VSM.Resolve,2772736,1
52,VSM.ResolveTrace,2640128,1
52,VSM.FilterHorizontal,61184,1
52,VSM.FilterVertical,0,0
52,VSM.FilterTemporalVertical,71168,1
52,VSM.ResetFeedback,1792,1
53,VSM.MarkReceiverPages,792320,1
53,VSM.Allocate,2099456,1
53,VSM.ClearPhysicalPages,266240,1
53,VSM.PageOccupancy,100864,1
53,VSM.FinalizePages,2304,1
53,VSM.DynamicRaster,86272,1
53,VSM.LayoutRemap,2048,1
53,VSM.InvalidateStatic,2304,1
53,VSM.StaticCasterCull,121088,1
53,VSM.DynamicCasterCull,0,1
53,VSM.PageCull,101888,1
53,VSM.StaticRasterClear,0,1
53,VSM.StaticRasterDraw,7513344,1
53,VSM.DynamicRasterClear,86016,1
53,VSM.DynamicRasterDraw,0,1
53,VSM.StaticRaster,7513600,1
53,VSM.UnityCompatibilityRaster,0,0
53,VSM.Resolve,3047424,1
53,VSM.ResolveTrace,2913536,1
53,VSM.FilterHorizontal,61440,1
53,VSM.FilterVertical,0,0
53,VSM.FilterTemporalVertical,71424,1
53,VSM.ResetFeedback,1792,1
54,VSM.MarkReceiverPages,565760,1
54,VSM.Allocate,2097152,1
54,VSM.ClearPhysicalPages,267776,1
54,VSM.PageOccupancy,52224,1
54,VSM.FinalizePages,2304,1
54,VSM.DynamicRaster,57600,1
54,VSM.LayoutRemap,2304,1
54,VSM.InvalidateStatic,2048,1
54,VSM.StaticCasterCull,122112,1
54,VSM.DynamicCasterCull,0,1
54,VSM.PageCull,102400,1
54,VSM.StaticRasterClear,0,1
54,VSM.StaticRasterDraw,7492352,1
54,VSM.DynamicRasterClear,57600,1
54,VSM.DynamicRasterDraw,0,1
54,VSM.StaticRaster,7492608,1
54,VSM.UnityCompatibilityRaster,0,0
54,VSM.Resolve,2770432,1
54,VSM.ResolveTrace,2639872,1
54,VSM.FilterHorizontal,61184,1
54,VSM.FilterVertical,0,0
54,VSM.FilterTemporalVertical,69376,1
54,VSM.ResetFeedback,1792,1
55,VSM.MarkReceiverPages,565248,1
55,VSM.Allocate,2098432,1
55,VSM.ClearPhysicalPages,266240,1
55,VSM.PageOccupancy,56064,1
55,VSM.FinalizePages,1792,1
55,VSM.DynamicRaster,64256,1
55,VSM.LayoutRemap,2304,1
55,VSM.InvalidateStatic,1792,1
55,VSM.StaticCasterCull,130048,1
55,VSM.DynamicCasterCull,0,1
55,VSM.PageCull,111360,1
55,VSM.StaticRasterClear,0,1
55,VSM.StaticRasterDraw,7251456,1
55,VSM.DynamicRasterClear,64256,1
55,VSM.DynamicRasterDraw,0,1
55,VSM.StaticRaster,7251712,1
55,VSM.UnityCompatibilityRaster,0,0
55,VSM.Resolve,2772736,1
55,VSM.ResolveTrace,2640128,1
55,VSM.FilterHorizontal,61184,1
55,VSM.FilterVertical,0,0
55,VSM.FilterTemporalVertical,71168,1
55,VSM.ResetFeedback,1792,1
56,VSM.MarkReceiverPages,888064,1
56,VSM.Allocate,2127616,1
56,VSM.ClearPhysicalPages,266240,1
56,VSM.PageOccupancy,57344,1
56,VSM.FinalizePages,2048,1
56,VSM.DynamicRaster,69888,1
56,VSM.LayoutRemap,2560,1
56,VSM.InvalidateStatic,2304,1
56,VSM.StaticCasterCull,125696,1
56,VSM.DynamicCasterCull,0,1
56,VSM.PageCull,107008,1
56,VSM.StaticRasterClear,256,1
56,VSM.StaticRasterDraw,7058944,1
56,VSM.DynamicRasterClear,69888,1
56,VSM.DynamicRasterDraw,0,1
56,VSM.StaticRaster,7059456,1
56,VSM.UnityCompatibilityRaster,0,0
56,VSM.Resolve,2801152,1
56,VSM.ResolveTrace,2668544,1
56,VSM.FilterHorizontal,61696,1
56,VSM.FilterVertical,0,0
56,VSM.FilterTemporalVertical,70912,1
56,VSM.ResetFeedback,1536,1
57,VSM.MarkReceiverPages,883968,1
57,VSM.Allocate,2160896,1
57,VSM.ClearPhysicalPages,270336,1
57,VSM.PageOccupancy,54528,1
57,VSM.FinalizePages,1792,1
57,VSM.DynamicRaster,46080,1
57,VSM.LayoutRemap,2304,1
57,VSM.InvalidateStatic,2048,1
57,VSM.StaticCasterCull,129024,1
57,VSM.DynamicCasterCull,0,1
57,VSM.PageCull,109824,1
57,VSM.StaticRasterClear,0,1
57,VSM.StaticRasterDraw,7167744,1
57,VSM.DynamicRasterClear,46080,1
57,VSM.DynamicRasterDraw,0,1
57,VSM.StaticRaster,7168000,1
57,VSM.UnityCompatibilityRaster,0,0
57,VSM.Resolve,2796288,1
57,VSM.ResolveTrace,2662400,1
57,VSM.FilterHorizontal,61952,1
57,VSM.FilterVertical,0,0
57,VSM.FilterTemporalVertical,71680,1
57,VSM.ResetFeedback,1792,1
58,VSM.MarkReceiverPages,570880,1
58,VSM.Allocate,2132992,1
58,VSM.ClearPhysicalPages,269568,1
58,VSM.PageOccupancy,58112,1
58,VSM.FinalizePages,2048,1
58,VSM.DynamicRaster,74240,1
58,VSM.LayoutRemap,2304,1
58,VSM.InvalidateStatic,1792,1
58,VSM.StaticCasterCull,129792,1
58,VSM.DynamicCasterCull,0,1
58,VSM.PageCull,110592,1
58,VSM.StaticRasterClear,0,1
58,VSM.StaticRasterDraw,7330304,1
58,VSM.DynamicRasterClear,74240,1
58,VSM.DynamicRasterDraw,0,1
58,VSM.StaticRaster,7330560,1
58,VSM.UnityCompatibilityRaster,0,0
58,VSM.Resolve,2800640,1
58,VSM.ResolveTrace,2668032,1
58,VSM.FilterHorizontal,61440,1
58,VSM.FilterVertical,0,0
58,VSM.FilterTemporalVertical,70912,1
58,VSM.ResetFeedback,2048,1
59,VSM.MarkReceiverPages,571136,1
59,VSM.Allocate,2133248,1
59,VSM.ClearPhysicalPages,269312,1
59,VSM.PageOccupancy,57600,1
59,VSM.FinalizePages,2048,1
59,VSM.DynamicRaster,66816,1
59,VSM.LayoutRemap,2304,1
59,VSM.InvalidateStatic,1792,1
59,VSM.StaticCasterCull,124672,1
59,VSM.DynamicCasterCull,0,1
59,VSM.PageCull,104704,1
59,VSM.StaticRasterClear,0,1
59,VSM.StaticRasterDraw,7474432,1
59,VSM.DynamicRasterClear,66816,1
59,VSM.DynamicRasterDraw,0,1
59,VSM.StaticRaster,7474688,1
59,VSM.UnityCompatibilityRaster,0,0
59,VSM.Resolve,3000320,1
59,VSM.ResolveTrace,2866176,1
59,VSM.FilterHorizontal,61952,1
59,VSM.FilterVertical,0,0
59,VSM.FilterTemporalVertical,71424,1
59,VSM.ResetFeedback,1792,1
60,VSM.MarkReceiverPages,568576,1
60,VSM.Allocate,2134784,1
60,VSM.ClearPhysicalPages,270080,1
60,VSM.PageOccupancy,52736,1
60,VSM.FinalizePages,2048,1
60,VSM.DynamicRaster,71168,1
60,VSM.LayoutRemap,2304,1
60,VSM.InvalidateStatic,1792,1
60,VSM.StaticCasterCull,129536,1
60,VSM.DynamicCasterCull,0,1
60,VSM.PageCull,110336,1
60,VSM.StaticRasterClear,0,1
60,VSM.StaticRasterDraw,7460864,1
60,VSM.DynamicRasterClear,70912,1
60,VSM.DynamicRasterDraw,0,1
60,VSM.StaticRaster,7461120,1
60,VSM.UnityCompatibilityRaster,0,0
60,VSM.Resolve,2803712,1
60,VSM.ResolveTrace,2669824,1
60,VSM.FilterHorizontal,61952,1
60,VSM.FilterVertical,0,0
60,VSM.FilterTemporalVertical,71936,1
60,VSM.ResetFeedback,2048,1
61,VSM.MarkReceiverPages,569600,1
61,VSM.Allocate,2149120,1
61,VSM.ClearPhysicalPages,269824,1
61,VSM.PageOccupancy,52736,1
61,VSM.FinalizePages,2048,1
61,VSM.DynamicRaster,57856,1
61,VSM.LayoutRemap,2560,1
61,VSM.InvalidateStatic,2560,1
61,VSM.StaticCasterCull,119296,1
61,VSM.DynamicCasterCull,0,1
61,VSM.PageCull,99840,1
61,VSM.StaticRasterClear,0,1
61,VSM.StaticRasterDraw,7814144,1
61,VSM.DynamicRasterClear,57856,1
61,VSM.DynamicRasterDraw,0,1
61,VSM.StaticRaster,7814400,1
61,VSM.UnityCompatibilityRaster,0,0
61,VSM.Resolve,3249920,1
61,VSM.ResolveTrace,3111424,1
61,VSM.FilterHorizontal,65792,1
