observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.MarkReceiverPages_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.Resolve_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
1042,40.296956604308392,156876052571,1,19.102402031421661,17.4211,0.01792,0.2191,14419,0,4.89984,0.563456,,0.135424,0.37862399999999996,0.000256,0.3584,0.003328,0.08448,,0.004096,0,4.9256959999999994,1042,258,0,
1043,40.315870606575963,156876226782,1,18.914002925157547,19.0923,0.024832,2.4981,26201,0,4.8670719999999994,0.56064,,0.135936,1.197824,0,0.350464,0.013056,0.086272,,0.005376,0,4.26368,1043,259,0,
1044,40.335368799603174,156876417705,1,19.498193636536598,18.278,18.88512,4.8415,14621,0,5.008128,0.566272,,0.135424,0.37657599999999997,0,0.35686399999999996,0.00896,0.08448,,0.0048639999999999994,0,5.043712,1044,260,0,
1045,40.354205399659861,156876600485,1,18.836600705981255,19.5192,19.189248,0.4608,14419,0,5.140224,0.5696,,0.135424,0.582912,0.000256,0.56319999999999992,0.003584,0.089343999999999993,,0.004352,0,5.07264,1045,261,0,
1046,40.372374100056689,156876795677,1,18.168700858950615,19.462,0.048384,2.2542,14539,0,5.099264,0.55936,,0.134656,0.3776,0,0.35814399999999996,0.008192,0.088832,,0.005376,0,4.694528,1046,262,0,
1047,40.39127570153061,156876990297,1,18.901601433753967,17.9877,18.181376,2.3698,14471,0,4.663296,0.55065599999999992,,0.135936,0.373504,0.000256,0.353792,0.007424,0.083968,,0.0038399999999999997,0,4.969728,1047,263,0,
1048,40.410487400793649,156877170174,1,19.211700186133385,18.9897,18.865664,2.6637,20225,0,4.635648,0.549632,,0.33024,0.384,0,0.359936,0.28672,0.084224,,0.005376,0,4.527104,1048,264,0,
1049,40.428828706065758,156877360071,1,18.341304734349251,17.9823,19.212032,2.4577,14621,0,4.7782399999999994,0.54655999999999993,,0.13747199999999998,0.375808,0,0.356352,0.0076799999999999993,0.08448,,0.004352,0,5.1824639999999995,1049,265,0,
1050,40.447836302437643,156877539894,1,19.007597118616104,19.438,18.320128,2.4491,14419,0,4.871168,0.55321599999999993,,0.12339199999999999,0.3712,0,0.352,0.007424,0.080896,,0.004352,0,5.037312,1050,266,0,
1051,40.466936401643991,156877734274,1,19.100099802017212,19.4339,18.994688,4.6134,14419,0,4.689152,0.549376,,0.122624,0.37785599999999997,0.000256,0.35942399999999997,0.010752,0.081919999999999993,,0.0051199999999999996,0,5.222144,1051,267,0,
1052,40.485561805555555,156877928613,1,18.625404685735703,18.3397,19.062272,2.9861,14419,0,3.8819839999999997,0.54067199999999993,,0.13183999999999998,0.367872,0,0.34944,0.011519999999999999,0.090112,,0.0051199999999999996,0,5.03808,1052,268,0,
1053,40.505198703231294,156878112010,1,19.636897370219231,18.9367,18.616576,2.7446,14790,0,5.0181119999999995,0.55936,,0.123904,0.360448,0,0.341504,0.003584,0.088832,,0.0051199999999999996,0,5.12768,1053,269,0,
1054,40.524379903628116,156878301377,1,19.181201234459877,20.3924,19.56736,2.8427,14539,0,4.455168,0.543744,,0.13183999999999998,0.366592,0,0.346624,0.011264,0.089343999999999993,,0.005376,0,5.174272,1054,270,0,
1055,40.544629606009067,156878505301,1,20.249702036380768,18.008,19.209728,2.308,14766,0,4.715776,0.56499199999999994,,0.12415999999999999,0.536832,0,0.353792,0.283392,0.09548799999999999,,0.003328,0,4.8839679999999994,1055,271,0,
1056,40.563500403911561,156878685381,1,18.870797008275986,19.1936,20.235776,2.5461,14419,0,5.3386239999999994,0.562944,,0.1344,0.38118399999999997,0,0.361728,0.0076799999999999993,0.088832,,0.0038399999999999997,0,5.329152,1056,272,0,
1057,40.583336805555554,156878877317,1,19.83640156686306,19.2967,18.845184,2.595,14419,0,5.1727359999999996,0.56499199999999994,,0.13568,0.38016,0,0.359936,0.006144,0.089343999999999993,,0.003584,0,4.70144,1057,273,0,
1058,40.60231240079365,156879070284,1,18.975595012307167,19.9414,19.837952,2.3138,14471,0,4.616448,0.5504,,0.133888,1.092608,0,1.07264,0.007424,0.087039999999999992,,0.004608,0,4.438016,1058,274,0,
1059,40.62245089994331,156879269698,1,20.138498395681381,18.3591,18.962944,2.7971,14419,0,5.3148159999999995,0.556288,,0.13516799999999998,0.375552,0.000256,0.355584,0.010752,0.087039999999999992,,0.0038399999999999997,0,4.94848,1059,275,0,
1060,40.642288003117912,156879453289,1,19.83710378408432,20.2724,20.110336,2.5045,14621,0,4.460544,0.546304,,0.133888,0.37324799999999997,0.000256,0.35328,0.007424,0.088832,,0.005632,0,4.945152,1060,276,0,
1061,40.66223400651927,156879656013,1,19.946003332734108,19.5591,19.82208,2.9288,14419,0,4.956672,0.563456,,0.1344,0.541184,0.000256,0.333312,0.014079999999999999,0.083456,,0.006144,0,4.885248,1061,277,0,
1062,40.681150899943312,156879851604,1,18.916893750429153,19.8767,19.926272,2.8026,14539,0,4.9344,0.568064,,0.136192,0.383488,0.000256,0.363008,0.0038399999999999997,0.092416,,0.005376,0,5.8403839999999994,1062,278,0,
1063,40.701406299603171,156880050371,1,20.255399867892265,20.3582,18.896896,2.4576,14419,0,4.02816,0.54067199999999993,,0.13568,0.38016,0,0.36096,0.007168,0.087551999999999991,,0.003584,0,4.84736,1063,279,0,
1064,40.721172200963714,156880253953,1,19.765900447964668,19.2041,20.246272,3.5779,14419,0,4.440064,0.568064,,0.859904,0.414464,0,0.38988799999999996,0.0051199999999999996,0.08806399999999999,,0.005376,0,5.2454399999999994,1064,280,0,
1065,40.740689299886618,156880445994,1,19.517099484801292,20.523,19.756544,2.7097,349140,0,4.84096,0.56448,,0.1344,0.38118399999999997,0,0.36070399999999997,0.007424,0.09088,,0.0051199999999999996,0,5.190912,1065,281,0,
1066,40.760612705498865,156880651224,1,19.923405721783638,18.2822,19.49056,2.8262,14419,0,5.1432959999999994,0.56499199999999994,,0.134656,0.37529599999999996,0,0.355584,0.0076799999999999993,0.087296,,0.0038399999999999997,0,5.0670079999999995,1066,282,0,
1067,40.779478401360542,156880834046,1,18.865695223212242,19.9667,19.913728,2.9534,14419,0,4.45824,0.551168,,0.140544,0.38655999999999996,0.000256,0.363264,0.00896,0.062464,,0.027648,0,5.733376,1067,283,0,
1068,40.799197704081628,156881033713,1,19.719302654266357,21.1121,18.835712,2.4701,14419,0,4.980224,0.561408,,0.135936,0.371456,0.000256,0.35148799999999997,0.0048639999999999994,0.08832,,0.003584,0,5.072384,1068,284,0,
1069,40.818386600056691,156881244834,1,19.18889582157135,18.7239,19.697408,2.355,32244,0,4.716544,0.562944,,0.135936,0.381696,0,0.36224,0.007424,0.091904,,0.004608,0,5.216768,1069,285,0,
1070,40.837326799886618,156881432073,1,18.940199166536331,18.3815,19.174144,2.4904,29126,0,4.7836159999999994,0.562688,,0.14079999999999998,0.374784,0,0.354304,0.003328,0.088576,,0.0051199999999999996,0,4.728064,1070,286,0,
1071,40.856643905895687,156881615888,1,19.317105412483215,19.5112,18.919424,2.2371,14419,0,5.062656,0.567296,,0.450048,0.37888,0,0.358912,0.003584,0.089855999999999991,,0.004096,0,4.996608,1071,287,0,
1072,40.8750292020975,156881811000,1,18.385296687483788,19.3777,19.298816,2.1652,31990,0.000256,4.862208,0.568064,,0.13568,0.37632,0,0.356352,0.003584,0.0896,,0.003328,0,4.759296,1072,288,0,
1073,40.894595301870744,156882004777,1,19.566100090742111,18.7624,18.364416,2.3332,28821,0,4.533504,0.541696,,0.13414399999999999,0.386048,0,0.365824,0.007424,0.087551999999999991,,0.003584,0,5.69344,1073,289,0,
1074,40.913340802154195,156882192401,1,18.745500594377518,19.0135,19.547136,2.1109,20045,0,4.935168,0.545536,,0.134656,0.37529599999999996,0,0.355584,0.007424,0.08806399999999999,,0.003328,0,5.1663359999999994,1074,290,0,
1075,40.93370380527211,156882382536,1,20.363003015518188,18.5056,18.733824,2.278,14621,0,5.109248,0.556032,,0.134656,0.383744,0.000256,0.36352,0.007424,0.43084799999999995,,0.005632,0,4.419328,1075,291,0,
1076,40.952613704648527,156882567592,1,18.909899517893791,19.5447,20.335104,2.3588,31990,0,4.844288,0.542976,,0.134656,0.375808,0,0.35584,0.0076799999999999993,0.084992,,0.004608,0,6.044928,1076,292,0,
1077,40.972823604024939,156882763039,1,20.209899172186852,19.0545,18.858496,2.5058,186943,0,5.216768,0.570624,,0.13568,0.74982399999999994,0,0.729856,0.007424,0.086272,,0.004096,0,4.732672,1077,293,0,
1078,40.992173100907031,156882953584,1,19.349496811628342,21.0287,20.219136,2.8643,191053,0,5.16608,0.551424,,0.13414399999999999,0.37504,0.000256,0.35456,0.007424,0.088576,,0.0038399999999999997,0,5.1778559999999993,1078,294,0,
1079,41.012863605442178,156883163871,1,20.690504461526871,18.5735,19.338752,2.7458,44938,0,5.1673599999999995,0.56575999999999993,,0.353792,0.382208,0.000256,0.35712,0.0076799999999999993,0.091648,,0.0048639999999999994,0,4.889088,1079,295,0,
1080,41.032470301870745,156883349606,1,19.6066964417696,20.5594,20.670976,2.3399,102801,0,5.239552,0.564224,,0.134912,0.386816,0,0.367104,0.007424,0.083968,,0.0038399999999999997,0,5.633024,1080,296,0,
1081,41.052142304421764,156883555200,1,19.672002643346786,19.0868,19.584512,2.5618,92144,0,4.688896,0.56192,,0.135424,0.73395199999999994,0,0.713984,0.0076799999999999993,0.092159999999999992,,0.004352,0,5.3475839999999994,1081,297,0,
1082,41.07173030045351,156883746068,1,19.587995484471321,20.175,19.660288,2.5082,14419,0,5.229312,0.557568,,0.134912,0.384768,0,0.364544,0.0076799999999999993,0.318976,,0.003584,0,4.973056,1082,298,0,
1083,41.091547002551017,156883947818,1,19.816702231764793,19.8013,18.6112,3.1273,14419,0,4.956416,0.563712,,0.13824,0.375552,0.000256,0.355072,0.006656,0.087808,,0.004352,0,4.784128,1083,299,0,
1084,41.110073405612241,156884145831,1,18.526403233408928,19.6348,19.79776,3.2328,82372,0,5.0828799999999994,0.555264,,0.135936,0.406016,0,0.38655999999999996,0.009984,0.082688,,0.0084479999999999989,0,5.3137919999999994,1084,300,0,
1085,41.129491305272104,156884342179,1,19.41789872944355,21.0165,18.509056,2.9362,14766,0,4.720896,0.54067199999999993,,0.134912,0.83686399999999994,0,0.816896,0.003328,0.083712,,0.004352,0,4.719872,1085,301,0,
1086,41.147935005668934,156884552344,1,18.443699926137924,20.2205,19.39712,2.8081,49681,0,4.896256,0.55654399999999993,,0.123648,0.37504,0.000256,0.35609599999999997,0.003072,0.09267199999999999,,0.0038399999999999997,0,5.164288,1086,302,0,
1087,41.166603599773239,156884754549,1,18.668593838810921,17.7621,18.423296,2.5767,44567,0,4.406528,0.560896,,0.13055999999999998,0.38272,0.000256,0.363264,0.003072,0.091904,,0.0051199999999999996,0,4.897792,1087,303,0,
1088,41.185207603458046,156884932170,1,18.604002892971039,18.8805,18.652672,2.5795,20203,0,4.66176,0.55808,,0.124416,0.36735999999999996,0,0.34892799999999996,0.006912,0.091136,,0.152576,0,4.7764479999999994,1088,304,0,
1089,41.203944600340137,156885120975,1,18.736997619271278,18.3895,18.582784,2.3905,14419,0,4.873728,0.555264,,0.123648,0.37504,0,0.355584,0.005376,0.08524799999999999,,0.0048639999999999994,0,5.03168,1089,305,0,
1090,41.222690504535144,156885304870,1,18.7459047883749,18.3547,18.72768,2.5191,14419,0,4.604672,0.539648,,0.13312,0.371712,0.000256,0.35276799999999997,0.007424,0.087808,,0.005376,0,4.614144,1090,306,0,
1091,41.241976799886622,156885488417,1,19.286295399069786,18.3638,18.726656,2.4266,20602,0,4.607232,0.557056,,0.124416,0.72217599999999993,0,0.703232,0.007168,0.081408,,0.005376,0,5.084928,1091,307,0,
1092,41.261458404195011,156885672055,1,19.481604918837547,18.5028,19.267328,2.3745,14419,0,4.846848,0.549376,,0.13516799999999998,0.641536,0.000256,0.35276799999999997,0.0051199999999999996,0.087551999999999991,,0.004096,0,4.8040959999999995,1092,308,0,
1093,41.280811004818595,156885857083,1,19.35259997844696,18.8323,19.42016,2.2394,14419,0,4.845056,0.557312,,0.13568,0.37452799999999997,0,0.35481599999999996,0.011007999999999999,0.093952,,0.004096,0,5.700608,1093,309,0,
1094,41.300567800453514,156886045406,1,19.756795838475227,19.3926,19.360768,2.6009,14539,0,4.9879039999999994,0.569856,,0.141056,0.37632,0,0.356608,0.007424,0.08832,,0.0038399999999999997,0,4.722944,1094,310,0,
1095,41.319597002551021,156886239332,1,19.029201939702034,19.4821,19.74912,2.0881,14419,0,5.189632,0.561152,,0.13414399999999999,1.10592,0,0.33305599999999996,0.025088,0.09036799999999999,,0.005888,0,5.028352,1095,311,0,
1096,41.338158602607706,156886434153,1,18.561599776148796,19.0354,19.0016,2.2737,14766,0,4.921856,0.564736,,0.135936,0.38016,0.000256,0.359936,0.007424,0.09088,,0.004096,0,4.9044479999999995,1096,312,0,
1097,41.358149305555557,156886624507,1,19.990703091025352,19.9672,18.543872,2.2888,104675,0,4.4515839999999995,0.546816,,0.141056,0.376832,0.000256,0.356608,0.0076799999999999993,0.09036799999999999,,0.004096,0,4.454912,1097,313,0,
1098,41.376428599773242,156886824179,1,18.279293552041054,18.8275,19.970304,2.1059,33671,0,4.888832,0.556288,,0.136192,0.386304,0,0.365824,0.007424,0.09088,,0.005376,0,5.03424,1098,314,0,
1099,41.395524000850337,156887012454,1,19.095400348305702,18.8898,18.25536,2.7795,20365,0,4.8227839999999995,0.541952,,0.13952,0.38016,0,0.360448,0.007424,0.087551999999999991,,0.003328,0,4.539136,1099,315,0,
1100,41.415036805555552,156887201352,1,19.512804225087166,20.5776,19.08864,3.0759,20045,0,4.424704,0.54528,,0.140032,0.38195199999999996,0,0.36224,0.007424,0.086272,,0.0048639999999999994,0,5.3299199999999995,1100,316,0,
1101,41.4344873015873,156887407128,1,19.450496882200241,18.666,19.501312,2.9893,14766,0,4.91648,0.551168,,0.141568,0.38144,0.000256,0.361984,0.007424,0.086016,,0.0051199999999999996,0,5.2116479999999994,1101,317,0,
1102,41.453509502551022,156887593788,1,19.022200256586075,19.6831,19.428864,2.8352,14591,0,4.84864,0.550912,,0.135424,0.375808,0,0.356352,0.008192,0.083968,,0.005632,0,5.209344,1102,318,0,
1103,41.473295103458049,156887790619,1,19.785601645708084,19.9547,18.966272,2.643,14419,0,5.2410879999999995,0.56908799999999993,,0.1344,0.731648,0.000256,0.711936,0.0076799999999999993,0.086016,,0.004096,0,5.1095039999999994,1103,319,0,
1104,41.493438903061225,156887990166,1,20.143799483776093,19.1992,19.807744,2.689,14419,0,5.10976,0.566784,,0.13516799999999998,0.374272,0.000256,0.354304,0.210688,0.091904,,0.0048639999999999994,0,5.075456,1104,320,0,
1105,41.512058503401356,156888182158,1,18.6196006834507,17.8781,19.808512,3.1382,28241,0,4.944128,0.573184,,0.141312,0.382976,0,0.362496,0.007424,0.091136,,0.004352,0,5.398784,1105,321,0,
1106,41.53168070436508,156888360939,1,19.6222010999918,19.8576,18.569984,2.5429,14766,0,4.680448,0.547584,,0.13414399999999999,0.54016,0,0.35584,0.0048639999999999994,0.087551999999999991,,0.0038399999999999997,0,4.9674239999999994,1106,322,0,
1107,41.552358000283448,156888559515,1,20.677296444773674,20.1459,19.603968,2.5689,14419,0,4.671488,0.563456,,0.142848,0.37452799999999997,0,0.35456,0.003328,0.090624,,0.0051199999999999996,0,4.6144,1107,323,0,
1108,41.571913506235823,156888760974,1,19.555505365133286,18.941,20.659456,2.9383,14419,0,5.1415039999999994,0.56704,,0.143872,0.947456,0,0.364544,0.0097279999999999988,0.088832,,0.005888,0,5.323008,1108,324,0,
1109,41.591396201814057,156888950384,1,19.482696428894997,19.6615,19.536384,2.8566,14419,0,5.066496,0.565248,,0.13516799999999998,0.657408,0,0.63744,0.007424,0.090624,,0.0048639999999999994,0,5.08928,1109,325,0,
1110,41.611284403344669,156889146999,1,19.888201728463173,21.4595,19.465728,2.7125,14539,0,5.1077119999999994,0.556288,,0.13516799999999998,0.372224,0,0.35276799999999997,0.003584,0.088576,,0.003584,0,5.2799999999999994,1110,326,0,
1111,41.630410104875281,156889361594,1,19.125701859593391,18.8744,19.875584,2.7897,14621,0,4.780288,0.54272,,0.584704,0.38988799999999996,0.000256,0.365056,0.007424,0.092159999999999992,,0.004352,0,5.27104,1111,327,0,
