observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
4939,70.709297696995463,75897154158,1,6.174496840685606,6.4913,6.275328,2.4305,18203,0.000768,0.51072,,0.091136,0.311808,0,0.293888,0.003328,0.065279999999999991,,0.002048,,1.504,4939,788,0,
4940,70.71540639880952,75897219071,1,6.1087016947567463,6.7149,6.156032,2.4142,15965,0.001024,0.671744,,0.09548799999999999,0.318208,0,0.299776,0.0084479999999999989,0.060927999999999996,,0.004096,,1.8342399999999999,4940,789,0,
4941,70.721307695578233,75897286220,1,5.9012966230511665,6.229,6.013696,2.0264,18203,0.001024,0.515328,,0.091136,0.317952,0.000256,0.29952,0.007424,0.066816,,0.002048,,2.076928,4941,790,0,
4942,70.7274137967687,75897348510,1,6.1061009764671326,6.5183,5.953536,2.0464,15763,0.001024,0.521216,,0.091136,0.311552,0.000256,0.293632,0.007936,0.064512,,0.002048,,1.503488,4942,791,0,
4943,70.734151799886618,75897413693,1,6.7380033433437347,5.9862,6.097408,2.3377,18203,0.001024,0.5184,,0.10009599999999999,0.691712,0.000256,0.67199999999999993,0.0051199999999999996,0.061183999999999995,,0.0025599999999999998,,1.516544,4943,792,0,
4944,70.7400854946145,75897473555,1,5.9336945414543152,5.781,6.715904,1.9321,15763,0.001024,0.514304,,0.09088,0.874752,0.000256,0.855808,0.007936,0.063488,,0.004096,,1.700608,4944,793,0,
4945,70.745586295351472,75897531365,1,5.5008009076118469,6.0302,5.9072,1.7844,18203,0.001024,0.66304,,0.09088,0.32128,0,0.30335999999999996,0.0076799999999999993,0.066048,,0.002304,,1.500672,4945,794,0,
4946,70.751427097505669,75897591667,1,5.8408020995557308,6.6046,5.491968,1.8744,15763,0.001024,0.513792,,0.091136,0.313088,0,0.295168,0.003328,0.065792,,0.002048,,1.499904,4946,795,0,
4947,70.757608397108839,75897657713,1,6.1812996864318848,5.9488,5.82144,1.9486,18203,0.001024,0.51072,,0.091136,0.315648,0,0.297728,0.011264,0.064767999999999992,,0.002304,,1.860096,4947,796,0,
4948,70.767688095238086,75897717201,1,10.079697705805302,5.9884,6.167552,2.5399,15763,0.001024,0.51558399999999993,,0.101376,0.342016,0.000256,0.322816,0.0084479999999999989,0.06016,,0.004096,,1.683968,4948,797,0,
4949,70.774859495464852,75897777085,1,7.1714003570377827,5.4993,6.189056,1.9945,18323,0.001024,0.67072,,0.091392,0.322048,0.000256,0.303872,0.007424,0.065792,,0.002304,,1.8521599999999998,4949,798,0,
4950,70.781351098356012,75897832078,1,6.49160286411643,9.838,5.809408,2.7902,15763,0.001024,0.51712,,0.091392,0.318208,0,0.300544,0.0076799999999999993,0.066048,,0.002048,,1.501952,4950,799,0,
4951,70.7951875,75897930458,1,13.836401514708996,7.0019,5.88032,2.123,18203,0.001024,0.672256,,0.091392,0.316928,0.000256,0.29875199999999996,0.003328,0.061695999999999994,,0.002304,,1.729792,4951,800,0,
