case_index,case_name,status,metric,observations,valid_samples,median,p95,min,max
0,"view768005_a","completed_with_warnings","frame_interval_ms",791,791,6.3139949925243855,6.8830996751785278,3.8531958125531673,13.836401514708996
0,"view768005_a","completed_with_warnings","cpu_frame_ms",791,791,6.2979,7.4114,3.8732,13.9237
0,"view768005_a","completed_with_warnings","gpu_frame_ms",791,790,6.271104,6.786048,5.349888,7.229696
0,"view768005_a","completed_with_warnings","cpu_render_thread_ms",791,791,2.2209,2.8472,1.744,7.4919
0,"view768005_a","completed_with_warnings","gc_allocated_in_editor_frame_bytes",791,791,18203,21295,15763,88834
0,"view768005_a","completed_with_warnings","VSM.LayoutRemap_gpu_ms",791,791,0.001024,0.001024,0.000768,0.48358399999999996
0,"view768005_a","completed_with_warnings","VSM.Allocate_gpu_ms",791,791,0.515072,0.672256,0.50688,0.687616
0,"view768005_a","completed_with_warnings","VSM.InvalidateStatic_gpu_ms",791,0,,,,
0,"view768005_a","completed_with_warnings","VSM.ClearPhysicalPages_gpu_ms",791,791,0.091392,0.10521599999999999,0.090624,0.69888
0,"view768005_a","completed_with_warnings","VSM.StaticCasterCull_gpu_ms",791,791,0.320256,0.703488,0.30796799999999996,1.134336
0,"view768005_a","completed_with_warnings","VSM.DynamicCasterCull_gpu_ms",791,791,0,0.000256,0,0.000256
0,"view768005_a","completed_with_warnings","VSM.PageCull_gpu_ms",791,791,0.30131199999999997,0.585728,0.23884799999999998,1.1164159999999999
0,"view768005_a","completed_with_warnings","VSM.StaticRaster_gpu_ms",791,791,0.0076799999999999993,0.011007999999999999,0.003072,0.40422399999999997
0,"view768005_a","completed_with_warnings","VSM.DynamicRaster_gpu_ms",791,791,0.065024,0.069632,0.04992,0.093952
0,"view768005_a","completed_with_warnings","VSM.UnityCompatibilityRaster_gpu_ms",791,0,,,,
0,"view768005_a","completed_with_warnings","VSM.FinalizePages_gpu_ms",791,791,0.002304,0.004096,0.002048,0.030463999999999998
0,"view768005_a","completed_with_warnings","VSM.ResetFeedback_gpu_ms",791,0,,,,
0,"view768005_a","completed_with_warnings","VSM.ResolveAndFeedback_gpu_ms",791,791,1.808384,2.237184,1.498624,2.618624
