observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
4,647,8879.6275635,1,VSM.ResolveTrace,10181120,1
4,647,8879.6275635,1,VSM.FilterHorizontal,67840,1
4,647,8879.6275635,1,VSM.FilterVertical,0,0
4,647,8879.6275635,1,VSM.FilterTemporalVertical,160512,1
5,648,8879.649928,1,VSM.PageOccupancy,2560,1
5,648,8879.649928,1,VSM.LayoutRemap,0,1
5,648,8879.649928,1,VSM.ResetFeedback,0,1
5,648,8879.649928,1,VSM.MarkReceiverPages,606976,1
5,648,8879.649928,1,VSM.Allocate,226560,1
5,648,8879.649928,1,VSM.InvalidateStatic,0,0
5,648,8879.649928,1,VSM.ClearPhysicalPages,543232,1
5,648,8879.649928,1,VSM.StaticCasterCull,68096,1
5,648,8879.649928,1,VSM.DynamicCasterCull,0,1
5,648,8879.649928,1,VSM.PageCull,47872,1
5,648,8879.649928,1,VSM.StaticRaster,7168,1
5,648,8879.649928,1,VSM.FinalizePages,4096,1
5,648,8879.649928,1,VSM.DynamicRaster,12288,1
5,648,8879.649928,1,VSM.UnityCompatibilityRaster,0,0
5,648,8879.649928,1,VSM.Resolve,9896192,1
5,648,8879.649928,1,VSM.ResolveTrace,9668864,1
5,648,8879.649928,1,VSM.FilterHorizontal,67584,1
5,648,8879.649928,1,VSM.FilterVertical,0,0
5,648,8879.649928,1,VSM.FilterTemporalVertical,158464,1
6,649,8879.6728787000011,1,VSM.PageOccupancy,2560,1
6,649,8879.6728787000011,1,VSM.LayoutRemap,0,1
6,649,8879.6728787000011,1,VSM.ResetFeedback,0,1
6,649,8879.6728787000011,1,VSM.MarkReceiverPages,606976,1
6,649,8879.6728787000011,1,VSM.Allocate,226816,1
6,649,8879.6728787000011,1,VSM.InvalidateStatic,0,0
6,649,8879.6728787000011,1,VSM.ClearPhysicalPages,396800,1
6,649,8879.6728787000011,1,VSM.StaticCasterCull,66048,1
6,649,8879.6728787000011,1,VSM.DynamicCasterCull,0,1
6,649,8879.6728787000011,1,VSM.PageCull,45824,1
6,649,8879.6728787000011,1,VSM.StaticRaster,7936,1
6,649,8879.6728787000011,1,VSM.FinalizePages,4096,1
6,649,8879.6728787000011,1,VSM.DynamicRaster,12032,1
6,649,8879.6728787000011,1,VSM.UnityCompatibilityRaster,0,0
6,649,8879.6728787000011,1,VSM.Resolve,11769600,1
6,649,8879.6728787000011,1,VSM.ResolveTrace,11543040,1
6,649,8879.6728787000011,1,VSM.FilterHorizontal,67584,1
6,649,8879.6728787000011,1,VSM.FilterVertical,0,0
6,649,8879.6728787000011,1,VSM.FilterTemporalVertical,157696,1
7,650,8879.694733,1,VSM.PageOccupancy,3328,1
7,650,8879.694733,1,VSM.LayoutRemap,0,1
7,650,8879.694733,1,VSM.ResetFeedback,0,1
7,650,8879.694733,1,VSM.MarkReceiverPages,607744,1
7,650,8879.694733,1,VSM.Allocate,225280,1
7,650,8879.694733,1,VSM.InvalidateStatic,0,0
7,650,8879.694733,1,VSM.ClearPhysicalPages,542464,1
7,650,8879.694733,1,VSM.StaticCasterCull,73472,1
7,650,8879.694733,1,VSM.DynamicCasterCull,0,1
7,650,8879.694733,1,VSM.PageCull,48128,1
7,650,8879.694733,1,VSM.StaticRaster,7424,1
7,650,8879.694733,1,VSM.FinalizePages,4096,1
7,650,8879.694733,1,VSM.DynamicRaster,11520,1
7,650,8879.694733,1,VSM.UnityCompatibilityRaster,0,0
7,650,8879.694733,1,VSM.Resolve,10420736,1
7,650,8879.694733,1,VSM.ResolveTrace,10197504,1
7,650,8879.694733,1,VSM.FilterHorizontal,66048,1
7,650,8879.694733,1,VSM.FilterVertical,0,0
7,650,8879.694733,1,VSM.FilterTemporalVertical,155904,1
8,651,8879.7159916,1,VSM.PageOccupancy,2816,1
8,651,8879.7159916,1,VSM.LayoutRemap,0,1
8,651,8879.7159916,1,VSM.ResetFeedback,0,1
8,651,8879.7159916,1,VSM.MarkReceiverPages,607232,1
8,651,8879.7159916,1,VSM.Allocate,223744,1
8,651,8879.7159916,1,VSM.InvalidateStatic,0,0
8,651,8879.7159916,1,VSM.ClearPhysicalPages,555008,1
8,651,8879.7159916,1,VSM.StaticCasterCull,68864,1
8,651,8879.7159916,1,VSM.DynamicCasterCull,0,1
8,651,8879.7159916,1,VSM.PageCull,48128,1
8,651,8879.7159916,1,VSM.StaticRaster,7168,1
8,651,8879.7159916,1,VSM.FinalizePages,4352,1
8,651,8879.7159916,1,VSM.DynamicRaster,11008,1
