observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.MarkReceiverPages_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.Resolve_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
1616,51.6206452026644,171808397224,1,15.72740264236927,15.4959,14.658816,1.9769,14419,0,3.09376,0.6656,,0.133632,0.35737599999999997,0,0.338432,0.007936,0.082431999999999991,,0.004352,0,3.7990399999999998,1616,258,0,
1617,51.635627898242632,171808552183,1,14.982695691287518,15.6931,15.707136,2.0939,14766,0,3.8812159999999998,0.66867199999999993,,0.133632,0.36403199999999997,0,0.345344,0.007168,0.0832,,0.005376,0,3.705088,1617,259,0,
1618,51.650810997732421,171808709114,1,15.183099545538425,14.3209,14.96576,2.1166,14419,0,3.3131519999999997,0.6656,,0.133632,0.361728,0,0.342528,0.007168,0.084735999999999992,,0.0051199999999999996,0,3.6861439999999996,1618,260,0,
1619,51.665651197562354,171808852323,1,14.840199612081051,16.0972,15.167744,2.3828,26566,0,3.0881279999999998,0.67584,,0.133632,0.369664,0.000256,0.35072,0.007168,0.092159999999999992,,0.003584,0,3.6951039999999997,1619,261,0,
1620,51.6816871031746,171809013295,1,16.035905107855797,14.7687,14.803968,2.1252,37990,0,3.6285439999999998,0.665856,,0.133632,0.359936,0,0.340736,0.0038399999999999997,0.085504,,0.003328,0,3.797504,1620,262,0,
1621,51.697829698129247,171809160982,1,16.142595559358597,15.2257,16.033024,2.7572,23248,0,3.497216,0.66687999999999992,,0.136192,0.560128,0,0.343808,0.011776,0.087808,,0.0038399999999999997,0,4.0599039999999995,1621,263,0,
1622,51.713208000283444,171809313239,1,15.378301963210106,15.5818,16.12544,2.5447,14539,0,3.59552,0.667648,,0.133632,0.36275199999999996,0,0.343296,0.009216,0.084224,,0.0051199999999999996,0,4.167424,1622,264,0,
1623,51.728063796768708,171809469057,1,14.855796471238136,16.6708,15.348736,2.2465,14419,0,3.7422079999999998,0.6848,,0.133632,0.548352,0,0.354304,0.009216,0.093696,,0.0038399999999999997,0,3.667712,1623,265,0,
1624,51.744095897108842,171809635765,1,16.032099723815918,15.1882,14.840064,2.4281,14818,0,3.52,0.67328,,0.133888,0.363264,0,0.34431999999999996,0.007424,0.087551999999999991,,0.003328,0,3.6866559999999997,1624,266,0,
1625,51.758474100056688,171809787647,1,14.378203079104424,14.992,16.00768,2.3861,87604,0,3.493376,0.66611199999999993,,0.137984,0.368384,0.000256,0.34815999999999997,0.007936,0.090112,,0.004608,0,4.237824,1625,267,0,
1626,51.7743621031746,171809937567,1,15.888003632426262,15.7545,14.367744,2.3955,20348,0,3.400448,0.672512,,0.133632,0.366336,0.000256,0.345088,0.003072,0.084224,,0.004352,0,3.809024,1626,268,0,
1627,51.790731703514737,171810095112,1,16.369599848985672,15.4848,15.86688,2.1753,39728,0,3.30624,0.66790399999999994,,0.133632,0.365568,0,0.34687999999999997,0.007424,0.084992,,0.004096,0,4.0847359999999995,1627,269,0,
1628,51.806704202097507,171810249960,1,15.972498804330826,14.0683,16.357632,2.4307,26567,0,3.263744,0.666624,,0.1344,0.361728,0.000256,0.342528,0.007424,0.086784,,0.004352,0,3.67616,1628,270,0,
1629,51.823782901077095,171810390643,1,17.078699544072151,16.2351,15.939072,2.0285,49233,0,3.401728,0.68352,,0.133632,0.623104,0,0.603904,0.007168,0.08832,,0.0038399999999999997,0,3.714048,1629,271,0,
1630,51.83929679705215,171810552994,1,15.513896010816097,16.0039,17.062144,2.8587,14621,0,3.570176,0.676864,,0.134912,0.367872,0.000256,0.34815999999999997,0.004608,0.08448,,0.004352,0,4.140032,1630,272,0,
1631,51.854838399943311,171810713033,1,15.541602857410908,16.8949,15.494656,3.9712,14419,0,3.4050559999999996,0.66534399999999994,,0.133376,0.37452799999999997,0,0.355328,0.0076799999999999993,0.090624,,0.0051199999999999996,0,3.958528,1631,273,0,
1632,51.870403302154195,171810881982,1,15.564901754260063,18.8587,15.518208,2.4088,20323,0,3.6208639999999996,0.67199999999999993,,0.134656,0.36940799999999996,0.000256,0.348672,0.0076799999999999993,0.083456,,0.0051199999999999996,0,3.6853759999999998,1632,274,0,
1633,51.885332497165528,171811070569,1,14.929194934666157,13.6686,15.561472,3.5576,14419,0,3.5095039999999997,0.67942399999999992,,0.133376,0.367872,0,0.348672,0.007168,0.08576,,0.003328,0,3.428096,1633,275,0,
1634,51.9007589994331,171811207255,1,15.42650256305933,18.1286,14.898944,2.4153,14766,0,3.5253759999999996,0.65945599999999993,,0.133376,0.368128,0,0.34944,0.0076799999999999993,0.098304,,0.005376,0,3.800064,1634,276,0,
1635,51.915344203514735,171811388541,1,14.585204422473907,13.039,15.42016,2.4512,14419,0,3.2998399999999997,0.676864,,0.13414399999999999,0.367616,0.000256,0.348416,0.003072,0.0896,,0.005888,0,3.9623679999999997,1635,277,0,
1636,51.930689399092969,171811518931,1,15.345195308327675,14.3673,14.557952,2.3188,20550,0,3.39968,0.664064,,0.133632,0.364288,0.000256,0.344576,0.007168,0.083712,,0.004352,0,3.68768,1636,278,0,
1637,51.945369600340136,171811662604,1,14.680201187729836,15.8188,15.142912,2.3975,14471,0,3.486976,0.68608,,0.133376,0.367872,0,0.34892799999999996,0.007168,0.091136,,0.003072,0,3.890688,1637,279,0,
1638,51.960540596655328,171811820792,1,15.170996077358723,14.1715,14.654976,2.8663,14419,0,3.285504,0.668416,,0.133376,0.367104,0,0.347904,0.003328,0.087296,,0.004608,0,3.6728319999999997,1638,280,0,
1639,51.977500099206345,171811962507,1,16.959503293037415,15.9374,15.15648,2.8503,14419,0,3.40224,0.66611199999999993,,0.133376,0.36147199999999996,0,0.34227199999999997,0.0076799999999999993,0.090624,,0.003584,0,3.6902399999999997,1639,281,0,
1640,51.993880598072558,171812121881,1,16.380498185753822,15.6233,16.87936,3.7737,14419,0,4.250368,0.68352,,0.333824,0.37452799999999997,0,0.34764799999999996,0.007424,0.088832,,0.005376,0,3.886336,1640,282,0,
1641,52.00970569727891,171812278114,1,15.825098380446434,15.6199,16.420864,3.1544,14790,0,4.0145919999999995,0.68377599999999994,,0.13312,0.36607999999999996,0,0.346112,0.003328,0.083456,,0.0051199999999999996,0,4.319488,1641,283,0,
1642,52.02562300170068,171812434313,1,15.917304903268814,16.507,15.807488,2.5334,14539,0,3.7283839999999997,0.67968,,0.133632,0.368384,0.000256,0.349184,0.007424,0.085504,,0.003584,0,3.785984,1642,284,0,
1643,52.041405598072558,171812599383,1,15.782596543431282,16.1069,15.885056,2.4017,14766,0,3.615232,0.68198399999999992,,0.134656,0.570624,0,0.547072,0.003328,0.086272,,0.004608,0,4.065536,1643,285,0,
1644,52.057681001984122,171812760452,1,16.275404021143913,14.9783,15.7632,2.8723,14419,0,3.6177919999999997,0.66176,,0.133888,0.367872,0.000256,0.34892799999999996,0.005376,0.086016,,0.0038399999999999997,0,3.6999679999999997,1644,286,0,
