observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
4,263,8872.265280900001,1,VSM.ResolveTrace,7566592,1
4,263,8872.265280900001,1,VSM.FilterHorizontal,65792,1
4,263,8872.265280900001,1,VSM.FilterVertical,0,0
4,263,8872.265280900001,1,VSM.FilterTemporalVertical,157696,1
5,264,8872.2834304,1,VSM.PageOccupancy,60672,1
5,264,8872.2834304,1,VSM.LayoutRemap,0,1
5,264,8872.2834304,1,VSM.ResetFeedback,0,1
5,264,8872.2834304,1,VSM.MarkReceiverPages,607488,1
5,264,8872.2834304,1,VSM.Allocate,225536,1
5,264,8872.2834304,1,VSM.InvalidateStatic,0,0
5,264,8872.2834304,1,VSM.ClearPhysicalPages,440320,1
5,264,8872.2834304,1,VSM.StaticCasterCull,70144,1
5,264,8872.2834304,1,VSM.DynamicCasterCull,0,1
5,264,8872.2834304,1,VSM.PageCull,48896,1
5,264,8872.2834304,1,VSM.StaticRaster,7168,1
5,264,8872.2834304,1,VSM.FinalizePages,1792,1
5,264,8872.2834304,1,VSM.DynamicRaster,11520,1
5,264,8872.2834304,1,VSM.UnityCompatibilityRaster,0,0
5,264,8872.2834304,1,VSM.Resolve,6887680,1
5,264,8872.2834304,1,VSM.ResolveTrace,6661120,1
5,264,8872.2834304,1,VSM.FilterHorizontal,66816,1
5,264,8872.2834304,1,VSM.FilterVertical,0,0
5,264,8872.2834304,1,VSM.FilterTemporalVertical,158464,1
6,265,8872.3027417000012,1,VSM.PageOccupancy,60416,1
6,265,8872.3027417000012,1,VSM.LayoutRemap,0,1
6,265,8872.3027417000012,1,VSM.ResetFeedback,0,1
6,265,8872.3027417000012,1,VSM.MarkReceiverPages,606464,1
6,265,8872.3027417000012,1,VSM.Allocate,226816,1
6,265,8872.3027417000012,1,VSM.InvalidateStatic,0,0
6,265,8872.3027417000012,1,VSM.ClearPhysicalPages,438784,1
6,265,8872.3027417000012,1,VSM.StaticCasterCull,73472,1
6,265,8872.3027417000012,1,VSM.DynamicCasterCull,0,1
6,265,8872.3027417000012,1,VSM.PageCull,48640,1
6,265,8872.3027417000012,1,VSM.StaticRaster,7424,1
6,265,8872.3027417000012,1,VSM.FinalizePages,1792,1
6,265,8872.3027417000012,1,VSM.DynamicRaster,11776,1
6,265,8872.3027417000012,1,VSM.UnityCompatibilityRaster,0,0
6,265,8872.3027417000012,1,VSM.Resolve,8452352,1
6,265,8872.3027417000012,1,VSM.ResolveTrace,8225280,1
6,265,8872.3027417000012,1,VSM.FilterHorizontal,67328,1
6,265,8872.3027417000012,1,VSM.FilterVertical,0,0
6,265,8872.3027417000012,1,VSM.FilterTemporalVertical,158464,1
7,266,8872.3200951,1,VSM.PageOccupancy,60672,1
7,266,8872.3200951,1,VSM.LayoutRemap,0,1
7,266,8872.3200951,1,VSM.ResetFeedback,0,1
7,266,8872.3200951,1,VSM.MarkReceiverPages,893184,1
7,266,8872.3200951,1,VSM.Allocate,230144,1
7,266,8872.3200951,1,VSM.InvalidateStatic,0,0
7,266,8872.3200951,1,VSM.ClearPhysicalPages,91136,1
7,266,8872.3200951,1,VSM.StaticCasterCull,68352,1
7,266,8872.3200951,1,VSM.DynamicCasterCull,0,1
7,266,8872.3200951,1,VSM.PageCull,49664,1
7,266,8872.3200951,1,VSM.StaticRaster,3072,1
7,266,8872.3200951,1,VSM.FinalizePages,2304,1
7,266,8872.3200951,1,VSM.DynamicRaster,11264,1
7,266,8872.3200951,1,VSM.UnityCompatibilityRaster,0,0
7,266,8872.3200951,1,VSM.Resolve,6962432,1
7,266,8872.3200951,1,VSM.ResolveTrace,6737920,1
7,266,8872.3200951,1,VSM.FilterHorizontal,65536,1
7,266,8872.3200951,1,VSM.FilterVertical,0,0
7,266,8872.3200951,1,VSM.FilterTemporalVertical,157440,1
8,267,8872.3384107,1,VSM.PageOccupancy,60416,1
8,267,8872.3384107,1,VSM.LayoutRemap,0,1
8,267,8872.3384107,1,VSM.ResetFeedback,0,1
8,267,8872.3384107,1,VSM.MarkReceiverPages,607232,1
8,267,8872.3384107,1,VSM.Allocate,225536,1
8,267,8872.3384107,1,VSM.InvalidateStatic,0,0
8,267,8872.3384107,1,VSM.ClearPhysicalPages,640000,1
8,267,8872.3384107,1,VSM.StaticCasterCull,71424,1
8,267,8872.3384107,1,VSM.DynamicCasterCull,0,1
8,267,8872.3384107,1,VSM.PageCull,46336,1
8,267,8872.3384107,1,VSM.StaticRaster,7680,1
8,267,8872.3384107,1,VSM.FinalizePages,2560,1
8,267,8872.3384107,1,VSM.DynamicRaster,12032,1
8,267,8872.3384107,1,VSM.UnityCompatibilityRaster,0,0
8,267,8872.3384107,1,VSM.Resolve,7334912,1
8,267,8872.3384107,1,VSM.ResolveTrace,7114240,1
8,267,8872.3384107,1,VSM.FilterHorizontal,65280,1
8,267,8872.3384107,1,VSM.FilterVertical,0,0
8,267,8872.3384107,1,VSM.FilterTemporalVertical,154624,1
9,268,8872.3572771,1,VSM.PageOccupancy,58112,1
9,268,8872.3572771,1,VSM.LayoutRemap,0,1
9,268,8872.3572771,1,VSM.ResetFeedback,0,1
9,268,8872.3572771,1,VSM.MarkReceiverPages,607488,1
9,268,8872.3572771,1,VSM.Allocate,225536,1
9,268,8872.3572771,1,VSM.InvalidateStatic,0,0
9,268,8872.3572771,1,VSM.ClearPhysicalPages,89600,1
9,268,8872.3572771,1,VSM.StaticCasterCull,66304,1
9,268,8872.3572771,1,VSM.DynamicCasterCull,0,1
9,268,8872.3572771,1,VSM.PageCull,47872,1
9,268,8872.3572771,1,VSM.StaticRaster,7424,1
9,268,8872.3572771,1,VSM.FinalizePages,1536,1
9,268,8872.3572771,1,VSM.DynamicRaster,14080,1
9,268,8872.3572771,1,VSM.UnityCompatibilityRaster,0,0
9,268,8872.3572771,1,VSM.Resolve,7026176,1
9,268,8872.3572771,1,VSM.ResolveTrace,6799360,1
9,268,8872.3572771,1,VSM.FilterHorizontal,66048,1
9,268,8872.3572771,1,VSM.FilterVertical,0,0
9,268,8872.3572771,1,VSM.FilterTemporalVertical,159744,1
10,269,8872.3780373,1,VSM.PageOccupancy,60928,1
10,269,8872.3780373,1,VSM.LayoutRemap,0,1
10,269,8872.3780373,1,VSM.ResetFeedback,0,1
10,269,8872.3780373,1,VSM.MarkReceiverPages,607488,1
10,269,8872.3780373,1,VSM.Allocate,226304,1
10,269,8872.3780373,1,VSM.InvalidateStatic,0,0
10,269,8872.3780373,1,VSM.ClearPhysicalPages,90624,1
10,269,8872.3780373,1,VSM.StaticCasterCull,66304,1
10,269,8872.3780373,1,VSM.DynamicCasterCull,0,1
10,269,8872.3780373,1,VSM.PageCull,47104,1
10,269,8872.3780373,1,VSM.StaticRaster,4096,1
10,269,8872.3780373,1,VSM.FinalizePages,1536,1
10,269,8872.3780373,1,VSM.DynamicRaster,11776,1
10,269,8872.3780373,1,VSM.UnityCompatibilityRaster,0,0
