observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.MarkReceiverPages_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.Resolve_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
1598,49.904365702947842,105916574522,1,6.2607000581920147,5.7945,6.800896,2.0031,18203,0,2.0743679999999998,0.471296,,0.035328,0.172544,0,0.15334399999999998,0.023552,0.0097279999999999988,,0.0038399999999999997,0,0.31513599999999997,1598,701,0,
1599,49.910383404195009,105916632467,1,6.0177012346684933,5.3172,6.253056,1.9594,15763,0,1.7523199999999999,0.44979199999999997,,0.0384,0.167936,0,0.14848,0.027903999999999998,0.0097279999999999988,,0.004608,0,0.320256,1599,702,0,
1600,49.916574298469385,105916685639,1,6.1908941715955734,6.8325,5.993728,2.1664,18203,0,1.938176,0.493056,,0.033024,0.176896,0.000256,0.15744,0.022784,0.010239999999999999,,0.0038399999999999997,0,0.50380799999999992,1600,703,0,
1601,49.922456398809523,105916753964,1,5.8821002021431923,6.5002,6.178816,1.9314,15763,0,1.7704959999999998,0.48742399999999997,,0.03328,0.169984,0,0.15129599999999999,0.032768,0.012032,,0.0038399999999999997,0,0.322304,1601,704,0,
1602,49.928314604591833,105916818966,1,5.85820572450757,6.0113,5.84832,2.1683,18203,0,1.967104,0.45055999999999996,,0.033024,0.174592,0,0.15564799999999998,0.022528,0.009984,,0.003584,0,0.31616,1602,705,0,
1603,49.9345670989229,105916879079,1,6.2524941749870777,5.8427,5.84448,1.859,15763,0,1.9479039999999999,0.491008,,0.033024,0.160512,0,0.141056,0.027648,0.010239999999999999,,0.004096,0,0.6784,1603,706,0,
1604,49.941129003684807,105916937506,1,6.5619046799838543,6.0794,6.243584,2.1137,18203,0,2.131968,0.45055999999999996,,0.033024,0.176896,0.000256,0.15616,0.024064,0.0097279999999999988,,0.0048639999999999994,0,0.3136,1604,707,0,
1605,49.947651799886621,105916998300,1,6.5227961167693138,5.6969,6.535936,2.0223,15965,0,2.09792,0.52096,,0.034304,0.16127999999999998,0,0.141568,0.028416,0.0097279999999999988,,0.003584,0,0.317696,1605,708,0,
1606,49.954186500850341,105917055269,1,6.5347007475793362,6.1954,6.489856,1.9189,18203,0,1.739776,0.521984,,0.03328,0.171008,0.000256,0.151552,0.019968,0.0097279999999999988,,0.004096,0,0.31462399999999996,1606,709,0,
1607,49.960096499433106,105917117223,1,5.9099984355270863,6.6985,6.528512,1.8371,15763,0.000256,1.9581439999999999,0.446208,,0.033791999999999996,0.16716799999999998,0,0.148224,0.021759999999999998,0.012032,,0.36863999999999997,0,0.321024,1607,710,0,
