observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
1948,50.82159879535147,75698287820,1,6.1169005930423737,6.6827,6.144768,2.1369,15763,0.001024,0.405504,,0.091904,0.281088,0.000256,0.262912,0.004096,0.063744,,0.002304,,2.0894719999999998,1948,807,0,
1949,50.827702295918364,75698354647,1,6.1035007238388062,5.9031,6.098944,2.022,18203,0.001024,0.407808,,0.100352,0.28159999999999996,0.000256,0.26239999999999997,0.003328,0.063744,,0.002304,,2.002688,1949,808,0,
1950,50.833753295068028,75698413678,1,6.0509992763400078,6.1509,6.096896,2.1881,15763,0.001024,0.406016,,0.091392,0.2752,0,0.256768,0.008704,0.065024,,0.002304,,1.76256,1950,809,0,
1951,50.840366794217687,75698475187,1,6.6134990192949772,5.9907,6.021376,2.0678,18323,0.001024,0.41215999999999997,,0.091392,0.278016,0,0.259584,0.003072,0.06297599999999999,,0.002304,,1.7707519999999999,1951,810,0,
1952,50.846743098072558,75698535094,1,6.3763037323951721,6.1281,6.601216,2.1494,15763,0.001024,0.408832,,0.09984,0.28415999999999997,0.000256,0.265472,0.005888,0.057088,,0.0048639999999999994,,1.74464,1952,811,0,
1953,50.853212096088434,75698596375,1,6.4689978025853634,6.2079,6.366464,2.3067,18203,0.001024,0.405504,,0.092159999999999992,0.28159999999999996,0,0.26367999999999997,0.012032,0.064512,,0.002048,,1.9279359999999999,1953,812,0,
1954,50.858675899943307,75698658454,1,5.46380365267396,6.6729,6.445824,2.2232,15763,0.001024,0.411392,,0.091392,0.27136,0.000256,0.25344,0.0076799999999999993,0.064512,,0.002304,,2.421248,1954,813,0,
1955,50.864855697278912,75698725183,1,6.17979746311903,5.9975,5.442048,2.259,18203,0.001024,0.406528,,0.091392,0.283648,0.000256,0.265984,0.007424,0.065792,,0.002304,,1.7469439999999998,1955,814,0,
1956,50.871026799886621,75698785158,1,6.17110263556242,6.3799,6.176512,2.008,15763,0.001024,0.49535999999999997,,0.091904,0.447744,0,0.429056,0.007936,0.064512,,0.002304,,2.196224,1956,815,0,
1957,50.877372696995465,75698848957,1,6.3458969816565514,5.7374,6.143488,2.7564,18203,0.001024,0.40703999999999996,,0.091392,0.275968,0.000256,0.25779199999999997,0.0076799999999999993,0.059648,,0.002048,,2.062592,1957,816,0,
1958,50.883769699546484,75698906331,1,6.3970023766160011,7.0818,6.323968,2.1363,15763,0.001024,0.40831999999999996,,0.096,0.283392,0,0.26496,0.0076799999999999993,0.065024,,0.0025599999999999998,,1.570816,1958,817,0,
1959,50.889839895124716,75698977149,1,6.070195697247982,5.2965,6.369024,1.9805,18574,0.001024,0.411392,,0.09548799999999999,0.282624,0.000256,0.26367999999999997,0.0076799999999999993,0.067071999999999993,,0.0025599999999999998,,2.0810239999999998,1959,818,0,
1960,50.896718700396825,75699030114,1,6.8788053467869759,6.1966,6.05568,2.01,16110,0.001024,0.41215999999999997,,0.09984,0.283904,0,0.265216,0.0076799999999999993,0.064,,0.002304,,1.9379199999999999,1960,819,0,
