observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
6478,80.7878713010204,75997937878,1,7.2760060429573059,7.4633,6.581248,3.5249,18203,0.001024,0.505088,,0.122112,0.358912,0,0.34099199999999996,0.008192,0.088832,,0.002304,,2.063104,6478,748,0,
6479,80.795749794501134,75998012511,1,7.8784935176372528,7.4463,6.260992,3.0339,15763,0.001024,0.506624,,0.12236799999999999,0.546304,0.000256,0.33228799999999997,0.0097279999999999988,0.09036799999999999,,0.003072,,1.833216,6479,749,0,
6480,80.8030169005102,75998086974,1,7.2671058587729931,5.8631,6.953984,4.4722,18203,0.001024,0.505088,,0.122112,0.35456,0.000256,0.33664,0.007936,0.089088,,0.002048,,1.6703999999999999,6480,750,0,
6481,80.810538194444447,75998145605,1,7.5212940573692322,9.2052,5.971968,3.3612,15815,0.001024,0.505088,,0.122112,0.35456,0.000256,0.33664,0.007936,0.089088,,0.002048,,1.6703999999999999,6481,751,0,
6482,80.818842198129246,75998237657,1,8.30400362610817,6.6819,6.442752,3.0321,18405,0.001024,0.503552,,0.122112,0.35148799999999997,0,0.333824,0.007936,0.091392,,0.002304,,1.683968,6482,752,0,
6483,80.829252494331058,75998304476,1,10.41029579937458,7.6378,6.390528,3.1817,18203,0.001024,0.503552,,0.122112,0.35148799999999997,0,0.333824,0.007936,0.091392,,0.002304,,1.683968,6483,753,0,
6484,80.83656099773242,75998380854,1,7.3085036128759384,7.6665,6.146304,3.2738,15763,0.001024,0.504832,,0.12236799999999999,0.35968,0,0.34176,0.0076799999999999993,0.085504,,0.002304,,1.671424,6484,754,0,
6485,80.843841595804989,75998457519,1,7.2805979289114475,10.6807,6.430208,3.5525,18203,0.001024,0.502528,,0.121344,0.36147199999999996,0,0.34355199999999997,0.007936,0.0896,,0.002048,,2.210048,6485,755,0,
6486,80.851206299603177,75998564326,1,7.3647038079798222,8.1477,6.389504,3.2264,15763,0.001024,0.50559999999999994,,0.12185599999999999,0.35481599999999996,0,0.337152,0.005376,0.093183999999999989,,0.002048,,1.6752639999999999,6486,756,0,
6487,80.858586295351472,75998645803,1,7.379995658993721,6.0117,6.633984,3.408,18203,0.001024,0.50176,,0.12595199999999998,0.355328,0,0.336128,0.007936,0.090112,,0.0025599999999999998,,1.874944,6487,757,0,
6488,80.864899100056689,75998705920,1,6.3128047622740269,8.4996,6.562304,3.2449,15763,0.001024,0.507392,,0.122112,0.352512,0,0.334592,0.0076799999999999993,0.08832,,0.002304,,2.06848,6488,758,0,
6489,80.87181249999999,75998790916,1,6.9133997894823551,6.1303,6.2912,3.3236,18203,0.001024,0.50176,,0.120832,0.355584,0,0.33766399999999996,0.007424,0.089343999999999993,,0.002304,,2.0175359999999998,6489,759,0,
6490,80.878385600907023,75998852219,1,6.5731010399758816,7.2343,6.383872,3.4905,15763,0.001024,0.502784,,0.123136,0.347136,0,0.329216,0.007936,0.089343999999999993,,0.002048,,2.230784,6490,760,0,
6491,80.885482794784579,75998924562,1,7.0971939712762833,6.1959,6.56384,3.1077,18203,0.001024,0.617472,,0.127744,0.357632,0,0.3392,0.0076799999999999993,0.090624,,0.002816,,1.836288,6491,761,0,
6492,80.8923709963152,75998986521,1,6.8882014602422714,7.648,7.069952,2.9964,15763,0.001024,0.50432,,0.128512,0.361984,0.000256,0.34227199999999997,0.0076799999999999993,0.09344,,0.0025599999999999998,,2.051584,6492,762,0,
6493,80.899363095238087,75999063001,1,6.9920988753438,6.5352,6.849024,3.1599,18574,0.003072,0.507392,,0.121088,0.814592,0,0.796416,0.0076799999999999993,0.090112,,0.003072,,2.2727679999999997,6493,763,0,
6494,80.905943494897954,75999128353,1,6.5803998149931431,7.5475,6.539776,2.9072,15763,0.000768,0.61670399999999992,,0.125184,0.360448,0,0.34355199999999997,0.009472,0.089088,,0.002304,,1.8752,6494,764,0,
6495,80.91301649659863,75999203828,1,7.0730014704167843,6.3255,6.556672,3.1684,18203,0.001024,0.500736,,0.120832,0.648704,0,0.269824,0.065792,0.082688,,0.002816,,1.8488319999999998,6495,765,0,
6496,80.920052295918367,75999267083,1,7.0357993245124817,6.386,6.549248,3.6396,16230,0.001024,0.626176,,0.12236799999999999,0.35609599999999997,0,0.33792,0.005632,0.096,,0.002304,,2.084352,6496,766,0,
6497,80.927442998866212,75999330943,1,7.3907030746340752,7.7951,6.27456,2.9048,18203,0.001024,0.51712,,0.128768,0.355328,0.000256,0.336896,0.0076799999999999993,0.089855999999999991,,0.002304,,2.0339199999999997,6497,767,0,
6498,80.935030994897957,75999408894,1,7.58799584582448,6.3986,6.699776,3.2086,15763,0.001024,0.508416,,0.127744,0.36147199999999996,0,0.34355199999999997,0.003584,0.091648,,0.002304,,2.430976,6498,768,0,
6499,80.9419924957483,75999472880,1,6.9615007378160954,6.6763,6.5408,3.2336,18203,0.001024,0.50688,,0.120832,0.36019199999999996,0,0.342016,0.00896,0.091904,,0.002304,,2.119936,6499,769,0,
6500,80.948539094387755,75999539643,1,6.5465988591313362,9.1739,6.198272,3.0401,15763,0.001024,0.509184,,0.122624,0.35686399999999996,0,0.3392,0.0076799999999999993,0.087551999999999991,,0.002304,,1.67552,6500,770,0,
6501,80.955248596938773,75999631382,1,6.7095025442540646,5.8173,6.526464,3.3367,18203,0.000768,0.50892799999999994,,0.129024,0.694016,0,0.675584,0.0084479999999999989,0.09472,,0.0025599999999999998,,2.04672,6501,771,0,
6502,80.9618560941043,75999689555,1,6.6074971109628677,7.1421,5.792,3.1707,15763,0.001024,0.50944,,0.12236799999999999,0.361216,0.000256,0.34355199999999997,0.008192,0.089088,,0.002048,,1.8792959999999999,6502,772,0,
6503,80.968974397675737,75999760976,1,7.118303794413805,6.2134,5.846784,3.3781,18203,0.001024,0.504064,,0.121344,0.361216,0.000256,0.343296,0.0076799999999999993,0.09548799999999999,,0.002048,,1.900288,6503,773,0,
6504,80.97610069444444,75999823110,1,7.1262968704104424,7.6315,6.213888,2.5701,15763,0.001024,0.51712,,0.12287999999999999,0.351744,0,0.33408,0.006912,0.084992,,0.002048,,1.856256,6504,774,0,
