observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
2395,31.878213895975055,1349902558723,1,5.6282952427864075,5.17,5.461248,2.6192,14539,0.001024,0.390912,,0.068096,0.242688,0,0.22323199999999999,0.007936,0.036864,,0.0025599999999999998,,1.634304,2395,827,0,
2396,31.884564399092969,1349902610423,1,6.3505033031105995,5.8667,5.608192,2.7953,14539,0.001024,0.389632,,0.068864,0.2496,0.000256,0.229632,0.003584,0.038911999999999995,,0.002304,,1.4110719999999999,2396,828,0,
2397,31.890485700113377,1349902669090,1,5.92130096629262,6.4814,5.74336,2.1119,14539,0.001024,0.40294399999999997,,0.069632,0.255232,0,0.23551999999999998,0.007936,0.040192,,0.002304,,1.8974719999999998,2397,829,0,
2398,31.895731398809524,1349902733904,1,5.2456986159086227,4.5255,5.908992,2.2785,14539,0.001024,0.388608,,0.068096,0.44134399999999996,0,0.226048,0.008704,0.043008,,0.002048,,1.61024,2398,830,0,
2399,31.901399199263036,1349902779159,1,5.6678005494177341,6.5294,5.225984,2.1853,14591,0.001024,0.387328,,0.068096,0.24345599999999998,0,0.223744,0.0076799999999999993,0.0384,,0.0025599999999999998,,1.396224,2399,831,0,
2400,31.907033397108844,1349902844453,1,5.63419796526432,5.3511,5.59616,2.4146,14539,0.001024,0.390144,,0.068352,0.24934399999999998,0,0.22988799999999998,0.007936,0.040959999999999996,,0.002304,,1.39648,2400,832,0,
2401,31.9135123015873,1349902897964,1,6.4789042808115482,5.8013,5.617408,3.5609,14539,0.001024,0.38707199999999997,,0.068096,0.251648,0.000256,0.23168,0.0076799999999999993,0.039936,,0.002048,,1.39648,2401,833,0,
2402,31.918637400793649,1349902955977,1,5.1250993274152279,6.0719,5.614592,2.4099,14539,0.001024,0.38988799999999996,,0.070144,0.24473599999999998,0,0.225792,0.0038399999999999997,0.035328,,0.0038399999999999997,,1.778176,2402,834,0,
2403,31.924619097222219,1349903016696,1,5.9816963039338589,5.6439,5.000704,3.0055,14539,0.001024,0.386304,,0.068352,0.245504,0,0.226048,0.003328,0.039936,,0.002304,,1.4090239999999998,2403,835,0,
2404,31.930308297902492,1349903073135,1,5.6892004795372486,6.2237,5.22112,2.9545,14539,0.001024,0.402176,,0.069632,0.249856,0,0.2304,0.012288,0.037632,,0.002048,,1.412864,2404,836,0,
2405,31.936193601190475,1349903135372,1,5.8853034861385822,5.9804,5.25568,2.093,14539,0.001536,0.390912,,0.068608,0.243968,0,0.22425599999999998,0.009472,0.037376,,0.002304,,1.3959679999999999,2405,837,0,
2406,31.942433496315193,1349903195176,1,6.2398952431976795,5.0035,5.86368,3.2169,14539,0.0012799999999999999,0.388608,,0.068352,0.242176,0,0.22272,0.310784,0.037632,,0.002816,,1.780992,2406,838,0,
2407,31.948157100340136,1349903245211,1,5.7236040011048317,5.6361,6.1888,3.1864,14539,0.001024,0.389632,,0.076288,0.25216,0,0.23091199999999998,0.0038399999999999997,0.042496,,0.003328,,1.4126079999999999,2407,839,0,
2408,31.953428698979589,1349903301572,1,5.2715986967086792,6.9604,5.34912,2.4538,14539,0.002816,0.39168,,0.068864,0.246272,0,0.227072,0.004352,0.041984,,0.002048,,1.3926399999999999,2408,840,0,
