observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.MarkReceiverPages_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.Resolve_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
76,37.664377295918364,0,1,8.3586946129798889,,,,29043,0,0.85632,0.51558399999999993,0.123648,0.123904,0.162304,0,0.142336,36.071168,0.366592,,0.010752,0,1.977344,76,74,0,
77,37.674556200396822,0,1,10.178904049098492,,,,16548,0,1.006336,0.52096,,0.1216,0.200704,0.000256,0.18176,0.0076799999999999993,0.096,,0.0025599999999999998,0,2.138112,77,75,0,
78,37.683577600623579,0,1,9.021400474011898,,,,18307,0,0.87091199999999991,0.52096,,0.12236799999999999,0.190464,0,0.171008,0.008192,0.086016,,0.0038399999999999997,0,1.93664,78,76,0,
79,37.693431200396823,0,1,9.8535995930433273,,,,15843,0,1.247744,0.52812799999999993,,0.13055999999999998,0.20147199999999998,0,0.181504,0.007424,0.094975999999999991,,0.004096,0,1.873664,79,77,0,
80,37.702875694444444,0,1,9.4444938004016876,,,,18307,0,1.143552,0.532224,,0.130816,0.19712,0,0.17638399999999999,0.003328,0.090112,,0.0025599999999999998,0,1.9681279999999999,80,78,0,
81,37.711473497732428,0,1,8.5978033021092415,,,,15843,0,0.93798399999999993,0.532736,,0.130048,0.204288,0,0.183808,0.007424,0.092159999999999992,,0.004352,0,2.07616,81,79,0,
82,37.7223501984127,0,1,10.876700282096863,,,,18307,0,1.350144,0.527104,,0.13055999999999998,0.200448,0.000256,0.17971199999999998,0.003328,0.09088,,0.003584,0,1.6517119999999998,82,80,0,
83,37.732352997448977,0,1,10.002799332141876,,,,18654,0,0.92672,0.64102399999999993,,0.132608,0.207872,0,0.18816,0.007168,0.09088,,0.002816,0,2.5592319999999997,83,81,0,
84,37.741217899659866,0,1,8.8649019598960876,,,,18307,0,0.932608,0.542208,,0.131072,0.213248,0.000256,0.181504,0.007424,0.089088,,0.004352,0,1.6414719999999998,84,82,0,
85,37.750928500566893,0,1,9.7106005996465683,,,,15843,0,1.152512,0.530176,,0.130304,0.196352,0,0.175616,0.007168,0.090112,,0.003584,0,2.185216,85,83,0,
86,37.75964889455782,0,1,8.7203942239284515,,,,18307,0,0.928512,0.54143999999999992,,0.130304,0.19327999999999998,0,0.17279999999999998,0.008192,0.08576,,0.003584,0,1.9799039999999999,86,84,0,
87,37.7691,0,1,9.4511052593588829,,,,15843,0,1.141248,0.52992,,0.12953599999999998,0.192512,0,0.172032,0.007424,0.087296,,0.002304,0,1.941504,87,85,0,
88,37.779203698979593,0,1,10.103698819875717,,,,18307,0,0.935168,0.53504,,0.130816,0.196352,0,0.17536,0.006144,0.091904,,0.004352,0,1.95328,88,86,0,
89,37.788134197845807,0,1,8.9304987341165543,,,,15843,0,1.245952,0.53068799999999994,,0.130304,0.19712,0.000256,0.17664,0.008192,0.087808,,0.003584,0,1.864704,89,87,0,
90,37.798441298185942,0,1,10.307100601494312,,,,18307,0,0.94873599999999991,0.53504,,0.13055999999999998,0.196352,0,0.17612799999999998,0.0076799999999999993,0.084992,,0.004352,0,1.868032,90,88,0,
91,37.808078295068029,0,1,9.6369972452521324,,,,18307,0,1.362944,0.52812799999999993,,0.13055999999999998,0.19891199999999998,0,0.17843199999999998,0.0076799999999999993,0.08448,,0.002816,0,1.9642879999999998,91,89,0,
92,37.816758900226759,0,1,8.6806053295731544,,,,37189,0,0.955136,0.534528,,0.13055999999999998,0.194816,0.000256,0.17407999999999998,0.007936,0.08524799999999999,,0.004352,0,1.9729919999999999,92,90,0,
93,37.826327799036278,0,1,9.5688989385962486,,,,18873,0,0.9408,0.53376,,0.129792,0.19584,0,0.17510399999999998,0.003328,0.086528,,0.003072,0,1.654528,93,91,0,
94,37.835000396825393,0,1,8.67259781807661,,,,15843,0,0.947712,0.534272,,0.390144,0.19584,0,0.173312,0.003328,0.087808,,0.003328,0,1.9727359999999998,94,92,0,
95,37.8447047973356,0,1,9.7044007852673531,,,,24091,0,0.947456,0.531968,,0.129792,0.19712,0,0.17664,0.009216,0.09088,,0.003072,0,1.9614719999999999,95,93,0,
96,37.854670294784576,0,1,9.9654970690608025,,,,18307,0,1.23392,0.53376,,0.130816,0.194048,0.000256,0.172544,0.003328,0.085504,,0.003328,0,1.9829759999999998,96,94,0,
97,37.86288229875283,0,1,8.2120038568973541,,,,15843,0,1.143808,0.53324799999999994,,0.130304,0.195328,0,0.174592,0.0063999999999999994,0.09088,,0.003584,0,1.658112,97,95,0,
98,37.872530399659865,0,1,9.6481004729866982,,,,18359,0,0.94719999999999993,0.531712,,0.130048,0.192,0,0.17152,0.008192,0.0832,,0.0038399999999999997,0,2.243328,98,96,0,
99,37.882661096938776,0,1,10.130696929991245,,,,15843,0,0.94796799999999992,0.53376,,0.13055999999999998,0.196096,0,0.17612799999999998,0.006144,0.27955199999999997,,0.003072,0,1.6499199999999998,99,97,0,
100,37.891204598922904,0,1,8.5435016080737114,,,,18307,0,0.94975999999999994,0.530176,,0.130048,0.194048,0.000256,0.173312,0.003328,0.08448,,0.002816,0,2.207744,100,98,0,
101,37.901115100623578,0,1,9.9105015397071838,,,,15843,0,0.941824,0.532992,,0.322816,0.201728,0,0.17971199999999998,0.0051199999999999996,0.08448,,0.003328,0,1.647872,101,99,0,
102,37.909707695578227,0,1,8.5925953462719917,,,,18307,0,1.15072,0.530432,,0.130048,0.19455999999999998,0.000256,0.17407999999999998,0.009472,0.086784,,0.003072,0,1.8690559999999998,102,100,0,
103,37.919160799319727,0,1,9.4531038776040077,,,,15843,0,0.948224,0.529152,,0.130048,0.194304,0,0.173568,0.005888,0.4864,,0.003328,0,1.65632,103,101,0,
104,37.929377097505665,0,1,10.216298513114452,,,,18654,0,1.250048,0.531712,,0.130816,0.197376,0,0.17638399999999999,0.0076799999999999993,0.087296,,0.003072,0,2.085632,104,102,0,
105,37.938099794501134,0,1,8.7226973846554756,,,,18307,0,1.250048,0.531712,,0.130816,0.197376,0,0.17638399999999999,0.0076799999999999993,0.087296,,0.003072,0,2.085632,105,103,0,
106,37.947966298185939,0,1,9.8665039986372,,,,15843,0,0.946944,0.531712,,0.130816,0.192768,0.000256,0.172032,0.003584,0.084735999999999992,,0.002816,0,1.9709439999999998,106,104,0,
107,37.957855796485262,0,1,9.8894983530044556,,,,18307,0,1.234944,0.53145599999999993,,0.130304,0.19558399999999998,0.000256,0.17510399999999998,0.003584,0.089343999999999993,,0.0025599999999999998,0,1.95072,107,105,0,
108,37.966675396825394,0,1,8.8196005672216415,,,,18307,0,0.94848,0.533504,,0.130816,0.19327999999999998,0.000256,0.17279999999999998,0.0076799999999999993,0.087296,,0.003072,0,1.8327039999999999,108,106,0,
109,37.97625779478458,0,1,9.5823975279927254,,,,15843,0,1.125376,0.529664,,0.12953599999999998,0.495616,0,0.162048,0.016895999999999998,0.089088,,0.004608,0,1.6483839999999998,109,107,0,
110,37.984772696995464,0,1,8.51490255445242,,,,24344,0,0.94848,0.53324799999999994,,0.370944,0.19353599999999999,0,0.172032,0.0076799999999999993,0.084992,,0.003328,0,2.000128,110,108,0,
111,37.995007901077095,0,1,10.235204361379147,,,,15843,0,0.954112,0.52992,,0.129792,0.460288,0,0.17382399999999998,0.007424,0.087039999999999992,,0.0038399999999999997,0,2.228224,111,109,0,
112,38.004963194444443,0,1,9.9552934989333153,,,,18307,0,0.954112,0.52992,,0.129792,0.460288,0,0.17382399999999998,0.007424,0.087039999999999992,,0.0038399999999999997,0,2.228224,112,110,0,
113,38.013521499433104,0,1,8.5583049803972244,,,,18307,0,1.143808,0.53401599999999994,,0.131072,0.19686399999999998,0,0.176896,0.007936,0.08806399999999999,,0.004352,0,2.218752,113,111,0,
114,38.023712996031747,0,1,10.191496461629868,,,,15843,0,0.944896,0.523008,,0.130048,0.194816,0,0.174592,0.0076799999999999993,0.09472,,0.003072,0,1.8739199999999998,114,112,0,
115,38.033656299603173,0,1,9.9433036521077156,,,,18509,0,0.951808,0.532992,,0.130816,0.19686399999999998,0,0.17612799999999998,0.007168,0.093696,,0.002304,0,1.650432,115,113,0,
116,38.042364895124713,0,1,8.708595298230648,,,,15843,0,1.22624,0.527104,,0.130048,0.19788799999999998,0,0.177664,0.007168,0.092416,,0.003328,0,1.983488,116,114,0,
117,38.052569798752835,0,1,10.204903781414032,,,,18307,0,0.940032,0.5312,,0.3328,0.20838399999999999,0,0.182272,0.011519999999999999,0.092159999999999992,,0.003584,0,1.649152,117,115,0,
118,38.060788194444442,0,1,8.21839552372694,,,,18307,0,1.218816,0.529408,,0.130048,0.19123199999999999,0.000256,0.17024,0.006912,0.093952,,0.004352,0,2.123776,118,116,0,
119,38.070839200680268,0,1,10.051006451249123,,,,15843,0,0.949248,0.528384,,0.129792,0.19891199999999998,0,0.1792,0.005632,0.086528,,0.0038399999999999997,0,1.650432,119,117,0,
120,38.081042998866209,0,1,10.203798301517963,,,,18359,0,0.95539199999999991,0.53376,,0.130304,0.20019199999999998,0,0.179968,0.0076799999999999993,0.086016,,0.0025599999999999998,0,1.966848,120,118,0,
121,38.089336996882082,0,1,8.2939984276890755,,,,18307,0,0.942592,0.530432,,0.130816,0.196352,0,0.175872,0.007424,0.08524799999999999,,0.002816,0,1.958656,121,119,0,
122,38.09929039824263,0,1,9.9534010514616966,,,,15843,0,0.94540799999999992,0.528384,,0.13055999999999998,0.203264,0,0.182784,0.009472,0.087808,,0.003072,0,1.652992,122,120,0,
123,38.108891198979592,0,1,9.6008004620671272,,,,18307,0,0.950272,0.532224,,0.13055999999999998,0.19558399999999998,0,0.174848,0.003328,0.08806399999999999,,0.0038399999999999997,0,1.6517119999999998,123,121,0,
124,38.117385196995464,0,1,8.4939980879426,,,,15843,0,0.95206399999999991,0.526848,,0.419072,0.20736,0,0.179968,0.007168,0.093696,,0.003072,0,1.647872,124,122,0,
125,38.127039597505664,0,1,9.6544008702039719,,,,18509,0,0.94284799999999991,0.533504,,0.130048,0.194816,0.000256,0.174592,0.004096,0.094208,,0.0025599999999999998,0,1.647872,125,123,0,
126,38.135658999433105,0,1,8.619401603937149,,,,18526,0,0.94848,0.53376,,0.13055999999999998,0.19327999999999998,0,0.17279999999999998,0.003328,0.09036799999999999,,0.0038399999999999997,0,1.8608639999999999,126,124,0,
127,38.145775999149656,0,1,10.116999968886375,,,,15843,0,1.12384,0.526336,,0.12953599999999998,0.215296,0,0.17510399999999998,0.008192,0.091392,,0.003328,0,1.880064,127,125,0,
128,38.155237195294781,0,1,9.4611961394548416,,,,18307,0,1.125376,0.529408,,0.130048,0.197632,0,0.17792,0.006656,0.087296,,0.0038399999999999997,0,1.9896319999999998,128,126,0,
129,38.163472300170064,0,1,8.2351053133606911,,,,15843,0,0.92799999999999994,0.531968,,0.128512,0.201728,0,0.182272,0.18534399999999998,0.094975999999999991,,0.003584,0,1.6401919999999999,129,127,0,
130,38.173426197562357,0,1,9.9538974463939667,,,,18307,0,0.929024,0.532224,,0.130304,0.195328,0,0.17407999999999998,0.0063999999999999994,0.093696,,0.003072,0,1.9799039999999999,130,128,0,
131,38.184367899659861,0,1,10.94170194119215,,,,15843,0,0.939008,0.532736,,0.13055999999999998,0.195072,0.000256,0.174848,0.0076799999999999993,0.091904,,0.004096,0,1.642496,131,129,0,
132,38.19526439909297,0,1,10.896499268710613,,,,18307,0,1.2034559999999999,0.635648,,0.132352,0.20224,0,0.18201599999999998,0.0038399999999999997,0.08524799999999999,,0.002304,0,2.695168,132,130,0,
133,38.20632869897959,0,1,11.064300313591957,,,,18307,0,1.166336,0.64256,,0.132352,0.204544,0,0.184832,0.007168,0.092928,,0.0025599999999999998,0,2.619392,133,131,0,
134,38.217739498299316,0,1,11.410798877477646,,,,18307,0,0.93388799999999994,0.639744,,0.132608,0.20940799999999998,0,0.18892799999999998,0.007168,0.091392,,0.0025599999999999998,0,2.629888,134,132,0,
135,38.228598497732428,0,1,10.858999565243721,,,,18509,0,0.946944,0.639744,,0.132096,0.892416,0.000256,0.158208,0.027392,0.087039999999999992,,0.002816,0,2.320128,135,133,0,
136,38.238611096938776,0,1,10.012599639594555,,,,18307,0,0.94617599999999991,0.64435199999999992,,0.132352,0.206592,0,0.18636799999999998,0.007168,0.0896,,0.002816,0,2.563072,136,134,0,
137,38.247987195294783,0,1,9.3760984018445015,,,,15843,0,0.93286399999999992,0.5312,,0.131072,0.6208,0.000256,0.175616,0.013056,0.086528,,0.003072,0,1.6435199999999999,137,135,0,
138,38.25802009637188,0,1,10.032901540398598,,,,18307,0,1.1566079999999999,0.529152,,0.130304,0.198144,0,0.17792,0.007424,0.092416,,0.004608,0,1.9563519999999999,138,136,0,
139,38.268601998299317,0,1,10.581902228295803,,,,18307,0,1.2203519999999999,0.52992,,0.130304,0.191488,0,0.170752,0.003584,0.087039999999999992,,0.003584,0,1.980416,139,137,0,
140,38.277440795068024,0,1,8.8387969881296158,,,,18307,0,0.94131199999999993,0.52889599999999992,,0.130304,0.35456,0,0.174592,0.010496,0.086016,,0.004096,0,2.129152,140,138,0,
141,38.287785997732428,0,1,10.345202870666981,,,,15895,0,1.2152319999999999,0.530432,,0.12953599999999998,0.19968,0,0.17971199999999998,0.0076799999999999993,0.09267199999999999,,0.004096,0,2.300928,141,139,0,
142,38.29690849631519,0,1,9.1224983334541321,,,,18526,0,0.929024,0.5312,,0.129792,0.462592,0,0.174592,0.009984,0.089343999999999993,,0.003584,0,1.6532479999999998,142,140,0,
143,38.306800999149658,0,1,9.8925027996301651,,,,18307,0,1.14688,0.52812799999999993,,0.130816,0.20019199999999998,0,0.179456,0.007936,0.089855999999999991,,0.004096,0,1.995776,143,141,0,
144,38.3167669005102,0,1,9.9659012630581856,,,,18307,0,0.93875199999999992,0.53888,,0.131072,0.20019199999999998,0,0.179456,0.007936,0.38451199999999996,,0.002816,0,1.645568,144,142,0,
145,38.325932397959185,0,1,9.1654974967241287,,,,16045,0,0.948992,0.534272,,0.130816,0.19558399999999998,0,0.17510399999999998,0.0076799999999999993,0.091904,,0.004096,0,2.0654079999999997,145,143,0,
146,38.335843799603175,0,1,9.9114011973142624,,,,18307,0,0.927744,0.5312,,0.130816,0.193792,0,0.173312,0.007424,0.087551999999999991,,0.002816,0,2.318336,146,144,0,
