observation,camera_frame_observed,marker,gpu_ns,gpu_sample_count
6,191,VSM.FilterTemporalVertical,158720,1
6,191,VSM.ResetFeedback,0,1
7,192,VSM.MarkReceiverPages,491008,1
7,192,VSM.Allocate,274944,1
7,192,VSM.ClearPhysicalPages,600832,1
7,192,VSM.PageOccupancy,61440,1
7,192,VSM.FinalizePages,1792,1
7,192,VSM.DynamicRaster,90112,1
7,192,VSM.LayoutRemap,0,1
7,192,VSM.InvalidateStatic,0,0
7,192,VSM.StaticCasterCull,175616,1
7,192,VSM.DynamicCasterCull,0,1
7,192,VSM.PageCull,154112,1
7,192,VSM.StaticRaster,7168,1
7,192,VSM.UnityCompatibilityRaster,0,0
7,192,VSM.Resolve,8669184,1
7,192,VSM.ResolveTrace,8445440,1
7,192,VSM.FilterHorizontal,65280,1
7,192,VSM.FilterVertical,0,0
7,192,VSM.FilterTemporalVertical,157184,1
7,192,VSM.ResetFeedback,0,1
8,193,VSM.MarkReceiverPages,491520,1
8,193,VSM.Allocate,277760,1
8,193,VSM.ClearPhysicalPages,347392,1
8,193,VSM.PageOccupancy,64256,1
8,193,VSM.FinalizePages,1536,1
8,193,VSM.DynamicRaster,90624,1
8,193,VSM.LayoutRemap,0,1
8,193,VSM.InvalidateStatic,0,0
8,193,VSM.StaticCasterCull,144128,1
8,193,VSM.DynamicCasterCull,0,1
8,193,VSM.PageCull,124928,1
8,193,VSM.StaticRaster,3328,1
8,193,VSM.UnityCompatibilityRaster,0,0
8,193,VSM.Resolve,9928704,1
8,193,VSM.ResolveTrace,9535488,1
8,193,VSM.FilterHorizontal,65024,1
8,193,VSM.FilterVertical,0,0
8,193,VSM.FilterTemporalVertical,158464,1
8,193,VSM.ResetFeedback,0,1
9,194,VSM.MarkReceiverPages,491008,1
9,194,VSM.Allocate,276224,1
9,194,VSM.ClearPhysicalPages,653056,1
9,194,VSM.PageOccupancy,62208,1
9,194,VSM.FinalizePages,1792,1
9,194,VSM.DynamicRaster,82176,1
9,194,VSM.LayoutRemap,0,1
9,194,VSM.InvalidateStatic,0,0
9,194,VSM.StaticCasterCull,145664,1
9,194,VSM.DynamicCasterCull,0,1
9,194,VSM.PageCull,123136,1
9,194,VSM.StaticRaster,7168,1
9,194,VSM.UnityCompatibilityRaster,0,0
9,194,VSM.Resolve,8728832,1
9,194,VSM.ResolveTrace,8504832,1
9,194,VSM.FilterHorizontal,65280,1
9,194,VSM.FilterVertical,0,0
9,194,VSM.FilterTemporalVertical,157696,1
9,194,VSM.ResetFeedback,0,1
10,195,VSM.MarkReceiverPages,491776,1
10,195,VSM.Allocate,276224,1
10,195,VSM.ClearPhysicalPages,528896,1
10,195,VSM.PageOccupancy,61952,1
10,195,VSM.FinalizePages,1792,1
10,195,VSM.DynamicRaster,82944,1
10,195,VSM.LayoutRemap,0,1
10,195,VSM.InvalidateStatic,0,0
10,195,VSM.StaticCasterCull,143104,1
10,195,VSM.DynamicCasterCull,0,1
10,195,VSM.PageCull,118528,1
10,195,VSM.StaticRaster,3072,1
10,195,VSM.UnityCompatibilityRaster,0,0
10,195,VSM.Resolve,9695232,1
10,195,VSM.ResolveTrace,9127680,1
10,195,VSM.FilterHorizontal,66816,1
10,195,VSM.FilterVertical,0,0
10,195,VSM.FilterTemporalVertical,499456,1
10,195,VSM.ResetFeedback,0,1
11,196,VSM.MarkReceiverPages,488448,1
11,196,VSM.Allocate,273664,1
11,196,VSM.ClearPhysicalPages,482816,1
11,196,VSM.PageOccupancy,60672,1
11,196,VSM.FinalizePages,2048,1
11,196,VSM.DynamicRaster,85760,1
11,196,VSM.LayoutRemap,0,1
11,196,VSM.InvalidateStatic,0,0
11,196,VSM.StaticCasterCull,144640,1
11,196,VSM.DynamicCasterCull,0,1
11,196,VSM.PageCull,124928,1
11,196,VSM.StaticRaster,4864,1
11,196,VSM.UnityCompatibilityRaster,0,0
11,196,VSM.Resolve,9865984,1
11,196,VSM.ResolveTrace,9642240,1
11,196,VSM.FilterHorizontal,64256,1
11,196,VSM.FilterVertical,0,0
11,196,VSM.FilterTemporalVertical,157696,1
11,196,VSM.ResetFeedback,0,1
12,197,VSM.MarkReceiverPages,490240,1
12,197,VSM.Allocate,275200,1
12,197,VSM.ClearPhysicalPages,491008,1
12,197,VSM.PageOccupancy,61184,1
12,197,VSM.FinalizePages,2048,1
12,197,VSM.DynamicRaster,86528,1
12,197,VSM.LayoutRemap,0,1
12,197,VSM.InvalidateStatic,0,0
12,197,VSM.StaticCasterCull,139264,1
12,197,VSM.DynamicCasterCull,0,1
12,197,VSM.PageCull,119808,1
12,197,VSM.StaticRaster,7424,1
12,197,VSM.UnityCompatibilityRaster,0,0
12,197,VSM.Resolve,8416512,1
12,197,VSM.ResolveTrace,8192512,1
12,197,VSM.FilterHorizontal,66048,1
12,197,VSM.FilterVertical,0,0
12,197,VSM.FilterTemporalVertical,156672,1
12,197,VSM.ResetFeedback,0,1
13,198,VSM.MarkReceiverPages,489472,1
13,198,VSM.Allocate,275456,1
13,198,VSM.ClearPhysicalPages,530688,1
13,198,VSM.PageOccupancy,62976,1
13,198,VSM.FinalizePages,2048,1
13,198,VSM.DynamicRaster,92928,1
13,198,VSM.LayoutRemap,0,1
13,198,VSM.InvalidateStatic,0,0
13,198,VSM.StaticCasterCull,147712,1
13,198,VSM.DynamicCasterCull,0,1
13,198,VSM.PageCull,122880,1
13,198,VSM.StaticRaster,3328,1
13,198,VSM.UnityCompatibilityRaster,0,0
13,198,VSM.Resolve,9325824,1
13,198,VSM.ResolveTrace,9100800,1
13,198,VSM.FilterHorizontal,65792,1
13,198,VSM.FilterVertical,0,0
13,198,VSM.FilterTemporalVertical,157696,1
13,198,VSM.ResetFeedback,0,1
14,199,VSM.MarkReceiverPages,492032,1
14,199,VSM.Allocate,276224,1
14,199,VSM.ClearPhysicalPages,515328,1
14,199,VSM.PageOccupancy,61184,1
14,199,VSM.FinalizePages,2304,1
14,199,VSM.DynamicRaster,93952,1
14,199,VSM.LayoutRemap,0,1
14,199,VSM.InvalidateStatic,0,0
14,199,VSM.StaticCasterCull,148992,1
14,199,VSM.DynamicCasterCull,0,1
14,199,VSM.PageCull,124672,1
14,199,VSM.StaticRaster,7168,1
14,199,VSM.UnityCompatibilityRaster,0,0
14,199,VSM.Resolve,9281024,1
14,199,VSM.ResolveTrace,9056000,1
14,199,VSM.FilterHorizontal,65792,1
14,199,VSM.FilterVertical,0,0
14,199,VSM.FilterTemporalVertical,158208,1
14,199,VSM.ResetFeedback,0,1
15,200,VSM.MarkReceiverPages,491008,1
15,200,VSM.Allocate,275968,1
15,200,VSM.ClearPhysicalPages,481280,1
15,200,VSM.PageOccupancy,61440,1
15,200,VSM.FinalizePages,2304,1
15,200,VSM.DynamicRaster,86272,1
15,200,VSM.LayoutRemap,0,1
15,200,VSM.InvalidateStatic,0,0
15,200,VSM.StaticCasterCull,150272,1
15,200,VSM.DynamicCasterCull,0,1
15,200,VSM.PageCull,126208,1
15,200,VSM.StaticRaster,9216,1
15,200,VSM.UnityCompatibilityRaster,0,0
15,200,VSM.Resolve,8724736,1
15,200,VSM.ResolveTrace,8498688,1
15,200,VSM.FilterHorizontal,66816,1
15,200,VSM.FilterVertical,0,0
15,200,VSM.FilterTemporalVertical,158208,1
15,200,VSM.ResetFeedback,0,1
16,201,VSM.MarkReceiverPages,491776,1
16,201,VSM.Allocate,272640,1
16,201,VSM.ClearPhysicalPages,180480,1
16,201,VSM.PageOccupancy,61696,1
16,201,VSM.FinalizePages,2048,1
16,201,VSM.DynamicRaster,91904,1
16,201,VSM.LayoutRemap,0,1
16,201,VSM.InvalidateStatic,0,0
16,201,VSM.StaticCasterCull,144896,1
16,201,VSM.DynamicCasterCull,0,1
16,201,VSM.PageCull,125696,1
16,201,VSM.StaticRaster,7168,1
16,201,VSM.UnityCompatibilityRaster,0,0
16,201,VSM.Resolve,9175040,1
16,201,VSM.ResolveTrace,8950016,1
16,201,VSM.FilterHorizontal,67072,1
16,201,VSM.FilterVertical,0,0
16,201,VSM.FilterTemporalVertical,156928,1
16,201,VSM.ResetFeedback,0,1
17,202,VSM.MarkReceiverPages,492032,1
17,202,VSM.Allocate,276736,1
17,202,VSM.ClearPhysicalPages,333312,1
17,202,VSM.PageOccupancy,61696,1
17,202,VSM.FinalizePages,1792,1
17,202,VSM.DynamicRaster,89600,1
17,202,VSM.LayoutRemap,0,1
17,202,VSM.InvalidateStatic,0,0
17,202,VSM.StaticCasterCull,142592,1
17,202,VSM.DynamicCasterCull,0,1
17,202,VSM.PageCull,122112,1
17,202,VSM.StaticRaster,7168,1
17,202,VSM.UnityCompatibilityRaster,0,0
17,202,VSM.Resolve,8981504,1
17,202,VSM.ResolveTrace,8758016,1
17,202,VSM.FilterHorizontal,65536,1
17,202,VSM.FilterVertical,0,0
17,202,VSM.FilterTemporalVertical,156672,1
17,202,VSM.ResetFeedback,0,1
18,203,VSM.MarkReceiverPages,489216,1
18,203,VSM.Allocate,274944,1
18,203,VSM.ClearPhysicalPages,616448,1
18,203,VSM.PageOccupancy,61184,1
18,203,VSM.FinalizePages,2048,1
18,203,VSM.DynamicRaster,92928,1
18,203,VSM.LayoutRemap,0,1
18,203,VSM.InvalidateStatic,0,0
18,203,VSM.StaticCasterCull,157440,1
18,203,VSM.DynamicCasterCull,0,1
18,203,VSM.PageCull,128512,1
18,203,VSM.StaticRaster,3328,1
18,203,VSM.UnityCompatibilityRaster,0,0
18,203,VSM.Resolve,9213440,1
18,203,VSM.ResolveTrace,8990208,1
18,203,VSM.FilterHorizontal,64256,1
18,203,VSM.FilterVertical,0,0
18,203,VSM.FilterTemporalVertical,157440,1
18,203,VSM.ResetFeedback,0,1
19,204,VSM.MarkReceiverPages,489472,1
19,204,VSM.Allocate,274944,1
19,204,VSM.ClearPhysicalPages,535296,1
19,204,VSM.PageOccupancy,61440,1
19,204,VSM.FinalizePages,1792,1
19,204,VSM.DynamicRaster,85504,1
19,204,VSM.LayoutRemap,0,1
19,204,VSM.InvalidateStatic,0,0
19,204,VSM.StaticCasterCull,148736,1
19,204,VSM.DynamicCasterCull,0,1
19,204,VSM.PageCull,125696,1
19,204,VSM.StaticRaster,7424,1
19,204,VSM.UnityCompatibilityRaster,0,0
19,204,VSM.Resolve,8668416,1
19,204,VSM.ResolveTrace,8445952,1
19,204,VSM.FilterHorizontal,64768,1
19,204,VSM.FilterVertical,0,0
19,204,VSM.FilterTemporalVertical,156416,1
19,204,VSM.ResetFeedback,0,1
20,205,VSM.MarkReceiverPages,491264,1
20,205,VSM.Allocate,274688,1
20,205,VSM.ClearPhysicalPages,598016,1
20,205,VSM.PageOccupancy,69632,1
20,205,VSM.FinalizePages,2048,1
20,205,VSM.DynamicRaster,81920,1
20,205,VSM.LayoutRemap,0,1
20,205,VSM.InvalidateStatic,0,0
20,205,VSM.StaticCasterCull,144896,1
20,205,VSM.DynamicCasterCull,256,1
20,205,VSM.PageCull,119552,1
20,205,VSM.StaticRaster,6912,1
20,205,VSM.UnityCompatibilityRaster,0,0
20,205,VSM.Resolve,8985088,1
20,205,VSM.ResolveTrace,8760832,1
20,205,VSM.FilterHorizontal,65536,1
20,205,VSM.FilterVertical,0,0
20,205,VSM.FilterTemporalVertical,157696,1
20,205,VSM.ResetFeedback,0,1
21,206,VSM.MarkReceiverPages,491520,1
21,206,VSM.Allocate,274688,1
21,206,VSM.ClearPhysicalPages,483328,1
21,206,VSM.PageOccupancy,62976,1
21,206,VSM.FinalizePages,1792,1
21,206,VSM.DynamicRaster,84736,1
21,206,VSM.LayoutRemap,0,1
21,206,VSM.InvalidateStatic,0,0
21,206,VSM.StaticCasterCull,148992,1
21,206,VSM.DynamicCasterCull,0,1
21,206,VSM.PageCull,124928,1
21,206,VSM.StaticRaster,3328,1
21,206,VSM.UnityCompatibilityRaster,0,0
21,206,VSM.Resolve,9540096,1
21,206,VSM.ResolveTrace,9316096,1
21,206,VSM.FilterHorizontal,65536,1
21,206,VSM.FilterVertical,0,0
21,206,VSM.FilterTemporalVertical,157440,1
21,206,VSM.ResetFeedback,0,1
22,207,VSM.MarkReceiverPages,492032,1
22,207,VSM.Allocate,273664,1
22,207,VSM.ClearPhysicalPages,451328,1
22,207,VSM.PageOccupancy,65792,1
22,207,VSM.FinalizePages,1792,1
22,207,VSM.DynamicRaster,89600,1
22,207,VSM.LayoutRemap,0,1
22,207,VSM.InvalidateStatic,0,0
22,207,VSM.StaticCasterCull,151296,1
22,207,VSM.DynamicCasterCull,0,1
22,207,VSM.PageCull,125952,1
22,207,VSM.StaticRaster,7424,1
22,207,VSM.UnityCompatibilityRaster,0,0
22,207,VSM.Resolve,9374976,1
22,207,VSM.ResolveTrace,9153024,1
22,207,VSM.FilterHorizontal,64512,1
22,207,VSM.FilterVertical,0,0
22,207,VSM.FilterTemporalVertical,155904,1
22,207,VSM.ResetFeedback,0,1
23,208,VSM.MarkReceiverPages,490752,1
23,208,VSM.Allocate,274944,1
23,208,VSM.ClearPhysicalPages,579072,1
23,208,VSM.PageOccupancy,61952,1
23,208,VSM.FinalizePages,2048,1
23,208,VSM.DynamicRaster,89856,1
23,208,VSM.LayoutRemap,0,1
23,208,VSM.InvalidateStatic,0,0
23,208,VSM.StaticCasterCull,148224,1
23,208,VSM.DynamicCasterCull,0,1
23,208,VSM.PageCull,125952,1
23,208,VSM.StaticRaster,7168,1
23,208,VSM.UnityCompatibilityRaster,0,0
23,208,VSM.Resolve,9086208,1
23,208,VSM.ResolveTrace,8860928,1
23,208,VSM.FilterHorizontal,65792,1
23,208,VSM.FilterVertical,0,0
23,208,VSM.FilterTemporalVertical,158720,1
23,208,VSM.ResetFeedback,0,1
24,209,VSM.MarkReceiverPages,492800,1
24,209,VSM.Allocate,275968,1
24,209,VSM.ClearPhysicalPages,180480,1
24,209,VSM.PageOccupancy,61696,1
24,209,VSM.FinalizePages,1536,1
24,209,VSM.DynamicRaster,93440,1
24,209,VSM.LayoutRemap,0,1
24,209,VSM.InvalidateStatic,0,0
24,209,VSM.StaticCasterCull,143360,1
24,209,VSM.DynamicCasterCull,0,1
24,209,VSM.PageCull,124672,1
24,209,VSM.StaticRaster,7168,1
24,209,VSM.UnityCompatibilityRaster,0,0
24,209,VSM.Resolve,8825856,1
24,209,VSM.ResolveTrace,8601344,1
24,209,VSM.FilterHorizontal,64768,1
24,209,VSM.FilterVertical,0,0
24,209,VSM.FilterTemporalVertical,158208,1
24,209,VSM.ResetFeedback,0,1
25,210,VSM.MarkReceiverPages,491520,1
25,210,VSM.Allocate,277504,1
25,210,VSM.ClearPhysicalPages,179968,1
25,210,VSM.PageOccupancy,61952,1
25,210,VSM.FinalizePages,1792,1
25,210,VSM.DynamicRaster,94208,1
25,210,VSM.LayoutRemap,0,1
25,210,VSM.InvalidateStatic,0,0
25,210,VSM.StaticCasterCull,143104,1
25,210,VSM.DynamicCasterCull,0,1
25,210,VSM.PageCull,124160,1
25,210,VSM.StaticRaster,3328,1
25,210,VSM.UnityCompatibilityRaster,0,0
25,210,VSM.Resolve,9132800,1
25,210,VSM.ResolveTrace,8908288,1
25,210,VSM.FilterHorizontal,66816,1
25,210,VSM.FilterVertical,0,0
25,210,VSM.FilterTemporalVertical,156672,1
25,210,VSM.ResetFeedback,0,1
26,211,VSM.MarkReceiverPages,491520,1
26,211,VSM.Allocate,275456,1
26,211,VSM.ClearPhysicalPages,496384,1
26,211,VSM.PageOccupancy,61952,1
26,211,VSM.FinalizePages,1792,1
26,211,VSM.DynamicRaster,89600,1
26,211,VSM.LayoutRemap,0,1
26,211,VSM.InvalidateStatic,0,0
26,211,VSM.StaticCasterCull,143872,1
26,211,VSM.DynamicCasterCull,0,1
26,211,VSM.PageCull,122880,1
26,211,VSM.StaticRaster,5632,1
26,211,VSM.UnityCompatibilityRaster,0,0
26,211,VSM.Resolve,8595456,1
26,211,VSM.ResolveTrace,8372992,1
26,211,VSM.FilterHorizontal,64256,1
26,211,VSM.FilterVertical,0,0
26,211,VSM.FilterTemporalVertical,157184,1
26,211,VSM.ResetFeedback,0,1
27,212,VSM.MarkReceiverPages,492288,1
27,212,VSM.Allocate,276480,1
27,212,VSM.ClearPhysicalPages,357376,1
27,212,VSM.PageOccupancy,61696,1
27,212,VSM.FinalizePages,1536,1
27,212,VSM.DynamicRaster,83456,1
27,212,VSM.LayoutRemap,0,1
27,212,VSM.InvalidateStatic,0,0
27,212,VSM.StaticCasterCull,137216,1
27,212,VSM.DynamicCasterCull,0,1
27,212,VSM.PageCull,117248,1
27,212,VSM.StaticRaster,3328,1
27,212,VSM.UnityCompatibilityRaster,0,0
27,212,VSM.Resolve,8907264,1
27,212,VSM.ResolveTrace,8360448,1
27,212,VSM.FilterHorizontal,386048,1
27,212,VSM.FilterVertical,0,0
27,212,VSM.FilterTemporalVertical,159488,1
27,212,VSM.ResetFeedback,0,1
28,213,VSM.MarkReceiverPages,658432,1
28,213,VSM.Allocate,275712,1
28,213,VSM.ClearPhysicalPages,181760,1
28,213,VSM.PageOccupancy,77824,1
28,213,VSM.FinalizePages,2048,1
28,213,VSM.DynamicRaster,88576,1
28,213,VSM.LayoutRemap,0,1
28,213,VSM.InvalidateStatic,0,0
28,213,VSM.StaticCasterCull,143360,1
28,213,VSM.DynamicCasterCull,0,1
28,213,VSM.PageCull,124160,1
28,213,VSM.StaticRaster,9216,1
28,213,VSM.UnityCompatibilityRaster,0,0
28,213,VSM.Resolve,8660224,1
28,213,VSM.ResolveTrace,8436480,1
28,213,VSM.FilterHorizontal,66560,1
28,213,VSM.FilterVertical,0,0
28,213,VSM.FilterTemporalVertical,156416,1
28,213,VSM.ResetFeedback,0,1
29,214,VSM.MarkReceiverPages,491776,1
29,214,VSM.Allocate,275712,1
29,214,VSM.ClearPhysicalPages,354816,1
29,214,VSM.PageOccupancy,60928,1
29,214,VSM.FinalizePages,2048,1
29,214,VSM.DynamicRaster,89856,1
29,214,VSM.LayoutRemap,0,1
29,214,VSM.InvalidateStatic,0,0
29,214,VSM.StaticCasterCull,149760,1
29,214,VSM.DynamicCasterCull,0,1
29,214,VSM.PageCull,124416,1
29,214,VSM.StaticRaster,7424,1
29,214,VSM.UnityCompatibilityRaster,0,0
29,214,VSM.Resolve,8793600,1
29,214,VSM.ResolveTrace,8568320,1
29,214,VSM.FilterHorizontal,67072,1
29,214,VSM.FilterVertical,0,0
29,214,VSM.FilterTemporalVertical,156928,1
29,214,VSM.ResetFeedback,0,1
30,215,VSM.MarkReceiverPages,494336,1
30,215,VSM.Allocate,278272,1
30,215,VSM.ClearPhysicalPages,587520,1
30,215,VSM.PageOccupancy,65024,1
30,215,VSM.FinalizePages,2048,1
30,215,VSM.DynamicRaster,87552,1
30,215,VSM.LayoutRemap,0,1
30,215,VSM.InvalidateStatic,0,0
30,215,VSM.StaticCasterCull,150272,1
30,215,VSM.DynamicCasterCull,0,1
30,215,VSM.PageCull,124416,1
30,215,VSM.StaticRaster,3328,1
30,215,VSM.UnityCompatibilityRaster,0,0
30,215,VSM.Resolve,9171968,1
30,215,VSM.ResolveTrace,8681728,1
30,215,VSM.FilterHorizontal,67072,1
30,215,VSM.FilterVertical,0,0
30,215,VSM.FilterTemporalVertical,160000,1
30,215,VSM.ResetFeedback,0,1
31,216,VSM.MarkReceiverPages,495872,1
31,216,VSM.Allocate,279040,1
31,216,VSM.ClearPhysicalPages,181760,1
31,216,VSM.PageOccupancy,62464,1
