observation,camera_frame_observed,marker,gpu_ns,gpu_sample_count
9,386,VSM.Resolve,4852480,1
9,386,VSM.ResolveTrace,4626432,1
9,386,VSM.FilterHorizontal,65024,1
9,386,VSM.FilterVertical,0,0
9,386,VSM.FilterTemporalVertical,159488,1
9,386,VSM.ResetFeedback,0,1
10,387,VSM.MarkReceiverPages,492032,1
10,387,VSM.Allocate,275712,1
10,387,VSM.ClearPhysicalPages,180480,1
10,387,VSM.PageOccupancy,61696,1
10,387,VSM.FinalizePages,1792,1
10,387,VSM.DynamicRaster,89344,1
10,387,VSM.LayoutRemap,0,1
10,387,VSM.InvalidateStatic,0,0
10,387,VSM.StaticCasterCull,146944,1
10,387,VSM.DynamicCasterCull,0,1
10,387,VSM.PageCull,127744,1
10,387,VSM.StaticRaster,7168,1
10,387,VSM.UnityCompatibilityRaster,0,0
10,387,VSM.Resolve,4273408,1
10,387,VSM.ResolveTrace,3887104,1
10,387,VSM.FilterHorizontal,63744,1
10,387,VSM.FilterVertical,0,0
10,387,VSM.FilterTemporalVertical,156160,1
10,387,VSM.ResetFeedback,0,1
11,388,VSM.MarkReceiverPages,491776,1
11,388,VSM.Allocate,276736,1
11,388,VSM.ClearPhysicalPages,501248,1
11,388,VSM.PageOccupancy,62464,1
11,388,VSM.FinalizePages,2048,1
11,388,VSM.DynamicRaster,86528,1
11,388,VSM.LayoutRemap,0,1
11,388,VSM.InvalidateStatic,0,0
11,388,VSM.StaticCasterCull,146688,1
11,388,VSM.DynamicCasterCull,0,1
11,388,VSM.PageCull,122368,1
11,388,VSM.StaticRaster,7168,1
11,388,VSM.UnityCompatibilityRaster,0,0
11,388,VSM.Resolve,4679168,1
11,388,VSM.ResolveTrace,4453632,1
11,388,VSM.FilterHorizontal,65280,1
11,388,VSM.FilterVertical,0,0
11,388,VSM.FilterTemporalVertical,158976,1
11,388,VSM.ResetFeedback,0,1
12,389,VSM.MarkReceiverPages,491008,1
12,389,VSM.Allocate,275968,1
12,389,VSM.ClearPhysicalPages,180736,1
12,389,VSM.PageOccupancy,62976,1
12,389,VSM.FinalizePages,1792,1
12,389,VSM.DynamicRaster,94208,1
12,389,VSM.LayoutRemap,0,1
12,389,VSM.InvalidateStatic,0,0
12,389,VSM.StaticCasterCull,144896,1
12,389,VSM.DynamicCasterCull,0,1
12,389,VSM.PageCull,125952,1
12,389,VSM.StaticRaster,6912,1
12,389,VSM.UnityCompatibilityRaster,0,0
12,389,VSM.Resolve,4811008,1
12,389,VSM.ResolveTrace,4585984,1
12,389,VSM.FilterHorizontal,65024,1
12,389,VSM.FilterVertical,0,0
12,389,VSM.FilterTemporalVertical,158976,1
12,389,VSM.ResetFeedback,0,1
13,390,VSM.MarkReceiverPages,491264,1
13,390,VSM.Allocate,276736,1
13,390,VSM.ClearPhysicalPages,180224,1
13,390,VSM.PageOccupancy,60928,1
13,390,VSM.FinalizePages,2048,1
13,390,VSM.DynamicRaster,87040,1
13,390,VSM.LayoutRemap,0,1
13,390,VSM.InvalidateStatic,0,0
13,390,VSM.StaticCasterCull,141568,1
13,390,VSM.DynamicCasterCull,0,1
13,390,VSM.PageCull,122624,1
13,390,VSM.StaticRaster,7424,1
13,390,VSM.UnityCompatibilityRaster,0,0
13,390,VSM.Resolve,4512256,1
13,390,VSM.ResolveTrace,4286976,1
13,390,VSM.FilterHorizontal,65024,1
13,390,VSM.FilterVertical,0,0
13,390,VSM.FilterTemporalVertical,159232,1
13,390,VSM.ResetFeedback,0,1
14,391,VSM.MarkReceiverPages,492032,1
14,391,VSM.Allocate,275968,1
14,391,VSM.ClearPhysicalPages,465408,1
14,391,VSM.PageOccupancy,63232,1
14,391,VSM.FinalizePages,2048,1
14,391,VSM.DynamicRaster,89088,1
14,391,VSM.LayoutRemap,0,1
14,391,VSM.InvalidateStatic,0,0
14,391,VSM.StaticCasterCull,142592,1
14,391,VSM.DynamicCasterCull,0,1
14,391,VSM.PageCull,122624,1
14,391,VSM.StaticRaster,7168,1
14,391,VSM.UnityCompatibilityRaster,0,0
14,391,VSM.Resolve,4704768,1
14,391,VSM.ResolveTrace,4204800,1
14,391,VSM.FilterHorizontal,63744,1
14,391,VSM.FilterVertical,0,0
14,391,VSM.FilterTemporalVertical,435200,1
14,391,VSM.ResetFeedback,0,1
15,392,VSM.MarkReceiverPages,492288,1
15,392,VSM.Allocate,274432,1
15,392,VSM.ClearPhysicalPages,181248,1
15,392,VSM.PageOccupancy,64000,1
15,392,VSM.FinalizePages,1536,1
15,392,VSM.DynamicRaster,86272,1
15,392,VSM.LayoutRemap,0,1
15,392,VSM.InvalidateStatic,0,0
15,392,VSM.StaticCasterCull,140032,1
15,392,VSM.DynamicCasterCull,0,1
15,392,VSM.PageCull,121088,1
15,392,VSM.StaticRaster,7424,1
15,392,VSM.UnityCompatibilityRaster,0,0
15,392,VSM.Resolve,4564224,1
15,392,VSM.ResolveTrace,4339968,1
15,392,VSM.FilterHorizontal,64512,1
15,392,VSM.FilterVertical,0,0
15,392,VSM.FilterTemporalVertical,158464,1
15,392,VSM.ResetFeedback,0,1
16,393,VSM.MarkReceiverPages,491776,1
16,393,VSM.Allocate,274944,1
16,393,VSM.ClearPhysicalPages,180736,1
16,393,VSM.PageOccupancy,61440,1
16,393,VSM.FinalizePages,1536,1
16,393,VSM.DynamicRaster,93696,1
16,393,VSM.LayoutRemap,0,1
16,393,VSM.InvalidateStatic,0,0
16,393,VSM.StaticCasterCull,146688,1
16,393,VSM.DynamicCasterCull,0,1
16,393,VSM.PageCull,127488,1
16,393,VSM.StaticRaster,7168,1
16,393,VSM.UnityCompatibilityRaster,0,0
16,393,VSM.Resolve,4518912,1
16,393,VSM.ResolveTrace,4293632,1
16,393,VSM.FilterHorizontal,65024,1
16,393,VSM.FilterVertical,0,0
16,393,VSM.FilterTemporalVertical,159232,1
16,393,VSM.ResetFeedback,0,1
17,394,VSM.MarkReceiverPages,490752,1
17,394,VSM.Allocate,272384,1
17,394,VSM.ClearPhysicalPages,451584,1
17,394,VSM.PageOccupancy,64512,1
17,394,VSM.FinalizePages,1792,1
17,394,VSM.DynamicRaster,90880,1
17,394,VSM.LayoutRemap,0,1
17,394,VSM.InvalidateStatic,0,0
17,394,VSM.StaticCasterCull,142336,1
17,394,VSM.DynamicCasterCull,0,1
17,394,VSM.PageCull,123136,1
17,394,VSM.StaticRaster,7168,1
17,394,VSM.UnityCompatibilityRaster,0,0
17,394,VSM.Resolve,4346368,1
17,394,VSM.ResolveTrace,3888128,1
17,394,VSM.FilterHorizontal,64256,1
17,394,VSM.FilterVertical,0,0
17,394,VSM.FilterTemporalVertical,156928,1
17,394,VSM.ResetFeedback,0,1
18,395,VSM.MarkReceiverPages,489728,1
18,395,VSM.Allocate,275456,1
18,395,VSM.ClearPhysicalPages,179712,1
18,395,VSM.PageOccupancy,64768,1
18,395,VSM.FinalizePages,1536,1
18,395,VSM.DynamicRaster,92672,1
18,395,VSM.LayoutRemap,0,1
18,395,VSM.InvalidateStatic,0,0
18,395,VSM.StaticCasterCull,143360,1
18,395,VSM.DynamicCasterCull,0,1
18,395,VSM.PageCull,124416,1
18,395,VSM.StaticRaster,3328,1
18,395,VSM.UnityCompatibilityRaster,0,0
18,395,VSM.Resolve,4480512,1
18,395,VSM.ResolveTrace,4257024,1
18,395,VSM.FilterHorizontal,64768,1
18,395,VSM.FilterVertical,0,0
18,395,VSM.FilterTemporalVertical,157184,1
18,395,VSM.ResetFeedback,0,1
19,396,VSM.MarkReceiverPages,489216,1
19,396,VSM.Allocate,275712,1
19,396,VSM.ClearPhysicalPages,479488,1
19,396,VSM.PageOccupancy,64000,1
19,396,VSM.FinalizePages,2048,1
19,396,VSM.DynamicRaster,87040,1
19,396,VSM.LayoutRemap,0,1
19,396,VSM.InvalidateStatic,0,0
19,396,VSM.StaticCasterCull,148736,1
19,396,VSM.DynamicCasterCull,0,1
19,396,VSM.PageCull,129280,1
19,396,VSM.StaticRaster,7168,1
19,396,VSM.UnityCompatibilityRaster,0,0
19,396,VSM.Resolve,4536576,1
19,396,VSM.ResolveTrace,4314624,1
19,396,VSM.FilterHorizontal,64512,1
19,396,VSM.FilterVertical,0,0
19,396,VSM.FilterTemporalVertical,156416,1
19,396,VSM.ResetFeedback,0,1
20,397,VSM.MarkReceiverPages,491008,1
20,397,VSM.Allocate,277248,1
20,397,VSM.ClearPhysicalPages,179200,1
20,397,VSM.PageOccupancy,64000,1
20,397,VSM.FinalizePages,2048,1
20,397,VSM.DynamicRaster,87808,1
20,397,VSM.LayoutRemap,0,1
20,397,VSM.InvalidateStatic,0,0
20,397,VSM.StaticCasterCull,133888,1
20,397,VSM.DynamicCasterCull,0,1
20,397,VSM.PageCull,115200,1
20,397,VSM.StaticRaster,3072,1
20,397,VSM.UnityCompatibilityRaster,0,0
20,397,VSM.Resolve,4642816,1
20,397,VSM.ResolveTrace,4421376,1
20,397,VSM.FilterHorizontal,64256,1
20,397,VSM.FilterVertical,0,0
20,397,VSM.FilterTemporalVertical,156160,1
20,397,VSM.ResetFeedback,0,1
21,398,VSM.MarkReceiverPages,489728,1
21,398,VSM.Allocate,276224,1
21,398,VSM.ClearPhysicalPages,483840,1
21,398,VSM.PageOccupancy,65024,1
21,398,VSM.FinalizePages,1792,1
21,398,VSM.DynamicRaster,87296,1
21,398,VSM.LayoutRemap,0,1
21,398,VSM.InvalidateStatic,0,0
21,398,VSM.StaticCasterCull,143360,1
21,398,VSM.DynamicCasterCull,0,1
21,398,VSM.PageCull,123392,1
21,398,VSM.StaticRaster,7424,1
21,398,VSM.UnityCompatibilityRaster,0,0
21,398,VSM.Resolve,5204736,1
21,398,VSM.ResolveTrace,4978688,1
21,398,VSM.FilterHorizontal,65280,1
21,398,VSM.FilterVertical,0,0
21,398,VSM.FilterTemporalVertical,159744,1
21,398,VSM.ResetFeedback,0,1
22,399,VSM.MarkReceiverPages,490752,1
22,399,VSM.Allocate,276992,1
22,399,VSM.ClearPhysicalPages,468480,1
22,399,VSM.PageOccupancy,63744,1
22,399,VSM.FinalizePages,1792,1
22,399,VSM.DynamicRaster,84992,1
22,399,VSM.LayoutRemap,0,1
22,399,VSM.InvalidateStatic,0,0
22,399,VSM.StaticCasterCull,146688,1
22,399,VSM.DynamicCasterCull,0,1
22,399,VSM.PageCull,126208,1
22,399,VSM.StaticRaster,7680,1
22,399,VSM.UnityCompatibilityRaster,0,0
22,399,VSM.Resolve,4534528,1
22,399,VSM.ResolveTrace,4311552,1
22,399,VSM.FilterHorizontal,65024,1
22,399,VSM.FilterVertical,0,0
22,399,VSM.FilterTemporalVertical,156928,1
22,399,VSM.ResetFeedback,256,1
23,400,VSM.MarkReceiverPages,491776,1
23,400,VSM.Allocate,274432,1
23,400,VSM.ClearPhysicalPages,180480,1
23,400,VSM.PageOccupancy,61696,1
23,400,VSM.FinalizePages,1792,1
23,400,VSM.DynamicRaster,87040,1
23,400,VSM.LayoutRemap,0,1
23,400,VSM.InvalidateStatic,0,0
23,400,VSM.StaticCasterCull,378624,1
23,400,VSM.DynamicCasterCull,0,1
23,400,VSM.PageCull,123904,1
23,400,VSM.StaticRaster,8960,1
23,400,VSM.UnityCompatibilityRaster,0,0
23,400,VSM.Resolve,4508160,1
23,400,VSM.ResolveTrace,4284160,1
23,400,VSM.FilterHorizontal,65024,1
23,400,VSM.FilterVertical,0,0
23,400,VSM.FilterTemporalVertical,157952,1
23,400,VSM.ResetFeedback,0,1
24,401,VSM.MarkReceiverPages,494336,1
24,401,VSM.Allocate,276992,1
24,401,VSM.ClearPhysicalPages,180224,1
24,401,VSM.PageOccupancy,63232,1
24,401,VSM.FinalizePages,1792,1
24,401,VSM.DynamicRaster,91904,1
24,401,VSM.LayoutRemap,0,1
24,401,VSM.InvalidateStatic,0,0
24,401,VSM.StaticCasterCull,143104,1
24,401,VSM.DynamicCasterCull,0,1
24,401,VSM.PageCull,124160,1
24,401,VSM.StaticRaster,7424,1
24,401,VSM.UnityCompatibilityRaster,0,0
24,401,VSM.Resolve,4400384,1
24,401,VSM.ResolveTrace,4177664,1
24,401,VSM.FilterHorizontal,64256,1
24,401,VSM.FilterVertical,0,0
24,401,VSM.FilterTemporalVertical,157184,1
24,401,VSM.ResetFeedback,0,1
25,402,VSM.MarkReceiverPages,491264,1
25,402,VSM.Allocate,275968,1
25,402,VSM.ClearPhysicalPages,180224,1
25,402,VSM.PageOccupancy,61440,1
25,402,VSM.FinalizePages,2048,1
25,402,VSM.DynamicRaster,91648,1
25,402,VSM.LayoutRemap,0,1
25,402,VSM.InvalidateStatic,0,0
25,402,VSM.StaticCasterCull,145408,1
25,402,VSM.DynamicCasterCull,0,1
25,402,VSM.PageCull,126208,1
25,402,VSM.StaticRaster,7168,1
25,402,VSM.UnityCompatibilityRaster,0,0
25,402,VSM.Resolve,4678400,1
25,402,VSM.ResolveTrace,4280064,1
25,402,VSM.FilterHorizontal,239872,1
25,402,VSM.FilterVertical,0,0
25,402,VSM.FilterTemporalVertical,157440,1
25,402,VSM.ResetFeedback,0,1
26,403,VSM.MarkReceiverPages,491520,1
26,403,VSM.Allocate,275456,1
26,403,VSM.ClearPhysicalPages,180480,1
26,403,VSM.PageOccupancy,61952,1
26,403,VSM.FinalizePages,1792,1
26,403,VSM.DynamicRaster,93696,1
26,403,VSM.LayoutRemap,0,1
26,403,VSM.InvalidateStatic,0,0
26,403,VSM.StaticCasterCull,310784,1
26,403,VSM.DynamicCasterCull,0,1
26,403,VSM.PageCull,127488,1
26,403,VSM.StaticRaster,7168,1
26,403,VSM.UnityCompatibilityRaster,0,0
26,403,VSM.Resolve,4813056,1
26,403,VSM.ResolveTrace,4587776,1
26,403,VSM.FilterHorizontal,65024,1
26,403,VSM.FilterVertical,0,0
26,403,VSM.FilterTemporalVertical,158976,1
26,403,VSM.ResetFeedback,0,1
27,404,VSM.MarkReceiverPages,492288,1
27,404,VSM.Allocate,275200,1
27,404,VSM.ClearPhysicalPages,180480,1
27,404,VSM.PageOccupancy,61440,1
27,404,VSM.FinalizePages,1792,1
27,404,VSM.DynamicRaster,85248,1
27,404,VSM.LayoutRemap,0,1
27,404,VSM.InvalidateStatic,0,0
27,404,VSM.StaticCasterCull,136192,1
27,404,VSM.DynamicCasterCull,0,1
27,404,VSM.PageCull,116992,1
27,404,VSM.StaticRaster,6400,1
27,404,VSM.UnityCompatibilityRaster,0,0
27,404,VSM.Resolve,4472064,1
27,404,VSM.ResolveTrace,4250112,1
27,404,VSM.FilterHorizontal,64000,1
27,404,VSM.FilterVertical,0,0
27,404,VSM.FilterTemporalVertical,156672,1
27,404,VSM.ResetFeedback,0,1
28,405,VSM.MarkReceiverPages,492032,1
28,405,VSM.Allocate,275968,1
28,405,VSM.ClearPhysicalPages,180224,1
28,405,VSM.PageOccupancy,64512,1
28,405,VSM.FinalizePages,1536,1
28,405,VSM.DynamicRaster,86528,1
28,405,VSM.LayoutRemap,0,1
28,405,VSM.InvalidateStatic,0,0
28,405,VSM.StaticCasterCull,141312,1
28,405,VSM.DynamicCasterCull,0,1
28,405,VSM.PageCull,122624,1
28,405,VSM.StaticRaster,6912,1
28,405,VSM.UnityCompatibilityRaster,0,0
28,405,VSM.Resolve,4411136,1
28,405,VSM.ResolveTrace,4187392,1
28,405,VSM.FilterHorizontal,63744,1
28,405,VSM.FilterVertical,0,0
28,405,VSM.FilterTemporalVertical,158720,1
28,405,VSM.ResetFeedback,0,1
29,406,VSM.MarkReceiverPages,492032,1
29,406,VSM.Allocate,276992,1
29,406,VSM.ClearPhysicalPages,556288,1
29,406,VSM.PageOccupancy,329472,1
29,406,VSM.FinalizePages,1792,1
29,406,VSM.DynamicRaster,88064,1
29,406,VSM.LayoutRemap,0,1
29,406,VSM.InvalidateStatic,0,0
29,406,VSM.StaticCasterCull,145408,1
29,406,VSM.DynamicCasterCull,0,1
29,406,VSM.PageCull,120576,1
29,406,VSM.StaticRaster,11264,1
29,406,VSM.UnityCompatibilityRaster,0,0
29,406,VSM.Resolve,4789504,1
29,406,VSM.ResolveTrace,4251904,1
29,406,VSM.FilterHorizontal,65024,1
29,406,VSM.FilterVertical,0,0
29,406,VSM.FilterTemporalVertical,158720,1
29,406,VSM.ResetFeedback,0,1
30,407,VSM.MarkReceiverPages,491776,1
30,407,VSM.Allocate,273664,1
30,407,VSM.ClearPhysicalPages,478720,1
30,407,VSM.PageOccupancy,61696,1
30,407,VSM.FinalizePages,2048,1
30,407,VSM.DynamicRaster,87552,1
30,407,VSM.LayoutRemap,0,1
30,407,VSM.InvalidateStatic,0,0
30,407,VSM.StaticCasterCull,144640,1
30,407,VSM.DynamicCasterCull,0,1
30,407,VSM.PageCull,124672,1
30,407,VSM.StaticRaster,7168,1
30,407,VSM.UnityCompatibilityRaster,0,0
30,407,VSM.Resolve,5122560,1
30,407,VSM.ResolveTrace,4898048,1
30,407,VSM.FilterHorizontal,64768,1
30,407,VSM.FilterVertical,0,0
30,407,VSM.FilterTemporalVertical,158208,1
30,407,VSM.ResetFeedback,0,1
31,408,VSM.MarkReceiverPages,491776,1
31,408,VSM.Allocate,277504,1
31,408,VSM.ClearPhysicalPages,180480,1
31,408,VSM.PageOccupancy,61184,1
31,408,VSM.FinalizePages,1536,1
31,408,VSM.DynamicRaster,83968,1
31,408,VSM.LayoutRemap,0,1
31,408,VSM.InvalidateStatic,0,0
31,408,VSM.StaticCasterCull,137472,1
31,408,VSM.DynamicCasterCull,0,1
31,408,VSM.PageCull,118528,1
31,408,VSM.StaticRaster,7424,1
31,408,VSM.UnityCompatibilityRaster,0,0
31,408,VSM.Resolve,4638976,1
31,408,VSM.ResolveTrace,4415744,1
31,408,VSM.FilterHorizontal,64256,1
31,408,VSM.FilterVertical,0,0
31,408,VSM.FilterTemporalVertical,157952,1
31,408,VSM.ResetFeedback,0,1
32,409,VSM.MarkReceiverPages,491776,1
32,409,VSM.Allocate,277248,1
32,409,VSM.ClearPhysicalPages,180992,1
32,409,VSM.PageOccupancy,68864,1
32,409,VSM.FinalizePages,1536,1
32,409,VSM.DynamicRaster,93440,1
32,409,VSM.LayoutRemap,0,1
32,409,VSM.InvalidateStatic,0,0
32,409,VSM.StaticCasterCull,143872,1
32,409,VSM.DynamicCasterCull,0,1
32,409,VSM.PageCull,125184,1
32,409,VSM.StaticRaster,3328,1
32,409,VSM.UnityCompatibilityRaster,0,0
32,409,VSM.Resolve,5344000,1
32,409,VSM.ResolveTrace,5120256,1
32,409,VSM.FilterHorizontal,64256,1
32,409,VSM.FilterVertical,0,0
32,409,VSM.FilterTemporalVertical,158208,1
32,409,VSM.ResetFeedback,0,1
33,410,VSM.MarkReceiverPages,490496,1
33,410,VSM.Allocate,274432,1
33,410,VSM.ClearPhysicalPages,179968,1
33,410,VSM.PageOccupancy,66304,1
33,410,VSM.FinalizePages,1536,1
33,410,VSM.DynamicRaster,93696,1
33,410,VSM.LayoutRemap,0,1
33,410,VSM.InvalidateStatic,0,0
33,410,VSM.StaticCasterCull,145408,1
33,410,VSM.DynamicCasterCull,0,1
33,410,VSM.PageCull,126720,1
33,410,VSM.StaticRaster,3328,1
33,410,VSM.UnityCompatibilityRaster,0,0
33,410,VSM.Resolve,4754688,1
33,410,VSM.ResolveTrace,4528896,1
33,410,VSM.FilterHorizontal,65536,1
33,410,VSM.FilterVertical,0,0
33,410,VSM.FilterTemporalVertical,159488,1
33,410,VSM.ResetFeedback,0,1
34,411,VSM.MarkReceiverPages,491264,1
34,411,VSM.Allocate,276480,1
34,411,VSM.ClearPhysicalPages,180736,1
34,411,VSM.PageOccupancy,61440,1
34,411,VSM.FinalizePages,1792,1
34,411,VSM.DynamicRaster,84992,1
34,411,VSM.LayoutRemap,0,1
34,411,VSM.InvalidateStatic,0,0
34,411,VSM.StaticCasterCull,137728,1
34,411,VSM.DynamicCasterCull,0,1
34,411,VSM.PageCull,119040,1
34,411,VSM.StaticRaster,3072,1
34,411,VSM.UnityCompatibilityRaster,0,0
34,411,VSM.Resolve,4856320,1
