observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
4,1155,1304.6603661,1,VSM.Resolve,9672192,1
4,1155,1304.6603661,1,VSM.ResolveTrace,9449216,1
4,1155,1304.6603661,1,VSM.FilterHorizontal,64512,1
4,1155,1304.6603661,1,VSM.FilterVertical,0,0
4,1155,1304.6603661,1,VSM.FilterTemporalVertical,157184,1
5,1156,1304.6780981,1,VSM.LayoutRemap,0,1
5,1156,1304.6780981,1,VSM.ResetFeedback,0,1
5,1156,1304.6780981,1,VSM.MarkReceiverPages,640256,1
5,1156,1304.6780981,1,VSM.Allocate,223488,1
5,1156,1304.6780981,1,VSM.InvalidateStatic,0,0
5,1156,1304.6780981,1,VSM.ClearPhysicalPages,89600,1
5,1156,1304.6780981,1,VSM.StaticCasterCull,65536,1
5,1156,1304.6780981,1,VSM.DynamicCasterCull,256,1
5,1156,1304.6780981,1,VSM.PageCull,46848,1
5,1156,1304.6780981,1,VSM.StaticRaster,6912,1
5,1156,1304.6780981,1,VSM.FinalizePages,2048,1
5,1156,1304.6780981,1,VSM.DynamicRaster,11776,1
5,1156,1304.6780981,1,VSM.UnityCompatibilityRaster,0,0
5,1156,1304.6780981,1,VSM.Resolve,10037248,1
5,1156,1304.6780981,1,VSM.ResolveTrace,9812736,1
5,1156,1304.6780981,1,VSM.FilterHorizontal,65536,1
5,1156,1304.6780981,1,VSM.FilterVertical,0,0
5,1156,1304.6780981,1,VSM.FilterTemporalVertical,157952,1
6,1157,1304.695835,1,VSM.LayoutRemap,0,1
6,1157,1304.695835,1,VSM.ResetFeedback,0,1
6,1157,1304.695835,1,VSM.MarkReceiverPages,639488,1
6,1157,1304.695835,1,VSM.Allocate,225280,1
6,1157,1304.695835,1,VSM.InvalidateStatic,0,0
6,1157,1304.695835,1,VSM.ClearPhysicalPages,370688,1
6,1157,1304.695835,1,VSM.StaticCasterCull,68352,1
6,1157,1304.695835,1,VSM.DynamicCasterCull,0,1
6,1157,1304.695835,1,VSM.PageCull,48640,1
6,1157,1304.695835,1,VSM.StaticRaster,7168,1
6,1157,1304.695835,1,VSM.FinalizePages,2304,1
6,1157,1304.695835,1,VSM.DynamicRaster,12032,1
6,1157,1304.695835,1,VSM.UnityCompatibilityRaster,0,0
6,1157,1304.695835,1,VSM.Resolve,8896256,1
6,1157,1304.695835,1,VSM.ResolveTrace,8674304,1
6,1157,1304.695835,1,VSM.FilterHorizontal,64512,1
6,1157,1304.695835,1,VSM.FilterVertical,0,0
6,1157,1304.695835,1,VSM.FilterTemporalVertical,156416,1
7,1158,1304.7132815999998,1,VSM.LayoutRemap,0,1
7,1158,1304.7132815999998,1,VSM.ResetFeedback,0,1
7,1158,1304.7132815999998,1,VSM.MarkReceiverPages,642304,1
7,1158,1304.7132815999998,1,VSM.Allocate,225024,1
7,1158,1304.7132815999998,1,VSM.InvalidateStatic,0,0
7,1158,1304.7132815999998,1,VSM.ClearPhysicalPages,359168,1
7,1158,1304.7132815999998,1,VSM.StaticCasterCull,69120,1
7,1158,1304.7132815999998,1,VSM.DynamicCasterCull,256,1
7,1158,1304.7132815999998,1,VSM.PageCull,45056,1
7,1158,1304.7132815999998,1,VSM.StaticRaster,6912,1
7,1158,1304.7132815999998,1,VSM.FinalizePages,2560,1
7,1158,1304.7132815999998,1,VSM.DynamicRaster,11264,1
7,1158,1304.7132815999998,1,VSM.UnityCompatibilityRaster,0,0
7,1158,1304.7132815999998,1,VSM.Resolve,9771264,1
7,1158,1304.7132815999998,1,VSM.ResolveTrace,9548288,1
7,1158,1304.7132815999998,1,VSM.FilterHorizontal,64768,1
7,1158,1304.7132815999998,1,VSM.FilterVertical,0,0
7,1158,1304.7132815999998,1,VSM.FilterTemporalVertical,157184,1
8,1159,1304.7308527999999,1,VSM.LayoutRemap,0,1
8,1159,1304.7308527999999,1,VSM.ResetFeedback,0,1
8,1159,1304.7308527999999,1,VSM.MarkReceiverPages,639232,1
8,1159,1304.7308527999999,1,VSM.Allocate,224512,1
8,1159,1304.7308527999999,1,VSM.InvalidateStatic,0,0
8,1159,1304.7308527999999,1,VSM.ClearPhysicalPages,90112,1
8,1159,1304.7308527999999,1,VSM.StaticCasterCull,339200,1
8,1159,1304.7308527999999,1,VSM.DynamicCasterCull,0,1
8,1159,1304.7308527999999,1,VSM.PageCull,46080,1
8,1159,1304.7308527999999,1,VSM.StaticRaster,6912,1
8,1159,1304.7308527999999,1,VSM.FinalizePages,2304,1
8,1159,1304.7308527999999,1,VSM.DynamicRaster,12288,1
8,1159,1304.7308527999999,1,VSM.UnityCompatibilityRaster,0,0
8,1159,1304.7308527999999,1,VSM.Resolve,9750784,1
8,1159,1304.7308527999999,1,VSM.ResolveTrace,9527808,1
8,1159,1304.7308527999999,1,VSM.FilterHorizontal,65024,1
8,1159,1304.7308527999999,1,VSM.FilterVertical,0,0
8,1159,1304.7308527999999,1,VSM.FilterTemporalVertical,156928,1
9,1160,1304.7470200999999,1,VSM.LayoutRemap,0,1
9,1160,1304.7470200999999,1,VSM.ResetFeedback,0,1
9,1160,1304.7470200999999,1,VSM.MarkReceiverPages,640512,1
9,1160,1304.7470200999999,1,VSM.Allocate,225280,1
9,1160,1304.7470200999999,1,VSM.InvalidateStatic,0,0
9,1160,1304.7470200999999,1,VSM.ClearPhysicalPages,89856,1
9,1160,1304.7470200999999,1,VSM.StaticCasterCull,68864,1
9,1160,1304.7470200999999,1,VSM.DynamicCasterCull,0,1
9,1160,1304.7470200999999,1,VSM.PageCull,50688,1
9,1160,1304.7470200999999,1,VSM.StaticRaster,6912,1
9,1160,1304.7470200999999,1,VSM.FinalizePages,2048,1
9,1160,1304.7470200999999,1,VSM.DynamicRaster,13312,1
9,1160,1304.7470200999999,1,VSM.UnityCompatibilityRaster,0,0
9,1160,1304.7470200999999,1,VSM.Resolve,9560576,1
9,1160,1304.7470200999999,1,VSM.ResolveTrace,9336832,1
9,1160,1304.7470200999999,1,VSM.FilterHorizontal,64512,1
9,1160,1304.7470200999999,1,VSM.FilterVertical,0,0
9,1160,1304.7470200999999,1,VSM.FilterTemporalVertical,158208,1
10,1161,1304.7643495999998,1,VSM.LayoutRemap,0,1
10,1161,1304.7643495999998,1,VSM.ResetFeedback,0,1
10,1161,1304.7643495999998,1,VSM.MarkReceiverPages,638464,1
10,1161,1304.7643495999998,1,VSM.Allocate,224256,1
10,1161,1304.7643495999998,1,VSM.InvalidateStatic,0,0
10,1161,1304.7643495999998,1,VSM.ClearPhysicalPages,89856,1
10,1161,1304.7643495999998,1,VSM.StaticCasterCull,67072,1
10,1161,1304.7643495999998,1,VSM.DynamicCasterCull,0,1
10,1161,1304.7643495999998,1,VSM.PageCull,48640,1
10,1161,1304.7643495999998,1,VSM.StaticRaster,6912,1
10,1161,1304.7643495999998,1,VSM.FinalizePages,2048,1
10,1161,1304.7643495999998,1,VSM.DynamicRaster,14592,1
10,1161,1304.7643495999998,1,VSM.UnityCompatibilityRaster,0,0
10,1161,1304.7643495999998,1,VSM.Resolve,9640704,1
10,1161,1304.7643495999998,1,VSM.ResolveTrace,9415936,1
10,1161,1304.7643495999998,1,VSM.FilterHorizontal,65024,1
10,1161,1304.7643495999998,1,VSM.FilterVertical,0,0
10,1161,1304.7643495999998,1,VSM.FilterTemporalVertical,158720,1
11,1162,1304.7814755,1,VSM.LayoutRemap,0,1
11,1162,1304.7814755,1,VSM.ResetFeedback,0,1
11,1162,1304.7814755,1,VSM.MarkReceiverPages,641280,1
11,1162,1304.7814755,1,VSM.Allocate,222208,1
11,1162,1304.7814755,1,VSM.InvalidateStatic,0,0
11,1162,1304.7814755,1,VSM.ClearPhysicalPages,89600,1
11,1162,1304.7814755,1,VSM.StaticCasterCull,66304,1
11,1162,1304.7814755,1,VSM.DynamicCasterCull,0,1
11,1162,1304.7814755,1,VSM.PageCull,47616,1
11,1162,1304.7814755,1,VSM.StaticRaster,6912,1
11,1162,1304.7814755,1,VSM.FinalizePages,2048,1
11,1162,1304.7814755,1,VSM.DynamicRaster,13312,1
11,1162,1304.7814755,1,VSM.UnityCompatibilityRaster,0,0
11,1162,1304.7814755,1,VSM.Resolve,8877056,1
11,1162,1304.7814755,1,VSM.ResolveTrace,8655360,1
11,1162,1304.7814755,1,VSM.FilterHorizontal,64768,1
11,1162,1304.7814755,1,VSM.FilterVertical,0,0
11,1162,1304.7814755,1,VSM.FilterTemporalVertical,155392,1
12,1163,1304.7991815999999,1,VSM.LayoutRemap,0,1
12,1163,1304.7991815999999,1,VSM.ResetFeedback,0,1
12,1163,1304.7991815999999,1,VSM.MarkReceiverPages,640256,1
12,1163,1304.7991815999999,1,VSM.Allocate,226048,1
12,1163,1304.7991815999999,1,VSM.InvalidateStatic,0,0
12,1163,1304.7991815999999,1,VSM.ClearPhysicalPages,90368,1
12,1163,1304.7991815999999,1,VSM.StaticCasterCull,67328,1
12,1163,1304.7991815999999,1,VSM.DynamicCasterCull,0,1
12,1163,1304.7991815999999,1,VSM.PageCull,49152,1
12,1163,1304.7991815999999,1,VSM.StaticRaster,6912,1
12,1163,1304.7991815999999,1,VSM.FinalizePages,2048,1
12,1163,1304.7991815999999,1,VSM.DynamicRaster,14592,1
12,1163,1304.7991815999999,1,VSM.UnityCompatibilityRaster,0,0
12,1163,1304.7991815999999,1,VSM.Resolve,9242880,1
12,1163,1304.7991815999999,1,VSM.ResolveTrace,9020672,1
12,1163,1304.7991815999999,1,VSM.FilterHorizontal,64768,1
12,1163,1304.7991815999999,1,VSM.FilterVertical,0,0
12,1163,1304.7991815999999,1,VSM.FilterTemporalVertical,156160,1
13,1164,1304.8159589,1,VSM.LayoutRemap,0,1
13,1164,1304.8159589,1,VSM.ResetFeedback,0,1
13,1164,1304.8159589,1,VSM.MarkReceiverPages,641280,1
13,1164,1304.8159589,1,VSM.Allocate,221952,1
13,1164,1304.8159589,1,VSM.InvalidateStatic,0,0
13,1164,1304.8159589,1,VSM.ClearPhysicalPages,89856,1
13,1164,1304.8159589,1,VSM.StaticCasterCull,65792,1
13,1164,1304.8159589,1,VSM.DynamicCasterCull,256,1
13,1164,1304.8159589,1,VSM.PageCull,47616,1
13,1164,1304.8159589,1,VSM.StaticRaster,3328,1
13,1164,1304.8159589,1,VSM.FinalizePages,2048,1
13,1164,1304.8159589,1,VSM.DynamicRaster,12544,1
13,1164,1304.8159589,1,VSM.UnityCompatibilityRaster,0,0
13,1164,1304.8159589,1,VSM.Resolve,9699840,1
13,1164,1304.8159589,1,VSM.ResolveTrace,9476608,1
13,1164,1304.8159589,1,VSM.FilterHorizontal,64512,1
13,1164,1304.8159589,1,VSM.FilterVertical,0,0
13,1164,1304.8159589,1,VSM.FilterTemporalVertical,157184,1
14,1165,1304.8335521,1,VSM.LayoutRemap,0,1
14,1165,1304.8335521,1,VSM.ResetFeedback,0,1
14,1165,1304.8335521,1,VSM.MarkReceiverPages,639488,1
14,1165,1304.8335521,1,VSM.Allocate,223232,1
14,1165,1304.8335521,1,VSM.InvalidateStatic,0,0
14,1165,1304.8335521,1,VSM.ClearPhysicalPages,90112,1
14,1165,1304.8335521,1,VSM.StaticCasterCull,66048,1
14,1165,1304.8335521,1,VSM.DynamicCasterCull,0,1
14,1165,1304.8335521,1,VSM.PageCull,47360,1
14,1165,1304.8335521,1,VSM.StaticRaster,7168,1
14,1165,1304.8335521,1,VSM.FinalizePages,2048,1
14,1165,1304.8335521,1,VSM.DynamicRaster,12544,1
14,1165,1304.8335521,1,VSM.UnityCompatibilityRaster,0,0
14,1165,1304.8335521,1,VSM.Resolve,10371840,1
14,1165,1304.8335521,1,VSM.ResolveTrace,10147584,1
14,1165,1304.8335521,1,VSM.FilterHorizontal,65024,1
14,1165,1304.8335521,1,VSM.FilterVertical,0,0
14,1165,1304.8335521,1,VSM.FilterTemporalVertical,157952,1
15,1166,1304.851379,1,VSM.LayoutRemap,0,1
15,1166,1304.851379,1,VSM.ResetFeedback,0,1
15,1166,1304.851379,1,VSM.MarkReceiverPages,644608,1
15,1166,1304.851379,1,VSM.Allocate,225024,1
15,1166,1304.851379,1,VSM.InvalidateStatic,0,0
15,1166,1304.851379,1,VSM.ClearPhysicalPages,370944,1
15,1166,1304.851379,1,VSM.StaticCasterCull,71168,1
15,1166,1304.851379,1,VSM.DynamicCasterCull,0,1
15,1166,1304.851379,1,VSM.PageCull,46848,1
15,1166,1304.851379,1,VSM.StaticRaster,6912,1
15,1166,1304.851379,1,VSM.FinalizePages,2304,1
15,1166,1304.851379,1,VSM.DynamicRaster,11776,1
15,1166,1304.851379,1,VSM.UnityCompatibilityRaster,0,0
15,1166,1304.851379,1,VSM.Resolve,8795392,1
15,1166,1304.851379,1,VSM.ResolveTrace,8572928,1
15,1166,1304.851379,1,VSM.FilterHorizontal,65024,1
15,1166,1304.851379,1,VSM.FilterVertical,0,0
15,1166,1304.851379,1,VSM.FilterTemporalVertical,156416,1
16,1167,1304.8681752999998,1,VSM.LayoutRemap,0,1
16,1167,1304.8681752999998,1,VSM.ResetFeedback,0,1
16,1167,1304.8681752999998,1,VSM.MarkReceiverPages,641280,1
16,1167,1304.8681752999998,1,VSM.Allocate,221952,1
