observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
4,13832,3819.4022637,1,VSM.FilterHorizontal,65536,1
4,13832,3819.4022637,1,VSM.FilterVertical,0,0
4,13832,3819.4022637,1,VSM.FilterTemporalVertical,156416,1
5,13833,3819.4201171,1,VSM.LayoutRemap,0,1
5,13833,3819.4201171,1,VSM.ResetFeedback,0,1
5,13833,3819.4201171,1,VSM.MarkReceiverPages,631808,1
5,13833,3819.4201171,1,VSM.Allocate,227328,1
5,13833,3819.4201171,1,VSM.InvalidateStatic,0,0
5,13833,3819.4201171,1,VSM.ClearPhysicalPages,388096,1
5,13833,3819.4201171,1,VSM.StaticCasterCull,70400,1
5,13833,3819.4201171,1,VSM.DynamicCasterCull,0,1
5,13833,3819.4201171,1,VSM.PageCull,46336,1
5,13833,3819.4201171,1,VSM.StaticRaster,3328,1
5,13833,3819.4201171,1,VSM.FinalizePages,2304,1
5,13833,3819.4201171,1,VSM.DynamicRaster,11264,1
5,13833,3819.4201171,1,VSM.UnityCompatibilityRaster,0,0
5,13833,3819.4201171,1,VSM.Resolve,11133184,1
5,13833,3819.4201171,1,VSM.ResolveTrace,10905856,1
5,13833,3819.4201171,1,VSM.FilterHorizontal,66560,1
5,13833,3819.4201171,1,VSM.FilterVertical,0,0
5,13833,3819.4201171,1,VSM.FilterTemporalVertical,159232,1
6,13834,3819.4397344999998,1,VSM.LayoutRemap,0,1
6,13834,3819.4397344999998,1,VSM.ResetFeedback,256,1
6,13834,3819.4397344999998,1,VSM.MarkReceiverPages,673792,1
6,13834,3819.4397344999998,1,VSM.Allocate,230400,1
6,13834,3819.4397344999998,1,VSM.InvalidateStatic,0,0
6,13834,3819.4397344999998,1,VSM.ClearPhysicalPages,90624,1
6,13834,3819.4397344999998,1,VSM.StaticCasterCull,69120,1
6,13834,3819.4397344999998,1,VSM.DynamicCasterCull,0,1
6,13834,3819.4397344999998,1,VSM.PageCull,49152,1
6,13834,3819.4397344999998,1,VSM.StaticRaster,7680,1
6,13834,3819.4397344999998,1,VSM.FinalizePages,2304,1
6,13834,3819.4397344999998,1,VSM.DynamicRaster,13312,1
6,13834,3819.4397344999998,1,VSM.UnityCompatibilityRaster,0,0
6,13834,3819.4397344999998,1,VSM.Resolve,10514432,1
6,13834,3819.4397344999998,1,VSM.ResolveTrace,10289920,1
6,13834,3819.4397344999998,1,VSM.FilterHorizontal,65280,1
6,13834,3819.4397344999998,1,VSM.FilterVertical,0,0
6,13834,3819.4397344999998,1,VSM.FilterTemporalVertical,157696,1
7,13835,3819.4583954,1,VSM.LayoutRemap,0,1
7,13835,3819.4583954,1,VSM.ResetFeedback,0,1
7,13835,3819.4583954,1,VSM.MarkReceiverPages,628992,1
7,13835,3819.4583954,1,VSM.Allocate,226560,1
7,13835,3819.4583954,1,VSM.InvalidateStatic,0,0
7,13835,3819.4583954,1,VSM.ClearPhysicalPages,89600,1
7,13835,3819.4583954,1,VSM.StaticCasterCull,69632,1
7,13835,3819.4583954,1,VSM.DynamicCasterCull,0,1
7,13835,3819.4583954,1,VSM.PageCull,50688,1
7,13835,3819.4583954,1,VSM.StaticRaster,7168,1
7,13835,3819.4583954,1,VSM.FinalizePages,2048,1
7,13835,3819.4583954,1,VSM.DynamicRaster,15616,1
7,13835,3819.4583954,1,VSM.UnityCompatibilityRaster,0,0
7,13835,3819.4583954,1,VSM.Resolve,9930752,1
7,13835,3819.4583954,1,VSM.ResolveTrace,9708544,1
7,13835,3819.4583954,1,VSM.FilterHorizontal,64512,1
7,13835,3819.4583954,1,VSM.FilterVertical,0,0
7,13835,3819.4583954,1,VSM.FilterTemporalVertical,156672,1
8,13836,3819.4785532,1,VSM.LayoutRemap,0,1
8,13836,3819.4785532,1,VSM.ResetFeedback,0,1
8,13836,3819.4785532,1,VSM.MarkReceiverPages,620288,1
8,13836,3819.4785532,1,VSM.Allocate,225792,1
8,13836,3819.4785532,1,VSM.InvalidateStatic,0,0
8,13836,3819.4785532,1,VSM.ClearPhysicalPages,376832,1
8,13836,3819.4785532,1,VSM.StaticCasterCull,70656,1
8,13836,3819.4785532,1,VSM.DynamicCasterCull,0,1
8,13836,3819.4785532,1,VSM.PageCull,46336,1
8,13836,3819.4785532,1,VSM.StaticRaster,7168,1
8,13836,3819.4785532,1,VSM.FinalizePages,2560,1
8,13836,3819.4785532,1,VSM.DynamicRaster,11264,1
8,13836,3819.4785532,1,VSM.UnityCompatibilityRaster,0,0
8,13836,3819.4785532,1,VSM.Resolve,10939136,1
8,13836,3819.4785532,1,VSM.ResolveTrace,10710528,1
8,13836,3819.4785532,1,VSM.FilterHorizontal,65536,1
8,13836,3819.4785532,1,VSM.FilterVertical,0,0
8,13836,3819.4785532,1,VSM.FilterTemporalVertical,161792,1
9,13837,3819.4974681,1,VSM.LayoutRemap,0,1
9,13837,3819.4974681,1,VSM.ResetFeedback,0,1
9,13837,3819.4974681,1,VSM.MarkReceiverPages,617216,1
9,13837,3819.4974681,1,VSM.Allocate,221952,1
9,13837,3819.4974681,1,VSM.InvalidateStatic,0,0
9,13837,3819.4974681,1,VSM.ClearPhysicalPages,89600,1
9,13837,3819.4974681,1,VSM.StaticCasterCull,67328,1
9,13837,3819.4974681,1,VSM.DynamicCasterCull,0,1
9,13837,3819.4974681,1,VSM.PageCull,48384,1
9,13837,3819.4974681,1,VSM.StaticRaster,3328,1
9,13837,3819.4974681,1,VSM.FinalizePages,2048,1
9,13837,3819.4974681,1,VSM.DynamicRaster,15360,1
9,13837,3819.4974681,1,VSM.UnityCompatibilityRaster,0,0
9,13837,3819.4974681,1,VSM.Resolve,10734336,1
9,13837,3819.4974681,1,VSM.ResolveTrace,10506496,1
9,13837,3819.4974681,1,VSM.FilterHorizontal,64768,1
9,13837,3819.4974681,1,VSM.FilterVertical,0,0
9,13837,3819.4974681,1,VSM.FilterTemporalVertical,161536,1
10,13838,3819.5179473,1,VSM.LayoutRemap,0,1
10,13838,3819.5179473,1,VSM.ResetFeedback,0,1
10,13838,3819.5179473,1,VSM.MarkReceiverPages,619008,1
10,13838,3819.5179473,1,VSM.Allocate,224512,1
10,13838,3819.5179473,1,VSM.InvalidateStatic,0,0
10,13838,3819.5179473,1,VSM.ClearPhysicalPages,396544,1
10,13838,3819.5179473,1,VSM.StaticCasterCull,76800,1
10,13838,3819.5179473,1,VSM.DynamicCasterCull,0,1
10,13838,3819.5179473,1,VSM.PageCull,49152,1
10,13838,3819.5179473,1,VSM.StaticRaster,6912,1
10,13838,3819.5179473,1,VSM.FinalizePages,2304,1
10,13838,3819.5179473,1,VSM.DynamicRaster,12544,1
10,13838,3819.5179473,1,VSM.UnityCompatibilityRaster,0,0
10,13838,3819.5179473,1,VSM.Resolve,11919104,1
10,13838,3819.5179473,1,VSM.ResolveTrace,11687936,1
10,13838,3819.5179473,1,VSM.FilterHorizontal,66048,1
10,13838,3819.5179473,1,VSM.FilterVertical,0,0
10,13838,3819.5179473,1,VSM.FilterTemporalVertical,163840,1
11,13839,3819.5372447,1,VSM.LayoutRemap,0,1
11,13839,3819.5372447,1,VSM.ResetFeedback,0,1
11,13839,3819.5372447,1,VSM.MarkReceiverPages,625920,1
11,13839,3819.5372447,1,VSM.Allocate,226304,1
11,13839,3819.5372447,1,VSM.InvalidateStatic,0,0
11,13839,3819.5372447,1,VSM.ClearPhysicalPages,280320,1
11,13839,3819.5372447,1,VSM.StaticCasterCull,68608,1
11,13839,3819.5372447,1,VSM.DynamicCasterCull,0,1
11,13839,3819.5372447,1,VSM.PageCull,49152,1
11,13839,3819.5372447,1,VSM.StaticRaster,7168,1
11,13839,3819.5372447,1,VSM.FinalizePages,2048,1
11,13839,3819.5372447,1,VSM.DynamicRaster,14336,1
11,13839,3819.5372447,1,VSM.UnityCompatibilityRaster,0,0
11,13839,3819.5372447,1,VSM.Resolve,10585600,1
11,13839,3819.5372447,1,VSM.ResolveTrace,10357504,1
11,13839,3819.5372447,1,VSM.FilterHorizontal,65024,1
11,13839,3819.5372447,1,VSM.FilterVertical,0,0
11,13839,3819.5372447,1,VSM.FilterTemporalVertical,161792,1
12,13840,3819.5573421999998,1,VSM.LayoutRemap,0,1
12,13840,3819.5573421999998,1,VSM.ResetFeedback,0,1
12,13840,3819.5573421999998,1,VSM.MarkReceiverPages,621824,1
12,13840,3819.5573421999998,1,VSM.Allocate,224256,1
12,13840,3819.5573421999998,1,VSM.InvalidateStatic,0,0
12,13840,3819.5573421999998,1,VSM.ClearPhysicalPages,89856,1
12,13840,3819.5573421999998,1,VSM.StaticCasterCull,365312,1
12,13840,3819.5573421999998,1,VSM.DynamicCasterCull,0,1
12,13840,3819.5573421999998,1,VSM.PageCull,49152,1
12,13840,3819.5573421999998,1,VSM.StaticRaster,4608,1
12,13840,3819.5573421999998,1,VSM.FinalizePages,2304,1
12,13840,3819.5573421999998,1,VSM.DynamicRaster,16896,1
12,13840,3819.5573421999998,1,VSM.UnityCompatibilityRaster,0,0
12,13840,3819.5573421999998,1,VSM.Resolve,11661056,1
12,13840,3819.5573421999998,1,VSM.ResolveTrace,11224064,1
12,13840,3819.5573421999998,1,VSM.FilterHorizontal,65280,1
12,13840,3819.5573421999998,1,VSM.FilterVertical,0,0
12,13840,3819.5573421999998,1,VSM.FilterTemporalVertical,163072,1
13,13841,3819.5769027,1,VSM.LayoutRemap,0,1
13,13841,3819.5769027,1,VSM.ResetFeedback,0,1
13,13841,3819.5769027,1,VSM.MarkReceiverPages,619264,1
13,13841,3819.5769027,1,VSM.Allocate,225536,1
13,13841,3819.5769027,1,VSM.InvalidateStatic,0,0
13,13841,3819.5769027,1,VSM.ClearPhysicalPages,90112,1
13,13841,3819.5769027,1,VSM.StaticCasterCull,69376,1
13,13841,3819.5769027,1,VSM.DynamicCasterCull,0,1
13,13841,3819.5769027,1,VSM.PageCull,50944,1
13,13841,3819.5769027,1,VSM.StaticRaster,5888,1
13,13841,3819.5769027,1,VSM.FinalizePages,2048,1
13,13841,3819.5769027,1,VSM.DynamicRaster,12544,1
13,13841,3819.5769027,1,VSM.UnityCompatibilityRaster,0,0
13,13841,3819.5769027,1,VSM.Resolve,11294464,1
13,13841,3819.5769027,1,VSM.ResolveTrace,11066112,1
13,13841,3819.5769027,1,VSM.FilterHorizontal,65024,1
13,13841,3819.5769027,1,VSM.FilterVertical,0,0
13,13841,3819.5769027,1,VSM.FilterTemporalVertical,162304,1
14,13842,3819.5969416,1,VSM.LayoutRemap,0,1
14,13842,3819.5969416,1,VSM.ResetFeedback,0,1
14,13842,3819.5969416,1,VSM.MarkReceiverPages,617216,1
14,13842,3819.5969416,1,VSM.Allocate,227328,1
14,13842,3819.5969416,1,VSM.InvalidateStatic,0,0
14,13842,3819.5969416,1,VSM.ClearPhysicalPages,379904,1
14,13842,3819.5969416,1,VSM.StaticCasterCull,71680,1
14,13842,3819.5969416,1,VSM.DynamicCasterCull,0,1
14,13842,3819.5969416,1,VSM.PageCull,47616,1
14,13842,3819.5969416,1,VSM.StaticRaster,7424,1
14,13842,3819.5969416,1,VSM.FinalizePages,2304,1
14,13842,3819.5969416,1,VSM.DynamicRaster,11520,1
14,13842,3819.5969416,1,VSM.UnityCompatibilityRaster,0,0
14,13842,3819.5969416,1,VSM.Resolve,11331840,1
14,13842,3819.5969416,1,VSM.ResolveTrace,11103232,1
14,13842,3819.5969416,1,VSM.FilterHorizontal,65024,1
14,13842,3819.5969416,1,VSM.FilterVertical,0,0
14,13842,3819.5969416,1,VSM.FilterTemporalVertical,162048,1
15,13843,3819.6196161,1,VSM.LayoutRemap,0,1
15,13843,3819.6196161,1,VSM.ResetFeedback,0,1
15,13843,3819.6196161,1,VSM.MarkReceiverPages,609536,1
15,13843,3819.6196161,1,VSM.Allocate,226304,1
15,13843,3819.6196161,1,VSM.InvalidateStatic,0,0
15,13843,3819.6196161,1,VSM.ClearPhysicalPages,90112,1
15,13843,3819.6196161,1,VSM.StaticCasterCull,66560,1
15,13843,3819.6196161,1,VSM.DynamicCasterCull,256,1
15,13843,3819.6196161,1,VSM.PageCull,47616,1
15,13843,3819.6196161,1,VSM.StaticRaster,7680,1
15,13843,3819.6196161,1,VSM.FinalizePages,2048,1
15,13843,3819.6196161,1,VSM.DynamicRaster,11520,1
15,13843,3819.6196161,1,VSM.UnityCompatibilityRaster,0,0
15,13843,3819.6196161,1,VSM.Resolve,11732736,1
15,13843,3819.6196161,1,VSM.ResolveTrace,11503616,1
15,13843,3819.6196161,1,VSM.FilterHorizontal,65024,1
15,13843,3819.6196161,1,VSM.FilterVertical,0,0
15,13843,3819.6196161,1,VSM.FilterTemporalVertical,162560,1
16,13844,3819.6387806,1,VSM.LayoutRemap,0,1
16,13844,3819.6387806,1,VSM.ResetFeedback,0,1
16,13844,3819.6387806,1,VSM.MarkReceiverPages,610560,1
16,13844,3819.6387806,1,VSM.Allocate,226304,1
16,13844,3819.6387806,1,VSM.InvalidateStatic,0,0
16,13844,3819.6387806,1,VSM.ClearPhysicalPages,450816,1
