observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
4,7799,7701.0431712,1,VSM.StaticRaster,3072,1
4,7799,7701.0431712,1,VSM.FinalizePages,1792,1
4,7799,7701.0431712,1,VSM.DynamicRaster,12288,1
4,7799,7701.0431712,1,VSM.UnityCompatibilityRaster,0,0
4,7799,7701.0431712,1,VSM.Resolve,10457344,1
4,7799,7701.0431712,1,VSM.ResolveTrace,10234112,1
4,7799,7701.0431712,1,VSM.FilterHorizontal,65024,1
4,7799,7701.0431712,1,VSM.FilterVertical,0,0
4,7799,7701.0431712,1,VSM.FilterTemporalVertical,156928,1
5,7800,7701.0647347999993,1,VSM.PageOccupancy,60928,1
5,7800,7701.0647347999993,1,VSM.LayoutRemap,0,1
5,7800,7701.0647347999993,1,VSM.ResetFeedback,0,1
5,7800,7701.0647347999993,1,VSM.MarkReceiverPages,681728,1
5,7800,7701.0647347999993,1,VSM.Allocate,223232,1
5,7800,7701.0647347999993,1,VSM.InvalidateStatic,0,0
5,7800,7701.0647347999993,1,VSM.ClearPhysicalPages,292352,1
5,7800,7701.0647347999993,1,VSM.StaticCasterCull,73728,1
5,7800,7701.0647347999993,1,VSM.DynamicCasterCull,0,1
5,7800,7701.0647347999993,1,VSM.PageCull,49152,1
5,7800,7701.0647347999993,1,VSM.StaticRaster,3072,1
5,7800,7701.0647347999993,1,VSM.FinalizePages,2048,1
5,7800,7701.0647347999993,1,VSM.DynamicRaster,13056,1
5,7800,7701.0647347999993,1,VSM.UnityCompatibilityRaster,0,0
5,7800,7701.0647347999993,1,VSM.Resolve,11324928,1
5,7800,7701.0647347999993,1,VSM.ResolveTrace,11094272,1
5,7800,7701.0647347999993,1,VSM.FilterHorizontal,67072,1
5,7800,7701.0647347999993,1,VSM.FilterVertical,0,0
5,7800,7701.0647347999993,1,VSM.FilterTemporalVertical,162048,1
6,7801,7701.0869582999994,1,VSM.PageOccupancy,59904,1
6,7801,7701.0869582999994,1,VSM.LayoutRemap,0,1
6,7801,7701.0869582999994,1,VSM.ResetFeedback,0,1
6,7801,7701.0869582999994,1,VSM.MarkReceiverPages,677376,1
6,7801,7701.0869582999994,1,VSM.Allocate,224000,1
6,7801,7701.0869582999994,1,VSM.InvalidateStatic,0,0
6,7801,7701.0869582999994,1,VSM.ClearPhysicalPages,89344,1
6,7801,7701.0869582999994,1,VSM.StaticCasterCull,68352,1
6,7801,7701.0869582999994,1,VSM.DynamicCasterCull,0,1
6,7801,7701.0869582999994,1,VSM.PageCull,49664,1
6,7801,7701.0869582999994,1,VSM.StaticRaster,5376,1
6,7801,7701.0869582999994,1,VSM.FinalizePages,1792,1
6,7801,7701.0869582999994,1,VSM.DynamicRaster,13824,1
6,7801,7701.0869582999994,1,VSM.UnityCompatibilityRaster,0,0
6,7801,7701.0869582999994,1,VSM.Resolve,10333184,1
6,7801,7701.0869582999994,1,VSM.ResolveTrace,10100992,1
6,7801,7701.0869582999994,1,VSM.FilterHorizontal,67840,1
6,7801,7701.0869582999994,1,VSM.FilterVertical,0,0
6,7801,7701.0869582999994,1,VSM.FilterTemporalVertical,163072,1
7,7802,7701.1094826,1,VSM.PageOccupancy,61184,1
7,7802,7701.1094826,1,VSM.LayoutRemap,0,1
7,7802,7701.1094826,1,VSM.ResetFeedback,0,1
7,7802,7701.1094826,1,VSM.MarkReceiverPages,678912,1
7,7802,7701.1094826,1,VSM.Allocate,224000,1
7,7802,7701.1094826,1,VSM.InvalidateStatic,0,0
7,7802,7701.1094826,1,VSM.ClearPhysicalPages,89856,1
7,7802,7701.1094826,1,VSM.StaticCasterCull,68096,1
7,7802,7701.1094826,1,VSM.DynamicCasterCull,0,1
7,7802,7701.1094826,1,VSM.PageCull,49664,1
7,7802,7701.1094826,1,VSM.StaticRaster,11264,1
7,7802,7701.1094826,1,VSM.FinalizePages,1536,1
7,7802,7701.1094826,1,VSM.DynamicRaster,12032,1
7,7802,7701.1094826,1,VSM.UnityCompatibilityRaster,0,0
7,7802,7701.1094826,1,VSM.Resolve,11009536,1
7,7802,7701.1094826,1,VSM.ResolveTrace,10463488,1
7,7802,7701.1094826,1,VSM.FilterHorizontal,67328,1
7,7802,7701.1094826,1,VSM.FilterVertical,0,0
7,7802,7701.1094826,1,VSM.FilterTemporalVertical,157440,1
8,7803,7701.1323409999995,1,VSM.PageOccupancy,55040,1
8,7803,7701.1323409999995,1,VSM.LayoutRemap,2560,1
8,7803,7701.1323409999995,1,VSM.ResetFeedback,2048,1
8,7803,7701.1323409999995,1,VSM.MarkReceiverPages,678912,1
8,7803,7701.1323409999995,1,VSM.Allocate,293632,1
8,7803,7701.1323409999995,1,VSM.InvalidateStatic,0,0
8,7803,7701.1323409999995,1,VSM.ClearPhysicalPages,91136,1
8,7803,7701.1323409999995,1,VSM.StaticCasterCull,63488,1
8,7803,7701.1323409999995,1,VSM.DynamicCasterCull,0,1
8,7803,7701.1323409999995,1,VSM.PageCull,44544,1
8,7803,7701.1323409999995,1,VSM.StaticRaster,40704,1
8,7803,7701.1323409999995,1,VSM.FinalizePages,2048,1
8,7803,7701.1323409999995,1,VSM.DynamicRaster,15104,1
8,7803,7701.1323409999995,1,VSM.UnityCompatibilityRaster,0,0
8,7803,7701.1323409999995,1,VSM.Resolve,11251456,1
8,7803,7701.1323409999995,1,VSM.ResolveTrace,11023360,1
8,7803,7701.1323409999995,1,VSM.FilterHorizontal,67840,1
8,7803,7701.1323409999995,1,VSM.FilterVertical,0,0
8,7803,7701.1323409999995,1,VSM.FilterTemporalVertical,159232,1
9,7804,7701.1545343,1,VSM.PageOccupancy,62208,1
9,7804,7701.1545343,1,VSM.LayoutRemap,0,1
9,7804,7701.1545343,1,VSM.ResetFeedback,0,1
9,7804,7701.1545343,1,VSM.MarkReceiverPages,672512,1
9,7804,7701.1545343,1,VSM.Allocate,297472,1
9,7804,7701.1545343,1,VSM.InvalidateStatic,0,0
9,7804,7701.1545343,1,VSM.ClearPhysicalPages,90368,1
9,7804,7701.1545343,1,VSM.StaticCasterCull,68096,1
9,7804,7701.1545343,1,VSM.DynamicCasterCull,0,1
9,7804,7701.1545343,1,VSM.PageCull,49920,1
9,7804,7701.1545343,1,VSM.StaticRaster,41984,1
9,7804,7701.1545343,1,VSM.FinalizePages,2304,1
9,7804,7701.1545343,1,VSM.DynamicRaster,242688,1
9,7804,7701.1545343,1,VSM.UnityCompatibilityRaster,0,0
9,7804,7701.1545343,1,VSM.Resolve,11188736,1
9,7804,7701.1545343,1,VSM.ResolveTrace,10959872,1
9,7804,7701.1545343,1,VSM.FilterHorizontal,65792,1
9,7804,7701.1545343,1,VSM.FilterVertical,0,0
9,7804,7701.1545343,1,VSM.FilterTemporalVertical,162048,1
10,7805,7701.1790498,1,VSM.PageOccupancy,57344,1
10,7805,7701.1790498,1,VSM.LayoutRemap,0,1
10,7805,7701.1790498,1,VSM.ResetFeedback,0,1
10,7805,7701.1790498,1,VSM.MarkReceiverPages,668672,1
10,7805,7701.1790498,1,VSM.Allocate,296448,1
10,7805,7701.1790498,1,VSM.InvalidateStatic,0,0
10,7805,7701.1790498,1,VSM.ClearPhysicalPages,91136,1
10,7805,7701.1790498,1,VSM.StaticCasterCull,68352,1
10,7805,7701.1790498,1,VSM.DynamicCasterCull,0,1
10,7805,7701.1790498,1,VSM.PageCull,49664,1
10,7805,7701.1790498,1,VSM.StaticRaster,31488,1
10,7805,7701.1790498,1,VSM.FinalizePages,2048,1
10,7805,7701.1790498,1,VSM.DynamicRaster,16128,1
10,7805,7701.1790498,1,VSM.UnityCompatibilityRaster,0,0
10,7805,7701.1790498,1,VSM.Resolve,11099648,1
10,7805,7701.1790498,1,VSM.ResolveTrace,10871552,1
10,7805,7701.1790498,1,VSM.FilterHorizontal,67840,1
10,7805,7701.1790498,1,VSM.FilterVertical,0,0
10,7805,7701.1790498,1,VSM.FilterTemporalVertical,159232,1
11,7806,7701.2034023999995,1,VSM.PageOccupancy,70912,1
11,7806,7701.2034023999995,1,VSM.LayoutRemap,0,1
