observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
4,4904,7625.8788455999993,1,VSM.StaticRaster,3328,1
4,4904,7625.8788455999993,1,VSM.FinalizePages,1792,1
4,4904,7625.8788455999993,1,VSM.DynamicRaster,12288,1
4,4904,7625.8788455999993,1,VSM.UnityCompatibilityRaster,0,0
4,4904,7625.8788455999993,1,VSM.Resolve,9818368,1
4,4904,7625.8788455999993,1,VSM.ResolveTrace,9596416,1
4,4904,7625.8788455999993,1,VSM.FilterHorizontal,64512,1
4,4904,7625.8788455999993,1,VSM.FilterVertical,0,0
4,4904,7625.8788455999993,1,VSM.FilterTemporalVertical,155904,1
5,4905,7625.8997815999992,1,VSM.PageOccupancy,61952,1
5,4905,7625.8997815999992,1,VSM.LayoutRemap,0,1
5,4905,7625.8997815999992,1,VSM.ResetFeedback,0,1
5,4905,7625.8997815999992,1,VSM.MarkReceiverPages,679936,1
5,4905,7625.8997815999992,1,VSM.Allocate,222208,1
5,4905,7625.8997815999992,1,VSM.InvalidateStatic,0,0
5,4905,7625.8997815999992,1,VSM.ClearPhysicalPages,89856,1
5,4905,7625.8997815999992,1,VSM.StaticCasterCull,67328,1
5,4905,7625.8997815999992,1,VSM.DynamicCasterCull,0,1
5,4905,7625.8997815999992,1,VSM.PageCull,48896,1
5,4905,7625.8997815999992,1,VSM.StaticRaster,4352,1
5,4905,7625.8997815999992,1,VSM.FinalizePages,2560,1
5,4905,7625.8997815999992,1,VSM.DynamicRaster,12800,1
5,4905,7625.8997815999992,1,VSM.UnityCompatibilityRaster,0,0
5,4905,7625.8997815999992,1,VSM.Resolve,11211008,1
5,4905,7625.8997815999992,1,VSM.ResolveTrace,10989312,1
5,4905,7625.8997815999992,1,VSM.FilterHorizontal,64768,1
5,4905,7625.8997815999992,1,VSM.FilterVertical,0,0
5,4905,7625.8997815999992,1,VSM.FilterTemporalVertical,155648,1
6,4906,7625.9215509,1,VSM.PageOccupancy,59904,1
6,4906,7625.9215509,1,VSM.LayoutRemap,0,1
6,4906,7625.9215509,1,VSM.ResetFeedback,0,1
6,4906,7625.9215509,1,VSM.MarkReceiverPages,677120,1
6,4906,7625.9215509,1,VSM.Allocate,224256,1
