observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.MarkReceiverPages_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.Resolve_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
18,48.428957100340135,0,1,47.183603048324585,,,,1856588,0,0.895744,0.623104,0.12595199999999998,0.12006399999999999,0.32383999999999996,0.000256,0.303616,35.985664,0.090624,,0.0097279999999999988,0,3.044352,18,16,0,
19,48.476295401077095,0,1,47.338299453258514,,,,1877767,0,0.893952,0.63232,0.125696,0.30924799999999997,0.332544,0,0.30591999999999997,35.722496,0.082688,,0.009984,0,2.804224,19,17,0,
20,48.523539696712014,0,1,47.244295477867126,,,,1989889,0,0.89036799999999994,0.62438399999999994,0.12544,0.119808,0.32307199999999997,0,0.303104,35.819776,0.28748799999999997,,0.009216,0,2.9921279999999997,20,18,0,
21,48.570792899659864,0,1,47.253202646970749,,,,2559136,0,0.896512,0.623872,0.125696,0.306176,0.330496,0.000256,0.31001599999999996,35.632895999999995,0.26367999999999997,,0.009216,0,2.94528,21,19,0,
22,48.618060402494329,0,1,47.267504036426544,,,,1753191,0,0.89523199999999992,0.625664,0.125696,0.12006399999999999,0.316416,0.000256,0.296192,35.987712,0.391936,,0.009984,0,2.770688,22,20,0,
23,48.665427501417234,0,1,47.367099672555923,,,,1727016,0,0.89088,0.63103999999999993,0.12544,0.12006399999999999,0.32511999999999996,0,0.303616,35.761663999999996,0.089343999999999993,,0.009984,0,2.7448319999999997,23,21,0,
24,48.7118125,0,1,46.384997665882111,,,,1929111,0,0.89625599999999994,0.627968,0.126976,0.12006399999999999,0.315392,0.000256,0.2944,35.880704,0.278784,,0.010752,0,3.0259199999999997,24,22,0,
25,48.758844798752833,0,1,47.032300382852554,,,,1884987,0,0.89369599999999993,0.624128,0.12595199999999998,0.124416,0.327936,0.000256,0.306944,35.563776,0.261632,,0.005888,0,2.01472,25,23,0,
26,48.8052794005102,0,1,46.434599906206131,,,,1430555,0,0.89344,0.62003199999999992,0.143616,0.122624,0.327424,0,0.305408,35.862016,0.263424,,0.009472,0,3.0108159999999997,26,24,0,
27,48.852230300453513,0,1,46.950899064540863,,,,1313842,0,0.894976,0.63027199999999994,0.142848,0.122624,0.329216,0,0.30796799999999996,35.81184,0.25574399999999997,,0.010752,0,2.0641279999999997,27,25,0,
28,48.899875297619047,0,1,47.644998878240585,,,,1540211,0,0.891648,0.617216,0.119808,0.12006399999999999,0.32128,0,0.30131199999999997,35.488512,0.28159999999999996,,0.009472,0,2.941696,28,26,0,
29,48.946615299036281,0,1,46.740002930164337,,,,1438893,0,0.89113599999999993,0.62438399999999994,0.121088,0.120832,0.568832,0,0.54732799999999993,35.795456,0.385536,,0.010752,0,2.775296,29,27,0,
30,48.993190199829932,0,1,46.574901789426804,,,,1518216,0,0.89344,0.63232,0.12185599999999999,0.12185599999999999,0.33536,0,0.314368,35.769344,0.275456,,0.009984,0,3.036928,30,28,0,
31,49.041015702947846,0,1,47.825504094362259,,,,1535082,0,0.913408,0.622848,0.135936,0.1216,0.323584,0,0.30207999999999996,35.730176,0.40294399999999997,,0.007424,0,1.8590719999999998,31,29,0,
32,49.088132001133786,0,1,47.116298228502274,,,,1259148,0,0.91366399999999992,0.628736,0.121088,0.120832,0.338176,0,0.31462399999999996,35.97184,0.278784,,0.00896,0,3.048448,32,30,0,
33,49.134621903344666,0,1,46.4899018406868,,,,1488901,0,0.89036799999999994,0.63027199999999994,0.1216,0.12544,0.33305599999999996,0,0.310784,35.721984,0.373504,,0.0063999999999999994,0,2.75584,33,31,0,
34,49.181331703514736,0,1,46.709802001714706,,,,1264924,0,0.914944,0.620544,0.12006399999999999,0.121344,0.323328,0,0.3008,35.686656,0.263424,,0.011264,0,2.0810239999999998,34,32,0,
35,49.2276371031746,0,1,46.305399388074875,,,,984406,0,0.894976,0.631552,0.122112,0.1216,0.324352,0,0.3008,36.156928,0.375552,,0.011007999999999999,0,1.856256,35,33,0,
36,49.273810799319726,0,1,46.173695474863052,,,,1573064,0,1.2032,0.64511999999999992,0.121088,0.1216,0.32179199999999997,0,0.3008,35.84256,0.26752,,0.010752,0,2.078976,36,34,0,
37,49.320359098639457,0,1,46.548299491405487,,,,1343020,0,1.104384,0.62259199999999992,0.140544,0.122624,0.325632,0,0.302848,35.636736,0.259328,,0.010496,0,2.067456,37,35,0,
38,49.365316099773239,0,1,44.9570007622242,,,,1566589,0,0.89216,0.631552,0.1216,0.122624,0.322816,0.000256,0.300288,36.131071999999996,0.41472,,0.009984,0,1.870336,38,36,0,
39,49.412021201814056,0,1,46.705100685358047,,,,1344632,0,1.1983359999999998,0.644864,0.121088,0.1216,0.54579199999999994,0,0.300544,35.613952,0.26572799999999996,,0.010239999999999999,0,2.067456,39,37,0,
40,49.457107603458049,0,1,45.08640244603157,,,,1428680,0,0.918528,0.62464,0.12006399999999999,0.121344,0.328192,0,0.30796799999999996,35.477503999999996,0.273152,,0.007936,0,2.184192,40,38,0,
41,49.503782001133786,0,1,46.674396842718124,,,,1333873,0,0.89292799999999994,0.63257599999999992,0.122112,0.121344,0.313344,0,0.292864,36.152063999999996,0.406528,,0.010239999999999999,0,1.8590719999999998,41,39,0,
42,49.549962896825392,0,1,46.180896461009979,,,,1385739,0,0.914688,0.625664,0.121344,0.1216,0.320768,0,0.30131199999999997,35.649792,0.439808,,0.005888,0,1.88032,42,40,0,
43,49.596341000566895,0,1,46.378102153539658,,,,1554765,0,1.198848,0.650752,0.12057599999999999,0.121344,0.31385599999999997,0,0.29414399999999996,35.69152,0.26444799999999996,,0.007424,0,2.068224,43,41,0,
44,49.643101197562359,0,1,46.7601977288723,,,,1541315,0,0.89267199999999991,0.628992,0.12185599999999999,0.12185599999999999,0.322816,0,0.30207999999999996,36.026112,0.25856,,0.010239999999999999,0,2.0544,44,42,0,
45,49.689289803004534,0,1,46.1886040866375,,,,1326145,0,0.894208,0.528384,0.122624,0.401408,0.346112,0,0.322816,35.96288,0.39168,,0.013824,0,1.857024,45,43,0,
46,49.734195401077095,0,1,44.90559920668602,,,,1339300,0,0.892416,0.520192,0.12185599999999999,0.1216,0.31462399999999996,0,0.2944,35.802368,0.251648,,0.010239999999999999,0,2.0592639999999998,46,44,0,
47,49.781025297619045,0,1,46.829897910356522,,,,1529391,0,0.901376,0.525312,0.12185599999999999,0.122112,0.316928,0.000256,0.297472,35.790335999999996,0.39552,,0.006656,0,1.8672639999999998,47,45,0,
48,49.825907199546485,0,1,44.881902635097504,,,,999175,0,0.901376,0.525312,0.12185599999999999,0.122112,0.316928,0.000256,0.297472,35.790335999999996,0.39552,,0.006656,0,1.8672639999999998,48,46,0,
49,49.87253360260771,0,1,46.62640392780304,,,,1198072,0,1.196032,0.551168,0.12185599999999999,0.121344,0.322304,0,0.30259199999999997,35.742976,0.091904,,0.207616,0,1.851392,49,47,0,
50,49.918705002834464,0,1,46.1714006960392,,,,1058492,0,0.888832,0.52479999999999993,0.1216,0.12287999999999999,0.51481599999999994,0,0.495104,35.72736,0.262144,,0.005632,0,2.036736,50,48,0,
51,49.964769097222224,0,1,46.064093708992004,,,,1231187,0,1.080064,0.522752,0.120832,0.121088,0.31616,0,0.29670399999999997,35.689471999999995,0.28083199999999997,,0.011776,0,2.089728,51,49,0,
52,50.011323200113374,0,1,46.554103493690491,,,,936266,0,0.88934399999999991,0.520704,0.12287999999999999,0.122624,0.59904,0,0.57856,35.845631999999995,0.38911999999999997,,0.009472,0,1.842944,52,50,0,
53,50.057436798469382,0,1,46.113599091768265,,,,643227,0,0.89292799999999994,0.522752,0.12057599999999999,0.1216,0.616192,0,0.596224,35.730688,0.259328,,0.009472,0,2.1946879999999998,53,51,0,
54,50.102151899092966,0,1,44.715099036693573,,,,922641,0,0.89190399999999992,0.527104,0.12236799999999999,0.122624,0.31513599999999997,0,0.29568,35.781376,0.295168,,0.0097279999999999988,0,2.09024,54,52,0,
55,50.149018197278913,0,1,46.866297721862793,,,,921415,0,0.889088,0.525056,0.121344,0.12236799999999999,0.329472,0.000256,0.310272,35.75168,0.375552,,0.011264,0,1.8693119999999999,55,53,0,
56,50.194101700680271,0,1,45.083504170179367,,,,924716,0,0.92211199999999993,0.522496,0.122112,0.123648,0.415232,0,0.39424,36.077568,0.28748799999999997,,0.0097279999999999988,0,1.8432,56,54,0,
57,50.240525297619044,0,1,46.423595398664474,,,,934025,0,0.896512,0.523008,0.137984,0.124416,0.323584,0,0.30131199999999997,35.860479999999995,0.26752,,0.009472,0,2.079488,57,55,0,
58,50.286922399376415,0,1,46.397101134061813,,,,927763,0,0.88678399999999991,0.53376,0.121344,0.122624,0.324608,0,0.30463999999999997,35.936512,0.25728,,0.007936,0,2.06848,58,56,0,
59,50.333158900226756,0,1,46.236500144004822,,,,932123,0,0.89036799999999994,0.534272,0.122112,0.12236799999999999,0.604672,0,0.288,35.693312,0.384256,,0.009216,0,1.868288,59,57,0,
60,50.379374397675733,0,1,46.215496957302094,,,,925688,0,1.19808,0.539648,0.1216,0.122624,0.315648,0,0.294656,35.938047999999995,0.26752,,0.006144,0,2.0472319999999997,60,58,0,
61,50.425825701530613,0,1,46.451304107904434,,,,775253,0,1.0816,0.526336,0.122624,0.12236799999999999,0.31872,0,0.298496,35.740159999999996,0.267776,,0.010752,0,2.089216,61,59,0,
62,50.470616099773238,0,1,44.790398329496384,,,,919269,0,0.89113599999999993,0.516608,0.120832,0.121344,0.61183999999999994,0,0.31104,35.505407999999996,0.37990399999999996,,0.009472,0,1.9799039999999999,62,60,0,
63,50.517249496882087,0,1,46.633396297693253,,,,486965,0,1.179136,0.5376,0.120832,0.123648,0.324608,0,0.299776,35.855872,0.26496,,0.0097279999999999988,0,2.0405759999999997,63,61,0,
64,50.561969302721089,0,1,44.71980407834053,,,,31406,0,0.9024,0.521984,0.120832,0.1216,0.524544,0,0.505344,35.696128,0.257536,,0.011264,0,2.065664,64,62,0,
65,50.6084167020975,0,1,46.447400003671646,,,,64676,0,0.89088,0.52096,0.140544,0.124416,0.314368,0,0.2944,35.77088,0.26905599999999996,,0.009984,0,2.079744,65,63,0,
66,50.654858198696147,0,1,46.441495418548584,,,,19252,0,0.88857599999999992,0.52403199999999994,0.12287999999999999,0.12185599999999999,0.315392,0,0.294656,35.903231999999996,0.388096,,0.011264,0,1.8688,66,64,0,
67,50.701044302721087,0,1,46.186104416847229,,,,18585,0,0.89292799999999994,0.51968,0.121088,0.1216,0.59776,0,0.27033599999999997,35.831296,0.274432,,0.007168,0,1.8421759999999998,67,65,0,
68,50.747308801020409,0,1,46.264499425888062,,,,19326,0,0.887552,0.51558399999999993,0.120832,0.13644799999999999,0.317952,0,0.296448,35.843584,0.27699199999999996,,0.0084479999999999989,0,2.0538879999999997,68,66,0,
69,50.793713499149661,0,1,46.404697000980377,,,,18585,0,0.890112,0.51891199999999993,0.120832,0.121088,0.316928,0,0.29798399999999997,35.974655999999996,0.38783999999999996,,0.011007999999999999,0,1.8693119999999999,69,67,0,
70,50.838952898242631,0,1,45.2394001185894,,,,18839,0,0.892416,0.851968,0.13183999999999998,0.12287999999999999,0.32716799999999996,0,0.3072,35.958272,0.274176,,0.008704,0,1.82528,70,68,0,
71,50.885218098072563,0,1,46.265199780464172,,,,18625,0,0.884992,0.52403199999999994,0.12236799999999999,0.122112,0.527872,0,0.302336,35.776512,0.262656,,0.0097279999999999988,0,2.098688,71,69,0,
72,50.930235997732424,0,1,45.017898082733154,,,,19006,0,1.117952,0.522752,0.141568,0.123904,0.321024,0,0.300544,35.591423999999996,0.2752,,0.006656,0,2.0392959999999998,72,70,0,
73,50.97675269982993,0,1,46.516701579093933,,,,18585,0,0.893952,0.52556799999999992,0.123136,0.1216,0.592128,0,0.29312,35.837696,0.382208,,0.008704,0,1.8577919999999999,73,71,0,
74,51.023360501700679,0,1,46.607803553342819,,,,24723,0,0.890624,0.51968,0.134656,0.122112,0.315392,0,0.295936,35.839743999999996,0.36940799999999996,,0.011007999999999999,0,1.8677759999999999,74,72,0,
75,51.070128500566888,0,1,46.767998486757278,,,,18561,0,0.91289599999999993,0.522496,0.121088,0.1216,0.324352,0,0.304896,35.727872,0.27033599999999997,,0.010239999999999999,0,2.191872,75,73,0,
76,51.116098596938777,0,1,45.970097184181213,,,,18526,0,0.887552,0.523008,0.122112,0.12236799999999999,0.315648,0,0.295936,36.171264,0.37273599999999996,,0.0097279999999999988,0,1.8690559999999998,76,74,0,
77,51.125875396825393,0,1,9.7767999395728111,,,,18307,0,1.196288,0.541184,0.13952,0.123904,0.32179199999999997,0.000256,0.301568,35.855616,0.092416,,0.20096,0,1.838336,77,75,0,
78,51.134921102607706,0,1,9.0457061305642128,,,,16045,0,1.219072,0.541696,,0.123648,0.350464,0.000256,0.329984,0.007936,0.09088,,0.004096,0,1.627136,78,76,0,
79,51.144633000283442,0,1,9.7118979319930077,,,,18307,0,1.203712,0.541184,,0.12236799999999999,0.35276799999999997,0,0.33305599999999996,0.008192,0.08448,,0.003584,0,1.860352,79,77,0,
80,51.152886699263036,0,1,8.2536991685628891,,,,15843,0,0.9244159999999999,0.522752,,0.12236799999999999,0.35020799999999996,0.000256,0.331264,0.008192,0.08294399999999999,,0.003072,0,1.9845119999999998,80,78,0,
81,51.162828798185942,0,1,9.9420985206961632,,,,18307,0,0.917248,0.520704,,0.122624,0.350464,0,0.331264,0.010496,0.084992,,0.003328,0,1.986816,81,79,0,
82,51.172874496882081,0,1,10.045698843896389,,,,15843,0,1.209344,0.53990399999999994,,0.12287999999999999,0.35225599999999996,0,0.33305599999999996,0.010239999999999999,0.083712,,0.0038399999999999997,0,1.6350719999999999,82,80,0,
83,51.183678500566892,0,1,10.804004035890102,,,,18307,0,0.9118719999999999,0.524288,,0.12185599999999999,0.54911999999999994,0,0.327936,0.009216,0.087039999999999992,,0.0025599999999999998,0,1.632,83,81,0,
