observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
4,12288,3779.8402324,1,VSM.Resolve,12178688,1
4,12288,3779.8402324,1,VSM.ResolveTrace,11955968,1
4,12288,3779.8402324,1,VSM.FilterHorizontal,65792,1
4,12288,3779.8402324,1,VSM.FilterVertical,0,0
4,12288,3779.8402324,1,VSM.FilterTemporalVertical,155392,1
5,12289,3779.8603485,1,VSM.LayoutRemap,0,1
5,12289,3779.8603485,1,VSM.ResetFeedback,0,1
5,12289,3779.8603485,1,VSM.MarkReceiverPages,627968,1
5,12289,3779.8603485,1,VSM.Allocate,225280,1
5,12289,3779.8603485,1,VSM.InvalidateStatic,0,0
5,12289,3779.8603485,1,VSM.ClearPhysicalPages,91136,1
5,12289,3779.8603485,1,VSM.StaticCasterCull,66816,1
5,12289,3779.8603485,1,VSM.DynamicCasterCull,0,1
5,12289,3779.8603485,1,VSM.PageCull,48128,1
5,12289,3779.8603485,1,VSM.StaticRaster,7168,1
5,12289,3779.8603485,1,VSM.FinalizePages,2304,1
5,12289,3779.8603485,1,VSM.DynamicRaster,11264,1
5,12289,3779.8603485,1,VSM.UnityCompatibilityRaster,0,0
5,12289,3779.8603485,1,VSM.Resolve,12289280,1
5,12289,3779.8603485,1,VSM.ResolveTrace,11769344,1
5,12289,3779.8603485,1,VSM.FilterHorizontal,66560,1
5,12289,3779.8603485,1,VSM.FilterVertical,0,0
5,12289,3779.8603485,1,VSM.FilterTemporalVertical,157952,1
6,12290,3779.8932127,1,VSM.LayoutRemap,0,1
6,12290,3779.8932127,1,VSM.ResetFeedback,0,1
6,12290,3779.8932127,1,VSM.MarkReceiverPages,626944,1
6,12290,3779.8932127,1,VSM.Allocate,225792,1
6,12290,3779.8932127,1,VSM.InvalidateStatic,0,0
6,12290,3779.8932127,1,VSM.ClearPhysicalPages,394496,1
6,12290,3779.8932127,1,VSM.StaticCasterCull,67328,1
6,12290,3779.8932127,1,VSM.DynamicCasterCull,256,1
6,12290,3779.8932127,1,VSM.PageCull,47360,1
6,12290,3779.8932127,1,VSM.StaticRaster,7168,1
6,12290,3779.8932127,1,VSM.FinalizePages,2304,1
6,12290,3779.8932127,1,VSM.DynamicRaster,10752,1
6,12290,3779.8932127,1,VSM.UnityCompatibilityRaster,0,0
6,12290,3779.8932127,1,VSM.Resolve,10453504,1
6,12290,3779.8932127,1,VSM.ResolveTrace,9961984,1
6,12290,3779.8932127,1,VSM.FilterHorizontal,67328,1
6,12290,3779.8932127,1,VSM.FilterVertical,0,0
6,12290,3779.8932127,1,VSM.FilterTemporalVertical,158720,1
7,12291,3779.9249072,1,VSM.LayoutRemap,0,1
7,12291,3779.9249072,1,VSM.ResetFeedback,0,1
7,12291,3779.9249072,1,VSM.MarkReceiverPages,628736,1
7,12291,3779.9249072,1,VSM.Allocate,225536,1
7,12291,3779.9249072,1,VSM.InvalidateStatic,0,0
7,12291,3779.9249072,1,VSM.ClearPhysicalPages,243968,1
7,12291,3779.9249072,1,VSM.StaticCasterCull,73984,1
7,12291,3779.9249072,1,VSM.DynamicCasterCull,0,1
7,12291,3779.9249072,1,VSM.PageCull,50176,1
7,12291,3779.9249072,1,VSM.StaticRaster,4864,1
7,12291,3779.9249072,1,VSM.FinalizePages,2048,1
