observation,camera_frame_observed,marker,gpu_ns,gpu_sample_count
6,14436,VSM.Allocate,274176,1
6,14436,VSM.ClearPhysicalPages,190208,1
6,14436,VSM.PageOccupancy,54272,1
6,14436,VSM.FinalizePages,2304,1
6,14436,VSM.DynamicRaster,86272,1
6,14436,VSM.LayoutRemap,0,1
6,14436,VSM.InvalidateStatic,0,0
6,14436,VSM.StaticCasterCull,142080,1
6,14436,VSM.DynamicCasterCull,0,1
6,14436,VSM.PageCull,122368,1
6,14436,VSM.StaticRaster,7168,1
6,14436,VSM.UnityCompatibilityRaster,0,0
6,14436,VSM.Resolve,6828032,1
6,14436,VSM.ResolveTrace,6603776,1
6,14436,VSM.FilterHorizontal,65280,1
6,14436,VSM.FilterVertical,0,0
6,14436,VSM.FilterTemporalVertical,158208,1
6,14436,VSM.ResetFeedback,0,1
7,14437,VSM.MarkReceiverPages,512256,1
7,14437,VSM.Allocate,272384,1
7,14437,VSM.ClearPhysicalPages,375552,1
7,14437,VSM.PageOccupancy,54784,1
7,14437,VSM.FinalizePages,1536,1
7,14437,VSM.DynamicRaster,83456,1
7,14437,VSM.LayoutRemap,0,1
7,14437,VSM.InvalidateStatic,0,0
7,14437,VSM.StaticCasterCull,141312,1
7,14437,VSM.DynamicCasterCull,0,1
7,14437,VSM.PageCull,118016,1
7,14437,VSM.StaticRaster,7168,1
7,14437,VSM.UnityCompatibilityRaster,0,0
7,14437,VSM.Resolve,7371776,1
7,14437,VSM.ResolveTrace,7149824,1
7,14437,VSM.FilterHorizontal,64256,1
7,14437,VSM.FilterVertical,0,0
7,14437,VSM.FilterTemporalVertical,156672,1
7,14437,VSM.ResetFeedback,0,1
8,14438,VSM.MarkReceiverPages,507392,1
8,14438,VSM.Allocate,269312,1
8,14438,VSM.ClearPhysicalPages,179968,1
8,14438,VSM.PageOccupancy,57856,1
8,14438,VSM.FinalizePages,2304,1
8,14438,VSM.DynamicRaster,95232,1
8,14438,VSM.LayoutRemap,0,1
8,14438,VSM.InvalidateStatic,0,0
8,14438,VSM.StaticCasterCull,146688,1
8,14438,VSM.DynamicCasterCull,0,1
8,14438,VSM.PageCull,127744,1
8,14438,VSM.StaticRaster,7168,1
8,14438,VSM.UnityCompatibilityRaster,0,0
8,14438,VSM.Resolve,6874624,1
8,14438,VSM.ResolveTrace,6496512,1
8,14438,VSM.FilterHorizontal,64512,1
8,14438,VSM.FilterVertical,0,0
8,14438,VSM.FilterTemporalVertical,158464,1
8,14438,VSM.ResetFeedback,0,1
9,14439,VSM.MarkReceiverPages,511744,1
9,14439,VSM.Allocate,272640,1
9,14439,VSM.ClearPhysicalPages,182016,1
9,14439,VSM.PageOccupancy,60672,1
9,14439,VSM.FinalizePages,1536,1
9,14439,VSM.DynamicRaster,84480,1
9,14439,VSM.LayoutRemap,0,1
9,14439,VSM.InvalidateStatic,0,0
9,14439,VSM.StaticCasterCull,135680,1
9,14439,VSM.DynamicCasterCull,0,1
9,14439,VSM.PageCull,116480,1
9,14439,VSM.StaticRaster,6656,1
9,14439,VSM.UnityCompatibilityRaster,0,0
9,14439,VSM.Resolve,6968832,1
9,14439,VSM.ResolveTrace,6745088,1
9,14439,VSM.FilterHorizontal,64512,1
9,14439,VSM.FilterVertical,0,0
9,14439,VSM.FilterTemporalVertical,157952,1
9,14439,VSM.ResetFeedback,0,1
10,14440,VSM.MarkReceiverPages,518656,1
10,14440,VSM.Allocate,274688,1
10,14440,VSM.ClearPhysicalPages,182784,1
10,14440,VSM.PageOccupancy,59136,1
10,14440,VSM.FinalizePages,1792,1
10,14440,VSM.DynamicRaster,92160,1
10,14440,VSM.LayoutRemap,0,1
10,14440,VSM.InvalidateStatic,0,0
10,14440,VSM.StaticCasterCull,136960,1
10,14440,VSM.DynamicCasterCull,0,1
10,14440,VSM.PageCull,118528,1
10,14440,VSM.StaticRaster,7168,1
10,14440,VSM.UnityCompatibilityRaster,0,0
10,14440,VSM.Resolve,6826752,1
10,14440,VSM.ResolveTrace,6602752,1
10,14440,VSM.FilterHorizontal,65024,1
10,14440,VSM.FilterVertical,0,0
10,14440,VSM.FilterTemporalVertical,157440,1
10,14440,VSM.ResetFeedback,0,1
11,14441,VSM.MarkReceiverPages,532480,1
11,14441,VSM.Allocate,275712,1
11,14441,VSM.ClearPhysicalPages,190208,1
11,14441,VSM.PageOccupancy,62208,1
11,14441,VSM.FinalizePages,1792,1
11,14441,VSM.DynamicRaster,91392,1
11,14441,VSM.LayoutRemap,0,1
11,14441,VSM.InvalidateStatic,0,0
11,14441,VSM.StaticCasterCull,142336,1
11,14441,VSM.DynamicCasterCull,0,1
11,14441,VSM.PageCull,122880,1
11,14441,VSM.StaticRaster,7424,1
11,14441,VSM.UnityCompatibilityRaster,0,0
11,14441,VSM.Resolve,6813184,1
11,14441,VSM.ResolveTrace,6588928,1
11,14441,VSM.FilterHorizontal,65280,1
11,14441,VSM.FilterVertical,0,0
11,14441,VSM.FilterTemporalVertical,157952,1
11,14441,VSM.ResetFeedback,0,1
12,14442,VSM.MarkReceiverPages,531456,1
12,14442,VSM.Allocate,274432,1
12,14442,VSM.ClearPhysicalPages,190976,1
12,14442,VSM.PageOccupancy,60928,1
12,14442,VSM.FinalizePages,1792,1
12,14442,VSM.DynamicRaster,99840,1
12,14442,VSM.LayoutRemap,0,1
12,14442,VSM.InvalidateStatic,0,0
12,14442,VSM.StaticCasterCull,135168,1
12,14442,VSM.DynamicCasterCull,0,1
12,14442,VSM.PageCull,115456,1
12,14442,VSM.StaticRaster,3328,1
12,14442,VSM.UnityCompatibilityRaster,0,0
12,14442,VSM.Resolve,6850304,1
12,14442,VSM.ResolveTrace,6626304,1
12,14442,VSM.FilterHorizontal,65280,1
12,14442,VSM.FilterVertical,0,0
12,14442,VSM.FilterTemporalVertical,157696,1
12,14442,VSM.ResetFeedback,0,1
13,14443,VSM.MarkReceiverPages,513280,1
13,14443,VSM.Allocate,273152,1
13,14443,VSM.ClearPhysicalPages,181760,1
13,14443,VSM.PageOccupancy,63232,1
13,14443,VSM.FinalizePages,1792,1
13,14443,VSM.DynamicRaster,87296,1
13,14443,VSM.LayoutRemap,0,1
13,14443,VSM.InvalidateStatic,0,0
13,14443,VSM.StaticCasterCull,138240,1
13,14443,VSM.DynamicCasterCull,0,1
13,14443,VSM.PageCull,119296,1
13,14443,VSM.StaticRaster,7168,1
13,14443,VSM.UnityCompatibilityRaster,0,0
13,14443,VSM.Resolve,6705664,1
13,14443,VSM.ResolveTrace,6482432,1
13,14443,VSM.FilterHorizontal,64256,1
13,14443,VSM.FilterVertical,0,0
13,14443,VSM.FilterTemporalVertical,157952,1
13,14443,VSM.ResetFeedback,0,1
14,14444,VSM.MarkReceiverPages,507904,1
14,14444,VSM.Allocate,271360,1
14,14444,VSM.ClearPhysicalPages,180224,1
14,14444,VSM.PageOccupancy,54016,1
14,14444,VSM.FinalizePages,1792,1
14,14444,VSM.DynamicRaster,82176,1
14,14444,VSM.LayoutRemap,0,1
14,14444,VSM.InvalidateStatic,0,0
14,14444,VSM.StaticCasterCull,132608,1
14,14444,VSM.DynamicCasterCull,0,1
14,14444,VSM.PageCull,113920,1
14,14444,VSM.StaticRaster,7424,1
14,14444,VSM.UnityCompatibilityRaster,0,0
14,14444,VSM.Resolve,6906368,1
14,14444,VSM.ResolveTrace,6685184,1
14,14444,VSM.FilterHorizontal,64256,1
14,14444,VSM.FilterVertical,0,0
14,14444,VSM.FilterTemporalVertical,155904,1
14,14444,VSM.ResetFeedback,0,1
15,14445,VSM.MarkReceiverPages,511488,1
15,14445,VSM.Allocate,270848,1
15,14445,VSM.ClearPhysicalPages,367872,1
15,14445,VSM.PageOccupancy,55296,1
15,14445,VSM.FinalizePages,1536,1
15,14445,VSM.DynamicRaster,82432,1
15,14445,VSM.LayoutRemap,0,1
15,14445,VSM.InvalidateStatic,0,0
15,14445,VSM.StaticCasterCull,139264,1
15,14445,VSM.DynamicCasterCull,0,1
15,14445,VSM.PageCull,115200,1
15,14445,VSM.StaticRaster,7168,1
15,14445,VSM.UnityCompatibilityRaster,0,0
15,14445,VSM.Resolve,6792960,1
15,14445,VSM.ResolveTrace,6568192,1
15,14445,VSM.FilterHorizontal,65024,1
15,14445,VSM.FilterVertical,0,0
15,14445,VSM.FilterTemporalVertical,158464,1
15,14445,VSM.ResetFeedback,0,1
16,14446,VSM.MarkReceiverPages,532224,1
16,14446,VSM.Allocate,271616,1
16,14446,VSM.ClearPhysicalPages,189952,1
16,14446,VSM.PageOccupancy,59392,1
16,14446,VSM.FinalizePages,2304,1
16,14446,VSM.DynamicRaster,85760,1
16,14446,VSM.LayoutRemap,0,1
16,14446,VSM.InvalidateStatic,0,0
16,14446,VSM.StaticCasterCull,430848,1
16,14446,VSM.DynamicCasterCull,0,1
16,14446,VSM.PageCull,96512,1
16,14446,VSM.StaticRaster,33536,1
16,14446,VSM.UnityCompatibilityRaster,0,0
16,14446,VSM.Resolve,6867712,1
16,14446,VSM.ResolveTrace,6640384,1
16,14446,VSM.FilterHorizontal,65536,1
16,14446,VSM.FilterVertical,0,0
16,14446,VSM.FilterTemporalVertical,160512,1
16,14446,VSM.ResetFeedback,0,1
17,14447,VSM.MarkReceiverPages,535552,1
17,14447,VSM.Allocate,275968,1
17,14447,VSM.ClearPhysicalPages,190720,1
17,14447,VSM.PageOccupancy,55808,1
17,14447,VSM.FinalizePages,1792,1
17,14447,VSM.DynamicRaster,86784,1
17,14447,VSM.LayoutRemap,0,1
17,14447,VSM.InvalidateStatic,0,0
17,14447,VSM.StaticCasterCull,136960,1
17,14447,VSM.DynamicCasterCull,0,1
17,14447,VSM.PageCull,117504,1
17,14447,VSM.StaticRaster,7168,1
17,14447,VSM.UnityCompatibilityRaster,0,0
17,14447,VSM.Resolve,6955776,1
17,14447,VSM.ResolveTrace,6731520,1
17,14447,VSM.FilterHorizontal,65536,1
17,14447,VSM.FilterVertical,0,0
17,14447,VSM.FilterTemporalVertical,157696,1
17,14447,VSM.ResetFeedback,0,1
18,14448,VSM.MarkReceiverPages,734720,1
18,14448,VSM.Allocate,276224,1
18,14448,VSM.ClearPhysicalPages,190720,1
18,14448,VSM.PageOccupancy,58112,1
18,14448,VSM.FinalizePages,2048,1
18,14448,VSM.DynamicRaster,88576,1
18,14448,VSM.LayoutRemap,0,1
18,14448,VSM.InvalidateStatic,0,0
18,14448,VSM.StaticCasterCull,144384,1
18,14448,VSM.DynamicCasterCull,0,1
18,14448,VSM.PageCull,124672,1
18,14448,VSM.StaticRaster,7168,1
18,14448,VSM.UnityCompatibilityRaster,0,0
18,14448,VSM.Resolve,6903296,1
18,14448,VSM.ResolveTrace,6679040,1
18,14448,VSM.FilterHorizontal,65024,1
18,14448,VSM.FilterVertical,0,0
18,14448,VSM.FilterTemporalVertical,157952,1
18,14448,VSM.ResetFeedback,0,1
19,14449,VSM.MarkReceiverPages,510720,1
19,14449,VSM.Allocate,273152,1
19,14449,VSM.ClearPhysicalPages,182272,1
19,14449,VSM.PageOccupancy,60160,1
19,14449,VSM.FinalizePages,2048,1
19,14449,VSM.DynamicRaster,81152,1
19,14449,VSM.LayoutRemap,0,1
19,14449,VSM.InvalidateStatic,0,0
19,14449,VSM.StaticCasterCull,136448,1
19,14449,VSM.DynamicCasterCull,0,1
19,14449,VSM.PageCull,118016,1
19,14449,VSM.StaticRaster,7168,1
19,14449,VSM.UnityCompatibilityRaster,0,0
19,14449,VSM.Resolve,7187200,1
19,14449,VSM.ResolveTrace,6963712,1
19,14449,VSM.FilterHorizontal,64512,1
19,14449,VSM.FilterVertical,0,0
19,14449,VSM.FilterTemporalVertical,157440,1
19,14449,VSM.ResetFeedback,0,1
20,14450,VSM.MarkReceiverPages,512512,1
20,14450,VSM.Allocate,271616,1
20,14450,VSM.ClearPhysicalPages,182272,1
20,14450,VSM.PageOccupancy,54272,1
20,14450,VSM.FinalizePages,1536,1
20,14450,VSM.DynamicRaster,82944,1
20,14450,VSM.LayoutRemap,0,1
20,14450,VSM.InvalidateStatic,0,0
20,14450,VSM.StaticCasterCull,142592,1
20,14450,VSM.DynamicCasterCull,0,1
20,14450,VSM.PageCull,124160,1
20,14450,VSM.StaticRaster,7168,1
20,14450,VSM.UnityCompatibilityRaster,0,0
20,14450,VSM.Resolve,6798080,1
20,14450,VSM.ResolveTrace,6572800,1
20,14450,VSM.FilterHorizontal,65280,1
20,14450,VSM.FilterVertical,0,0
20,14450,VSM.FilterTemporalVertical,158720,1
20,14450,VSM.ResetFeedback,0,1
21,14451,VSM.MarkReceiverPages,530688,1
21,14451,VSM.Allocate,275200,1
21,14451,VSM.ClearPhysicalPages,373248,1
21,14451,VSM.PageOccupancy,109568,1
21,14451,VSM.FinalizePages,2048,1
21,14451,VSM.DynamicRaster,85760,1
21,14451,VSM.LayoutRemap,0,1
21,14451,VSM.InvalidateStatic,0,0
21,14451,VSM.StaticCasterCull,141568,1
21,14451,VSM.DynamicCasterCull,0,1
21,14451,VSM.PageCull,121344,1
21,14451,VSM.StaticRaster,4352,1
21,14451,VSM.UnityCompatibilityRaster,0,0
21,14451,VSM.Resolve,6857216,1
21,14451,VSM.ResolveTrace,6629376,1
21,14451,VSM.FilterHorizontal,65280,1
21,14451,VSM.FilterVertical,0,0
21,14451,VSM.FilterTemporalVertical,161280,1
21,14451,VSM.ResetFeedback,0,1
22,14452,VSM.MarkReceiverPages,535552,1
22,14452,VSM.Allocate,275968,1
22,14452,VSM.ClearPhysicalPages,190720,1
22,14452,VSM.PageOccupancy,60928,1
22,14452,VSM.FinalizePages,1792,1
22,14452,VSM.DynamicRaster,86016,1
22,14452,VSM.LayoutRemap,0,1
22,14452,VSM.InvalidateStatic,0,0
22,14452,VSM.StaticCasterCull,137984,1
22,14452,VSM.DynamicCasterCull,0,1
22,14452,VSM.PageCull,118528,1
22,14452,VSM.StaticRaster,7168,1
22,14452,VSM.UnityCompatibilityRaster,0,0
22,14452,VSM.Resolve,7014144,1
22,14452,VSM.ResolveTrace,6787328,1
22,14452,VSM.FilterHorizontal,65536,1
22,14452,VSM.FilterVertical,0,0
22,14452,VSM.FilterTemporalVertical,159744,1
22,14452,VSM.ResetFeedback,0,1
23,14453,VSM.MarkReceiverPages,537088,1
23,14453,VSM.Allocate,275712,1
23,14453,VSM.ClearPhysicalPages,190464,1
23,14453,VSM.PageOccupancy,69888,1
23,14453,VSM.FinalizePages,1536,1
23,14453,VSM.DynamicRaster,86016,1
23,14453,VSM.LayoutRemap,0,1
23,14453,VSM.InvalidateStatic,0,0
23,14453,VSM.StaticCasterCull,141568,1
23,14453,VSM.DynamicCasterCull,0,1
23,14453,VSM.PageCull,121856,1
23,14453,VSM.StaticRaster,6912,1
23,14453,VSM.UnityCompatibilityRaster,0,0
23,14453,VSM.Resolve,6852352,1
23,14453,VSM.ResolveTrace,6627328,1
23,14453,VSM.FilterHorizontal,65024,1
23,14453,VSM.FilterVertical,0,0
23,14453,VSM.FilterTemporalVertical,158464,1
23,14453,VSM.ResetFeedback,0,1
24,14454,VSM.MarkReceiverPages,508928,1
24,14454,VSM.Allocate,273408,1
24,14454,VSM.ClearPhysicalPages,363264,1
24,14454,VSM.PageOccupancy,54272,1
24,14454,VSM.FinalizePages,1792,1
24,14454,VSM.DynamicRaster,83712,1
24,14454,VSM.LayoutRemap,0,1
24,14454,VSM.InvalidateStatic,0,0
24,14454,VSM.StaticCasterCull,140800,1
24,14454,VSM.DynamicCasterCull,0,1
24,14454,VSM.PageCull,120576,1
24,14454,VSM.StaticRaster,7168,1
24,14454,VSM.UnityCompatibilityRaster,0,0
24,14454,VSM.Resolve,6619648,1
24,14454,VSM.ResolveTrace,6102272,1
24,14454,VSM.FilterHorizontal,64000,1
24,14454,VSM.FilterVertical,0,0
24,14454,VSM.FilterTemporalVertical,156160,1
24,14454,VSM.ResetFeedback,0,1
25,14455,VSM.MarkReceiverPages,510464,1
25,14455,VSM.Allocate,270336,1
25,14455,VSM.ClearPhysicalPages,180736,1
25,14455,VSM.PageOccupancy,55808,1
25,14455,VSM.FinalizePages,1536,1
25,14455,VSM.DynamicRaster,87552,1
25,14455,VSM.LayoutRemap,0,1
25,14455,VSM.InvalidateStatic,0,0
25,14455,VSM.StaticCasterCull,133120,1
25,14455,VSM.DynamicCasterCull,0,1
25,14455,VSM.PageCull,114432,1
25,14455,VSM.StaticRaster,7168,1
25,14455,VSM.UnityCompatibilityRaster,0,0
25,14455,VSM.Resolve,6874112,1
25,14455,VSM.ResolveTrace,6650880,1
25,14455,VSM.FilterHorizontal,64512,1
25,14455,VSM.FilterVertical,0,0
25,14455,VSM.FilterTemporalVertical,157440,1
25,14455,VSM.ResetFeedback,0,1
26,14456,VSM.MarkReceiverPages,512000,1
26,14456,VSM.Allocate,271616,1
26,14456,VSM.ClearPhysicalPages,182016,1
26,14456,VSM.PageOccupancy,55040,1
26,14456,VSM.FinalizePages,1536,1
26,14456,VSM.DynamicRaster,87040,1
26,14456,VSM.LayoutRemap,0,1
26,14456,VSM.InvalidateStatic,0,0
26,14456,VSM.StaticCasterCull,147456,1
26,14456,VSM.DynamicCasterCull,0,1
26,14456,VSM.PageCull,129024,1
26,14456,VSM.StaticRaster,7168,1
26,14456,VSM.UnityCompatibilityRaster,0,0
26,14456,VSM.Resolve,7032832,1
26,14456,VSM.ResolveTrace,6632192,1
26,14456,VSM.FilterHorizontal,64768,1
26,14456,VSM.FilterVertical,0,0
26,14456,VSM.FilterTemporalVertical,334592,1
26,14456,VSM.ResetFeedback,0,1
27,14457,VSM.MarkReceiverPages,534784,1
27,14457,VSM.Allocate,274176,1
27,14457,VSM.ClearPhysicalPages,190720,1
27,14457,VSM.PageOccupancy,57344,1
27,14457,VSM.FinalizePages,1536,1
27,14457,VSM.DynamicRaster,96000,1
27,14457,VSM.LayoutRemap,0,1
27,14457,VSM.InvalidateStatic,0,0
27,14457,VSM.StaticCasterCull,151808,1
27,14457,VSM.DynamicCasterCull,0,1
27,14457,VSM.PageCull,132608,1
27,14457,VSM.StaticRaster,3584,1
27,14457,VSM.UnityCompatibilityRaster,0,0
27,14457,VSM.Resolve,7928832,1
27,14457,VSM.ResolveTrace,7700224,1
27,14457,VSM.FilterHorizontal,66304,1
27,14457,VSM.FilterVertical,0,0
27,14457,VSM.FilterTemporalVertical,161024,1
27,14457,VSM.ResetFeedback,0,1
28,14458,VSM.MarkReceiverPages,532992,1
28,14458,VSM.Allocate,276736,1
28,14458,VSM.ClearPhysicalPages,190464,1
28,14458,VSM.PageOccupancy,57344,1
28,14458,VSM.FinalizePages,1792,1
28,14458,VSM.DynamicRaster,96768,1
28,14458,VSM.LayoutRemap,0,1
28,14458,VSM.InvalidateStatic,0,0
28,14458,VSM.StaticCasterCull,148480,1
28,14458,VSM.DynamicCasterCull,0,1
28,14458,VSM.PageCull,129024,1
28,14458,VSM.StaticRaster,7424,1
28,14458,VSM.UnityCompatibilityRaster,0,0
28,14458,VSM.Resolve,7421952,1
28,14458,VSM.ResolveTrace,7025664,1
28,14458,VSM.FilterHorizontal,65536,1
28,14458,VSM.FilterVertical,0,0
28,14458,VSM.FilterTemporalVertical,159488,1
28,14458,VSM.ResetFeedback,0,1
29,14459,VSM.MarkReceiverPages,533504,1
29,14459,VSM.Allocate,272640,1
29,14459,VSM.ClearPhysicalPages,190720,1
29,14459,VSM.PageOccupancy,56064,1
29,14459,VSM.FinalizePages,2048,1
29,14459,VSM.DynamicRaster,87808,1
29,14459,VSM.LayoutRemap,0,1
29,14459,VSM.InvalidateStatic,0,0
29,14459,VSM.StaticCasterCull,138752,1
29,14459,VSM.DynamicCasterCull,0,1
29,14459,VSM.PageCull,119040,1
29,14459,VSM.StaticRaster,3584,1
29,14459,VSM.UnityCompatibilityRaster,0,0
29,14459,VSM.Resolve,7096320,1
29,14459,VSM.ResolveTrace,6867712,1
29,14459,VSM.FilterHorizontal,65280,1
29,14459,VSM.FilterVertical,0,0
29,14459,VSM.FilterTemporalVertical,161792,1
29,14459,VSM.ResetFeedback,0,1
30,14460,VSM.MarkReceiverPages,534784,1
30,14460,VSM.Allocate,274432,1
30,14460,VSM.ClearPhysicalPages,190208,1
30,14460,VSM.PageOccupancy,63488,1
30,14460,VSM.FinalizePages,1792,1
30,14460,VSM.DynamicRaster,89088,1
30,14460,VSM.LayoutRemap,0,1
30,14460,VSM.InvalidateStatic,0,0
30,14460,VSM.StaticCasterCull,140032,1
30,14460,VSM.DynamicCasterCull,0,1
30,14460,VSM.PageCull,119552,1
30,14460,VSM.StaticRaster,3328,1
30,14460,VSM.UnityCompatibilityRaster,0,0
30,14460,VSM.Resolve,6963968,1
30,14460,VSM.ResolveTrace,6738944,1
30,14460,VSM.FilterHorizontal,65024,1
30,14460,VSM.FilterVertical,0,0
30,14460,VSM.FilterTemporalVertical,159232,1
30,14460,VSM.ResetFeedback,0,1
31,14461,VSM.MarkReceiverPages,510464,1
31,14461,VSM.Allocate,273664,1
31,14461,VSM.ClearPhysicalPages,182272,1
31,14461,VSM.PageOccupancy,54272,1
31,14461,VSM.FinalizePages,1792,1
31,14461,VSM.DynamicRaster,86016,1
31,14461,VSM.LayoutRemap,0,1
31,14461,VSM.InvalidateStatic,0,0
31,14461,VSM.StaticCasterCull,335872,1
31,14461,VSM.DynamicCasterCull,0,1
31,14461,VSM.PageCull,128512,1
31,14461,VSM.StaticRaster,9216,1
31,14461,VSM.UnityCompatibilityRaster,0,0
31,14461,VSM.Resolve,7279104,1
31,14461,VSM.ResolveTrace,7056128,1
31,14461,VSM.FilterHorizontal,64512,1
31,14461,VSM.FilterVertical,0,0
31,14461,VSM.FilterTemporalVertical,156928,1
31,14461,VSM.ResetFeedback,0,1
32,14462,VSM.MarkReceiverPages,508928,1
32,14462,VSM.Allocate,270336,1
32,14462,VSM.ClearPhysicalPages,179712,1
32,14462,VSM.PageOccupancy,59648,1
32,14462,VSM.FinalizePages,2048,1
32,14462,VSM.DynamicRaster,80896,1
32,14462,VSM.LayoutRemap,0,1
32,14462,VSM.InvalidateStatic,0,0
32,14462,VSM.StaticCasterCull,134400,1
32,14462,VSM.DynamicCasterCull,0,1
32,14462,VSM.PageCull,115712,1
32,14462,VSM.StaticRaster,7424,1
32,14462,VSM.UnityCompatibilityRaster,0,0
32,14462,VSM.Resolve,7009280,1
32,14462,VSM.ResolveTrace,6787840,1
32,14462,VSM.FilterHorizontal,64512,1
32,14462,VSM.FilterVertical,0,0
32,14462,VSM.FilterTemporalVertical,155904,1
32,14462,VSM.ResetFeedback,0,1
33,14463,VSM.MarkReceiverPages,511744,1
33,14463,VSM.Allocate,271360,1
33,14463,VSM.ClearPhysicalPages,374784,1
