observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.MarkReceiverPages_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.Resolve_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
1238,45.574347597789114,136424609053,1,11.514696292579174,11.8171,11.359488,1.9006,18307,0,0.843264,0.527872,,0.13516799999999998,0.377088,0,0.35686399999999996,0.007936,0.084224,,0.0051199999999999996,0,2.843648,1238,356,0,
1239,45.585981802721086,136424727224,1,11.634204536676407,10.7898,11.43296,2.0054,55499,0,1.218816,0.541952,,0.134912,0.38323199999999996,0.000256,0.363008,0.0084479999999999989,0.086272,,0.004608,0,2.8113919999999997,1239,357,0,
1240,45.597692502834462,136424835122,1,11.710700578987598,11.1687,11.679488,2.0595,18307,0,0.840704,0.530944,,0.134912,0.379392,0.000256,0.35942399999999997,0.197632,0.08524799999999999,,0.0051199999999999996,0,3.0090239999999997,1240,358,0,
1241,45.608951998299318,136424946809,1,11.259495280683041,12.0676,11.681536,2.9801,18359,0,1.042432,0.53734399999999993,,0.135424,0.372992,0,0.35276799999999997,0.003328,0.083712,,0.005632,0,3.162368,1241,359,0,
1242,45.620231299603169,136425067485,1,11.279301717877388,11.4633,11.186688,2.3499,18307,0,0.839936,0.526592,,0.141568,0.3776,0,0.357888,0.007424,0.082176,,0.0038399999999999997,0,3.0103039999999996,1242,360,0,
1243,45.631500602324259,136425182118,1,11.269303038716316,11.5167,11.324928,2.2677,18307,0,1.0378239999999999,0.528384,,0.134912,0.384768,0.000256,0.363776,0.003328,0.096256,,0.0038399999999999997,0,3.450624,1243,361,0,
1244,45.642539002267569,136425297285,1,11.0384002327919,11.7631,11.247872,2.0563,18654,0,0.834816,0.525824,,0.135424,0.3776,0,0.35686399999999996,0.007168,0.086016,,0.005376,0,2.8318719999999997,1244,362,0,
1245,45.65434790249433,136425414916,1,11.808900162577629,10.9644,11.021824,2.1976,18307,0,1.2096,0.540416,,0.136192,0.38246399999999997,0,0.361216,0.0051199999999999996,0.088576,,0.005632,0,2.8270079999999997,1245,363,0,
1246,45.665598398526072,136425524560,1,11.250495910644531,11.3237,11.792384,1.9831,18307,0,0.843264,0.52864,,0.1344,0.76416,0,0.370432,0.010496,0.092928,,0.004352,0,2.855168,1246,364,0,
1247,45.676505704365077,136425637797,1,10.907305404543877,10.7236,11.232512,2.0063,18307,0,1.0329599999999999,0.53376,,0.13516799999999998,0.37376,0,0.35328,0.007424,0.084224,,0.0038399999999999997,0,3.0192639999999997,1247,365,0,
1248,45.688097101757364,136425745033,1,11.591397225856781,12.0661,10.883328,1.9817,18307,0,0.835584,0.53145599999999993,,0.135936,0.593664,0,0.367616,0.009984,0.09036799999999999,,0.0038399999999999997,0,3.026688,1248,366,0,
1249,45.699224100056689,136425865694,1,11.126997880637646,11.2857,11.586816,2.1467,18307,0,0.83327999999999991,0.531712,,0.136704,0.375552,0.000256,0.35456,0.007424,0.08294399999999999,,0.0048639999999999994,0,3.080192,1249,367,0,
1250,45.71049100056689,136425978551,1,11.266900226473808,10.8608,11.097344,2.1463,18526,0,1.216256,0.535552,,0.13516799999999998,0.37632,0,0.356352,0.007424,0.086016,,0.0051199999999999996,0,2.8482559999999997,1250,368,0,
1251,45.721618303571425,136426087159,1,11.12730335444212,11.7997,11.256576,2.2343,18307,0,0.839936,0.53068799999999994,,0.14207999999999998,0.374784,0,0.354304,0.0076799999999999993,0.087039999999999992,,0.006144,0,2.568192,1251,369,0,
1252,45.733130002834464,136426205156,1,11.511699296534061,11.2273,11.09888,2.5988,18307,0,1.051648,0.528384,,0.13568,0.374784,0,0.354304,0.003584,0.0832,,0.004352,0,2.993664,1252,370,0,
1253,45.744891602891151,136426317429,1,11.761600151658058,11.4236,11.49568,2.2485,18509,0,1.227264,0.540416,,0.134656,0.59340799999999994,0,0.572928,0.003584,0.086784,,0.005888,0,2.818816,1253,371,0,
1254,45.756028698979591,136426431665,1,11.137096211314201,10.8089,11.752704,2.3604,18307,0,0.84019199999999994,0.53145599999999993,,0.141568,0.384,0.000256,0.36352,0.004352,0.083456,,0.005376,0,2.8119039999999997,1254,372,0,
1255,45.767708000283442,136426539754,1,11.679301038384438,11.0965,11.094528,1.9559,18307,0,0.81843199999999994,0.52352,,0.13414399999999999,0.379648,0,0.358912,0.0076799999999999993,0.0832,,0.0038399999999999997,0,2.816512,1255,373,0,
