observation,editor_time,camera_cpu_ms,marker,gpu_ns,gpu_sample_count
0,715.65947569999992,2.1570999999767082,VSM.MarkReceiverPages,896768,1
0,715.65947569999992,2.1570999999767082,VSM.AllocationPrepare,10240,1
0,715.65947569999992,2.1570999999767082,VSM.AllocationCommit,1177600,1
0,715.65947569999992,2.1570999999767082,VSM.Allocate,1188608,1
0,715.65947569999992,2.1570999999767082,VSM.ClearPhysicalPages,122624,1
0,715.65947569999992,2.1570999999767082,VSM.PageOccupancy,310528,1
0,715.65947569999992,2.1570999999767082,VSM.FinalizePages,1792,1
0,715.65947569999992,2.1570999999767082,VSM.DynamicRaster,17664,1
0,715.65947569999992,2.1570999999767082,VSM.LayoutRemap,0,1
0,715.65947569999992,2.1570999999767082,VSM.InvalidateStatic,0,0
0,715.65947569999992,2.1570999999767082,VSM.InvalidateDynamic,35584,1
0,715.65947569999992,2.1570999999767082,VSM.StaticCasterCull,420352,1
0,715.65947569999992,2.1570999999767082,VSM.DynamicCasterCull,149248,1
0,715.65947569999992,2.1570999999767082,VSM.PageCull,536064,2
0,715.65947569999992,2.1570999999767082,VSM.StaticRasterClear,0,1
0,715.65947569999992,2.1570999999767082,VSM.StaticRasterDraw,7168,1
0,715.65947569999992,2.1570999999767082,VSM.DynamicRasterClear,256,1
0,715.65947569999992,2.1570999999767082,VSM.DynamicRasterDraw,17408,1
0,715.65947569999992,2.1570999999767082,VSM.StaticRaster,7168,1
0,715.65947569999992,2.1570999999767082,VSM.UnityCompatibilityRaster,0,0
0,715.65947569999992,2.1570999999767082,VSM.Resolve,8228608,1
0,715.65947569999992,2.1570999999767082,VSM.ResolveTrace,8002816,1
0,715.65947569999992,2.1570999999767082,VSM.FilterHorizontal,66048,1
0,715.65947569999992,2.1570999999767082,VSM.FilterVertical,0,0
0,715.65947569999992,2.1570999999767082,VSM.FilterTemporalVertical,158464,1
0,715.65947569999992,2.1570999999767082,VSM.ResetFeedback,0,1
1,715.67902599999991,3.3664000000044325,VSM.MarkReceiverPages,894976,1
1,715.67902599999991,3.3664000000044325,VSM.AllocationPrepare,10240,1
1,715.67902599999991,3.3664000000044325,VSM.AllocationCommit,1178880,1
1,715.67902599999991,3.3664000000044325,VSM.Allocate,1448960,1
1,715.67902599999991,3.3664000000044325,VSM.ClearPhysicalPages,123392,1
1,715.67902599999991,3.3664000000044325,VSM.PageOccupancy,64768,1
1,715.67902599999991,3.3664000000044325,VSM.FinalizePages,2048,1
1,715.67902599999991,3.3664000000044325,VSM.DynamicRaster,17664,1
1,715.67902599999991,3.3664000000044325,VSM.LayoutRemap,0,1
1,715.67902599999991,3.3664000000044325,VSM.InvalidateStatic,0,0
1,715.67902599999991,3.3664000000044325,VSM.InvalidateDynamic,35328,1
1,715.67902599999991,3.3664000000044325,VSM.StaticCasterCull,438784,1
1,715.67902599999991,3.3664000000044325,VSM.DynamicCasterCull,143104,1
1,715.67902599999991,3.3664000000044325,VSM.PageCull,547584,2
1,715.67902599999991,3.3664000000044325,VSM.StaticRasterClear,256,1
1,715.67902599999991,3.3664000000044325,VSM.StaticRasterDraw,4864,1
1,715.67902599999991,3.3664000000044325,VSM.DynamicRasterClear,0,1
1,715.67902599999991,3.3664000000044325,VSM.DynamicRasterDraw,17664,1
1,715.67902599999991,3.3664000000044325,VSM.StaticRaster,5120,1
1,715.67902599999991,3.3664000000044325,VSM.UnityCompatibilityRaster,0,0
1,715.67902599999991,3.3664000000044325,VSM.Resolve,7918080,1
1,715.67902599999991,3.3664000000044325,VSM.ResolveTrace,7428352,1
1,715.67902599999991,3.3664000000044325,VSM.FilterHorizontal,66048,1
1,715.67902599999991,3.3664000000044325,VSM.FilterVertical,0,0
1,715.67902599999991,3.3664000000044325,VSM.FilterTemporalVertical,161024,1
1,715.67902599999991,3.3664000000044325,VSM.ResetFeedback,0,1
2,715.69784199999992,2.2710999999162595,VSM.MarkReceiverPages,897792,1
2,715.69784199999992,2.2710999999162595,VSM.AllocationPrepare,9984,1
2,715.69784199999992,2.2710999999162595,VSM.AllocationCommit,1177344,1
2,715.69784199999992,2.2710999999162595,VSM.Allocate,1351680,1
2,715.69784199999992,2.2710999999162595,VSM.ClearPhysicalPages,123136,1
2,715.69784199999992,2.2710999999162595,VSM.PageOccupancy,62976,1
2,715.69784199999992,2.2710999999162595,VSM.FinalizePages,2048,1
2,715.69784199999992,2.2710999999162595,VSM.DynamicRaster,18176,1
2,715.69784199999992,2.2710999999162595,VSM.LayoutRemap,0,1
2,715.69784199999992,2.2710999999162595,VSM.InvalidateStatic,0,0
2,715.69784199999992,2.2710999999162595,VSM.InvalidateDynamic,35328,1
2,715.69784199999992,2.2710999999162595,VSM.StaticCasterCull,432896,1
2,715.69784199999992,2.2710999999162595,VSM.DynamicCasterCull,146176,1
2,715.69784199999992,2.2710999999162595,VSM.PageCull,545536,2
2,715.69784199999992,2.2710999999162595,VSM.StaticRasterClear,0,1
2,715.69784199999992,2.2710999999162595,VSM.StaticRasterDraw,9984,1
2,715.69784199999992,2.2710999999162595,VSM.DynamicRasterClear,0,1
2,715.69784199999992,2.2710999999162595,VSM.DynamicRasterDraw,17920,1
2,715.69784199999992,2.2710999999162595,VSM.StaticRaster,10240,1
2,715.69784199999992,2.2710999999162595,VSM.UnityCompatibilityRaster,0,0
2,715.69784199999992,2.2710999999162595,VSM.Resolve,8128256,1
2,715.69784199999992,2.2710999999162595,VSM.ResolveTrace,7902976,1
2,715.69784199999992,2.2710999999162595,VSM.FilterHorizontal,65536,1
2,715.69784199999992,2.2710999999162595,VSM.FilterVertical,0,0
2,715.69784199999992,2.2710999999162595,VSM.FilterTemporalVertical,158720,1
2,715.69784199999992,2.2710999999162595,VSM.ResetFeedback,0,1
3,715.7160597,2.6036000000431159,VSM.MarkReceiverPages,899328,1
3,715.7160597,2.6036000000431159,VSM.AllocationPrepare,10240,1
3,715.7160597,2.6036000000431159,VSM.AllocationCommit,1169664,1
3,715.7160597,2.6036000000431159,VSM.Allocate,1445632,1
3,715.7160597,2.6036000000431159,VSM.ClearPhysicalPages,126720,1
3,715.7160597,2.6036000000431159,VSM.PageOccupancy,67840,1
3,715.7160597,2.6036000000431159,VSM.FinalizePages,1792,1
3,715.7160597,2.6036000000431159,VSM.DynamicRaster,15872,1
3,715.7160597,2.6036000000431159,VSM.LayoutRemap,0,1
3,715.7160597,2.6036000000431159,VSM.InvalidateStatic,0,0
3,715.7160597,2.6036000000431159,VSM.InvalidateDynamic,35328,1
3,715.7160597,2.6036000000431159,VSM.StaticCasterCull,443904,1
3,715.7160597,2.6036000000431159,VSM.DynamicCasterCull,137472,1
3,715.7160597,2.6036000000431159,VSM.PageCull,547584,2
3,715.7160597,2.6036000000431159,VSM.StaticRasterClear,0,1
3,715.7160597,2.6036000000431159,VSM.StaticRasterDraw,11520,1
3,715.7160597,2.6036000000431159,VSM.DynamicRasterClear,0,1
3,715.7160597,2.6036000000431159,VSM.DynamicRasterDraw,15616,1
3,715.7160597,2.6036000000431159,VSM.StaticRaster,11776,1
3,715.7160597,2.6036000000431159,VSM.UnityCompatibilityRaster,0,0
3,715.7160597,2.6036000000431159,VSM.Resolve,7556352,1
3,715.7160597,2.6036000000431159,VSM.ResolveTrace,7333376,1
3,715.7160597,2.6036000000431159,VSM.FilterHorizontal,65792,1
3,715.7160597,2.6036000000431159,VSM.FilterVertical,0,0
3,715.7160597,2.6036000000431159,VSM.FilterTemporalVertical,155904,1
3,715.7160597,2.6036000000431159,VSM.ResetFeedback,0,1
4,715.7356312,3.4194999999499487,VSM.MarkReceiverPages,897280,1
4,715.7356312,3.4194999999499487,VSM.AllocationPrepare,10240,1
4,715.7356312,3.4194999999499487,VSM.AllocationCommit,1168640,1
4,715.7356312,3.4194999999499487,VSM.Allocate,1178880,1
4,715.7356312,3.4194999999499487,VSM.ClearPhysicalPages,123392,1
4,715.7356312,3.4194999999499487,VSM.PageOccupancy,63488,1
4,715.7356312,3.4194999999499487,VSM.FinalizePages,1792,1
4,715.7356312,3.4194999999499487,VSM.DynamicRaster,15104,1
4,715.7356312,3.4194999999499487,VSM.LayoutRemap,0,1
4,715.7356312,3.4194999999499487,VSM.InvalidateStatic,0,0
4,715.7356312,3.4194999999499487,VSM.InvalidateDynamic,33024,1
4,715.7356312,3.4194999999499487,VSM.StaticCasterCull,432640,1
4,715.7356312,3.4194999999499487,VSM.DynamicCasterCull,139776,1
4,715.7356312,3.4194999999499487,VSM.PageCull,538624,2
4,715.7356312,3.4194999999499487,VSM.StaticRasterClear,0,1
4,715.7356312,3.4194999999499487,VSM.StaticRasterDraw,7424,1
4,715.7356312,3.4194999999499487,VSM.DynamicRasterClear,0,1
4,715.7356312,3.4194999999499487,VSM.DynamicRasterDraw,14848,1
4,715.7356312,3.4194999999499487,VSM.StaticRaster,7680,1
4,715.7356312,3.4194999999499487,VSM.UnityCompatibilityRaster,0,0
4,715.7356312,3.4194999999499487,VSM.Resolve,8394240,1
4,715.7356312,3.4194999999499487,VSM.ResolveTrace,8167168,1
4,715.7356312,3.4194999999499487,VSM.FilterHorizontal,65536,1
4,715.7356312,3.4194999999499487,VSM.FilterVertical,0,0
4,715.7356312,3.4194999999499487,VSM.FilterTemporalVertical,160256,1
4,715.7356312,3.4194999999499487,VSM.ResetFeedback,0,1
5,715.75605709999991,3.7515999999868654,VSM.MarkReceiverPages,898560,1
5,715.75605709999991,3.7515999999868654,VSM.AllocationPrepare,9984,1
5,715.75605709999991,3.7515999999868654,VSM.AllocationCommit,1163520,1
5,715.75605709999991,3.7515999999868654,VSM.Allocate,1174272,1
5,715.75605709999991,3.7515999999868654,VSM.ClearPhysicalPages,123648,1
5,715.75605709999991,3.7515999999868654,VSM.PageOccupancy,63232,1
5,715.75605709999991,3.7515999999868654,VSM.FinalizePages,2048,1
5,715.75605709999991,3.7515999999868654,VSM.DynamicRaster,15872,1
5,715.75605709999991,3.7515999999868654,VSM.LayoutRemap,256,1
5,715.75605709999991,3.7515999999868654,VSM.InvalidateStatic,0,0
5,715.75605709999991,3.7515999999868654,VSM.InvalidateDynamic,32256,1
5,715.75605709999991,3.7515999999868654,VSM.StaticCasterCull,720896,1
5,715.75605709999991,3.7515999999868654,VSM.DynamicCasterCull,135680,1
5,715.75605709999991,3.7515999999868654,VSM.PageCull,539904,2
5,715.75605709999991,3.7515999999868654,VSM.StaticRasterClear,0,1
5,715.75605709999991,3.7515999999868654,VSM.StaticRasterDraw,8960,1
5,715.75605709999991,3.7515999999868654,VSM.DynamicRasterClear,0,1
5,715.75605709999991,3.7515999999868654,VSM.DynamicRasterDraw,15616,1
5,715.75605709999991,3.7515999999868654,VSM.StaticRaster,9472,1
5,715.75605709999991,3.7515999999868654,VSM.UnityCompatibilityRaster,0,0
5,715.75605709999991,3.7515999999868654,VSM.Resolve,7492096,1
5,715.75605709999991,3.7515999999868654,VSM.ResolveTrace,7103232,1
5,715.75605709999991,3.7515999999868654,VSM.FilterHorizontal,65536,1
5,715.75605709999991,3.7515999999868654,VSM.FilterVertical,0,0
5,715.75605709999991,3.7515999999868654,VSM.FilterTemporalVertical,159232,1
5,715.75605709999991,3.7515999999868654,VSM.ResetFeedback,0,1
6,715.7756059,2.6800000000548607,VSM.MarkReceiverPages,898560,1
6,715.7756059,2.6800000000548607,VSM.AllocationPrepare,10496,1
6,715.7756059,2.6800000000548607,VSM.AllocationCommit,1175296,1
6,715.7756059,2.6800000000548607,VSM.Allocate,1757440,1
6,715.7756059,2.6800000000548607,VSM.ClearPhysicalPages,127232,1
6,715.7756059,2.6800000000548607,VSM.PageOccupancy,63744,1
6,715.7756059,2.6800000000548607,VSM.FinalizePages,2560,1
6,715.7756059,2.6800000000548607,VSM.DynamicRaster,15360,1
6,715.7756059,2.6800000000548607,VSM.LayoutRemap,0,1
6,715.7756059,2.6800000000548607,VSM.InvalidateStatic,0,0
6,715.7756059,2.6800000000548607,VSM.InvalidateDynamic,53504,1
6,715.7756059,2.6800000000548607,VSM.StaticCasterCull,419072,1
6,715.7756059,2.6800000000548607,VSM.DynamicCasterCull,145920,1
6,715.7756059,2.6800000000548607,VSM.PageCull,531456,2
6,715.7756059,2.6800000000548607,VSM.StaticRasterClear,0,1
6,715.7756059,2.6800000000548607,VSM.StaticRasterDraw,7424,1
6,715.7756059,2.6800000000548607,VSM.DynamicRasterClear,256,1
6,715.7756059,2.6800000000548607,VSM.DynamicRasterDraw,15104,1
6,715.7756059,2.6800000000548607,VSM.StaticRaster,7424,1
6,715.7756059,2.6800000000548607,VSM.UnityCompatibilityRaster,0,0
6,715.7756059,2.6800000000548607,VSM.Resolve,7550208,1
6,715.7756059,2.6800000000548607,VSM.ResolveTrace,7323648,1
6,715.7756059,2.6800000000548607,VSM.FilterHorizontal,65792,1
6,715.7756059,2.6800000000548607,VSM.FilterVertical,0,0
6,715.7756059,2.6800000000548607,VSM.FilterTemporalVertical,159744,1
6,715.7756059,2.6800000000548607,VSM.ResetFeedback,0,1
7,715.7957236,2.9407000000674088,VSM.MarkReceiverPages,894976,1
7,715.7957236,2.9407000000674088,VSM.AllocationPrepare,10240,1
7,715.7957236,2.9407000000674088,VSM.AllocationCommit,1167872,1
7,715.7957236,2.9407000000674088,VSM.Allocate,1178368,1
7,715.7957236,2.9407000000674088,VSM.ClearPhysicalPages,124928,1
7,715.7957236,2.9407000000674088,VSM.PageOccupancy,63232,1
7,715.7957236,2.9407000000674088,VSM.FinalizePages,2048,1
7,715.7957236,2.9407000000674088,VSM.DynamicRaster,15872,1
7,715.7957236,2.9407000000674088,VSM.LayoutRemap,0,1
7,715.7957236,2.9407000000674088,VSM.InvalidateStatic,0,0
7,715.7957236,2.9407000000674088,VSM.InvalidateDynamic,32768,1
7,715.7957236,2.9407000000674088,VSM.StaticCasterCull,425216,1
7,715.7957236,2.9407000000674088,VSM.DynamicCasterCull,134912,1
7,715.7957236,2.9407000000674088,VSM.PageCull,526848,2
7,715.7957236,2.9407000000674088,VSM.StaticRasterClear,0,1
7,715.7957236,2.9407000000674088,VSM.StaticRasterDraw,4864,1
7,715.7957236,2.9407000000674088,VSM.DynamicRasterClear,0,1
7,715.7957236,2.9407000000674088,VSM.DynamicRasterDraw,15616,1
7,715.7957236,2.9407000000674088,VSM.StaticRaster,4864,1
7,715.7957236,2.9407000000674088,VSM.UnityCompatibilityRaster,0,0
7,715.7957236,2.9407000000674088,VSM.Resolve,8206848,1
7,715.7957236,2.9407000000674088,VSM.ResolveTrace,7981056,1
7,715.7957236,2.9407000000674088,VSM.FilterHorizontal,65280,1
7,715.7957236,2.9407000000674088,VSM.FilterVertical,0,0
7,715.7957236,2.9407000000674088,VSM.FilterTemporalVertical,159488,1
7,715.7957236,2.9407000000674088,VSM.ResetFeedback,0,1
8,715.8146478,2.9284000000870947,VSM.MarkReceiverPages,895488,1
8,715.8146478,2.9284000000870947,VSM.AllocationPrepare,10240,1
8,715.8146478,2.9284000000870947,VSM.AllocationCommit,1166592,1
8,715.8146478,2.9284000000870947,VSM.Allocate,1634816,1
8,715.8146478,2.9284000000870947,VSM.ClearPhysicalPages,128256,1
8,715.8146478,2.9284000000870947,VSM.PageOccupancy,63232,1
8,715.8146478,2.9284000000870947,VSM.FinalizePages,2560,1
8,715.8146478,2.9284000000870947,VSM.DynamicRaster,15360,1
8,715.8146478,2.9284000000870947,VSM.LayoutRemap,0,1
8,715.8146478,2.9284000000870947,VSM.InvalidateStatic,0,0
8,715.8146478,2.9284000000870947,VSM.InvalidateDynamic,49664,1
8,715.8146478,2.9284000000870947,VSM.StaticCasterCull,420096,1
8,715.8146478,2.9284000000870947,VSM.DynamicCasterCull,140032,1
8,715.8146478,2.9284000000870947,VSM.PageCull,526080,2
8,715.8146478,2.9284000000870947,VSM.StaticRasterClear,0,1
8,715.8146478,2.9284000000870947,VSM.StaticRasterDraw,3328,1
8,715.8146478,2.9284000000870947,VSM.DynamicRasterClear,0,1
8,715.8146478,2.9284000000870947,VSM.DynamicRasterDraw,15104,1
8,715.8146478,2.9284000000870947,VSM.StaticRaster,3328,1
8,715.8146478,2.9284000000870947,VSM.UnityCompatibilityRaster,0,0
8,715.8146478,2.9284000000870947,VSM.Resolve,7973632,1
8,715.8146478,2.9284000000870947,VSM.ResolveTrace,7747584,1
8,715.8146478,2.9284000000870947,VSM.FilterHorizontal,65024,1
8,715.8146478,2.9284000000870947,VSM.FilterVertical,0,0
8,715.8146478,2.9284000000870947,VSM.FilterTemporalVertical,160256,1
8,715.8146478,2.9284000000870947,VSM.ResetFeedback,0,1
9,715.83389809999994,2.9868000000305983,VSM.MarkReceiverPages,893952,1
9,715.83389809999994,2.9868000000305983,VSM.AllocationPrepare,10240,1
9,715.83389809999994,2.9868000000305983,VSM.AllocationCommit,1166336,1
9,715.83389809999994,2.9868000000305983,VSM.Allocate,1472000,1
9,715.83389809999994,2.9868000000305983,VSM.ClearPhysicalPages,124160,1
9,715.83389809999994,2.9868000000305983,VSM.PageOccupancy,63744,1
9,715.83389809999994,2.9868000000305983,VSM.FinalizePages,1792,1
9,715.83389809999994,2.9868000000305983,VSM.DynamicRaster,15360,1
9,715.83389809999994,2.9868000000305983,VSM.LayoutRemap,0,1
9,715.83389809999994,2.9868000000305983,VSM.InvalidateStatic,0,0
9,715.83389809999994,2.9868000000305983,VSM.InvalidateDynamic,32768,1
9,715.83389809999994,2.9868000000305983,VSM.StaticCasterCull,448768,1
9,715.83389809999994,2.9868000000305983,VSM.DynamicCasterCull,144896,1
9,715.83389809999994,2.9868000000305983,VSM.PageCull,560384,2
9,715.83389809999994,2.9868000000305983,VSM.StaticRasterClear,0,1
