observation,editor_time,camera_cpu_ms,marker,gpu_ns,gpu_sample_count
0,657.4916638,1.9151000000192653,VSM.MarkReceiverPages,572672,1
0,657.4916638,1.9151000000192653,VSM.AllocationPrepare,9728,1
0,657.4916638,1.9151000000192653,VSM.AllocationCommit,595200,1
0,657.4916638,1.9151000000192653,VSM.Allocate,605184,1
0,657.4916638,1.9151000000192653,VSM.ClearPhysicalPages,120064,1
0,657.4916638,1.9151000000192653,VSM.PageOccupancy,2560,1
0,657.4916638,1.9151000000192653,VSM.FinalizePages,1536,1
0,657.4916638,1.9151000000192653,VSM.DynamicRaster,0,0
0,657.4916638,1.9151000000192653,VSM.LayoutRemap,0,1
0,657.4916638,1.9151000000192653,VSM.InvalidateStatic,0,0
0,657.4916638,1.9151000000192653,VSM.InvalidateDynamic,0,1
0,657.4916638,1.9151000000192653,VSM.StaticCasterCull,215808,1
0,657.4916638,1.9151000000192653,VSM.DynamicCasterCull,0,1
0,657.4916638,1.9151000000192653,VSM.PageCull,197120,1
0,657.4916638,1.9151000000192653,VSM.StaticRasterClear,0,1
0,657.4916638,1.9151000000192653,VSM.StaticRasterDraw,6912,1
0,657.4916638,1.9151000000192653,VSM.DynamicRasterClear,0,0
0,657.4916638,1.9151000000192653,VSM.DynamicRasterDraw,0,0
0,657.4916638,1.9151000000192653,VSM.StaticRaster,7168,1
0,657.4916638,1.9151000000192653,VSM.UnityCompatibilityRaster,0,0
0,657.4916638,1.9151000000192653,VSM.Resolve,6192896,1
0,657.4916638,1.9151000000192653,VSM.ResolveTrace,5715456,1
0,657.4916638,1.9151000000192653,VSM.FilterHorizontal,65536,1
0,657.4916638,1.9151000000192653,VSM.FilterVertical,0,0
0,657.4916638,1.9151000000192653,VSM.FilterTemporalVertical,410624,1
0,657.4916638,1.9151000000192653,VSM.ResetFeedback,0,1
1,657.5069612,1.9578000000137763,VSM.MarkReceiverPages,572416,1
1,657.5069612,1.9578000000137763,VSM.AllocationPrepare,9728,1
1,657.5069612,1.9578000000137763,VSM.AllocationCommit,594944,1
1,657.5069612,1.9578000000137763,VSM.Allocate,604928,1
1,657.5069612,1.9578000000137763,VSM.ClearPhysicalPages,119808,1
1,657.5069612,1.9578000000137763,VSM.PageOccupancy,2560,1
1,657.5069612,1.9578000000137763,VSM.FinalizePages,1792,1
1,657.5069612,1.9578000000137763,VSM.DynamicRaster,0,0
1,657.5069612,1.9578000000137763,VSM.LayoutRemap,0,1
1,657.5069612,1.9578000000137763,VSM.InvalidateStatic,0,0
1,657.5069612,1.9578000000137763,VSM.InvalidateDynamic,0,1
1,657.5069612,1.9578000000137763,VSM.StaticCasterCull,203520,1
1,657.5069612,1.9578000000137763,VSM.DynamicCasterCull,0,1
1,657.5069612,1.9578000000137763,VSM.PageCull,184832,1
1,657.5069612,1.9578000000137763,VSM.StaticRasterClear,0,1
1,657.5069612,1.9578000000137763,VSM.StaticRasterDraw,7168,1
1,657.5069612,1.9578000000137763,VSM.DynamicRasterClear,0,0
1,657.5069612,1.9578000000137763,VSM.DynamicRasterDraw,0,0
1,657.5069612,1.9578000000137763,VSM.StaticRaster,7424,1
1,657.5069612,1.9578000000137763,VSM.UnityCompatibilityRaster,0,0
1,657.5069612,1.9578000000137763,VSM.Resolve,6436352,1
1,657.5069612,1.9578000000137763,VSM.ResolveTrace,6209536,1
1,657.5069612,1.9578000000137763,VSM.FilterHorizontal,66304,1
1,657.5069612,1.9578000000137763,VSM.FilterVertical,0,0
1,657.5069612,1.9578000000137763,VSM.FilterTemporalVertical,159744,1
1,657.5069612,1.9578000000137763,VSM.ResetFeedback,0,1
2,657.5220582,1.861699999949451,VSM.MarkReceiverPages,575232,1
2,657.5220582,1.861699999949451,VSM.AllocationPrepare,9984,1
2,657.5220582,1.861699999949451,VSM.AllocationCommit,600832,1
2,657.5220582,1.861699999949451,VSM.Allocate,873728,1
2,657.5220582,1.861699999949451,VSM.ClearPhysicalPages,121344,1
2,657.5220582,1.861699999949451,VSM.PageOccupancy,2560,1
