observation,editor_time,camera_cpu_ms,marker,gpu_ns,gpu_sample_count
0,664.75950289999992,2.0681999999396794,VSM.MarkReceiverPages,557056,1
0,664.75950289999992,2.0681999999396794,VSM.AllocationPrepare,9728,1
0,664.75950289999992,2.0681999999396794,VSM.AllocationCommit,601088,1
0,664.75950289999992,2.0681999999396794,VSM.Allocate,611072,1
0,664.75950289999992,2.0681999999396794,VSM.ClearPhysicalPages,266496,1
0,664.75950289999992,2.0681999999396794,VSM.PageOccupancy,73472,1
0,664.75950289999992,2.0681999999396794,VSM.FinalizePages,1792,1
0,664.75950289999992,2.0681999999396794,VSM.DynamicRaster,27904,1
0,664.75950289999992,2.0681999999396794,VSM.LayoutRemap,0,1
0,664.75950289999992,2.0681999999396794,VSM.InvalidateStatic,0,0
0,664.75950289999992,2.0681999999396794,VSM.InvalidateDynamic,1536,1
0,664.75950289999992,2.0681999999396794,VSM.StaticCasterCull,394496,1
0,664.75950289999992,2.0681999999396794,VSM.DynamicCasterCull,123392,1
0,664.75950289999992,2.0681999999396794,VSM.PageCull,298496,2
0,664.75950289999992,2.0681999999396794,VSM.StaticRasterClear,256,1
0,664.75950289999992,2.0681999999396794,VSM.StaticRasterDraw,4352,1
0,664.75950289999992,2.0681999999396794,VSM.DynamicRasterClear,3072,1
0,664.75950289999992,2.0681999999396794,VSM.DynamicRasterDraw,24832,1
0,664.75950289999992,2.0681999999396794,VSM.StaticRaster,4864,1
0,664.75950289999992,2.0681999999396794,VSM.UnityCompatibilityRaster,0,0
0,664.75950289999992,2.0681999999396794,VSM.Resolve,5991424,1
0,664.75950289999992,2.0681999999396794,VSM.ResolveTrace,5765120,1
0,664.75950289999992,2.0681999999396794,VSM.FilterHorizontal,65280,1
0,664.75950289999992,2.0681999999396794,VSM.FilterVertical,0,0
0,664.75950289999992,2.0681999999396794,VSM.FilterTemporalVertical,159744,1
0,664.75950289999992,2.0681999999396794,VSM.ResetFeedback,0,1
1,664.77551499999993,2.018099999986589,VSM.MarkReceiverPages,557824,1
1,664.77551499999993,2.018099999986589,VSM.AllocationPrepare,9472,1
1,664.77551499999993,2.018099999986589,VSM.AllocationCommit,600832,1
1,664.77551499999993,2.018099999986589,VSM.Allocate,1078272,1
1,664.77551499999993,2.018099999986589,VSM.ClearPhysicalPages,267776,1
1,664.77551499999993,2.018099999986589,VSM.PageOccupancy,75008,1
1,664.77551499999993,2.018099999986589,VSM.FinalizePages,1792,1
1,664.77551499999993,2.018099999986589,VSM.DynamicRaster,25088,1
1,664.77551499999993,2.018099999986589,VSM.LayoutRemap,0,1
1,664.77551499999993,2.018099999986589,VSM.InvalidateStatic,0,0
1,664.77551499999993,2.018099999986589,VSM.InvalidateDynamic,2560,1
1,664.77551499999993,2.018099999986589,VSM.StaticCasterCull,209152,1
1,664.77551499999993,2.018099999986589,VSM.DynamicCasterCull,119296,1
1,664.77551499999993,2.018099999986589,VSM.PageCull,294912,2
1,664.77551499999993,2.018099999986589,VSM.StaticRasterClear,0,1
1,664.77551499999993,2.018099999986589,VSM.StaticRasterDraw,7424,1
1,664.77551499999993,2.018099999986589,VSM.DynamicRasterClear,256,1
1,664.77551499999993,2.018099999986589,VSM.DynamicRasterDraw,24576,1
1,664.77551499999993,2.018099999986589,VSM.StaticRaster,7680,1
1,664.77551499999993,2.018099999986589,VSM.UnityCompatibilityRaster,0,0
1,664.77551499999993,2.018099999986589,VSM.Resolve,6144768,1
1,664.77551499999993,2.018099999986589,VSM.ResolveTrace,5915904,1
1,664.77551499999993,2.018099999986589,VSM.FilterHorizontal,67328,1
1,664.77551499999993,2.018099999986589,VSM.FilterVertical,0,0
1,664.77551499999993,2.018099999986589,VSM.FilterTemporalVertical,160000,1
1,664.77551499999993,2.018099999986589,VSM.ResetFeedback,0,1
2,664.7905899,1.8777999999883832,VSM.MarkReceiverPages,558848,1
2,664.7905899,1.8777999999883832,VSM.AllocationPrepare,9728,1
2,664.7905899,1.8777999999883832,VSM.AllocationCommit,600832,1
2,664.7905899,1.8777999999883832,VSM.Allocate,900864,1
2,664.7905899,1.8777999999883832,VSM.ClearPhysicalPages,545280,1
2,664.7905899,1.8777999999883832,VSM.PageOccupancy,71424,1
2,664.7905899,1.8777999999883832,VSM.FinalizePages,1792,1
2,664.7905899,1.8777999999883832,VSM.DynamicRaster,27648,1
2,664.7905899,1.8777999999883832,VSM.LayoutRemap,0,1
2,664.7905899,1.8777999999883832,VSM.InvalidateStatic,0,0
2,664.7905899,1.8777999999883832,VSM.InvalidateDynamic,2304,1
2,664.7905899,1.8777999999883832,VSM.StaticCasterCull,211200,1
2,664.7905899,1.8777999999883832,VSM.DynamicCasterCull,114944,1
2,664.7905899,1.8777999999883832,VSM.PageCull,286464,2
2,664.7905899,1.8777999999883832,VSM.StaticRasterClear,256,1
2,664.7905899,1.8777999999883832,VSM.StaticRasterDraw,6912,1
2,664.7905899,1.8777999999883832,VSM.DynamicRasterClear,3328,1
2,664.7905899,1.8777999999883832,VSM.DynamicRasterDraw,24320,1
2,664.7905899,1.8777999999883832,VSM.StaticRaster,7168,1
2,664.7905899,1.8777999999883832,VSM.UnityCompatibilityRaster,0,0
2,664.7905899,1.8777999999883832,VSM.Resolve,6034688,1
2,664.7905899,1.8777999999883832,VSM.ResolveTrace,5807104,1
2,664.7905899,1.8777999999883832,VSM.FilterHorizontal,65792,1
2,664.7905899,1.8777999999883832,VSM.FilterVertical,0,0
2,664.7905899,1.8777999999883832,VSM.FilterTemporalVertical,160512,1
2,664.7905899,1.8777999999883832,VSM.ResetFeedback,0,1
3,664.8063688,2.1160000000008949,VSM.MarkReceiverPages,560640,1
3,664.8063688,2.1160000000008949,VSM.AllocationPrepare,9728,1
3,664.8063688,2.1160000000008949,VSM.AllocationCommit,607232,1
3,664.8063688,2.1160000000008949,VSM.Allocate,890368,1
3,664.8063688,2.1160000000008949,VSM.ClearPhysicalPages,270336,1
3,664.8063688,2.1160000000008949,VSM.PageOccupancy,77824,1
3,664.8063688,2.1160000000008949,VSM.FinalizePages,2048,1
3,664.8063688,2.1160000000008949,VSM.DynamicRaster,25600,1
3,664.8063688,2.1160000000008949,VSM.LayoutRemap,0,1
3,664.8063688,2.1160000000008949,VSM.InvalidateStatic,0,0
3,664.8063688,2.1160000000008949,VSM.InvalidateDynamic,1792,1
3,664.8063688,2.1160000000008949,VSM.StaticCasterCull,200960,1
3,664.8063688,2.1160000000008949,VSM.DynamicCasterCull,121344,1
3,664.8063688,2.1160000000008949,VSM.PageCull,288512,2
3,664.8063688,2.1160000000008949,VSM.StaticRasterClear,256,1
3,664.8063688,2.1160000000008949,VSM.StaticRasterDraw,6912,1
3,664.8063688,2.1160000000008949,VSM.DynamicRasterClear,512,1
3,664.8063688,2.1160000000008949,VSM.DynamicRasterDraw,24832,1
3,664.8063688,2.1160000000008949,VSM.StaticRaster,7168,1
3,664.8063688,2.1160000000008949,VSM.UnityCompatibilityRaster,0,0
3,664.8063688,2.1160000000008949,VSM.Resolve,6069504,1
3,664.8063688,2.1160000000008949,VSM.ResolveTrace,5837824,1
3,664.8063688,2.1160000000008949,VSM.FilterHorizontal,67840,1
3,664.8063688,2.1160000000008949,VSM.FilterVertical,0,0
3,664.8063688,2.1160000000008949,VSM.FilterTemporalVertical,162560,1
3,664.8063688,2.1160000000008949,VSM.ResetFeedback,0,1
4,664.8223226,2.1331000000373024,VSM.MarkReceiverPages,557056,1
4,664.8223226,2.1331000000373024,VSM.AllocationPrepare,9216,1
4,664.8223226,2.1331000000373024,VSM.AllocationCommit,600832,1
4,664.8223226,2.1331000000373024,VSM.Allocate,783360,1
4,664.8223226,2.1331000000373024,VSM.ClearPhysicalPages,267008,1
4,664.8223226,2.1331000000373024,VSM.PageOccupancy,73728,1
4,664.8223226,2.1331000000373024,VSM.FinalizePages,2048,1
4,664.8223226,2.1331000000373024,VSM.DynamicRaster,26880,1
4,664.8223226,2.1331000000373024,VSM.LayoutRemap,0,1
4,664.8223226,2.1331000000373024,VSM.InvalidateStatic,0,0
4,664.8223226,2.1331000000373024,VSM.InvalidateDynamic,1792,1
4,664.8223226,2.1331000000373024,VSM.StaticCasterCull,198656,1
4,664.8223226,2.1331000000373024,VSM.DynamicCasterCull,114432,1
4,664.8223226,2.1331000000373024,VSM.PageCull,279040,2
4,664.8223226,2.1331000000373024,VSM.StaticRasterClear,0,1
4,664.8223226,2.1331000000373024,VSM.StaticRasterDraw,7168,1
4,664.8223226,2.1331000000373024,VSM.DynamicRasterClear,1792,1
4,664.8223226,2.1331000000373024,VSM.DynamicRasterDraw,25088,1
4,664.8223226,2.1331000000373024,VSM.StaticRaster,7424,1
4,664.8223226,2.1331000000373024,VSM.UnityCompatibilityRaster,0,0
4,664.8223226,2.1331000000373024,VSM.Resolve,6185728,1
4,664.8223226,2.1331000000373024,VSM.ResolveTrace,5955328,1
4,664.8223226,2.1331000000373024,VSM.FilterHorizontal,66816,1
4,664.8223226,2.1331000000373024,VSM.FilterVertical,0,0
4,664.8223226,2.1331000000373024,VSM.FilterTemporalVertical,162304,1
4,664.8223226,2.1331000000373024,VSM.ResetFeedback,0,1
5,664.83758649999993,2.1983999999974912,VSM.MarkReceiverPages,558336,1
5,664.83758649999993,2.1983999999974912,VSM.AllocationPrepare,9472,1
5,664.83758649999993,2.1983999999974912,VSM.AllocationCommit,601856,1
5,664.83758649999993,2.1983999999974912,VSM.Allocate,611328,1
