observation,editor_time,camera_cpu_ms,marker,gpu_ns,gpu_sample_count
0,682.51726809999991,2.5817999999162566,VSM.MarkReceiverPages,555776,1
0,682.51726809999991,2.5817999999162566,VSM.AllocationPrepare,9472,1
0,682.51726809999991,2.5817999999162566,VSM.AllocationCommit,600064,1
0,682.51726809999991,2.5817999999162566,VSM.Allocate,609536,1
0,682.51726809999991,2.5817999999162566,VSM.ClearPhysicalPages,454400,1
0,682.51726809999991,2.5817999999162566,VSM.PageOccupancy,81408,1
0,682.51726809999991,2.5817999999162566,VSM.FinalizePages,2304,1
0,682.51726809999991,2.5817999999162566,VSM.DynamicRaster,226048,1
0,682.51726809999991,2.5817999999162566,VSM.LayoutRemap,0,1
0,682.51726809999991,2.5817999999162566,VSM.InvalidateStatic,0,0
0,682.51726809999991,2.5817999999162566,VSM.InvalidateDynamic,1536,1
0,682.51726809999991,2.5817999999162566,VSM.StaticCasterCull,205568,1
0,682.51726809999991,2.5817999999162566,VSM.DynamicCasterCull,119040,1
0,682.51726809999991,2.5817999999162566,VSM.PageCull,285696,2
0,682.51726809999991,2.5817999999162566,VSM.StaticRasterClear,0,1
0,682.51726809999991,2.5817999999162566,VSM.StaticRasterDraw,7168,1
0,682.51726809999991,2.5817999999162566,VSM.DynamicRasterClear,0,1
0,682.51726809999991,2.5817999999162566,VSM.DynamicRasterDraw,225792,1
0,682.51726809999991,2.5817999999162566,VSM.StaticRaster,7168,1
0,682.51726809999991,2.5817999999162566,VSM.UnityCompatibilityRaster,0,0
0,682.51726809999991,2.5817999999162566,VSM.Resolve,6221312,1
0,682.51726809999991,2.5817999999162566,VSM.ResolveTrace,5993728,1
0,682.51726809999991,2.5817999999162566,VSM.FilterHorizontal,65280,1
0,682.51726809999991,2.5817999999162566,VSM.FilterVertical,0,0
0,682.51726809999991,2.5817999999162566,VSM.FilterTemporalVertical,161024,1
0,682.51726809999991,2.5817999999162566,VSM.ResetFeedback,0,1
1,682.5326566,2.3792000000639746,VSM.MarkReceiverPages,556544,1
1,682.5326566,2.3792000000639746,VSM.AllocationPrepare,9472,1
1,682.5326566,2.3792000000639746,VSM.AllocationCommit,598016,1
1,682.5326566,2.3792000000639746,VSM.Allocate,608000,1
1,682.5326566,2.3792000000639746,VSM.ClearPhysicalPages,269312,1
1,682.5326566,2.3792000000639746,VSM.PageOccupancy,72704,1
1,682.5326566,2.3792000000639746,VSM.FinalizePages,2048,1
1,682.5326566,2.3792000000639746,VSM.DynamicRaster,33280,1
1,682.5326566,2.3792000000639746,VSM.LayoutRemap,0,1
1,682.5326566,2.3792000000639746,VSM.InvalidateStatic,0,0
1,682.5326566,2.3792000000639746,VSM.InvalidateDynamic,1536,1
1,682.5326566,2.3792000000639746,VSM.StaticCasterCull,209664,1
1,682.5326566,2.3792000000639746,VSM.DynamicCasterCull,113920,1
1,682.5326566,2.3792000000639746,VSM.PageCull,290048,2
1,682.5326566,2.3792000000639746,VSM.StaticRasterClear,0,1
1,682.5326566,2.3792000000639746,VSM.StaticRasterDraw,6912,1
1,682.5326566,2.3792000000639746,VSM.DynamicRasterClear,3840,1
1,682.5326566,2.3792000000639746,VSM.DynamicRasterDraw,29440,1
1,682.5326566,2.3792000000639746,VSM.StaticRaster,7168,1
1,682.5326566,2.3792000000639746,VSM.UnityCompatibilityRaster,0,0
1,682.5326566,2.3792000000639746,VSM.Resolve,6147072,1
1,682.5326566,2.3792000000639746,VSM.ResolveTrace,5920512,1
1,682.5326566,2.3792000000639746,VSM.FilterHorizontal,66816,1
1,682.5326566,2.3792000000639746,VSM.FilterVertical,0,0
1,682.5326566,2.3792000000639746,VSM.FilterTemporalVertical,158720,1
1,682.5326566,2.3792000000639746,VSM.ResetFeedback,0,1
2,682.5487364999999,2.2611999999071486,VSM.MarkReceiverPages,554752,1
2,682.5487364999999,2.2611999999071486,VSM.AllocationPrepare,9728,1
2,682.5487364999999,2.2611999999071486,VSM.AllocationCommit,597248,1
2,682.5487364999999,2.2611999999071486,VSM.Allocate,935168,1
2,682.5487364999999,2.2611999999071486,VSM.ClearPhysicalPages,270336,1
2,682.5487364999999,2.2611999999071486,VSM.PageOccupancy,71680,1
2,682.5487364999999,2.2611999999071486,VSM.FinalizePages,1792,1
2,682.5487364999999,2.2611999999071486,VSM.DynamicRaster,113408,1
2,682.5487364999999,2.2611999999071486,VSM.LayoutRemap,0,1
2,682.5487364999999,2.2611999999071486,VSM.InvalidateStatic,0,0
2,682.5487364999999,2.2611999999071486,VSM.InvalidateDynamic,2560,1
2,682.5487364999999,2.2611999999071486,VSM.StaticCasterCull,204032,1
2,682.5487364999999,2.2611999999071486,VSM.DynamicCasterCull,34560,1
2,682.5487364999999,2.2611999999071486,VSM.PageCull,203776,2
2,682.5487364999999,2.2611999999071486,VSM.StaticRasterClear,0,1
2,682.5487364999999,2.2611999999071486,VSM.StaticRasterDraw,9728,1
2,682.5487364999999,2.2611999999071486,VSM.DynamicRasterClear,83968,1
2,682.5487364999999,2.2611999999071486,VSM.DynamicRasterDraw,29440,1
2,682.5487364999999,2.2611999999071486,VSM.StaticRaster,9984,1
2,682.5487364999999,2.2611999999071486,VSM.UnityCompatibilityRaster,0,0
2,682.5487364999999,2.2611999999071486,VSM.Resolve,6897920,1
