observation,editor_time,camera_cpu_ms,marker,gpu_ns,gpu_sample_count
0,697.500558,1.8519000000196684,VSM.MarkReceiverPages,891136,1
0,697.500558,1.8519000000196684,VSM.AllocationPrepare,10496,1
0,697.500558,1.8519000000196684,VSM.AllocationCommit,1165312,1
0,697.500558,1.8519000000196684,VSM.Allocate,1354496,1
0,697.500558,1.8519000000196684,VSM.ClearPhysicalPages,344064,1
0,697.500558,1.8519000000196684,VSM.PageOccupancy,93952,1
0,697.500558,1.8519000000196684,VSM.FinalizePages,1792,1
0,697.500558,1.8519000000196684,VSM.DynamicRaster,19712,1
0,697.500558,1.8519000000196684,VSM.LayoutRemap,0,1
0,697.500558,1.8519000000196684,VSM.InvalidateStatic,0,0
0,697.500558,1.8519000000196684,VSM.InvalidateDynamic,1792,1
0,697.500558,1.8519000000196684,VSM.StaticCasterCull,420352,1
0,697.500558,1.8519000000196684,VSM.DynamicCasterCull,148224,1
0,697.500558,1.8519000000196684,VSM.PageCull,534272,2
0,697.500558,1.8519000000196684,VSM.StaticRasterClear,0,1
0,697.500558,1.8519000000196684,VSM.StaticRasterDraw,6912,1
0,697.500558,1.8519000000196684,VSM.DynamicRasterClear,0,1
0,697.500558,1.8519000000196684,VSM.DynamicRasterDraw,19456,1
0,697.500558,1.8519000000196684,VSM.StaticRaster,7168,1
0,697.500558,1.8519000000196684,VSM.UnityCompatibilityRaster,0,0
0,697.500558,1.8519000000196684,VSM.Resolve,8283904,1
0,697.500558,1.8519000000196684,VSM.ResolveTrace,8055808,1
0,697.500558,1.8519000000196684,VSM.FilterHorizontal,65792,1
0,697.500558,1.8519000000196684,VSM.FilterVertical,0,0
0,697.500558,1.8519000000196684,VSM.FilterTemporalVertical,161024,1
0,697.500558,1.8519000000196684,VSM.ResetFeedback,0,1
1,697.52107059999992,2.9908999999861408,VSM.MarkReceiverPages,894208,1
1,697.52107059999992,2.9908999999861408,VSM.AllocationPrepare,10240,1
1,697.52107059999992,2.9908999999861408,VSM.AllocationCommit,1164288,1
1,697.52107059999992,2.9908999999861408,VSM.Allocate,1353984,1
1,697.52107059999992,2.9908999999861408,VSM.ClearPhysicalPages,343552,1
1,697.52107059999992,2.9908999999861408,VSM.PageOccupancy,95744,1
1,697.52107059999992,2.9908999999861408,VSM.FinalizePages,1792,1
1,697.52107059999992,2.9908999999861408,VSM.DynamicRaster,20992,1
1,697.52107059999992,2.9908999999861408,VSM.LayoutRemap,0,1
1,697.52107059999992,2.9908999999861408,VSM.InvalidateStatic,0,0
1,697.52107059999992,2.9908999999861408,VSM.InvalidateDynamic,1792,1
1,697.52107059999992,2.9908999999861408,VSM.StaticCasterCull,597760,1
1,697.52107059999992,2.9908999999861408,VSM.DynamicCasterCull,147968,1
1,697.52107059999992,2.9908999999861408,VSM.PageCull,531200,2
1,697.52107059999992,2.9908999999861408,VSM.StaticRasterClear,1536,1
1,697.52107059999992,2.9908999999861408,VSM.StaticRasterDraw,6912,1
1,697.52107059999992,2.9908999999861408,VSM.DynamicRasterClear,0,1
1,697.52107059999992,2.9908999999861408,VSM.DynamicRasterDraw,20736,1
1,697.52107059999992,2.9908999999861408,VSM.StaticRaster,9472,1
1,697.52107059999992,2.9908999999861408,VSM.UnityCompatibilityRaster,0,0
1,697.52107059999992,2.9908999999861408,VSM.Resolve,8000256,1
1,697.52107059999992,2.9908999999861408,VSM.ResolveTrace,7771904,1
1,697.52107059999992,2.9908999999861408,VSM.FilterHorizontal,67328,1
1,697.52107059999992,2.9908999999861408,VSM.FilterVertical,0,0
1,697.52107059999992,2.9908999999861408,VSM.FilterTemporalVertical,159744,1
1,697.52107059999992,2.9908999999861408,VSM.ResetFeedback,0,1
2,697.5410369,2.3726000000579006,VSM.MarkReceiverPages,892672,1
2,697.5410369,2.3726000000579006,VSM.AllocationPrepare,10240,1
2,697.5410369,2.3726000000579006,VSM.AllocationCommit,1164032,1
2,697.5410369,2.3726000000579006,VSM.Allocate,1576704,1
2,697.5410369,2.3726000000579006,VSM.ClearPhysicalPages,343808,1
2,697.5410369,2.3726000000579006,VSM.PageOccupancy,95744,1
2,697.5410369,2.3726000000579006,VSM.FinalizePages,1792,1
2,697.5410369,2.3726000000579006,VSM.DynamicRaster,19712,1
2,697.5410369,2.3726000000579006,VSM.LayoutRemap,0,1
2,697.5410369,2.3726000000579006,VSM.InvalidateStatic,0,0
2,697.5410369,2.3726000000579006,VSM.InvalidateDynamic,2560,1
2,697.5410369,2.3726000000579006,VSM.StaticCasterCull,437760,1
2,697.5410369,2.3726000000579006,VSM.DynamicCasterCull,145408,1
2,697.5410369,2.3726000000579006,VSM.PageCull,549376,2
2,697.5410369,2.3726000000579006,VSM.StaticRasterClear,256,1
