observation,editor_time,camera_cpu_ms,marker,gpu_ns,gpu_sample_count
0,691.61234059999992,2.0461000000295826,VSM.MarkReceiverPages,1292544,1
0,691.61234059999992,2.0461000000295826,VSM.AllocationPrepare,10240,1
0,691.61234059999992,2.0461000000295826,VSM.AllocationCommit,1181696,1
0,691.61234059999992,2.0461000000295826,VSM.Allocate,1192704,1
0,691.61234059999992,2.0461000000295826,VSM.ClearPhysicalPages,119552,1
0,691.61234059999992,2.0461000000295826,VSM.PageOccupancy,2560,1
0,691.61234059999992,2.0461000000295826,VSM.FinalizePages,2048,1
0,691.61234059999992,2.0461000000295826,VSM.DynamicRaster,0,0
0,691.61234059999992,2.0461000000295826,VSM.LayoutRemap,0,1
0,691.61234059999992,2.0461000000295826,VSM.InvalidateStatic,0,0
0,691.61234059999992,2.0461000000295826,VSM.InvalidateDynamic,256,1
0,691.61234059999992,2.0461000000295826,VSM.StaticCasterCull,425216,1
0,691.61234059999992,2.0461000000295826,VSM.DynamicCasterCull,0,1
0,691.61234059999992,2.0461000000295826,VSM.PageCull,406528,1
0,691.61234059999992,2.0461000000295826,VSM.StaticRasterClear,0,1
0,691.61234059999992,2.0461000000295826,VSM.StaticRasterDraw,10496,1
0,691.61234059999992,2.0461000000295826,VSM.DynamicRasterClear,0,0
0,691.61234059999992,2.0461000000295826,VSM.DynamicRasterDraw,0,0
0,691.61234059999992,2.0461000000295826,VSM.StaticRaster,10752,1
0,691.61234059999992,2.0461000000295826,VSM.UnityCompatibilityRaster,0,0
0,691.61234059999992,2.0461000000295826,VSM.Resolve,8431616,1
0,691.61234059999992,2.0461000000295826,VSM.ResolveTrace,8203264,1
0,691.61234059999992,2.0461000000295826,VSM.FilterHorizontal,66560,1
0,691.61234059999992,2.0461000000295826,VSM.FilterVertical,0,0
0,691.61234059999992,2.0461000000295826,VSM.FilterTemporalVertical,160768,1
0,691.61234059999992,2.0461000000295826,VSM.ResetFeedback,0,1
1,691.6301794,1.7734000000473316,VSM.MarkReceiverPages,904704,1
1,691.6301794,1.7734000000473316,VSM.AllocationPrepare,10240,1
1,691.6301794,1.7734000000473316,VSM.AllocationCommit,1181696,1
1,691.6301794,1.7734000000473316,VSM.Allocate,1609216,1
1,691.6301794,1.7734000000473316,VSM.ClearPhysicalPages,119040,1
1,691.6301794,1.7734000000473316,VSM.PageOccupancy,2560,1
1,691.6301794,1.7734000000473316,VSM.FinalizePages,1792,1
1,691.6301794,1.7734000000473316,VSM.DynamicRaster,0,0
1,691.6301794,1.7734000000473316,VSM.LayoutRemap,0,1
1,691.6301794,1.7734000000473316,VSM.InvalidateStatic,0,0
1,691.6301794,1.7734000000473316,VSM.InvalidateDynamic,256,1
1,691.6301794,1.7734000000473316,VSM.StaticCasterCull,429568,1
1,691.6301794,1.7734000000473316,VSM.DynamicCasterCull,0,1
1,691.6301794,1.7734000000473316,VSM.PageCull,410368,1
1,691.6301794,1.7734000000473316,VSM.StaticRasterClear,0,1
1,691.6301794,1.7734000000473316,VSM.StaticRasterDraw,3328,1
1,691.6301794,1.7734000000473316,VSM.DynamicRasterClear,0,0
1,691.6301794,1.7734000000473316,VSM.DynamicRasterDraw,0,0
1,691.6301794,1.7734000000473316,VSM.StaticRaster,3328,1
1,691.6301794,1.7734000000473316,VSM.UnityCompatibilityRaster,0,0
1,691.6301794,1.7734000000473316,VSM.Resolve,7654912,1
1,691.6301794,1.7734000000473316,VSM.ResolveTrace,7429888,1
1,691.6301794,1.7734000000473316,VSM.FilterHorizontal,65792,1
1,691.6301794,1.7734000000473316,VSM.FilterVertical,0,0
1,691.6301794,1.7734000000473316,VSM.FilterTemporalVertical,158208,1
1,691.6301794,1.7734000000473316,VSM.ResetFeedback,0,1
2,691.64748809999992,2.1639999999933934,VSM.MarkReceiverPages,908288,1
2,691.64748809999992,2.1639999999933934,VSM.AllocationPrepare,10240,1
2,691.64748809999992,2.1639999999933934,VSM.AllocationCommit,1180928,1
2,691.64748809999992,2.1639999999933934,VSM.Allocate,1527552,1
2,691.64748809999992,2.1639999999933934,VSM.ClearPhysicalPages,119552,1
2,691.64748809999992,2.1639999999933934,VSM.PageOccupancy,2560,1
2,691.64748809999992,2.1639999999933934,VSM.FinalizePages,2048,1
2,691.64748809999992,2.1639999999933934,VSM.DynamicRaster,0,0
2,691.64748809999992,2.1639999999933934,VSM.LayoutRemap,0,1
2,691.64748809999992,2.1639999999933934,VSM.InvalidateStatic,0,0
2,691.64748809999992,2.1639999999933934,VSM.InvalidateDynamic,256,1
2,691.64748809999992,2.1639999999933934,VSM.StaticCasterCull,406784,1
2,691.64748809999992,2.1639999999933934,VSM.DynamicCasterCull,0,1
2,691.64748809999992,2.1639999999933934,VSM.PageCull,387840,1
2,691.64748809999992,2.1639999999933934,VSM.StaticRasterClear,256,1
2,691.64748809999992,2.1639999999933934,VSM.StaticRasterDraw,6912,1
2,691.64748809999992,2.1639999999933934,VSM.DynamicRasterClear,0,0
2,691.64748809999992,2.1639999999933934,VSM.DynamicRasterDraw,0,0
2,691.64748809999992,2.1639999999933934,VSM.StaticRaster,7168,1
2,691.64748809999992,2.1639999999933934,VSM.UnityCompatibilityRaster,0,0
2,691.64748809999992,2.1639999999933934,VSM.Resolve,7721216,1
2,691.64748809999992,2.1639999999933934,VSM.ResolveTrace,7493632,1
2,691.64748809999992,2.1639999999933934,VSM.FilterHorizontal,65792,1
2,691.64748809999992,2.1639999999933934,VSM.FilterVertical,0,0
2,691.64748809999992,2.1639999999933934,VSM.FilterTemporalVertical,160512,1
2,691.64748809999992,2.1639999999933934,VSM.ResetFeedback,0,1
