observation,editor_time,camera_cpu_ms,marker,gpu_ns,gpu_sample_count
0,662.2748047,1.8945000000485379,VSM.MarkReceiverPages,575744,1
0,662.2748047,1.8945000000485379,VSM.AllocationPrepare,9728,1
0,662.2748047,1.8945000000485379,VSM.AllocationCommit,594688,1
0,662.2748047,1.8945000000485379,VSM.Allocate,604416,1
0,662.2748047,1.8945000000485379,VSM.ClearPhysicalPages,260864,1
0,662.2748047,1.8945000000485379,VSM.PageOccupancy,76288,1
0,662.2748047,1.8945000000485379,VSM.FinalizePages,1792,1
0,662.2748047,1.8945000000485379,VSM.DynamicRaster,0,0
0,662.2748047,1.8945000000485379,VSM.LayoutRemap,0,1
0,662.2748047,1.8945000000485379,VSM.InvalidateStatic,0,0
0,662.2748047,1.8945000000485379,VSM.InvalidateDynamic,1536,1
0,662.2748047,1.8945000000485379,VSM.StaticCasterCull,215296,1
0,662.2748047,1.8945000000485379,VSM.DynamicCasterCull,0,1
0,662.2748047,1.8945000000485379,VSM.PageCull,196352,1
0,662.2748047,1.8945000000485379,VSM.StaticRasterClear,0,1
0,662.2748047,1.8945000000485379,VSM.StaticRasterDraw,7168,1
0,662.2748047,1.8945000000485379,VSM.DynamicRasterClear,0,0
0,662.2748047,1.8945000000485379,VSM.DynamicRasterDraw,0,0
0,662.2748047,1.8945000000485379,VSM.StaticRaster,7424,1
0,662.2748047,1.8945000000485379,VSM.UnityCompatibilityRaster,0,0
0,662.2748047,1.8945000000485379,VSM.Resolve,5738496,1
0,662.2748047,1.8945000000485379,VSM.ResolveTrace,5512960,1
0,662.2748047,1.8945000000485379,VSM.FilterHorizontal,65024,1
0,662.2748047,1.8945000000485379,VSM.FilterVertical,0,0
0,662.2748047,1.8945000000485379,VSM.FilterTemporalVertical,159488,1
0,662.2748047,1.8945000000485379,VSM.ResetFeedback,0,1
1,662.2897127,1.872800000001007,VSM.MarkReceiverPages,573440,1
1,662.2897127,1.872800000001007,VSM.AllocationPrepare,9728,1
1,662.2897127,1.872800000001007,VSM.AllocationCommit,594432,1
1,662.2897127,1.872800000001007,VSM.Allocate,1190144,1
1,662.2897127,1.872800000001007,VSM.ClearPhysicalPages,261120,1
1,662.2897127,1.872800000001007,VSM.PageOccupancy,76288,1
1,662.2897127,1.872800000001007,VSM.FinalizePages,1792,1
1,662.2897127,1.872800000001007,VSM.DynamicRaster,0,0
1,662.2897127,1.872800000001007,VSM.LayoutRemap,0,1
1,662.2897127,1.872800000001007,VSM.InvalidateStatic,0,0
1,662.2897127,1.872800000001007,VSM.InvalidateDynamic,2816,1
1,662.2897127,1.872800000001007,VSM.StaticCasterCull,208896,1
1,662.2897127,1.872800000001007,VSM.DynamicCasterCull,0,1
1,662.2897127,1.872800000001007,VSM.PageCull,189952,1
1,662.2897127,1.872800000001007,VSM.StaticRasterClear,0,1
1,662.2897127,1.872800000001007,VSM.StaticRasterDraw,6912,1
1,662.2897127,1.872800000001007,VSM.DynamicRasterClear,0,0
1,662.2897127,1.872800000001007,VSM.DynamicRasterDraw,0,0
1,662.2897127,1.872800000001007,VSM.StaticRaster,7168,1
1,662.2897127,1.872800000001007,VSM.UnityCompatibilityRaster,0,0
1,662.2897127,1.872800000001007,VSM.Resolve,5957888,1
1,662.2897127,1.872800000001007,VSM.ResolveTrace,5730304,1
1,662.2897127,1.872800000001007,VSM.FilterHorizontal,67072,1
1,662.2897127,1.872800000001007,VSM.FilterVertical,0,0
1,662.2897127,1.872800000001007,VSM.FilterTemporalVertical,159744,1
1,662.2897127,1.872800000001007,VSM.ResetFeedback,0,1
2,662.3055009,2.3208000000067841,VSM.MarkReceiverPages,573696,1
2,662.3055009,2.3208000000067841,VSM.AllocationPrepare,9472,1
2,662.3055009,2.3208000000067841,VSM.AllocationCommit,594944,1
2,662.3055009,2.3208000000067841,VSM.Allocate,853760,1
2,662.3055009,2.3208000000067841,VSM.ClearPhysicalPages,260864,1
2,662.3055009,2.3208000000067841,VSM.PageOccupancy,71168,1
2,662.3055009,2.3208000000067841,VSM.FinalizePages,2048,1
2,662.3055009,2.3208000000067841,VSM.DynamicRaster,0,0
2,662.3055009,2.3208000000067841,VSM.LayoutRemap,0,1
2,662.3055009,2.3208000000067841,VSM.InvalidateStatic,0,0
2,662.3055009,2.3208000000067841,VSM.InvalidateDynamic,1536,1
2,662.3055009,2.3208000000067841,VSM.StaticCasterCull,205312,1
2,662.3055009,2.3208000000067841,VSM.DynamicCasterCull,0,1
2,662.3055009,2.3208000000067841,VSM.PageCull,186624,1
2,662.3055009,2.3208000000067841,VSM.StaticRasterClear,0,1
2,662.3055009,2.3208000000067841,VSM.StaticRasterDraw,7424,1
2,662.3055009,2.3208000000067841,VSM.DynamicRasterClear,0,0
2,662.3055009,2.3208000000067841,VSM.DynamicRasterDraw,0,0
2,662.3055009,2.3208000000067841,VSM.StaticRaster,7680,1
2,662.3055009,2.3208000000067841,VSM.UnityCompatibilityRaster,0,0
2,662.3055009,2.3208000000067841,VSM.Resolve,5889280,1
2,662.3055009,2.3208000000067841,VSM.ResolveTrace,5661440,1
2,662.3055009,2.3208000000067841,VSM.FilterHorizontal,66304,1
2,662.3055009,2.3208000000067841,VSM.FilterVertical,0,0
2,662.3055009,2.3208000000067841,VSM.FilterTemporalVertical,160512,1
2,662.3055009,2.3208000000067841,VSM.ResetFeedback,0,1
3,662.3215163,2.0081000000118365,VSM.MarkReceiverPages,574464,1
3,662.3215163,2.0081000000118365,VSM.AllocationPrepare,9472,1
3,662.3215163,2.0081000000118365,VSM.AllocationCommit,594944,1
3,662.3215163,2.0081000000118365,VSM.Allocate,604672,1
3,662.3215163,2.0081000000118365,VSM.ClearPhysicalPages,434432,1
3,662.3215163,2.0081000000118365,VSM.PageOccupancy,74752,1
3,662.3215163,2.0081000000118365,VSM.FinalizePages,1792,1
3,662.3215163,2.0081000000118365,VSM.DynamicRaster,0,0
3,662.3215163,2.0081000000118365,VSM.LayoutRemap,0,1
