observation,editor_time,camera_cpu_ms,marker,gpu_ns,gpu_sample_count
0,700.497748,1.9199000000753585,VSM.MarkReceiverPages,893440,1
0,700.497748,1.9199000000753585,VSM.AllocationPrepare,10240,1
0,700.497748,1.9199000000753585,VSM.AllocationCommit,1164800,1
0,700.497748,1.9199000000753585,VSM.Allocate,1478400,1
0,700.497748,1.9199000000753585,VSM.ClearPhysicalPages,120576,1
0,700.497748,1.9199000000753585,VSM.PageOccupancy,2560,1
0,700.497748,1.9199000000753585,VSM.FinalizePages,3072,1
0,700.497748,1.9199000000753585,VSM.DynamicRaster,7680,1
0,700.497748,1.9199000000753585,VSM.LayoutRemap,0,1
0,700.497748,1.9199000000753585,VSM.InvalidateStatic,0,0
0,700.497748,1.9199000000753585,VSM.InvalidateDynamic,256,1
0,700.497748,1.9199000000753585,VSM.StaticCasterCull,428288,1
0,700.497748,1.9199000000753585,VSM.DynamicCasterCull,136960,1
0,700.497748,1.9199000000753585,VSM.PageCull,530944,2
0,700.497748,1.9199000000753585,VSM.StaticRasterClear,0,1
0,700.497748,1.9199000000753585,VSM.StaticRasterDraw,3328,1
0,700.497748,1.9199000000753585,VSM.DynamicRasterClear,0,1
0,700.497748,1.9199000000753585,VSM.DynamicRasterDraw,7424,1
0,700.497748,1.9199000000753585,VSM.StaticRaster,3584,1
0,700.497748,1.9199000000753585,VSM.UnityCompatibilityRaster,0,0
0,700.497748,1.9199000000753585,VSM.Resolve,8285184,1
0,700.497748,1.9199000000753585,VSM.ResolveTrace,8058368,1
0,700.497748,1.9199000000753585,VSM.FilterHorizontal,65536,1
0,700.497748,1.9199000000753585,VSM.FilterVertical,0,0
0,700.497748,1.9199000000753585,VSM.FilterTemporalVertical,160512,1
0,700.497748,1.9199000000753585,VSM.ResetFeedback,0,1
1,700.5151424,1.8264000000272063,VSM.MarkReceiverPages,894208,1
1,700.5151424,1.8264000000272063,VSM.AllocationPrepare,10240,1
1,700.5151424,1.8264000000272063,VSM.AllocationCommit,1164544,1
