observation,camera_frame_observed,marker,gpu_ns,gpu_sample_count
9,13906,VSM.FilterHorizontal,65536,1
9,13906,VSM.FilterVertical,0,0
9,13906,VSM.FilterTemporalVertical,158976,1
9,13906,VSM.ResetFeedback,0,1
10,13907,VSM.MarkReceiverPages,490240,1
10,13907,VSM.Allocate,286976,1
10,13907,VSM.ClearPhysicalPages,559872,1
10,13907,VSM.PageOccupancy,63488,1
10,13907,VSM.FinalizePages,2048,1
10,13907,VSM.DynamicRaster,109056,1
10,13907,VSM.LayoutRemap,0,1
10,13907,VSM.InvalidateStatic,0,0
10,13907,VSM.StaticCasterCull,142336,1
10,13907,VSM.DynamicCasterCull,0,1
10,13907,VSM.PageCull,117760,1
10,13907,VSM.StaticRaster,7424,1
10,13907,VSM.UnityCompatibilityRaster,0,0
10,13907,VSM.Resolve,5351680,1
10,13907,VSM.ResolveTrace,5127424,1
10,13907,VSM.FilterHorizontal,65536,1
10,13907,VSM.FilterVertical,0,0
10,13907,VSM.FilterTemporalVertical,157440,1
10,13907,VSM.ResetFeedback,0,1
11,13908,VSM.MarkReceiverPages,488960,1
11,13908,VSM.Allocate,290048,1
11,13908,VSM.ClearPhysicalPages,464128,1
11,13908,VSM.PageOccupancy,64768,1
11,13908,VSM.FinalizePages,2048,1
11,13908,VSM.DynamicRaster,88832,1
11,13908,VSM.LayoutRemap,0,1
11,13908,VSM.InvalidateStatic,0,0
11,13908,VSM.StaticCasterCull,147968,1
11,13908,VSM.DynamicCasterCull,0,1
11,13908,VSM.PageCull,123648,1
11,13908,VSM.StaticRaster,9216,1
11,13908,VSM.UnityCompatibilityRaster,0,0
11,13908,VSM.Resolve,4926976,1
11,13908,VSM.ResolveTrace,4702208,1
11,13908,VSM.FilterHorizontal,64000,1
11,13908,VSM.FilterVertical,0,0
11,13908,VSM.FilterTemporalVertical,159488,1
11,13908,VSM.ResetFeedback,0,1
12,13909,VSM.MarkReceiverPages,489472,1
12,13909,VSM.Allocate,289280,1
12,13909,VSM.ClearPhysicalPages,515840,1
12,13909,VSM.PageOccupancy,60416,1
12,13909,VSM.FinalizePages,1792,1
12,13909,VSM.DynamicRaster,91648,1
12,13909,VSM.LayoutRemap,0,1
12,13909,VSM.InvalidateStatic,0,0
12,13909,VSM.StaticCasterCull,149248,1
12,13909,VSM.DynamicCasterCull,0,1
12,13909,VSM.PageCull,124160,1
12,13909,VSM.StaticRaster,7936,1
12,13909,VSM.UnityCompatibilityRaster,0,0
12,13909,VSM.Resolve,4851200,1
12,13909,VSM.ResolveTrace,4628480,1
12,13909,VSM.FilterHorizontal,64000,1
12,13909,VSM.FilterVertical,0,0
12,13909,VSM.FilterTemporalVertical,157184,1
12,13909,VSM.ResetFeedback,0,1
13,13910,VSM.MarkReceiverPages,490752,1
13,13910,VSM.Allocate,284416,1
13,13910,VSM.ClearPhysicalPages,481024,1
13,13910,VSM.PageOccupancy,60928,1
13,13910,VSM.FinalizePages,1536,1
13,13910,VSM.DynamicRaster,86784,1
13,13910,VSM.LayoutRemap,0,1
13,13910,VSM.InvalidateStatic,0,0
13,13910,VSM.StaticCasterCull,142080,1
13,13910,VSM.DynamicCasterCull,0,1
13,13910,VSM.PageCull,118528,1
13,13910,VSM.StaticRaster,9728,1
13,13910,VSM.UnityCompatibilityRaster,0,0
13,13910,VSM.Resolve,5436160,1
13,13910,VSM.ResolveTrace,5208832,1
13,13910,VSM.FilterHorizontal,65536,1
13,13910,VSM.FilterVertical,0,0
13,13910,VSM.FilterTemporalVertical,160768,1
13,13910,VSM.ResetFeedback,0,1
14,13911,VSM.MarkReceiverPages,490752,1
14,13911,VSM.Allocate,288000,1
14,13911,VSM.ClearPhysicalPages,178688,1
14,13911,VSM.PageOccupancy,69888,1
14,13911,VSM.FinalizePages,1792,1
14,13911,VSM.DynamicRaster,90112,1
14,13911,VSM.LayoutRemap,0,1
14,13911,VSM.InvalidateStatic,0,0
14,13911,VSM.StaticCasterCull,141312,1
14,13911,VSM.DynamicCasterCull,0,1
14,13911,VSM.PageCull,122368,1
14,13911,VSM.StaticRaster,3328,1
14,13911,VSM.UnityCompatibilityRaster,0,0
14,13911,VSM.Resolve,5605632,1
14,13911,VSM.ResolveTrace,5379328,1
14,13911,VSM.FilterHorizontal,67584,1
14,13911,VSM.FilterVertical,0,0
14,13911,VSM.FilterTemporalVertical,157440,1
14,13911,VSM.ResetFeedback,0,1
15,13912,VSM.MarkReceiverPages,771072,1
15,13912,VSM.Allocate,291328,1
15,13912,VSM.ClearPhysicalPages,181760,1
15,13912,VSM.PageOccupancy,63232,1
15,13912,VSM.FinalizePages,2304,1
15,13912,VSM.DynamicRaster,90880,1
15,13912,VSM.LayoutRemap,0,1
15,13912,VSM.InvalidateStatic,0,0
15,13912,VSM.StaticCasterCull,138752,1
15,13912,VSM.DynamicCasterCull,0,1
15,13912,VSM.PageCull,120320,1
15,13912,VSM.StaticRaster,7424,1
15,13912,VSM.UnityCompatibilityRaster,0,0
15,13912,VSM.Resolve,4766208,1
15,13912,VSM.ResolveTrace,4544512,1
15,13912,VSM.FilterHorizontal,64000,1
15,13912,VSM.FilterVertical,0,0
15,13912,VSM.FilterTemporalVertical,156672,1
15,13912,VSM.ResetFeedback,0,1
16,13913,VSM.MarkReceiverPages,489728,1
16,13913,VSM.Allocate,289024,1
16,13913,VSM.ClearPhysicalPages,179968,1
16,13913,VSM.PageOccupancy,60160,1
16,13913,VSM.FinalizePages,1536,1
16,13913,VSM.DynamicRaster,91136,1
16,13913,VSM.LayoutRemap,0,1
16,13913,VSM.InvalidateStatic,0,0
16,13913,VSM.StaticCasterCull,145152,1
16,13913,VSM.DynamicCasterCull,0,1
16,13913,VSM.PageCull,126976,1
16,13913,VSM.StaticRaster,6912,1
16,13913,VSM.UnityCompatibilityRaster,0,0
16,13913,VSM.Resolve,5492992,1
16,13913,VSM.ResolveTrace,5093376,1
16,13913,VSM.FilterHorizontal,64768,1
16,13913,VSM.FilterVertical,0,0
16,13913,VSM.FilterTemporalVertical,333824,1
16,13913,VSM.ResetFeedback,256,1
17,13914,VSM.MarkReceiverPages,489984,1
17,13914,VSM.Allocate,296192,1
17,13914,VSM.ClearPhysicalPages,431616,1
17,13914,VSM.PageOccupancy,64000,1
17,13914,VSM.FinalizePages,2048,1
17,13914,VSM.DynamicRaster,83200,1
17,13914,VSM.LayoutRemap,0,1
17,13914,VSM.InvalidateStatic,0,0
17,13914,VSM.StaticCasterCull,135168,1
17,13914,VSM.DynamicCasterCull,0,1
17,13914,VSM.PageCull,111360,1
17,13914,VSM.StaticRaster,5888,1
17,13914,VSM.UnityCompatibilityRaster,0,0
17,13914,VSM.Resolve,5146624,1
17,13914,VSM.ResolveTrace,4922624,1
17,13914,VSM.FilterHorizontal,64512,1
17,13914,VSM.FilterVertical,0,0
17,13914,VSM.FilterTemporalVertical,158208,1
17,13914,VSM.ResetFeedback,0,1
18,13915,VSM.MarkReceiverPages,489728,1
18,13915,VSM.Allocate,287488,1
18,13915,VSM.ClearPhysicalPages,180480,1
18,13915,VSM.PageOccupancy,60928,1
18,13915,VSM.FinalizePages,1536,1
18,13915,VSM.DynamicRaster,92416,1
18,13915,VSM.LayoutRemap,0,1
18,13915,VSM.InvalidateStatic,0,0
18,13915,VSM.StaticCasterCull,293376,1
18,13915,VSM.DynamicCasterCull,0,1
18,13915,VSM.PageCull,115456,1
18,13915,VSM.StaticRaster,5632,1
18,13915,VSM.UnityCompatibilityRaster,0,0
18,13915,VSM.Resolve,5149952,1
18,13915,VSM.ResolveTrace,4923136,1
18,13915,VSM.FilterHorizontal,66816,1
18,13915,VSM.FilterVertical,0,0
18,13915,VSM.FilterTemporalVertical,158976,1
18,13915,VSM.ResetFeedback,0,1
19,13916,VSM.MarkReceiverPages,491776,1
19,13916,VSM.Allocate,285696,1
19,13916,VSM.ClearPhysicalPages,179200,1
19,13916,VSM.PageOccupancy,64256,1
19,13916,VSM.FinalizePages,1536,1
19,13916,VSM.DynamicRaster,93952,1
19,13916,VSM.LayoutRemap,0,1
19,13916,VSM.InvalidateStatic,0,0
19,13916,VSM.StaticCasterCull,144128,1
19,13916,VSM.DynamicCasterCull,0,1
19,13916,VSM.PageCull,125440,1
19,13916,VSM.StaticRaster,7680,1
19,13916,VSM.UnityCompatibilityRaster,0,0
19,13916,VSM.Resolve,4539392,1
19,13916,VSM.ResolveTrace,4316928,1
19,13916,VSM.FilterHorizontal,65024,1
19,13916,VSM.FilterVertical,0,0
19,13916,VSM.FilterTemporalVertical,156416,1
19,13916,VSM.ResetFeedback,0,1
20,13917,VSM.MarkReceiverPages,492032,1
20,13917,VSM.Allocate,289280,1
20,13917,VSM.ClearPhysicalPages,179968,1
20,13917,VSM.PageOccupancy,63488,1
20,13917,VSM.FinalizePages,1536,1
20,13917,VSM.DynamicRaster,83968,1
20,13917,VSM.LayoutRemap,0,1
20,13917,VSM.InvalidateStatic,0,0
20,13917,VSM.StaticCasterCull,133120,1
20,13917,VSM.DynamicCasterCull,0,1
20,13917,VSM.PageCull,114432,1
20,13917,VSM.StaticRaster,7680,1
20,13917,VSM.UnityCompatibilityRaster,0,0
20,13917,VSM.Resolve,4792576,1
20,13917,VSM.ResolveTrace,4566784,1
20,13917,VSM.FilterHorizontal,65280,1
20,13917,VSM.FilterVertical,0,0
20,13917,VSM.FilterTemporalVertical,159232,1
20,13917,VSM.ResetFeedback,0,1
21,13918,VSM.MarkReceiverPages,768768,1
21,13918,VSM.Allocate,292096,1
21,13918,VSM.ClearPhysicalPages,179712,1
21,13918,VSM.PageOccupancy,65024,1
21,13918,VSM.FinalizePages,1536,1
21,13918,VSM.DynamicRaster,89088,1
21,13918,VSM.LayoutRemap,0,1
21,13918,VSM.InvalidateStatic,0,0
21,13918,VSM.StaticCasterCull,142848,1
21,13918,VSM.DynamicCasterCull,0,1
21,13918,VSM.PageCull,121088,1
21,13918,VSM.StaticRaster,3328,1
21,13918,VSM.UnityCompatibilityRaster,0,0
21,13918,VSM.Resolve,5021440,1
21,13918,VSM.ResolveTrace,4799232,1
21,13918,VSM.FilterHorizontal,64512,1
21,13918,VSM.FilterVertical,0,0
21,13918,VSM.FilterTemporalVertical,156416,1
21,13918,VSM.ResetFeedback,0,1
22,13919,VSM.MarkReceiverPages,489728,1
22,13919,VSM.Allocate,286464,1
22,13919,VSM.ClearPhysicalPages,568064,1
22,13919,VSM.PageOccupancy,64256,1
22,13919,VSM.FinalizePages,1792,1
22,13919,VSM.DynamicRaster,86528,1
22,13919,VSM.LayoutRemap,0,1
22,13919,VSM.InvalidateStatic,0,0
22,13919,VSM.StaticCasterCull,137728,1
22,13919,VSM.DynamicCasterCull,0,1
22,13919,VSM.PageCull,117248,1
22,13919,VSM.StaticRaster,7680,1
22,13919,VSM.UnityCompatibilityRaster,0,0
22,13919,VSM.Resolve,5344768,1
22,13919,VSM.ResolveTrace,5120512,1
22,13919,VSM.FilterHorizontal,65536,1
22,13919,VSM.FilterVertical,0,0
22,13919,VSM.FilterTemporalVertical,157696,1
22,13919,VSM.ResetFeedback,0,1
23,13920,VSM.MarkReceiverPages,489728,1
23,13920,VSM.Allocate,288768,1
23,13920,VSM.ClearPhysicalPages,179456,1
23,13920,VSM.PageOccupancy,65024,1
23,13920,VSM.FinalizePages,1536,1
23,13920,VSM.DynamicRaster,84480,1
23,13920,VSM.LayoutRemap,0,1
23,13920,VSM.InvalidateStatic,0,0
23,13920,VSM.StaticCasterCull,134912,1
23,13920,VSM.DynamicCasterCull,0,1
23,13920,VSM.PageCull,116480,1
23,13920,VSM.StaticRaster,7424,1
23,13920,VSM.UnityCompatibilityRaster,0,0
23,13920,VSM.Resolve,5331456,1
23,13920,VSM.ResolveTrace,4923136,1
23,13920,VSM.FilterHorizontal,65024,1
23,13920,VSM.FilterVertical,0,0
23,13920,VSM.FilterTemporalVertical,342016,1
23,13920,VSM.ResetFeedback,0,1
24,13921,VSM.MarkReceiverPages,489984,1
24,13921,VSM.Allocate,287232,1
24,13921,VSM.ClearPhysicalPages,179968,1
24,13921,VSM.PageOccupancy,62720,1
24,13921,VSM.FinalizePages,1536,1
24,13921,VSM.DynamicRaster,86272,1
24,13921,VSM.LayoutRemap,0,1
24,13921,VSM.InvalidateStatic,0,0
24,13921,VSM.StaticCasterCull,130816,1
24,13921,VSM.DynamicCasterCull,0,1
24,13921,VSM.PageCull,112128,1
24,13921,VSM.StaticRaster,7936,1
24,13921,VSM.UnityCompatibilityRaster,0,0
24,13921,VSM.Resolve,5021184,1
24,13921,VSM.ResolveTrace,4797184,1
24,13921,VSM.FilterHorizontal,66048,1
24,13921,VSM.FilterVertical,0,0
24,13921,VSM.FilterTemporalVertical,156672,1
24,13921,VSM.ResetFeedback,0,1
25,13922,VSM.MarkReceiverPages,490496,1
25,13922,VSM.Allocate,287488,1
25,13922,VSM.ClearPhysicalPages,179712,1
25,13922,VSM.PageOccupancy,60928,1
25,13922,VSM.FinalizePages,1792,1
25,13922,VSM.DynamicRaster,90624,1
25,13922,VSM.LayoutRemap,0,1
25,13922,VSM.InvalidateStatic,0,0
25,13922,VSM.StaticCasterCull,137216,1
25,13922,VSM.DynamicCasterCull,0,1
25,13922,VSM.PageCull,118528,1
25,13922,VSM.StaticRaster,7680,1
25,13922,VSM.UnityCompatibilityRaster,0,0
25,13922,VSM.Resolve,5419776,1
25,13922,VSM.ResolveTrace,5198080,1
25,13922,VSM.FilterHorizontal,64768,1
25,13922,VSM.FilterVertical,0,0
25,13922,VSM.FilterTemporalVertical,155648,1
25,13922,VSM.ResetFeedback,0,1
26,13923,VSM.MarkReceiverPages,491008,1
26,13923,VSM.Allocate,285440,1
26,13923,VSM.ClearPhysicalPages,179456,1
26,13923,VSM.PageOccupancy,61696,1
26,13923,VSM.FinalizePages,2048,1
