observation,camera_frame_observed,marker,gpu_ns,gpu_sample_count
3,13708,VSM.FilterTemporalVertical,157440,1
3,13708,VSM.ResetFeedback,0,1
4,13709,VSM.MarkReceiverPages,556288,1
4,13709,VSM.Allocate,602112,1
4,13709,VSM.ClearPhysicalPages,261888,1
4,13709,VSM.PageOccupancy,67840,1
4,13709,VSM.FinalizePages,2048,1
4,13709,VSM.DynamicRaster,86016,1
4,13709,VSM.LayoutRemap,0,1
4,13709,VSM.InvalidateStatic,0,0
4,13709,VSM.StaticCasterCull,198912,1
4,13709,VSM.DynamicCasterCull,0,1
4,13709,VSM.PageCull,180224,1
4,13709,VSM.StaticRaster,3584,1
4,13709,VSM.UnityCompatibilityRaster,0,0
4,13709,VSM.Resolve,5564928,1
4,13709,VSM.ResolveTrace,5340928,1
4,13709,VSM.FilterHorizontal,65024,1
4,13709,VSM.FilterVertical,0,0
4,13709,VSM.FilterTemporalVertical,157696,1
4,13709,VSM.ResetFeedback,0,1
5,13710,VSM.MarkReceiverPages,557312,1
5,13710,VSM.Allocate,601856,1
5,13710,VSM.ClearPhysicalPages,261376,1
5,13710,VSM.PageOccupancy,64000,1
5,13710,VSM.FinalizePages,2048,1
5,13710,VSM.DynamicRaster,93952,1
5,13710,VSM.LayoutRemap,0,1
5,13710,VSM.InvalidateStatic,0,0
5,13710,VSM.StaticCasterCull,208640,1
5,13710,VSM.DynamicCasterCull,0,1
5,13710,VSM.PageCull,189952,1
5,13710,VSM.StaticRaster,9472,1
5,13710,VSM.UnityCompatibilityRaster,0,0
5,13710,VSM.Resolve,5637632,1
5,13710,VSM.ResolveTrace,5411840,1
5,13710,VSM.FilterHorizontal,66560,1
5,13710,VSM.FilterVertical,0,0
5,13710,VSM.FilterTemporalVertical,158208,1
5,13710,VSM.ResetFeedback,0,1
6,13711,VSM.MarkReceiverPages,557568,1
6,13711,VSM.Allocate,605184,1
6,13711,VSM.ClearPhysicalPages,261888,1
6,13711,VSM.PageOccupancy,75008,1
6,13711,VSM.FinalizePages,2048,1
6,13711,VSM.DynamicRaster,90368,1
6,13711,VSM.LayoutRemap,0,1
6,13711,VSM.InvalidateStatic,0,0
6,13711,VSM.StaticCasterCull,199168,1
6,13711,VSM.DynamicCasterCull,256,1
6,13711,VSM.PageCull,180480,1
6,13711,VSM.StaticRaster,3584,1
6,13711,VSM.UnityCompatibilityRaster,0,0
6,13711,VSM.Resolve,5535232,1
6,13711,VSM.ResolveTrace,5308928,1
6,13711,VSM.FilterHorizontal,66816,1
6,13711,VSM.FilterVertical,0,0
6,13711,VSM.FilterTemporalVertical,158464,1
6,13711,VSM.ResetFeedback,0,1
7,13712,VSM.MarkReceiverPages,578816,1
7,13712,VSM.Allocate,611840,1
7,13712,VSM.ClearPhysicalPages,264192,1
7,13712,VSM.PageOccupancy,72704,1
7,13712,VSM.FinalizePages,2304,1
7,13712,VSM.DynamicRaster,79872,1
7,13712,VSM.LayoutRemap,0,1
7,13712,VSM.InvalidateStatic,0,0
7,13712,VSM.StaticCasterCull,193536,1
7,13712,VSM.DynamicCasterCull,0,1
7,13712,VSM.PageCull,174848,1
7,13712,VSM.StaticRaster,7680,1
7,13712,VSM.UnityCompatibilityRaster,0,0
7,13712,VSM.Resolve,6161408,1
7,13712,VSM.ResolveTrace,5935872,1
7,13712,VSM.FilterHorizontal,65792,1
7,13712,VSM.FilterVertical,0,0
7,13712,VSM.FilterTemporalVertical,158464,1
7,13712,VSM.ResetFeedback,0,1
8,13713,VSM.MarkReceiverPages,558080,1
8,13713,VSM.Allocate,604928,1
8,13713,VSM.ClearPhysicalPages,261120,1
8,13713,VSM.PageOccupancy,76544,1
8,13713,VSM.FinalizePages,1536,1
8,13713,VSM.DynamicRaster,85760,1
8,13713,VSM.LayoutRemap,0,1
8,13713,VSM.InvalidateStatic,0,0
8,13713,VSM.StaticCasterCull,205056,1
8,13713,VSM.DynamicCasterCull,0,1
8,13713,VSM.PageCull,185344,1
8,13713,VSM.StaticRaster,7680,1
8,13713,VSM.UnityCompatibilityRaster,0,0
8,13713,VSM.Resolve,5891584,1
8,13713,VSM.ResolveTrace,5665792,1
8,13713,VSM.FilterHorizontal,66304,1
8,13713,VSM.FilterVertical,0,0
8,13713,VSM.FilterTemporalVertical,158464,1
8,13713,VSM.ResetFeedback,0,1
9,13714,VSM.MarkReceiverPages,776448,1
9,13714,VSM.Allocate,605952,1
9,13714,VSM.ClearPhysicalPages,261632,1
9,13714,VSM.PageOccupancy,73728,1
9,13714,VSM.FinalizePages,1792,1
9,13714,VSM.DynamicRaster,92928,1
9,13714,VSM.LayoutRemap,0,1
9,13714,VSM.InvalidateStatic,0,0
9,13714,VSM.StaticCasterCull,208128,1
9,13714,VSM.DynamicCasterCull,0,1
9,13714,VSM.PageCull,189184,1
9,13714,VSM.StaticRaster,7680,1
9,13714,VSM.UnityCompatibilityRaster,0,0
9,13714,VSM.Resolve,6438144,1
9,13714,VSM.ResolveTrace,6213376,1
9,13714,VSM.FilterHorizontal,66304,1
9,13714,VSM.FilterVertical,0,0
9,13714,VSM.FilterTemporalVertical,157440,1
9,13714,VSM.ResetFeedback,0,1
10,13715,VSM.MarkReceiverPages,557056,1
10,13715,VSM.Allocate,604928,1
10,13715,VSM.ClearPhysicalPages,264704,1
10,13715,VSM.PageOccupancy,66560,1
10,13715,VSM.FinalizePages,1792,1
10,13715,VSM.DynamicRaster,83200,1
10,13715,VSM.LayoutRemap,0,1
10,13715,VSM.InvalidateStatic,0,0
10,13715,VSM.StaticCasterCull,195072,1
10,13715,VSM.DynamicCasterCull,0,1
10,13715,VSM.PageCull,176384,1
10,13715,VSM.StaticRaster,7680,1
10,13715,VSM.UnityCompatibilityRaster,0,0
10,13715,VSM.Resolve,6119936,1
10,13715,VSM.ResolveTrace,5893888,1
10,13715,VSM.FilterHorizontal,67072,1
10,13715,VSM.FilterVertical,0,0
10,13715,VSM.FilterTemporalVertical,157440,1
10,13715,VSM.ResetFeedback,0,1
11,13716,VSM.MarkReceiverPages,556800,1
11,13716,VSM.Allocate,596224,1
11,13716,VSM.ClearPhysicalPages,261632,1
11,13716,VSM.PageOccupancy,66304,1
11,13716,VSM.FinalizePages,2304,1
11,13716,VSM.DynamicRaster,86016,1
11,13716,VSM.LayoutRemap,0,1
11,13716,VSM.InvalidateStatic,0,0
11,13716,VSM.StaticCasterCull,200192,1
11,13716,VSM.DynamicCasterCull,0,1
11,13716,VSM.PageCull,181504,1
11,13716,VSM.StaticRaster,3328,1
11,13716,VSM.UnityCompatibilityRaster,0,0
11,13716,VSM.Resolve,6095360,1
11,13716,VSM.ResolveTrace,5869824,1
11,13716,VSM.FilterHorizontal,66304,1
11,13716,VSM.FilterVertical,0,0
11,13716,VSM.FilterTemporalVertical,158208,1
11,13716,VSM.ResetFeedback,0,1
12,13717,VSM.MarkReceiverPages,558080,1
12,13717,VSM.Allocate,591360,1
12,13717,VSM.ClearPhysicalPages,261120,1
12,13717,VSM.PageOccupancy,68864,1
12,13717,VSM.FinalizePages,1792,1
12,13717,VSM.DynamicRaster,89088,1
12,13717,VSM.LayoutRemap,0,1
12,13717,VSM.InvalidateStatic,0,0
12,13717,VSM.StaticCasterCull,202240,1
12,13717,VSM.DynamicCasterCull,0,1
12,13717,VSM.PageCull,183296,1
12,13717,VSM.StaticRaster,4864,1
12,13717,VSM.UnityCompatibilityRaster,0,0
12,13717,VSM.Resolve,5516544,1
12,13717,VSM.ResolveTrace,5293568,1
12,13717,VSM.FilterHorizontal,64512,1
12,13717,VSM.FilterVertical,0,0
12,13717,VSM.FilterTemporalVertical,157184,1
12,13717,VSM.ResetFeedback,256,1
13,13718,VSM.MarkReceiverPages,556800,1
13,13718,VSM.Allocate,603392,1
13,13718,VSM.ClearPhysicalPages,262912,1
13,13718,VSM.PageOccupancy,66048,1
13,13718,VSM.FinalizePages,2048,1
13,13718,VSM.DynamicRaster,85760,1
13,13718,VSM.LayoutRemap,0,1
13,13718,VSM.InvalidateStatic,0,0
13,13718,VSM.StaticCasterCull,204288,1
13,13718,VSM.DynamicCasterCull,0,1
13,13718,VSM.PageCull,185344,1
13,13718,VSM.StaticRaster,7680,1
13,13718,VSM.UnityCompatibilityRaster,0,0
13,13718,VSM.Resolve,5720064,1
13,13718,VSM.ResolveTrace,5497856,1
13,13718,VSM.FilterHorizontal,65024,1
13,13718,VSM.FilterVertical,0,0
13,13718,VSM.FilterTemporalVertical,156416,1
13,13718,VSM.ResetFeedback,0,1
14,13719,VSM.MarkReceiverPages,556544,1
14,13719,VSM.Allocate,593408,1
14,13719,VSM.ClearPhysicalPages,261632,1
14,13719,VSM.PageOccupancy,75008,1
14,13719,VSM.FinalizePages,2048,1
14,13719,VSM.DynamicRaster,89088,1
14,13719,VSM.LayoutRemap,0,1
14,13719,VSM.InvalidateStatic,0,0
14,13719,VSM.StaticCasterCull,208640,1
14,13719,VSM.DynamicCasterCull,0,1
14,13719,VSM.PageCull,189696,1
14,13719,VSM.StaticRaster,3328,1
14,13719,VSM.UnityCompatibilityRaster,0,0
14,13719,VSM.Resolve,5932288,1
14,13719,VSM.ResolveTrace,5707008,1
14,13719,VSM.FilterHorizontal,65280,1
14,13719,VSM.FilterVertical,0,0
14,13719,VSM.FilterTemporalVertical,158720,1
14,13719,VSM.ResetFeedback,0,1
15,13720,VSM.MarkReceiverPages,557824,1
15,13720,VSM.Allocate,594944,1
15,13720,VSM.ClearPhysicalPages,261120,1
15,13720,VSM.PageOccupancy,74240,1
15,13720,VSM.FinalizePages,1536,1
15,13720,VSM.DynamicRaster,87808,1
15,13720,VSM.LayoutRemap,0,1
15,13720,VSM.InvalidateStatic,0,0
15,13720,VSM.StaticCasterCull,201728,1
15,13720,VSM.DynamicCasterCull,0,1
15,13720,VSM.PageCull,183296,1
15,13720,VSM.StaticRaster,8960,1
15,13720,VSM.UnityCompatibilityRaster,0,0
15,13720,VSM.Resolve,5937408,1
15,13720,VSM.ResolveTrace,5714688,1
15,13720,VSM.FilterHorizontal,64768,1
15,13720,VSM.FilterVertical,0,0
15,13720,VSM.FilterTemporalVertical,156416,1
15,13720,VSM.ResetFeedback,0,1
16,13721,VSM.MarkReceiverPages,557056,1
16,13721,VSM.Allocate,599296,1
16,13721,VSM.ClearPhysicalPages,260608,1
16,13721,VSM.PageOccupancy,70144,1
16,13721,VSM.FinalizePages,2304,1
16,13721,VSM.DynamicRaster,86784,1
16,13721,VSM.LayoutRemap,0,1
16,13721,VSM.InvalidateStatic,0,0
16,13721,VSM.StaticCasterCull,525568,1
16,13721,VSM.DynamicCasterCull,0,1
16,13721,VSM.PageCull,180480,1
16,13721,VSM.StaticRaster,8960,1
16,13721,VSM.UnityCompatibilityRaster,0,0
16,13721,VSM.Resolve,5495296,1
16,13721,VSM.ResolveTrace,5273088,1
16,13721,VSM.FilterHorizontal,64512,1
16,13721,VSM.FilterVertical,0,0
16,13721,VSM.FilterTemporalVertical,156416,1
16,13721,VSM.ResetFeedback,0,1
17,13722,VSM.MarkReceiverPages,556288,1
17,13722,VSM.Allocate,597760,1
17,13722,VSM.ClearPhysicalPages,261632,1
17,13722,VSM.PageOccupancy,68608,1
17,13722,VSM.FinalizePages,1792,1
17,13722,VSM.DynamicRaster,83968,1
17,13722,VSM.LayoutRemap,0,1
17,13722,VSM.InvalidateStatic,0,0
17,13722,VSM.StaticCasterCull,200192,1
17,13722,VSM.DynamicCasterCull,0,1
17,13722,VSM.PageCull,180992,1
17,13722,VSM.StaticRaster,6656,1
17,13722,VSM.UnityCompatibilityRaster,0,0
17,13722,VSM.Resolve,6051584,1
17,13722,VSM.ResolveTrace,5825792,1
17,13722,VSM.FilterHorizontal,66816,1
17,13722,VSM.FilterVertical,0,0
17,13722,VSM.FilterTemporalVertical,157696,1
17,13722,VSM.ResetFeedback,0,1
18,13723,VSM.MarkReceiverPages,556288,1
18,13723,VSM.Allocate,601600,1
18,13723,VSM.ClearPhysicalPages,260608,1
18,13723,VSM.PageOccupancy,67840,1
18,13723,VSM.FinalizePages,1792,1
18,13723,VSM.DynamicRaster,78848,1
18,13723,VSM.LayoutRemap,0,1
18,13723,VSM.InvalidateStatic,0,0
18,13723,VSM.StaticCasterCull,195840,1
18,13723,VSM.DynamicCasterCull,0,1
18,13723,VSM.PageCull,177152,1
18,13723,VSM.StaticRaster,7680,1
18,13723,VSM.UnityCompatibilityRaster,0,0
18,13723,VSM.Resolve,6049792,1
18,13723,VSM.ResolveTrace,5823488,1
18,13723,VSM.FilterHorizontal,64768,1
18,13723,VSM.FilterVertical,0,0
18,13723,VSM.FilterTemporalVertical,160000,1
18,13723,VSM.ResetFeedback,0,1
19,13724,VSM.MarkReceiverPages,557824,1
19,13724,VSM.Allocate,595968,1
19,13724,VSM.ClearPhysicalPages,260352,1
19,13724,VSM.PageOccupancy,64768,1
19,13724,VSM.FinalizePages,2048,1
19,13724,VSM.DynamicRaster,86272,1
19,13724,VSM.LayoutRemap,0,1
19,13724,VSM.InvalidateStatic,0,0
19,13724,VSM.StaticCasterCull,204288,1
19,13724,VSM.DynamicCasterCull,0,1
19,13724,VSM.PageCull,185344,1
19,13724,VSM.StaticRaster,7424,1
19,13724,VSM.UnityCompatibilityRaster,0,0
19,13724,VSM.Resolve,5766144,1
19,13724,VSM.ResolveTrace,5541120,1
19,13724,VSM.FilterHorizontal,65536,1
19,13724,VSM.FilterVertical,0,0
19,13724,VSM.FilterTemporalVertical,158464,1
19,13724,VSM.ResetFeedback,0,1
20,13725,VSM.MarkReceiverPages,557568,1
20,13725,VSM.Allocate,604672,1
20,13725,VSM.ClearPhysicalPages,262144,1
20,13725,VSM.PageOccupancy,68352,1
20,13725,VSM.FinalizePages,2048,1
20,13725,VSM.DynamicRaster,90112,1
20,13725,VSM.LayoutRemap,0,1
20,13725,VSM.InvalidateStatic,0,0
20,13725,VSM.StaticCasterCull,208384,1
20,13725,VSM.DynamicCasterCull,0,1
20,13725,VSM.PageCull,189696,1
20,13725,VSM.StaticRaster,3584,1
20,13725,VSM.UnityCompatibilityRaster,0,0
20,13725,VSM.Resolve,5895424,1
20,13725,VSM.ResolveTrace,5673216,1
20,13725,VSM.FilterHorizontal,65024,1
20,13725,VSM.FilterVertical,0,0
20,13725,VSM.FilterTemporalVertical,156160,1
20,13725,VSM.ResetFeedback,0,1
21,13726,VSM.MarkReceiverPages,556800,1
21,13726,VSM.Allocate,595968,1
21,13726,VSM.ClearPhysicalPages,261376,1
21,13726,VSM.PageOccupancy,73728,1
21,13726,VSM.FinalizePages,1536,1
21,13726,VSM.DynamicRaster,79872,1
21,13726,VSM.LayoutRemap,0,1
21,13726,VSM.InvalidateStatic,0,0
21,13726,VSM.StaticCasterCull,193536,1
21,13726,VSM.DynamicCasterCull,0,1
21,13726,VSM.PageCull,174848,1
21,13726,VSM.StaticRaster,6144,1
21,13726,VSM.UnityCompatibilityRaster,0,0
21,13726,VSM.Resolve,5891584,1
21,13726,VSM.ResolveTrace,5669376,1
21,13726,VSM.FilterHorizontal,64768,1
21,13726,VSM.FilterVertical,0,0
21,13726,VSM.FilterTemporalVertical,156160,1
21,13726,VSM.ResetFeedback,0,1
22,13727,VSM.MarkReceiverPages,556032,1
22,13727,VSM.Allocate,602880,1
22,13727,VSM.ClearPhysicalPages,261632,1
22,13727,VSM.PageOccupancy,67840,1
22,13727,VSM.FinalizePages,2048,1
22,13727,VSM.DynamicRaster,84224,1
22,13727,VSM.LayoutRemap,0,1
22,13727,VSM.InvalidateStatic,0,0
22,13727,VSM.StaticCasterCull,207104,1
22,13727,VSM.DynamicCasterCull,0,1
22,13727,VSM.PageCull,188416,1
22,13727,VSM.StaticRaster,7680,1
22,13727,VSM.UnityCompatibilityRaster,0,0
22,13727,VSM.Resolve,6143232,1
22,13727,VSM.ResolveTrace,5918208,1
22,13727,VSM.FilterHorizontal,66816,1
22,13727,VSM.FilterVertical,0,0
22,13727,VSM.FilterTemporalVertical,157184,1
22,13727,VSM.ResetFeedback,0,1
23,13728,VSM.MarkReceiverPages,558080,1
23,13728,VSM.Allocate,607232,1
23,13728,VSM.ClearPhysicalPages,260864,1
23,13728,VSM.PageOccupancy,73984,1
23,13728,VSM.FinalizePages,2048,1
23,13728,VSM.DynamicRaster,93184,1
23,13728,VSM.LayoutRemap,0,1
23,13728,VSM.InvalidateStatic,0,0
23,13728,VSM.StaticCasterCull,206848,1
23,13728,VSM.DynamicCasterCull,0,1
23,13728,VSM.PageCull,187648,1
23,13728,VSM.StaticRaster,7680,1
23,13728,VSM.UnityCompatibilityRaster,0,0
23,13728,VSM.Resolve,6611968,1
23,13728,VSM.ResolveTrace,6160640,1
23,13728,VSM.FilterHorizontal,66560,1
23,13728,VSM.FilterVertical,0,0
23,13728,VSM.FilterTemporalVertical,383744,1
23,13728,VSM.ResetFeedback,0,1
24,13729,VSM.MarkReceiverPages,556544,1
24,13729,VSM.Allocate,594432,1
24,13729,VSM.ClearPhysicalPages,261120,1
24,13729,VSM.PageOccupancy,67584,1
24,13729,VSM.FinalizePages,1792,1
24,13729,VSM.DynamicRaster,92928,1
24,13729,VSM.LayoutRemap,0,1
24,13729,VSM.InvalidateStatic,0,0
24,13729,VSM.StaticCasterCull,205312,1
24,13729,VSM.DynamicCasterCull,0,1
24,13729,VSM.PageCull,186624,1
24,13729,VSM.StaticRaster,3328,1
24,13729,VSM.UnityCompatibilityRaster,0,0
24,13729,VSM.Resolve,6029312,1
24,13729,VSM.ResolveTrace,5805824,1
24,13729,VSM.FilterHorizontal,65792,1
24,13729,VSM.FilterVertical,0,0
24,13729,VSM.FilterTemporalVertical,156672,1
24,13729,VSM.ResetFeedback,0,1
25,13730,VSM.MarkReceiverPages,557824,1
25,13730,VSM.Allocate,604928,1
25,13730,VSM.ClearPhysicalPages,261888,1
25,13730,VSM.PageOccupancy,70400,1
25,13730,VSM.FinalizePages,2048,1
25,13730,VSM.DynamicRaster,88320,1
25,13730,VSM.LayoutRemap,0,1
25,13730,VSM.InvalidateStatic,0,0
25,13730,VSM.StaticCasterCull,201472,1
25,13730,VSM.DynamicCasterCull,0,1
25,13730,VSM.PageCull,182272,1
25,13730,VSM.StaticRaster,3328,1
25,13730,VSM.UnityCompatibilityRaster,0,0
25,13730,VSM.Resolve,6291456,1
25,13730,VSM.ResolveTrace,6067456,1
25,13730,VSM.FilterHorizontal,65280,1
25,13730,VSM.FilterVertical,0,0
25,13730,VSM.FilterTemporalVertical,157440,1
25,13730,VSM.ResetFeedback,256,1
26,13731,VSM.MarkReceiverPages,557568,1
26,13731,VSM.Allocate,596480,1
26,13731,VSM.ClearPhysicalPages,263168,1
26,13731,VSM.PageOccupancy,67072,1
26,13731,VSM.FinalizePages,2304,1
26,13731,VSM.DynamicRaster,79360,1
26,13731,VSM.LayoutRemap,0,1
26,13731,VSM.InvalidateStatic,0,0
26,13731,VSM.StaticCasterCull,194048,1
26,13731,VSM.DynamicCasterCull,0,1
26,13731,VSM.PageCull,175360,1
26,13731,VSM.StaticRaster,4096,1
26,13731,VSM.UnityCompatibilityRaster,0,0
26,13731,VSM.Resolve,5524736,1
26,13731,VSM.ResolveTrace,5300736,1
26,13731,VSM.FilterHorizontal,64768,1
26,13731,VSM.FilterVertical,0,0
26,13731,VSM.FilterTemporalVertical,157952,1
26,13731,VSM.ResetFeedback,0,1
27,13732,VSM.MarkReceiverPages,558336,1
27,13732,VSM.Allocate,591872,1
27,13732,VSM.ClearPhysicalPages,262144,1
27,13732,VSM.PageOccupancy,66560,1
27,13732,VSM.FinalizePages,2560,1
27,13732,VSM.DynamicRaster,92416,1
27,13732,VSM.LayoutRemap,0,1
27,13732,VSM.InvalidateStatic,0,0
27,13732,VSM.StaticCasterCull,203264,1
27,13732,VSM.DynamicCasterCull,0,1
27,13732,VSM.PageCull,184320,1
27,13732,VSM.StaticRaster,7424,1
27,13732,VSM.UnityCompatibilityRaster,0,0
27,13732,VSM.Resolve,5739776,1
27,13732,VSM.ResolveTrace,5515008,1
27,13732,VSM.FilterHorizontal,66816,1
27,13732,VSM.FilterVertical,0,0
27,13732,VSM.FilterTemporalVertical,156672,1
27,13732,VSM.ResetFeedback,0,1
28,13733,VSM.MarkReceiverPages,556800,1
28,13733,VSM.Allocate,593408,1
28,13733,VSM.ClearPhysicalPages,260352,1
28,13733,VSM.PageOccupancy,70656,1
28,13733,VSM.FinalizePages,2048,1
28,13733,VSM.DynamicRaster,82432,1
28,13733,VSM.LayoutRemap,0,1
28,13733,VSM.InvalidateStatic,0,0
28,13733,VSM.StaticCasterCull,192000,1
28,13733,VSM.DynamicCasterCull,0,1
28,13733,VSM.PageCull,173056,1
28,13733,VSM.StaticRaster,7680,1
28,13733,VSM.UnityCompatibilityRaster,0,0
28,13733,VSM.Resolve,6591488,1
28,13733,VSM.ResolveTrace,6188544,1
28,13733,VSM.FilterHorizontal,66560,1
28,13733,VSM.FilterVertical,0,0
28,13733,VSM.FilterTemporalVertical,157184,1
28,13733,VSM.ResetFeedback,256,1
29,13734,VSM.MarkReceiverPages,556800,1
29,13734,VSM.Allocate,607744,1
29,13734,VSM.ClearPhysicalPages,440832,1
29,13734,VSM.PageOccupancy,101120,1
29,13734,VSM.FinalizePages,2048,1
29,13734,VSM.DynamicRaster,79104,1
29,13734,VSM.LayoutRemap,0,1
29,13734,VSM.InvalidateStatic,0,0
29,13734,VSM.StaticCasterCull,198400,1
29,13734,VSM.DynamicCasterCull,0,1
29,13734,VSM.PageCull,174080,1
29,13734,VSM.StaticRaster,7936,1
29,13734,VSM.UnityCompatibilityRaster,0,0
29,13734,VSM.Resolve,5560576,1
29,13734,VSM.ResolveTrace,5338112,1
29,13734,VSM.FilterHorizontal,65024,1
29,13734,VSM.FilterVertical,0,0
29,13734,VSM.FilterTemporalVertical,156672,1
29,13734,VSM.ResetFeedback,0,1
30,13735,VSM.MarkReceiverPages,557568,1
30,13735,VSM.Allocate,594432,1
30,13735,VSM.ClearPhysicalPages,261120,1
30,13735,VSM.PageOccupancy,72960,1
30,13735,VSM.FinalizePages,1792,1
30,13735,VSM.DynamicRaster,85760,1
30,13735,VSM.LayoutRemap,0,1
30,13735,VSM.InvalidateStatic,0,0
30,13735,VSM.StaticCasterCull,196352,1
30,13735,VSM.DynamicCasterCull,0,1
30,13735,VSM.PageCull,177664,1
30,13735,VSM.StaticRaster,10496,1
30,13735,VSM.UnityCompatibilityRaster,0,0
30,13735,VSM.Resolve,6543360,1
30,13735,VSM.ResolveTrace,6315520,1
30,13735,VSM.FilterHorizontal,67072,1
30,13735,VSM.FilterVertical,0,0
30,13735,VSM.FilterTemporalVertical,159744,1
30,13735,VSM.ResetFeedback,0,1
31,13736,VSM.MarkReceiverPages,557568,1
31,13736,VSM.Allocate,606720,1
31,13736,VSM.ClearPhysicalPages,261120,1
31,13736,VSM.PageOccupancy,96000,1
31,13736,VSM.FinalizePages,1792,1
31,13736,VSM.DynamicRaster,82176,1
31,13736,VSM.LayoutRemap,0,1
31,13736,VSM.InvalidateStatic,0,0
31,13736,VSM.StaticCasterCull,370688,1
31,13736,VSM.DynamicCasterCull,0,1
31,13736,VSM.PageCull,174336,1
31,13736,VSM.StaticRaster,7936,1
31,13736,VSM.UnityCompatibilityRaster,0,0
31,13736,VSM.Resolve,5162240,1
31,13736,VSM.ResolveTrace,4941824,1
31,13736,VSM.FilterHorizontal,64512,1
31,13736,VSM.FilterVertical,0,0
31,13736,VSM.FilterTemporalVertical,155648,1
31,13736,VSM.ResetFeedback,0,1
32,13737,VSM.MarkReceiverPages,557824,1
32,13737,VSM.Allocate,598016,1
32,13737,VSM.ClearPhysicalPages,260096,1
32,13737,VSM.PageOccupancy,74496,1
32,13737,VSM.FinalizePages,1792,1
32,13737,VSM.DynamicRaster,81152,1
32,13737,VSM.LayoutRemap,0,1
32,13737,VSM.InvalidateStatic,0,0
32,13737,VSM.StaticCasterCull,195328,1
32,13737,VSM.DynamicCasterCull,0,1
32,13737,VSM.PageCull,176896,1
32,13737,VSM.StaticRaster,7680,1
32,13737,VSM.UnityCompatibilityRaster,0,0
32,13737,VSM.Resolve,5836288,1
32,13737,VSM.ResolveTrace,5611008,1
32,13737,VSM.FilterHorizontal,65792,1
32,13737,VSM.FilterVertical,0,0
32,13737,VSM.FilterTemporalVertical,158720,1
32,13737,VSM.ResetFeedback,0,1
33,13738,VSM.MarkReceiverPages,555520,1
33,13738,VSM.Allocate,603136,1
33,13738,VSM.ClearPhysicalPages,260864,1
