observation,camera_frame_observed,marker,gpu_ns,gpu_sample_count
2,2409,VSM.StaticRaster,9806080,1
2,2409,VSM.UnityCompatibilityRaster,0,0
2,2409,VSM.Resolve,5145344,1
2,2409,VSM.ResolveTrace,5010688,1
2,2409,VSM.FilterHorizontal,63744,1
2,2409,VSM.FilterVertical,0,0
2,2409,VSM.FilterTemporalVertical,70656,1
2,2409,VSM.ResetFeedback,2304,1
3,2410,VSM.MarkReceiverPages,619008,1
3,2410,VSM.Allocate,2087936,1
3,2410,VSM.ClearPhysicalPages,1383424,1
3,2410,VSM.PageOccupancy,119808,1
3,2410,VSM.FinalizePages,2560,1
3,2410,VSM.DynamicRaster,82176,1
3,2410,VSM.LayoutRemap,4864,1
3,2410,VSM.InvalidateStatic,1792,1
3,2410,VSM.StaticCasterCull,119296,1
3,2410,VSM.DynamicCasterCull,256,1
3,2410,VSM.PageCull,99584,1
3,2410,VSM.StaticRaster,9699328,1
3,2410,VSM.UnityCompatibilityRaster,0,0
3,2410,VSM.Resolve,5167872,1
3,2410,VSM.ResolveTrace,5035008,1
3,2410,VSM.FilterHorizontal,63744,1
3,2410,VSM.FilterVertical,0,0
3,2410,VSM.FilterTemporalVertical,69120,1
3,2410,VSM.ResetFeedback,3584,1
4,2411,VSM.MarkReceiverPages,609024,1
4,2411,VSM.Allocate,2088704,1
4,2411,VSM.ClearPhysicalPages,1536768,1
4,2411,VSM.PageOccupancy,116224,1
4,2411,VSM.FinalizePages,2304,1
4,2411,VSM.DynamicRaster,88576,1
4,2411,VSM.LayoutRemap,2304,1
4,2411,VSM.InvalidateStatic,2560,1
4,2411,VSM.StaticCasterCull,126208,1
4,2411,VSM.DynamicCasterCull,0,1
4,2411,VSM.PageCull,106496,1
4,2411,VSM.StaticRaster,9681664,1
4,2411,VSM.UnityCompatibilityRaster,0,0
4,2411,VSM.Resolve,5165312,1
4,2411,VSM.ResolveTrace,5032192,1
4,2411,VSM.FilterHorizontal,63744,1
4,2411,VSM.FilterVertical,0,0
4,2411,VSM.FilterTemporalVertical,69120,1
4,2411,VSM.ResetFeedback,2304,1
5,2412,VSM.MarkReceiverPages,608768,1
5,2412,VSM.Allocate,2091264,1
5,2412,VSM.ClearPhysicalPages,1383680,1
5,2412,VSM.PageOccupancy,116736,1
5,2412,VSM.FinalizePages,2304,1
5,2412,VSM.DynamicRaster,26880,1
5,2412,VSM.LayoutRemap,2560,1
5,2412,VSM.InvalidateStatic,2048,1
5,2412,VSM.StaticCasterCull,124416,1
5,2412,VSM.DynamicCasterCull,0,1
5,2412,VSM.PageCull,104960,1
5,2412,VSM.StaticRaster,9813248,1
5,2412,VSM.UnityCompatibilityRaster,0,0
5,2412,VSM.Resolve,5138176,1
5,2412,VSM.ResolveTrace,5003776,1
5,2412,VSM.FilterHorizontal,63744,1
5,2412,VSM.FilterVertical,0,0
5,2412,VSM.FilterTemporalVertical,70656,1
5,2412,VSM.ResetFeedback,2304,1
6,2413,VSM.MarkReceiverPages,1044224,1
6,2413,VSM.Allocate,2106112,1
6,2413,VSM.ClearPhysicalPages,1383424,1
6,2413,VSM.PageOccupancy,115200,1
6,2413,VSM.FinalizePages,2560,1
6,2413,VSM.DynamicRaster,56576,1
6,2413,VSM.LayoutRemap,2304,1
6,2413,VSM.InvalidateStatic,1792,1
6,2413,VSM.StaticCasterCull,115200,1
6,2413,VSM.DynamicCasterCull,0,1
6,2413,VSM.PageCull,96256,1
6,2413,VSM.StaticRaster,9698560,1
6,2413,VSM.UnityCompatibilityRaster,0,0
6,2413,VSM.Resolve,5151488,1
6,2413,VSM.ResolveTrace,5016576,1
6,2413,VSM.FilterHorizontal,63744,1
6,2413,VSM.FilterVertical,0,0
6,2413,VSM.FilterTemporalVertical,70912,1
6,2413,VSM.ResetFeedback,2304,1
7,2414,VSM.MarkReceiverPages,792832,1
7,2414,VSM.Allocate,2081792,1
7,2414,VSM.ClearPhysicalPages,1384448,1
7,2414,VSM.PageOccupancy,119040,1
7,2414,VSM.FinalizePages,2304,1
7,2414,VSM.DynamicRaster,87808,1
7,2414,VSM.LayoutRemap,2304,1
7,2414,VSM.InvalidateStatic,2048,1
7,2414,VSM.StaticCasterCull,128768,1
7,2414,VSM.DynamicCasterCull,0,1
7,2414,VSM.PageCull,108544,1
7,2414,VSM.StaticRaster,9708288,1
7,2414,VSM.UnityCompatibilityRaster,0,0
7,2414,VSM.Resolve,5125376,1
7,2414,VSM.ResolveTrace,4992512,1
7,2414,VSM.FilterHorizontal,63744,1
7,2414,VSM.FilterVertical,0,0
7,2414,VSM.FilterTemporalVertical,69120,1
7,2414,VSM.ResetFeedback,2304,1
8,2415,VSM.MarkReceiverPages,618496,1
8,2415,VSM.Allocate,2091264,1
8,2415,VSM.ClearPhysicalPages,1680384,1
8,2415,VSM.PageOccupancy,116992,1
8,2415,VSM.FinalizePages,2048,1
8,2415,VSM.DynamicRaster,37376,1
8,2415,VSM.LayoutRemap,3328,1
8,2415,VSM.InvalidateStatic,1792,1
8,2415,VSM.StaticCasterCull,139264,1
8,2415,VSM.DynamicCasterCull,0,1
8,2415,VSM.PageCull,112128,1
8,2415,VSM.StaticRaster,9696256,1
8,2415,VSM.UnityCompatibilityRaster,0,0
8,2415,VSM.Resolve,5146112,1
8,2415,VSM.ResolveTrace,5012992,1
8,2415,VSM.FilterHorizontal,63744,1
8,2415,VSM.FilterVertical,0,0
8,2415,VSM.FilterTemporalVertical,68864,1
8,2415,VSM.ResetFeedback,2048,1
9,2416,VSM.MarkReceiverPages,621824,1
9,2416,VSM.Allocate,2106112,1
9,2416,VSM.ClearPhysicalPages,1388544,1
9,2416,VSM.PageOccupancy,118784,1
9,2416,VSM.FinalizePages,2048,1
9,2416,VSM.DynamicRaster,22528,1
9,2416,VSM.LayoutRemap,2304,1
9,2416,VSM.InvalidateStatic,1792,1
9,2416,VSM.StaticCasterCull,117760,1
9,2416,VSM.DynamicCasterCull,0,1
9,2416,VSM.PageCull,98560,1
9,2416,VSM.StaticRaster,9810944,1
9,2416,VSM.UnityCompatibilityRaster,0,0
9,2416,VSM.Resolve,5120512,1
9,2416,VSM.ResolveTrace,4985344,1
9,2416,VSM.FilterHorizontal,64000,1
9,2416,VSM.FilterVertical,0,0
9,2416,VSM.FilterTemporalVertical,71168,1
9,2416,VSM.ResetFeedback,2304,1
10,2417,VSM.MarkReceiverPages,612352,1
10,2417,VSM.Allocate,2105344,1
10,2417,VSM.ClearPhysicalPages,1390080,1
10,2417,VSM.PageOccupancy,118016,1
10,2417,VSM.FinalizePages,2304,1
10,2417,VSM.DynamicRaster,87552,1
10,2417,VSM.LayoutRemap,2304,1
10,2417,VSM.InvalidateStatic,2816,1
10,2417,VSM.StaticCasterCull,113920,1
10,2417,VSM.DynamicCasterCull,0,1
10,2417,VSM.PageCull,94208,1
10,2417,VSM.StaticRaster,9612800,1
10,2417,VSM.UnityCompatibilityRaster,0,0
10,2417,VSM.Resolve,5141504,1
10,2417,VSM.ResolveTrace,5005824,1
10,2417,VSM.FilterHorizontal,63744,1
10,2417,VSM.FilterVertical,0,0
10,2417,VSM.FilterTemporalVertical,71424,1
10,2417,VSM.ResetFeedback,2304,1
11,2418,VSM.MarkReceiverPages,612864,1
11,2418,VSM.Allocate,2106112,1
11,2418,VSM.ClearPhysicalPages,1390080,1
11,2418,VSM.PageOccupancy,119040,1
11,2418,VSM.FinalizePages,2304,1
11,2418,VSM.DynamicRaster,88832,1
11,2418,VSM.LayoutRemap,2304,1
11,2418,VSM.InvalidateStatic,1792,1
11,2418,VSM.StaticCasterCull,130560,1
11,2418,VSM.DynamicCasterCull,0,1
11,2418,VSM.PageCull,111872,1
11,2418,VSM.StaticRaster,9693440,1
11,2418,VSM.UnityCompatibilityRaster,0,0
11,2418,VSM.Resolve,5113088,1
11,2418,VSM.ResolveTrace,4979712,1
11,2418,VSM.FilterHorizontal,63744,1
11,2418,VSM.FilterVertical,0,0
11,2418,VSM.FilterTemporalVertical,69120,1
11,2418,VSM.ResetFeedback,2304,1
12,2419,VSM.MarkReceiverPages,611584,1
12,2419,VSM.Allocate,2106624,1
12,2419,VSM.ClearPhysicalPages,1388032,1
12,2419,VSM.PageOccupancy,118784,1
12,2419,VSM.FinalizePages,2304,1
12,2419,VSM.DynamicRaster,86016,1
12,2419,VSM.LayoutRemap,2304,1
12,2419,VSM.InvalidateStatic,1792,1
12,2419,VSM.StaticCasterCull,123136,1
12,2419,VSM.DynamicCasterCull,0,1
12,2419,VSM.PageCull,102912,1
12,2419,VSM.StaticRaster,9786368,1
12,2419,VSM.UnityCompatibilityRaster,0,0
12,2419,VSM.Resolve,5145600,1
12,2419,VSM.ResolveTrace,5010688,1
12,2419,VSM.FilterHorizontal,63744,1
12,2419,VSM.FilterVertical,0,0
12,2419,VSM.FilterTemporalVertical,70656,1
12,2419,VSM.ResetFeedback,2304,1
13,2420,VSM.MarkReceiverPages,1084672,1
13,2420,VSM.Allocate,2138112,1
13,2420,VSM.ClearPhysicalPages,1393920,1
13,2420,VSM.PageOccupancy,118272,1
13,2420,VSM.FinalizePages,2304,1
13,2420,VSM.DynamicRaster,85248,1
13,2420,VSM.LayoutRemap,2304,1
13,2420,VSM.InvalidateStatic,2048,1
13,2420,VSM.StaticCasterCull,121088,1
13,2420,VSM.DynamicCasterCull,0,1
13,2420,VSM.PageCull,102144,1
13,2420,VSM.StaticRaster,9873920,1
13,2420,VSM.UnityCompatibilityRaster,0,0
13,2420,VSM.Resolve,5135616,1
13,2420,VSM.ResolveTrace,5002752,1
13,2420,VSM.FilterHorizontal,63744,1
13,2420,VSM.FilterVertical,0,0
13,2420,VSM.FilterTemporalVertical,68864,1
13,2420,VSM.ResetFeedback,2304,1
14,2421,VSM.MarkReceiverPages,614144,1
14,2421,VSM.Allocate,2103296,1
14,2421,VSM.ClearPhysicalPages,1391616,1
14,2421,VSM.PageOccupancy,119808,1
14,2421,VSM.FinalizePages,2560,1
14,2421,VSM.DynamicRaster,66304,1
14,2421,VSM.LayoutRemap,2304,1
14,2421,VSM.InvalidateStatic,1792,1
14,2421,VSM.StaticCasterCull,123392,1
14,2421,VSM.DynamicCasterCull,0,1
14,2421,VSM.PageCull,104448,1
14,2421,VSM.StaticRaster,9755648,1
14,2421,VSM.UnityCompatibilityRaster,0,0
14,2421,VSM.Resolve,5134080,1
14,2421,VSM.ResolveTrace,5001216,1
14,2421,VSM.FilterHorizontal,63488,1
14,2421,VSM.FilterVertical,0,0
14,2421,VSM.FilterTemporalVertical,68864,1
14,2421,VSM.ResetFeedback,2304,1
15,2422,VSM.MarkReceiverPages,610304,1
15,2422,VSM.Allocate,2106112,1
15,2422,VSM.ClearPhysicalPages,1389824,1
15,2422,VSM.PageOccupancy,119552,1
15,2422,VSM.FinalizePages,2304,1
15,2422,VSM.DynamicRaster,9984,1
15,2422,VSM.LayoutRemap,2560,1
15,2422,VSM.InvalidateStatic,1792,1
15,2422,VSM.StaticCasterCull,123392,1
15,2422,VSM.DynamicCasterCull,0,1
15,2422,VSM.PageCull,103936,1
15,2422,VSM.StaticRaster,9839616,1
15,2422,VSM.UnityCompatibilityRaster,0,0
15,2422,VSM.Resolve,5139456,1
15,2422,VSM.ResolveTrace,5004032,1
15,2422,VSM.FilterHorizontal,63744,1
15,2422,VSM.FilterVertical,0,0
15,2422,VSM.FilterTemporalVertical,71168,1
15,2422,VSM.ResetFeedback,2304,1
16,2423,VSM.MarkReceiverPages,614912,1
16,2423,VSM.Allocate,2104064,1
16,2423,VSM.ClearPhysicalPages,1390336,1
16,2423,VSM.PageOccupancy,118784,1
16,2423,VSM.FinalizePages,2048,1
16,2423,VSM.DynamicRaster,93440,1
16,2423,VSM.LayoutRemap,2304,1
16,2423,VSM.InvalidateStatic,1792,1
16,2423,VSM.StaticCasterCull,128512,1
16,2423,VSM.DynamicCasterCull,0,1
16,2423,VSM.PageCull,109568,1
16,2423,VSM.StaticRaster,9709568,1
16,2423,VSM.UnityCompatibilityRaster,0,0
16,2423,VSM.Resolve,5142528,1
16,2423,VSM.ResolveTrace,5009152,1
16,2423,VSM.FilterHorizontal,63488,1
16,2423,VSM.FilterVertical,0,0
16,2423,VSM.FilterTemporalVertical,69376,1
16,2423,VSM.ResetFeedback,2304,1
17,2424,VSM.MarkReceiverPages,620288,1
17,2424,VSM.Allocate,2119936,1
17,2424,VSM.ClearPhysicalPages,1395200,1
17,2424,VSM.PageOccupancy,199424,1
17,2424,VSM.FinalizePages,2304,1
17,2424,VSM.DynamicRaster,15360,1
17,2424,VSM.LayoutRemap,2304,1
17,2424,VSM.InvalidateStatic,1536,1
17,2424,VSM.StaticCasterCull,124672,1
17,2424,VSM.DynamicCasterCull,0,1
17,2424,VSM.PageCull,105472,1
17,2424,VSM.StaticRaster,9824768,1
17,2424,VSM.UnityCompatibilityRaster,0,0
17,2424,VSM.Resolve,5144832,1
17,2424,VSM.ResolveTrace,5011456,1
17,2424,VSM.FilterHorizontal,64256,1
17,2424,VSM.FilterVertical,0,0
17,2424,VSM.FilterTemporalVertical,68864,1
17,2424,VSM.ResetFeedback,2304,1
18,2425,VSM.MarkReceiverPages,613376,1
18,2425,VSM.Allocate,2121216,1
18,2425,VSM.ClearPhysicalPages,1546752,1
18,2425,VSM.PageOccupancy,116224,1
18,2425,VSM.FinalizePages,2560,1
18,2425,VSM.DynamicRaster,87040,1
18,2425,VSM.LayoutRemap,2304,1
18,2425,VSM.InvalidateStatic,2816,1
18,2425,VSM.StaticCasterCull,120320,1
18,2425,VSM.DynamicCasterCull,0,1
18,2425,VSM.PageCull,100352,1
18,2425,VSM.StaticRaster,9917696,1
18,2425,VSM.UnityCompatibilityRaster,0,0
18,2425,VSM.Resolve,5158912,1
18,2425,VSM.ResolveTrace,5023488,1
18,2425,VSM.FilterHorizontal,63744,1
18,2425,VSM.FilterVertical,0,0
18,2425,VSM.FilterTemporalVertical,71168,1
18,2425,VSM.ResetFeedback,2048,1
19,2426,VSM.MarkReceiverPages,605440,1
19,2426,VSM.Allocate,2092288,1
19,2426,VSM.ClearPhysicalPages,1384960,1
19,2426,VSM.PageOccupancy,116736,1
19,2426,VSM.FinalizePages,2304,1
19,2426,VSM.DynamicRaster,80896,1
19,2426,VSM.LayoutRemap,2560,1
19,2426,VSM.InvalidateStatic,1536,1
19,2426,VSM.StaticCasterCull,127744,1
19,2426,VSM.DynamicCasterCull,0,1
19,2426,VSM.PageCull,108544,1
19,2426,VSM.StaticRaster,9680384,1
19,2426,VSM.UnityCompatibilityRaster,0,0
19,2426,VSM.Resolve,5166848,1
19,2426,VSM.ResolveTrace,5033728,1
19,2426,VSM.FilterHorizontal,63744,1
19,2426,VSM.FilterVertical,0,0
19,2426,VSM.FilterTemporalVertical,69120,1
19,2426,VSM.ResetFeedback,2304,1
20,2427,VSM.MarkReceiverPages,764672,1
20,2427,VSM.Allocate,2092032,1
20,2427,VSM.ClearPhysicalPages,1385216,1
20,2427,VSM.PageOccupancy,117760,1
20,2427,VSM.FinalizePages,2048,1
20,2427,VSM.DynamicRaster,87552,1
20,2427,VSM.LayoutRemap,2304,1
20,2427,VSM.InvalidateStatic,1792,1
20,2427,VSM.StaticCasterCull,122880,1
20,2427,VSM.DynamicCasterCull,0,1
20,2427,VSM.PageCull,103424,1
20,2427,VSM.StaticRaster,9999872,1
20,2427,VSM.UnityCompatibilityRaster,0,0
20,2427,VSM.Resolve,5095936,1
20,2427,VSM.ResolveTrace,4961280,1
20,2427,VSM.FilterHorizontal,63744,1
20,2427,VSM.FilterVertical,0,0
20,2427,VSM.FilterTemporalVertical,70656,1
20,2427,VSM.ResetFeedback,2304,1
21,2428,VSM.MarkReceiverPages,609024,1
21,2428,VSM.Allocate,2088448,1
21,2428,VSM.ClearPhysicalPages,1682688,1
21,2428,VSM.PageOccupancy,116224,1
21,2428,VSM.FinalizePages,2048,1
21,2428,VSM.DynamicRaster,82176,1
21,2428,VSM.LayoutRemap,2560,1
21,2428,VSM.InvalidateStatic,1792,1
21,2428,VSM.StaticCasterCull,124672,1
21,2428,VSM.DynamicCasterCull,0,1
21,2428,VSM.PageCull,104704,1
21,2428,VSM.StaticRaster,10002176,1
21,2428,VSM.UnityCompatibilityRaster,0,0
21,2428,VSM.Resolve,5158144,1
21,2428,VSM.ResolveTrace,5024000,1
21,2428,VSM.FilterHorizontal,64000,1
21,2428,VSM.FilterVertical,0,0
21,2428,VSM.FilterTemporalVertical,69888,1
21,2428,VSM.ResetFeedback,2304,1
22,2429,VSM.MarkReceiverPages,610304,1
22,2429,VSM.Allocate,2091264,1
22,2429,VSM.ClearPhysicalPages,1385472,1
22,2429,VSM.PageOccupancy,118784,1
22,2429,VSM.FinalizePages,2304,1
22,2429,VSM.DynamicRaster,91392,1
22,2429,VSM.LayoutRemap,2304,1
22,2429,VSM.InvalidateStatic,1792,1
22,2429,VSM.StaticCasterCull,119040,1
22,2429,VSM.DynamicCasterCull,0,1
22,2429,VSM.PageCull,100352,1
22,2429,VSM.StaticRaster,9747456,1
22,2429,VSM.UnityCompatibilityRaster,0,0
22,2429,VSM.Resolve,5150720,1
22,2429,VSM.ResolveTrace,5015552,1
22,2429,VSM.FilterHorizontal,63488,1
22,2429,VSM.FilterVertical,0,0
22,2429,VSM.FilterTemporalVertical,71424,1
22,2429,VSM.ResetFeedback,2304,1
23,2430,VSM.MarkReceiverPages,609280,1
23,2430,VSM.Allocate,2091520,1
23,2430,VSM.ClearPhysicalPages,1384704,1
23,2430,VSM.PageOccupancy,114688,1
23,2430,VSM.FinalizePages,2304,1
23,2430,VSM.DynamicRaster,82176,1
23,2430,VSM.LayoutRemap,2560,1
23,2430,VSM.InvalidateStatic,1792,1
23,2430,VSM.StaticCasterCull,115200,1
23,2430,VSM.DynamicCasterCull,256,1
23,2430,VSM.PageCull,96000,1
23,2430,VSM.StaticRaster,9659648,1
23,2430,VSM.UnityCompatibilityRaster,0,0
23,2430,VSM.Resolve,5132544,1
23,2430,VSM.ResolveTrace,4999424,1
23,2430,VSM.FilterHorizontal,64000,1
23,2430,VSM.FilterVertical,0,0
23,2430,VSM.FilterTemporalVertical,68864,1
23,2430,VSM.ResetFeedback,2304,1
24,2431,VSM.MarkReceiverPages,1090048,1
24,2431,VSM.Allocate,2109440,1
24,2431,VSM.ClearPhysicalPages,1386496,1
24,2431,VSM.PageOccupancy,114176,1
24,2431,VSM.FinalizePages,2304,1
24,2431,VSM.DynamicRaster,83200,1
24,2431,VSM.LayoutRemap,2304,1
24,2431,VSM.InvalidateStatic,2304,1
24,2431,VSM.StaticCasterCull,124416,1
24,2431,VSM.DynamicCasterCull,0,1
24,2431,VSM.PageCull,104448,1
24,2431,VSM.StaticRaster,10061824,1
24,2431,VSM.UnityCompatibilityRaster,0,0
24,2431,VSM.Resolve,5145600,1
24,2431,VSM.ResolveTrace,5010176,1
24,2431,VSM.FilterHorizontal,64000,1
24,2431,VSM.FilterVertical,0,0
24,2431,VSM.FilterTemporalVertical,71168,1
24,2431,VSM.ResetFeedback,2304,1
25,2432,VSM.MarkReceiverPages,614656,1
25,2432,VSM.Allocate,2102784,1
25,2432,VSM.ClearPhysicalPages,1715456,1
25,2432,VSM.PageOccupancy,118016,1
25,2432,VSM.FinalizePages,2048,1
25,2432,VSM.DynamicRaster,86272,1
25,2432,VSM.LayoutRemap,2304,1
25,2432,VSM.InvalidateStatic,1792,1
25,2432,VSM.StaticCasterCull,124416,1
25,2432,VSM.DynamicCasterCull,0,1
25,2432,VSM.PageCull,104704,1
25,2432,VSM.StaticRaster,9878528,1
25,2432,VSM.UnityCompatibilityRaster,0,0
25,2432,VSM.Resolve,5143552,1
25,2432,VSM.ResolveTrace,5008896,1
25,2432,VSM.FilterHorizontal,63744,1
25,2432,VSM.FilterVertical,0,0
25,2432,VSM.FilterTemporalVertical,70656,1
25,2432,VSM.ResetFeedback,2304,1
26,2433,VSM.MarkReceiverPages,613888,1
26,2433,VSM.Allocate,2104832,1
26,2433,VSM.ClearPhysicalPages,1697536,1
26,2433,VSM.PageOccupancy,116992,1
26,2433,VSM.FinalizePages,2048,1
26,2433,VSM.DynamicRaster,87296,1
26,2433,VSM.LayoutRemap,2560,1
26,2433,VSM.InvalidateStatic,1792,1
26,2433,VSM.StaticCasterCull,134144,1
26,2433,VSM.DynamicCasterCull,0,1
26,2433,VSM.PageCull,105984,1
26,2433,VSM.StaticRaster,9884928,1
26,2433,VSM.UnityCompatibilityRaster,0,0
26,2433,VSM.Resolve,5128704,1
26,2433,VSM.ResolveTrace,4994816,1
26,2433,VSM.FilterHorizontal,63488,1
26,2433,VSM.FilterVertical,0,0
26,2433,VSM.FilterTemporalVertical,69888,1
26,2433,VSM.ResetFeedback,2304,1
27,2434,VSM.MarkReceiverPages,613376,1
27,2434,VSM.Allocate,2106880,1
27,2434,VSM.ClearPhysicalPages,1688064,1
27,2434,VSM.PageOccupancy,116736,1
27,2434,VSM.FinalizePages,2048,1
27,2434,VSM.DynamicRaster,32256,1
27,2434,VSM.LayoutRemap,2304,1
27,2434,VSM.InvalidateStatic,1792,1
27,2434,VSM.StaticCasterCull,120832,1
27,2434,VSM.DynamicCasterCull,0,1
27,2434,VSM.PageCull,100352,1
27,2434,VSM.StaticRaster,9834752,1
27,2434,VSM.UnityCompatibilityRaster,0,0
27,2434,VSM.Resolve,5111808,1
27,2434,VSM.ResolveTrace,4978432,1
27,2434,VSM.FilterHorizontal,64000,1
27,2434,VSM.FilterVertical,0,0
27,2434,VSM.FilterTemporalVertical,68864,1
27,2434,VSM.ResetFeedback,2304,1
28,2435,VSM.MarkReceiverPages,612608,1
28,2435,VSM.Allocate,2105856,1
28,2435,VSM.ClearPhysicalPages,1390336,1
28,2435,VSM.PageOccupancy,118528,1
28,2435,VSM.FinalizePages,2304,1
28,2435,VSM.DynamicRaster,88320,1
28,2435,VSM.LayoutRemap,2304,1
28,2435,VSM.InvalidateStatic,1792,1
28,2435,VSM.StaticCasterCull,120320,1
28,2435,VSM.DynamicCasterCull,0,1
28,2435,VSM.PageCull,101120,1
28,2435,VSM.StaticRaster,9700096,1
28,2435,VSM.UnityCompatibilityRaster,0,0
28,2435,VSM.Resolve,5136384,1
28,2435,VSM.ResolveTrace,5001728,1
28,2435,VSM.FilterHorizontal,63744,1
28,2435,VSM.FilterVertical,0,0
28,2435,VSM.FilterTemporalVertical,70912,1
28,2435,VSM.ResetFeedback,2304,1
29,2436,VSM.MarkReceiverPages,1098752,1
29,2436,VSM.Allocate,2135040,1
29,2436,VSM.ClearPhysicalPages,1395456,1
29,2436,VSM.PageOccupancy,118272,1
29,2436,VSM.FinalizePages,2304,1
29,2436,VSM.DynamicRaster,84992,1
29,2436,VSM.LayoutRemap,2304,1
29,2436,VSM.InvalidateStatic,2560,1
29,2436,VSM.StaticCasterCull,122880,1
29,2436,VSM.DynamicCasterCull,0,1
29,2436,VSM.PageCull,103168,1
29,2436,VSM.StaticRaster,9774336,1
29,2436,VSM.UnityCompatibilityRaster,0,0
29,2436,VSM.Resolve,5138944,1
29,2436,VSM.ResolveTrace,5005568,1
29,2436,VSM.FilterHorizontal,63744,1
29,2436,VSM.FilterVertical,0,0
29,2436,VSM.FilterTemporalVertical,69120,1
29,2436,VSM.ResetFeedback,2560,1
30,2437,VSM.MarkReceiverPages,613376,1
30,2437,VSM.Allocate,2128128,1
30,2437,VSM.ClearPhysicalPages,1390080,1
30,2437,VSM.PageOccupancy,119552,1
30,2437,VSM.FinalizePages,2304,1
30,2437,VSM.DynamicRaster,91904,1
30,2437,VSM.LayoutRemap,2304,1
30,2437,VSM.InvalidateStatic,1792,1
30,2437,VSM.StaticCasterCull,129792,1
30,2437,VSM.DynamicCasterCull,0,1
30,2437,VSM.PageCull,110080,1
30,2437,VSM.StaticRaster,9804544,1
30,2437,VSM.UnityCompatibilityRaster,0,0
30,2437,VSM.Resolve,5166080,1
30,2437,VSM.ResolveTrace,5031424,1
30,2437,VSM.FilterHorizontal,63744,1
30,2437,VSM.FilterVertical,0,0
30,2437,VSM.FilterTemporalVertical,70400,1
30,2437,VSM.ResetFeedback,2304,1
31,2438,VSM.MarkReceiverPages,615424,1
31,2438,VSM.Allocate,2106112,1
31,2438,VSM.ClearPhysicalPages,1390592,1
31,2438,VSM.PageOccupancy,118272,1
31,2438,VSM.FinalizePages,2304,1
31,2438,VSM.DynamicRaster,27648,1
31,2438,VSM.LayoutRemap,2048,1
31,2438,VSM.InvalidateStatic,1792,1
31,2438,VSM.StaticCasterCull,132352,1
31,2438,VSM.DynamicCasterCull,0,1
31,2438,VSM.PageCull,112896,1
31,2438,VSM.StaticRaster,10225920,1
31,2438,VSM.UnityCompatibilityRaster,0,0
31,2438,VSM.Resolve,5125376,1
31,2438,VSM.ResolveTrace,4992000,1
31,2438,VSM.FilterHorizontal,63744,1
31,2438,VSM.FilterVertical,0,0
31,2438,VSM.FilterTemporalVertical,68864,1
31,2438,VSM.ResetFeedback,2304,1
32,2439,VSM.MarkReceiverPages,617472,1
32,2439,VSM.Allocate,2127872,1
32,2439,VSM.ClearPhysicalPages,1391616,1
32,2439,VSM.PageOccupancy,120320,1
32,2439,VSM.FinalizePages,2304,1
32,2439,VSM.DynamicRaster,10752,1
32,2439,VSM.LayoutRemap,2560,1
32,2439,VSM.InvalidateStatic,2560,1
32,2439,VSM.StaticCasterCull,122624,1
32,2439,VSM.DynamicCasterCull,0,1
32,2439,VSM.PageCull,102912,1
32,2439,VSM.StaticRaster,9897472,1
32,2439,VSM.UnityCompatibilityRaster,0,0
